,date,flu vs cold
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,63.04861868979897
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,66.14598077653802
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,70.77403513742298
625,2015-12-27,0.0
626,2016-01-03,46.591604488250574
627,2016-01-10,0.0
628,2016-01-17,73.3851144003305
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,99.66679942086283
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,53.88747538924444
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,81.1196123382466
644,2016-05-08,63.96839083466748
645,2016-05-15,49.07963481684461
646,2016-05-22,0.0
647,2016-05-29,96.14227376887523
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,62.39030923150661
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,43.07998565187982
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,63.56857398293327
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,76.89043482868271
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,41.3697634960704
669,2016-10-30,0.0
670,2016-11-06,44.21773521591541
671,2016-11-13,0.0
672,2016-11-20,93.0673752593904
673,2016-11-27,74.41154672521898
674,2016-12-04,0.0
675,2016-12-11,45.17867644896201
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,48.933281767394014
679,2017-01-08,0.0
680,2017-01-15,140.77554551736134
681,2017-01-22,93.6707685898679
682,2017-01-29,89.95706663843185
683,2017-02-05,0.0
684,2017-02-12,34.03797354844864
685,2017-02-19,39.2169935517851
686,2017-02-26,63.67562752485215
687,2017-03-05,62.405355620255854
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,39.887202603527975
691,2017-04-02,38.869654031057046
692,2017-04-09,49.56754399290184
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,142.6846825647119
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,74.62969204115456
699,2017-05-28,0.0
700,2017-06-04,47.17467680199718
701,2017-06-11,0.0
702,2017-06-18,46.566710141553585
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,63.87401094250021
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,64.05079222996477
717,2017-10-01,0.0
718,2017-10-08,40.83980751328047
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,90.76410583623459
722,2017-11-05,0.0
723,2017-11-12,89.74730002936373
724,2017-11-19,0.0
725,2017-11-26,68.79080886592334
726,2017-12-03,0.0
727,2017-12-10,55.39742736071537
728,2017-12-17,37.92468065133568
729,2017-12-24,69.74993982857947
730,2017-12-31,62.34423736853994
731,2018-01-07,79.07750080207578
732,2018-01-14,152.8311962051348
733,2018-01-21,172.51795732133365
734,2018-01-28,344.4578514019645
735,2018-02-04,330.0677644126921
736,2018-02-11,140.37820862371905
737,2018-02-18,97.57055666991914
738,2018-02-25,43.74810928203706
739,2018-03-04,53.254549694828754
740,2018-03-11,116.02967649048622
741,2018-03-18,40.99724773909433
742,2018-03-25,0.0
743,2018-04-01,62.19793193856028
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,65.98287495658768
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,41.88698063694376
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,141.14981720479966
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,80.09902587775483
769,2018-09-30,105.93029794092085
770,2018-10-07,0.0
771,2018-10-14,37.46841337564745
772,2018-10-21,0.0
773,2018-10-28,73.09005695391252
774,2018-11-04,0.0
775,2018-11-11,54.455112159580295
776,2018-11-18,0.0
777,2018-11-25,94.04914448009623
778,2018-12-02,42.45520274143593
779,2018-12-09,64.58266979983856
780,2018-12-16,51.4413070652682
781,2018-12-23,47.49145174710634
782,2018-12-30,0.0
783,2019-01-06,96.477213244086
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,53.623650013138004
787,2019-02-03,0.0
788,2019-02-10,65.90696424314594
789,2019-02-17,76.4908116236031
790,2019-02-24,40.82804141176325
791,2019-03-03,77.42072333692809
792,2019-03-10,53.93764107769616
793,2019-03-17,40.43960883884592
794,2019-03-24,0.0
795,2019-03-31,56.961410630847716
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,54.806458124466786
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,34.441808777899915
803,2019-05-26,36.13395178389496
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,62.700204752710896
808,2019-06-30,0.0
809,2019-07-07,49.78117204169249
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,62.40343864923076
814,2019-08-11,51.092905166517546
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,55.545765415952346
819,2019-09-15,33.636908766170166
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,30.111437796876462
826,2019-11-03,164.81877968469152
827,2019-11-10,33.85884860579218
828,2019-11-17,55.37208344035507
829,2019-11-24,84.75154950918767
830,2019-12-01,55.66106934259449
831,2019-12-08,75.39082458943204
832,2019-12-15,87.80811841859445
833,2019-12-22,101.31066688788765
834,2019-12-29,125.55782120258972
835,2020-01-05,70.24217544874989
836,2020-01-12,107.42542218543905
837,2020-01-19,109.62842658960838
838,2020-01-26,151.36405444651643
839,2020-02-02,137.998352971146
840,2020-02-09,70.7164969981709
841,2020-02-16,56.14163643837009
842,2020-02-23,104.6097000359871
843,2020-03-01,161.8941239112712
844,2020-03-08,174.18880578824462
845,2020-03-15,220.54509119678468
846,2020-03-22,42.3635668584319
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,49.22311986957016
850,2020-04-19,0.0
851,2020-04-26,51.967306603374396
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,61.85892670453779
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,78.66862094815997
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,28.336676621976558
870,2020-09-06,0.0
871,2020-09-13,25.065951092398375
872,2020-09-20,97.82619657888377
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,74.96938758272307
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,77.26515114500336
880,2020-11-15,37.56350220817431
881,2020-11-22,95.46055407954546
882,2020-11-29,80.39114212132931
883,2020-12-06,0.0
884,2020-12-13,59.73145154952735
885,2020-12-20,0.0
886,2020-12-27,102.73245434440385
887,2021-01-03,0.0
888,2021-01-10,43.6848395303812
889,2021-01-17,0.0
890,2021-01-24,98.99977559866169
891,2021-01-31,89.76793523391419
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,75.12521919382154
895,2021-02-28,62.97624352126585
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,43.02864640584991
910,2021-06-13,0.0
911,2021-06-20,124.73800634095703
912,2021-06-27,59.74000153110248
913,2021-07-04,82.16196599969041
914,2021-07-11,0.0
915,2021-07-18,76.07618433972416
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,108.06587348014803
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,70.71764907358923
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,39.39773025869834
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,43.54481925735823
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,116.02295574611597
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,74.53984099378006
943,2022-01-30,94.62959062225477
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,27.385637771854615
947,2022-02-27,31.3472103937326
948,2022-03-06,34.81095085442171
949,2022-03-13,65.36266588396633
950,2022-03-20,0.0
951,2022-03-27,79.9516504947405
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,62.86282160020795
955,2022-04-24,77.50747031465585
956,2022-05-01,0.0
957,2022-05-08,54.147343476999275
958,2022-05-15,0.0
959,2022-05-22,32.83416322065752
960,2022-05-29,0.0
961,2022-06-05,33.87844301584801
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,32.4236914271735
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,70.52765859446386
974,2022-09-04,0.0
975,2022-09-11,32.16105196134711
976,2022-09-18,0.0
977,2022-09-25,28.340073293779703
978,2022-10-02,0.0
