,date,flu contagious
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,158.94838771905816
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,108.59820815775028
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,143.4305479849885
632,2016-02-14,0.0
633,2016-02-21,289.25395241114387
634,2016-02-28,197.6702016502961
635,2016-03-06,0.0
636,2016-03-13,162.84428067861037
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,149.85781704148505
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,127.59689567219826
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,102.42645168184676
650,2016-06-19,0.0
651,2016-06-26,222.6202950547501
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,231.31302154397417
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,173.8485569927078
665,2016-10-02,171.2297138610147
666,2016-10-09,143.82464793185798
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,214.99975844257253
675,2016-12-11,0.0
676,2016-12-18,308.8007757463909
677,2016-12-25,341.5546960622093
678,2017-01-01,0.0
679,2017-01-08,201.61493115706782
680,2017-01-15,239.3280070537011
681,2017-01-22,156.7483785237098
682,2017-01-29,173.59176732535926
683,2017-02-05,401.68387766680866
684,2017-02-12,351.965798600325
685,2017-02-19,266.4843090085754
686,2017-02-26,320.6982605534451
687,2017-03-05,172.8175770909601
688,2017-03-12,170.91812787954422
689,2017-03-19,475.34591370857277
690,2017-03-26,154.60670519904914
691,2017-04-02,131.03028548593923
692,2017-04-09,160.18677639195005
693,2017-04-16,0.0
694,2017-04-23,102.09947391248663
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,95.22742128572834
715,2017-09-17,0.0
716,2017-09-24,250.80566108530033
717,2017-10-01,226.718825331175
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,122.28148468748277
722,2017-11-05,130.0440634997772
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,167.61922909947302
727,2017-12-10,102.78676390486329
728,2017-12-17,1716.7572321012642
729,2017-12-24,803.6818654719585
730,2017-12-31,586.7523092188103
731,2018-01-07,643.0890869953338
732,2018-01-14,937.7249710392075
733,2018-01-21,831.8830752231718
734,2018-01-28,1054.035476544655
735,2018-02-04,840.8649879375106
736,2018-02-11,689.1722874462592
737,2018-02-18,212.04872983982213
738,2018-02-25,185.64108653968825
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,105.54282233215571
748,2018-05-06,122.30588070792669
749,2018-05-13,248.1370776262239
750,2018-05-20,0.0
751,2018-05-27,121.94661378589504
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,245.0541510523131
756,2018-07-01,129.7847682883924
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,188.3919385093383
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,172.56937296811134
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,151.05656812785278
769,2018-09-30,105.29785637068824
770,2018-10-07,0.0
771,2018-10-14,153.33790008731287
772,2018-10-21,278.6195426662784
773,2018-10-28,0.0
774,2018-11-04,128.1363410270924
775,2018-11-11,252.77230841864323
776,2018-11-18,0.0
777,2018-11-25,176.7672634501741
778,2018-12-02,183.28536514539357
779,2018-12-09,0.0
780,2018-12-16,285.486593808684
781,2018-12-23,305.926497298796
782,2018-12-30,147.0126134840255
783,2019-01-06,145.2958234735534
784,2019-01-13,191.82403225661966
785,2019-01-20,128.76077741207413
786,2019-01-27,267.7305931913457
787,2019-02-03,189.43164396609765
788,2019-02-10,607.6087613497632
789,2019-02-17,618.9750973108901
790,2019-02-24,330.7446668158917
791,2019-03-03,0.0
792,2019-03-10,483.98824034499285
793,2019-03-17,163.13395991944756
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,97.16181577191051
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,410.25130584716356
809,2019-07-07,0.0
810,2019-07-14,221.08759617254154
811,2019-07-21,0.0
812,2019-07-28,90.287401013216
813,2019-08-04,82.33133255084482
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,125.45903202530938
817,2019-09-01,116.22464165837626
818,2019-09-08,0.0
819,2019-09-15,122.42665125832931
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,190.15987716417672
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,155.03872163633483
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,244.49064237634576
831,2019-12-08,249.99149818048855
832,2019-12-15,605.2413190810034
833,2019-12-22,619.8901375005985
834,2019-12-29,442.65046498145443
835,2020-01-05,268.7439001292549
836,2020-01-12,74.30591554425017
837,2020-01-19,280.8678855123458
838,2020-01-26,446.4691796625806
839,2020-02-02,499.0362998982796
840,2020-02-09,447.8980741167381
841,2020-02-16,252.2551109118242
842,2020-02-23,426.06895447709667
843,2020-03-01,294.4843676976053
844,2020-03-08,312.73642747064935
845,2020-03-15,348.19816202260466
846,2020-03-22,107.82251295898062
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,232.17236867214217
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,84.77598193090958
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,100.28623153796507
862,2020-07-12,0.0
863,2020-07-19,89.96537163754144
864,2020-07-26,0.0
865,2020-08-02,81.61976267810017
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,288.0071257119157
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,269.3629109911866
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,97.48554154355223
879,2020-11-08,0.0
880,2020-11-15,103.70840912710625
881,2020-11-22,0.0
882,2020-11-29,104.68247769665268
883,2020-12-06,0.0
884,2020-12-13,141.7941269026687
885,2020-12-20,180.8502778782913
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,96.8752565528567
889,2021-01-17,0.0
890,2021-01-24,152.43865636771787
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,84.32525169280133
895,2021-02-28,0.0
896,2021-03-07,126.00014543336852
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,86.34258174828076
902,2021-04-18,0.0
903,2021-04-25,141.148763374144
904,2021-05-02,173.4568013526937
905,2021-05-09,73.68882093958565
906,2021-05-16,0.0
907,2021-05-23,152.573816566346
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,136.85396500934147
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,90.69487036234685
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,189.49318552377957
928,2021-10-17,104.98698979881124
929,2021-10-24,240.25622439607034
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,160.3227554912046
933,2021-11-21,154.6965583405899
934,2021-11-28,197.6500725864176
935,2021-12-05,231.1962068725421
936,2021-12-12,235.46316896114467
937,2021-12-19,627.0498286632719
938,2021-12-26,0.0
939,2022-01-02,172.5428432528982
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,146.4132257493694
947,2022-02-27,207.9005063243853
948,2022-03-06,129.028229952751
949,2022-03-13,0.0
950,2022-03-20,225.74223513147498
951,2022-03-27,55.87407738206339
952,2022-04-03,208.3348656334611
953,2022-04-10,80.72033279673072
954,2022-04-17,161.46123914060507
955,2022-04-24,62.15338264239739
956,2022-05-01,60.91710224854561
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,68.93099025113476
960,2022-05-29,69.2042102132122
961,2022-06-05,78.67185377395006
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,381.13766794116987
966,2022-07-10,0.0
967,2022-07-17,240.15151878098885
968,2022-07-24,77.70191384998341
969,2022-07-31,0.0
970,2022-08-07,100.53667752322791
971,2022-08-14,93.03921765143079
972,2022-08-21,123.92982487382555
973,2022-08-28,209.86358089287188
974,2022-09-04,0.0
975,2022-09-11,0.0
