,date,how long is the flu contagious
618,2015-11-08,0.0
619,2015-11-15,133.2628017636852
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,50.190655639398216
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,48.3499616021037
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,44.32284774286008
642,2016-04-24,48.54434158559348
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,52.050088829927034
648,2016-06-05,0.0
649,2016-06-12,105.79852749055422
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,194.99965576935807
673,2016-11-27,0.0
674,2016-12-04,51.38766745806527
675,2016-12-11,53.05115772836225
676,2016-12-18,58.890685419190206
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,56.40509819592252
681,2017-01-22,0.0
682,2017-01-29,61.32706436310121
683,2017-02-05,41.556609142508115
684,2017-02-12,76.11467286801617
685,2017-02-19,97.43544304627599
686,2017-02-26,50.46131790116223
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,101.15449871770825
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,48.990759960326336
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,74.37889159026479
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,109.86534423364759
703,2017-06-25,98.03104881333732
704,2017-07-02,41.83616373379156
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,35.26231378904661
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,41.49997796661109
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,50.35808144512095
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,39.65771560959156
727,2017-12-10,0.0
728,2017-12-17,45.117637912794684
729,2017-12-24,0.0
730,2017-12-31,46.05018018617179
731,2018-01-07,47.16532966837992
732,2018-01-14,65.23226213584476
733,2018-01-21,58.509726472066546
734,2018-01-28,98.8933512082175
735,2018-02-04,137.74773855221548
736,2018-02-11,36.317124715941254
737,2018-02-18,178.86169770026004
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,37.263832765790056
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,75.20852500887598
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,35.53229708149371
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,37.85370249414281
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,107.02933724246105
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,31.023831101558123
767,2018-09-16,31.152927039303194
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,66.46313443105909
784,2019-01-13,0.0
785,2019-01-20,31.25226099802688
786,2019-01-27,44.53087047989599
787,2019-02-03,67.99162020898896
788,2019-02-10,72.10619220145887
789,2019-02-17,104.24156617393179
790,2019-02-24,0.0
791,2019-03-03,37.07498130845132
792,2019-03-10,77.44335993703665
793,2019-03-17,0.0
794,2019-03-24,62.11985697165329
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,47.78326199447437
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,105.18614112967438
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,88.0538398372958
821,2019-09-29,51.36518438190903
822,2019-10-06,35.34366377793441
823,2019-10-13,155.04081790583197
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,28.081205525630548
831,2019-12-08,41.52253645533976
832,2019-12-15,63.84976720745685
833,2019-12-22,88.7457885462013
834,2019-12-29,65.99450839885489
835,2020-01-05,83.03268681298331
836,2020-01-12,47.62603296368597
837,2020-01-19,60.40118616297443
838,2020-01-26,100.75287707188923
839,2020-02-02,110.36570400515721
840,2020-02-09,93.18893365602153
841,2020-02-16,99.98919444207556
842,2020-02-23,49.02567474595925
843,2020-03-01,0.0
844,2020-03-08,82.47543793675464
845,2020-03-15,33.81948905472043
846,2020-03-22,38.4187507774521
847,2020-03-29,0.0
848,2020-04-05,64.28506428413787
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,30.660734929364196
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,69.39398993408531
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,37.745799740178526
863,2020-07-19,0.0
864,2020-07-26,58.48756012696749
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,52.9734382343663
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,31.45581694257856
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,45.09026460642714
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,48.00336781549696
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,66.11455211258844
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,47.8772595252163
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,83.26541513457713
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,69.2937557670302
928,2021-10-17,0.0
929,2021-10-24,46.35735756054352
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,118.89837604345325
938,2021-12-26,0.0
939,2022-01-02,96.96351382003438
940,2022-01-09,117.80707566217514
941,2022-01-16,78.84710772675832
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,49.54286715496804
946,2022-02-20,0.0
947,2022-02-27,50.94858037137299
948,2022-03-06,0.0
949,2022-03-13,29.150622761364204
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,29.07072431554847
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,26.464570387551476
960,2022-05-29,33.27886687721615
961,2022-06-05,0.0
962,2022-06-12,52.326820637643664
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,32.7198633434653
967,2022-07-17,96.45781214583373
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,25.71897521331732
979,2022-10-09,41.875500618622375
980,2022-10-16,84.62708768799945
981,2022-10-23,121.50643330824529
982,2022-10-30,89.8494781364151
983,2022-11-06,114.55178444321174
984,2022-11-13,0.0
985,2022-11-20,97.06279092872279
986,2022-11-27,142.56940727666324
987,2022-12-04,0.0
988,2022-12-11,80.21483238845757
989,2022-12-18,102.12309942921907
990,2022-12-25,84.61300853417991
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,38.38913478602872
994,2023-01-22,0.0
995,2023-01-29,0.0
