,date,medicine for flu
619,2015-11-15,0.0
620,2015-11-22,70.92193089061013
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,48.844466966339766
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,38.18090194438502
636,2016-03-13,33.50017893904982
637,2016-03-20,45.35537032631865
638,2016-03-27,0.0
639,2016-04-03,43.70076960994085
640,2016-04-10,45.62116492888165
641,2016-04-17,0.0
642,2016-04-24,97.43845636215848
643,2016-05-01,39.48988592715151
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,171.24898969031938
649,2016-06-12,0.0
650,2016-06-19,100.78374128368453
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,73.24067583525024
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,129.81321653448535
668,2016-10-23,0.0
669,2016-10-30,40.50312224323496
670,2016-11-06,0.0
671,2016-11-13,66.2150043053259
672,2016-11-20,278.8754596526724
673,2016-11-27,101.39705936867955
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,51.59184603281171
678,2017-01-01,49.71815283818033
679,2017-01-08,42.004802018394514
680,2017-01-15,0.0
681,2017-01-22,44.830534289189686
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,98.55461603967862
685,2017-02-19,42.33430109123942
686,2017-02-26,76.54671189612453
687,2017-03-05,49.340426934808306
688,2017-03-12,0.0
689,2017-03-19,33.85113257567283
690,2017-03-26,104.25575947155936
691,2017-04-02,29.816122089043223
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,53.89495375923296
702,2017-06-18,35.29060957622374
703,2017-06-25,0.0
704,2017-07-02,46.39785538409429
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,63.82845858888623
710,2017-08-13,0.0
711,2017-08-20,33.439427941682034
712,2017-08-27,0.0
713,2017-09-03,71.50209651638558
714,2017-09-10,0.0
715,2017-09-17,36.159865127258186
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,41.3718038474453
719,2017-10-15,33.28006272045842
720,2017-10-22,35.09647385356122
721,2017-10-29,42.60525250738608
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,43.54234852710842
729,2017-12-24,104.01766063314456
730,2017-12-31,126.53522156189369
731,2018-01-07,100.41788596420477
732,2018-01-14,78.85579330428409
733,2018-01-21,137.74797530885175
734,2018-01-28,117.16626787594188
735,2018-02-04,0.0
736,2018-02-11,85.39833081956377
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,39.81337106618019
741,2018-03-18,0.0
742,2018-03-25,33.19474171276229
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,29.44129755234075
750,2018-05-20,94.21359471337557
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,58.91174754889531
762,2018-08-12,63.32830086982702
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,60.746659875442305
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,44.243522384311426
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,34.363274955174596
776,2018-11-18,45.00958625264118
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,58.674548748909245
781,2018-12-23,0.0
782,2018-12-30,117.71485440381535
783,2019-01-06,52.26130095547796
784,2019-01-13,132.26281650357006
785,2019-01-20,49.22547652254998
786,2019-01-27,101.0141660662215
787,2019-02-03,0.0
788,2019-02-10,77.82845395514883
789,2019-02-17,37.1209448953393
790,2019-02-24,52.589309177195474
791,2019-03-03,100.29816464385377
792,2019-03-10,45.49696040339133
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,36.49877029659667
796,2019-04-07,146.01271100417736
797,2019-04-14,65.94952575444526
798,2019-04-21,0.0
799,2019-04-28,42.22223294504802
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,86.18168418961108
806,2019-06-16,0.0
807,2019-06-23,79.73434646846324
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,81.7001401560513
811,2019-07-21,46.165271121186414
812,2019-07-28,32.53002407234721
813,2019-08-04,0.0
814,2019-08-11,37.477589113465
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,26.407015481327225
821,2019-09-29,61.57970464232764
822,2019-10-06,0.0
823,2019-10-13,42.64010937340748
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,83.81304395244706
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,54.68082684801134
831,2019-12-08,0.0
832,2019-12-15,47.777427378444294
833,2019-12-22,86.82812971139656
834,2019-12-29,33.24129014828033
835,2020-01-05,30.78193876024598
836,2020-01-12,51.718321125829085
837,2020-01-19,62.259553902700226
838,2020-01-26,50.200560586640094
839,2020-02-02,0.0
840,2020-02-09,49.36157051483303
841,2020-02-16,106.64300391150815
842,2020-02-23,0.0
843,2020-03-01,57.60089092437142
844,2020-03-08,64.7605731029099
845,2020-03-15,0.0
846,2020-03-22,56.664168121587025
847,2020-03-29,27.876823862415886
848,2020-04-05,0.0
849,2020-04-12,89.97737453788338
850,2020-04-19,0.0
851,2020-04-26,46.40512721306833
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,38.97375769378151
855,2020-05-24,28.63576801819958
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,35.03463128089728
860,2020-06-28,0.0
861,2020-07-05,40.358400600618786
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,29.536613379732007
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,22.809295937413943
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,48.05997266702062
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,29.124178201754933
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,48.94462075609512
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,64.34188430657998
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,38.77891466559191
891,2021-01-31,0.0
892,2021-02-07,71.52650420543797
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,43.08643839554234
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,38.474857006688445
908,2021-05-30,47.214637875116075
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,81.5251035702307
914,2021-07-11,56.63001441085031
915,2021-07-18,59.437220461124944
916,2021-07-25,0.0
917,2021-08-01,52.95421575437213
918,2021-08-08,0.0
919,2021-08-15,46.58065260262222
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,38.215441000840116
925,2021-09-26,58.957367075124196
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,62.64324785828227
930,2021-10-31,80.13108900803626
931,2021-11-07,62.64638747240336
932,2021-11-14,54.77151367959302
933,2021-11-21,81.58756745498806
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,48.00195272157394
937,2021-12-19,0.0
938,2021-12-26,84.09199471917923
939,2022-01-02,54.11634128049356
940,2022-01-09,40.88997378957122
941,2022-01-16,0.0
942,2022-01-23,29.344706568594397
943,2022-01-30,51.789984544946826
944,2022-02-06,39.34251928896552
945,2022-02-13,32.64689660243203
946,2022-02-20,89.05654266195276
947,2022-02-27,26.08044506461069
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,51.90112875613644
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,65.24276210627734
957,2022-05-08,44.707327522715005
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,37.372930364465304
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,111.65561847555486
967,2022-07-17,177.85695882597497
968,2022-07-24,31.547365617370158
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,55.886380738294456
973,2022-08-28,54.67595637684627
974,2022-09-04,84.7285248889436
975,2022-09-11,26.591810935507365
976,2022-09-18,0.0
977,2022-09-25,44.9221565857406
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,25.275765116989557
981,2022-10-23,73.77390438701181
982,2022-10-30,165.49285690845593
983,2022-11-06,107.92216048391411
984,2022-11-13,117.1319710418295
985,2022-11-20,78.85855803242623
