,date,symptoms of influenza
619,2015-11-15,16.988637863197194
620,2015-11-22,18.23191942968241
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,17.581079798394832
625,2015-12-27,0.0
626,2016-01-03,14.745510141660496
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,17.49223429924615
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,27.05217131075764
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,41.83051684889289
636,2016-03-13,0.0
637,2016-03-20,15.329754653431479
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,15.055077333307475
643,2016-05-01,21.105168888735157
644,2016-05-08,13.516625751221916
645,2016-05-15,0.0
646,2016-05-22,15.785411992917108
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,30.34674189212028
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,16.817183968639174
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,31.998763713812075
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,20.95179488220191
672,2016-11-20,14.064386404580391
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,16.05287866959146
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,45.66428430382223
684,2017-02-12,12.084211573493091
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,11.491412534783498
692,2017-04-09,64.45376328346399
693,2017-04-16,14.024201727718461
694,2017-04-23,15.365103089235664
695,2017-04-30,15.037042891371184
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,26.379653695625688
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,21.582058347747164
705,2017-07-09,15.128708719129783
706,2017-07-16,15.208005449757
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,13.261823214464513
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,34.87248058973031
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,37.10793390804477
726,2017-12-03,28.274251174861412
727,2017-12-10,0.0
728,2017-12-17,13.81975639345071
729,2017-12-24,0.0
730,2017-12-31,34.17181450920425
731,2018-01-07,0.0
732,2018-01-14,30.44428291112826
733,2018-01-21,30.552048482623974
734,2018-01-28,24.73881199594589
735,2018-02-04,0.0
736,2018-02-11,20.36139793348433
737,2018-02-18,21.759459327418764
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,15.51961684885824
741,2018-03-18,20.708167900143494
742,2018-03-25,44.05589752589411
743,2018-04-01,0.0
744,2018-04-08,13.97403982812979
745,2018-04-15,19.618755439906636
746,2018-04-22,20.756739216821614
747,2018-04-29,0.0
748,2018-05-06,12.226946070955435
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,21.73793051925033
752,2018-06-03,43.72667013949842
753,2018-06-10,0.0
754,2018-06-17,16.620187120420333
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,13.271729467504501
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,17.06193835915809
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,32.13199703895045
784,2019-01-13,15.772979786694385
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,25.485824688198715
789,2019-02-17,26.259541496226426
790,2019-02-24,35.042210897321205
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,25.749187674314225
794,2019-03-24,14.760559725343308
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,32.31301863309952
798,2019-04-21,17.25668723556813
799,2019-04-28,19.81061308997091
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,11.764094456038025
811,2019-07-21,0.0
812,2019-07-28,15.922304749481437
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,17.6792007618133
817,2019-09-01,34.574273303198765
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,20.588175344305682
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,26.264785606467317
827,2019-11-10,45.27002197537517
828,2019-11-17,0.0
829,2019-11-24,31.459796287055415
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,37.89159927550066
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,11.686635665543129
842,2020-02-23,0.0
843,2020-03-01,38.65858720209557
844,2020-03-08,25.186449052206758
845,2020-03-15,13.027220084535346
846,2020-03-22,34.85981220872325
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,14.006914192568203
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,15.996385398688204
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,17.258792947409315
862,2020-07-12,11.688202885547195
863,2020-07-19,13.806795090450118
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,11.332677159804579
867,2020-08-16,24.18816635236795
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,9.612499379333876
871,2020-09-13,9.971084223896408
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,26.943233828079816
876,2020-10-18,14.520270120767053
877,2020-10-25,41.198353088773715
878,2020-11-01,0.0
879,2020-11-08,25.87428791332296
880,2020-11-15,0.0
881,2020-11-22,26.0549666252713
882,2020-11-29,11.978625123300993
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,18.72795117266258
891,2021-01-31,0.0
892,2021-02-07,18.628551785491197
893,2021-02-14,52.62289651930718
894,2021-02-21,31.065465107007324
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,10.847347124429545
901,2021-04-11,16.029589568547728
902,2021-04-18,0.0
903,2021-04-25,13.59175090242041
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,32.51550521306891
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,31.38088919592219
912,2021-06-27,20.000185640423325
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,23.62107739194944
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,61.097476004965195
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,18.41018205011933
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,20.81074949046909
936,2021-12-12,15.07283718735013
937,2021-12-19,34.38096120667981
938,2021-12-26,17.206193072244094
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,12.992498773598694
942,2022-01-23,52.94264453453328
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,12.830454557142204
947,2022-02-27,0.0
948,2022-03-06,14.198495298217514
949,2022-03-13,0.0
950,2022-03-20,19.825674304875765
951,2022-03-27,0.0
952,2022-04-03,9.919544615810638
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,14.702210966005111
960,2022-05-29,12.69537501201392
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,22.959443484787947
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,43.65510889831601
979,2022-10-09,16.535786265509955
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,17.62806481537379
984,2022-11-13,15.729820497399276
985,2022-11-20,19.108530366095465
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,38.00792516160683
989,2022-12-18,48.58216966159961
990,2022-12-25,13.9472474943449
991,2023-01-01,40.073380901515414
992,2023-01-08,0.0
993,2023-01-15,0.0
