,date,flu or cold
620,2015-11-22,104.04998950909456
621,2015-11-29,104.59895730717967
622,2015-12-06,134.03998704190724
623,2015-12-13,0.0
624,2015-12-20,284.6733852238107
625,2015-12-27,113.8670102017165
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,64.81149337361619
629,2016-01-24,0.0
630,2016-01-31,91.19438054433458
631,2016-02-07,123.08552406371282
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,66.02975068857133
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,63.517719041030844
641,2016-04-17,88.60989635523889
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,103.62028756372735
645,2016-05-15,59.72889463710205
646,2016-05-22,0.0
647,2016-05-29,90.25617902047462
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,68.13832666045383
654,2016-07-17,0.0
655,2016-07-24,195.49837963599686
656,2016-07-31,0.0
657,2016-08-07,117.76812273301438
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,145.50383877284116
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,131.3005734733578
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,76.04379844338888
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,109.8613690571058
687,2017-03-05,0.0
688,2017-03-12,170.8605393309719
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,97.03145985249203
694,2017-04-23,75.85628969706761
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,211.81156837786614
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,132.3810333903769
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,60.05594403453039
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,110.04111280518887
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,58.89817715089033
722,2017-11-05,136.0238559837498
723,2017-11-12,90.79322808173016
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,101.69908648176425
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,132.6356480623527
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,130.489843000048
737,2018-02-18,49.74871187907877
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,67.42988931576696
743,2018-04-01,0.0
744,2018-04-08,171.22439099613274
745,2018-04-15,67.9186972462295
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,69.00287550308192
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,100.99136251799851
763,2018-08-19,53.62126431062806
764,2018-08-26,86.27331461772009
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,123.0182426661643
768,2018-09-23,0.0
769,2018-09-30,121.67644417483214
770,2018-10-07,107.72311458042431
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,122.22543321485273
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,56.98547470078448
780,2018-12-16,0.0
781,2018-12-23,100.71368668884278
782,2018-12-30,86.35041255819584
783,2019-01-06,53.776567278330035
784,2019-01-13,97.89692524754268
785,2019-01-20,94.02941386424651
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,58.59403035029178
789,2019-02-17,0.0
790,2019-02-24,121.15838333825299
791,2019-03-03,139.14349899220377
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,140.11083696638113
797,2019-04-14,0.0
798,2019-04-21,101.63115194176305
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,123.6694393112478
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,137.46817607628503
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,64.14454147785251
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,71.59350862976302
822,2019-10-06,85.02448694688532
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,170.89372788097708
827,2019-11-10,65.09536268904833
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,61.37745646282116
832,2019-12-15,105.00225215273859
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,102.61914613412875
838,2020-01-26,54.52759785188583
839,2020-02-02,0.0
840,2020-02-09,181.21605431649033
841,2020-02-16,0.0
842,2020-02-23,89.69595108289721
843,2020-03-01,0.0
844,2020-03-08,141.8182052489071
845,2020-03-15,57.88369626668187
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,108.60860253298748
851,2020-04-26,46.679836644194296
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,74.64168402823177
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,84.65129975385989
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,86.3385452245816
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,77.7363916115205
873,2020-09-27,81.35060001419808
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,277.3966002143204
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,104.8626987997673
884,2020-12-13,53.1931019249094
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,76.35639614552811
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,89.37965826368942
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,146.33671669855585
914,2021-07-11,0.0
915,2021-07-18,55.55882542561408
916,2021-07-25,54.97375340615605
917,2021-08-01,49.743707325955846
918,2021-08-08,0.0
919,2021-08-15,57.599485431123554
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,57.0943280165809
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,54.450964650645844
932,2021-11-14,163.43102687195017
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,66.19582890786616
937,2021-12-19,80.56175775094849
938,2021-12-26,119.19632044507185
939,2022-01-02,103.6166634358696
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,136.84375743283655
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,108.26826405241883
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,59.786262650713894
962,2022-06-12,0.0
963,2022-06-19,46.9683791510863
964,2022-06-26,0.0
965,2022-07-03,123.8787896585851
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,43.49042902621976
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,49.93371536530969
975,2022-09-11,55.9893376139805
976,2022-09-18,82.92930470709265
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,77.90546087045635
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,61.5082915593591
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,156.70997546908308
988,2022-12-11,129.0986199122832
989,2022-12-18,262.85813048426905
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,63.46583088107115
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
