,date,signs of flu
617,2015-11-01,87.08311406500589
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,50.351820294480845
622,2015-12-06,96.18476734555958
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,76.52561207993567
626,2016-01-03,56.76238946891303
627,2016-01-10,0.0
628,2016-01-17,41.0664345308307
629,2016-01-24,74.98908434983703
630,2016-01-31,0.0
631,2016-02-07,53.721554012577165
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,83.10126751304529
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,44.90669090292455
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,86.80855966444149
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,44.15168195494971
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,46.04764922718313
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,88.04313014831179
666,2016-10-09,58.879249170981
667,2016-10-16,127.05475849795828
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,96.09540658204209
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,67.15609949163056
676,2016-12-18,0.0
677,2016-12-25,46.547472532517425
678,2017-01-01,34.401156294713154
679,2017-01-08,58.61620525349675
680,2017-01-15,71.96037931391324
681,2017-01-22,139.22525085090874
682,2017-01-29,0.0
683,2017-02-05,80.82711042173862
684,2017-02-12,178.2129914893353
685,2017-02-19,153.67223718401522
686,2017-02-26,167.04029583960244
687,2017-03-05,64.79860607005112
688,2017-03-12,107.78223950872524
689,2017-03-19,102.52484449605636
690,2017-03-26,101.00823776830165
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,78.66204858851204
697,2017-05-14,0.0
698,2017-05-21,39.91761289458829
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,60.67131550545012
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,55.6497769009617
711,2017-08-20,67.34982809753605
712,2017-08-27,0.0
713,2017-09-03,108.65010107924326
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,49.31371911624186
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,115.90425823239471
722,2017-11-05,0.0
723,2017-11-12,31.76280340210228
724,2017-11-19,74.61828374712292
725,2017-11-26,49.29569704607211
726,2017-12-03,30.720656587179736
727,2017-12-10,0.0
728,2017-12-17,48.2058127994364
729,2017-12-24,94.50894908894145
730,2017-12-31,34.67368902671522
731,2018-01-07,174.48132146494515
732,2018-01-14,369.70619433716405
733,2018-01-21,489.5242744122735
734,2018-01-28,707.487517201812
735,2018-02-04,628.9360882799516
736,2018-02-11,479.7731775101886
737,2018-02-18,187.19069820059897
738,2018-02-25,158.59257169910248
739,2018-03-04,108.72724957546242
740,2018-03-11,119.56108954316224
741,2018-03-18,42.016694250924616
742,2018-03-25,104.95084461033068
743,2018-04-01,0.0
744,2018-04-08,36.54114893211561
745,2018-04-15,0.0
746,2018-04-22,36.6725741364954
747,2018-04-29,0.0
748,2018-05-06,61.28547553693459
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,89.61917370730303
762,2018-08-12,0.0
763,2018-08-19,52.43749266393796
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,29.71403920993032
767,2018-09-16,86.20115888065286
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,57.26697304477881
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,56.38117362753308
775,2018-11-11,107.60285798392964
776,2018-11-18,45.005427445840965
777,2018-11-25,0.0
778,2018-12-02,58.031593469757794
779,2018-12-09,43.73083052901927
780,2018-12-16,0.0
781,2018-12-23,81.4521500991848
782,2018-12-30,46.24273670347155
783,2019-01-06,46.8690987856133
784,2019-01-13,183.48620831758544
785,2019-01-20,114.14083926445446
786,2019-01-27,219.13164181117526
787,2019-02-03,215.83078162507985
788,2019-02-10,196.09107432089755
789,2019-02-17,142.02775999520648
790,2019-02-24,148.09697263637017
791,2019-03-03,121.61602382280488
792,2019-03-10,113.9917195398293
793,2019-03-17,0.0
794,2019-03-24,80.82396533414999
795,2019-03-31,0.0
796,2019-04-07,49.31327222473847
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,75.54889223018816
806,2019-06-16,38.873541227014336
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,43.259040170331744
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,40.675789730334806
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,104.34081826999042
824,2019-10-20,44.025875148207
825,2019-10-27,0.0
826,2019-11-03,50.48744230505145
827,2019-11-10,118.5279651760842
828,2019-11-17,64.27932636921668
829,2019-11-24,40.16086984480236
830,2019-12-01,114.7159004681456
831,2019-12-08,0.0
832,2019-12-15,58.7145800216481
833,2019-12-22,179.81623133534114
834,2019-12-29,148.3260162598165
835,2020-01-05,46.015511806375876
836,2020-01-12,129.04865399507491
837,2020-01-19,135.746342543644
838,2020-01-26,177.17818978423782
839,2020-02-02,225.45432455317442
840,2020-02-09,179.9561418115495
841,2020-02-16,155.65439542739324
842,2020-02-23,103.58217480927894
843,2020-03-01,86.15099212146968
844,2020-03-08,153.1755508850811
845,2020-03-15,46.62764997959672
846,2020-03-22,71.73173407510326
847,2020-03-29,55.86073586972864
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,30.833994899207543
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,134.47892018693514
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,55.23567656861494
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,23.76838946814072
871,2020-09-13,0.0
872,2020-09-20,38.70807830915858
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,44.04075790361767
876,2020-10-18,47.68720389550434
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,42.79590189222248
881,2020-11-22,0.0
882,2020-11-29,49.549245153459964
883,2020-12-06,83.17952546683303
884,2020-12-13,0.0
885,2020-12-20,49.37937263342388
886,2020-12-27,0.0
887,2021-01-03,26.20539976142848
888,2021-01-10,37.29263282922111
889,2021-01-17,75.15999078881137
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,27.01366244239857
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,30.171905751912533
898,2021-03-21,0.0
899,2021-03-28,33.137267144439924
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,39.32384938925493
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,55.612932620298665
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,34.00338599825287
918,2021-08-08,67.45224017199044
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,49.43213958457146
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,63.001759623643096
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,38.83019643541808
935,2021-12-05,122.939413438327
936,2021-12-12,0.0
937,2021-12-19,216.0155399741464
938,2021-12-26,61.96124079470028
939,2022-01-02,60.37591518387752
940,2022-01-09,0.0
941,2022-01-16,60.70255323992721
942,2022-01-23,40.52261964915955
943,2022-01-30,58.03937724785582
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,56.77517341261813
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,42.74642649859106
952,2022-04-03,20.539176433058888
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,65.12753378145001
957,2022-05-08,33.48144459968064
958,2022-05-15,35.65248671680032
959,2022-05-22,0.0
960,2022-05-29,27.562664444304858
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,36.32016355905852
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,80.11687671800078
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,48.793492518477855
972,2022-08-21,30.806861300494813
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,32.75787571013574
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,38.666078005374686
979,2022-10-09,40.99162108870978
980,2022-10-16,40.32252404607402
981,2022-10-23,112.76497367657457
