,date,type a flu
625,2015-12-27,146.1781142149768
626,2016-01-03,0.0
627,2016-01-10,59.41616450218838
628,2016-01-17,72.16247994383822
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,70.11036243528795
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,61.93803470722135
638,2016-03-27,0.0
639,2016-04-03,56.662175226074346
640,2016-04-10,0.0
641,2016-04-17,51.65804053055242
642,2016-04-24,0.0
643,2016-05-01,33.5139210515764
644,2016-05-08,0.0
645,2016-05-15,31.43005797170883
646,2016-05-22,42.65491919839634
647,2016-05-29,0.0
648,2016-06-05,45.643294007417744
649,2016-06-12,50.15859494269369
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,111.81604600180158
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,30.64288557324538
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,33.342763174090365
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,30.167223720421916
674,2016-12-04,46.87622576002328
675,2016-12-11,0.0
676,2016-12-18,30.601279914716972
677,2016-12-25,0.0
678,2017-01-01,52.23494078581487
679,2017-01-08,0.0
680,2017-01-15,46.807813173904364
681,2017-01-22,44.26755225667001
682,2017-01-29,0.0
683,2017-02-05,76.26046560767966
684,2017-02-12,56.96563654554034
685,2017-02-19,84.07055788991525
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,75.15888972194527
691,2017-04-02,44.588093357488525
692,2017-04-09,0.0
693,2017-04-16,34.96678480491704
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,48.60274292729695
701,2017-06-11,0.0
702,2017-06-18,58.61293921132239
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,84.85269847700626
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,32.83844119380475
710,2017-08-13,0.0
711,2017-08-20,38.97916084456681
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,58.53060237984532
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,30.762498370778413
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,67.7596025304369
729,2017-12-24,32.64244936580084
730,2017-12-31,44.13551579195829
731,2018-01-07,90.2051117066022
732,2018-01-14,94.25148100382313
733,2018-01-21,135.73819355203437
734,2018-01-28,226.11788630029906
735,2018-02-04,104.39406903713943
736,2018-02-11,181.20773770902375
737,2018-02-18,119.0258416323437
738,2018-02-25,80.60753324395942
739,2018-03-04,24.2365531946327
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,71.8406336278922
743,2018-04-01,0.0
744,2018-04-08,27.72727690254761
745,2018-04-15,38.45235588391206
746,2018-04-22,40.34675781473665
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,30.513067826576762
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,34.31203379011008
760,2018-07-29,0.0
761,2018-08-05,40.02112089570833
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,55.71404064684403
767,2018-09-16,83.11581775147764
768,2018-09-23,101.39793529196226
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,25.60563242981738
779,2018-12-09,41.58732688251729
780,2018-12-16,45.45733879722664
781,2018-12-23,0.0
782,2018-12-30,64.85638592574479
783,2019-01-06,0.0
784,2019-01-13,65.93890265400202
785,2019-01-20,49.86073246550559
786,2019-01-27,55.86534972186916
787,2019-02-03,103.91023424508327
788,2019-02-10,75.97004831927714
789,2019-02-17,87.39425821330528
790,2019-02-24,75.34514962248795
791,2019-03-03,67.54790870958304
792,2019-03-10,131.68908946453217
793,2019-03-17,75.89785770006705
794,2019-03-24,55.116590471484244
795,2019-03-31,96.80090673557048
796,2019-04-07,27.047956577170005
797,2019-04-14,0.0
798,2019-04-21,36.981296444041504
799,2019-04-28,65.83172416421854
800,2019-05-05,48.476739639514044
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,79.6329107125937
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,60.68966062720906
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,27.869411419922034
818,2019-09-08,25.39474581522803
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,35.89806710478587
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,48.103963457391515
832,2019-12-15,60.67225377046433
833,2019-12-22,72.09078018527018
834,2019-12-29,41.766097532387455
835,2020-01-05,118.72462488558867
836,2020-01-12,58.35919515052606
837,2020-01-19,114.33404422483828
838,2020-01-26,184.39501862044514
839,2020-02-02,168.75368068647117
840,2020-02-09,146.64746423329296
841,2020-02-16,207.4603183783697
842,2020-02-23,161.01362539845624
843,2020-03-01,175.43698811782582
844,2020-03-08,175.92052429867505
845,2020-03-15,137.85210981955072
846,2020-03-22,51.86446813796468
847,2020-03-29,72.43583287858593
848,2020-04-05,0.0
849,2020-04-12,21.85364218943222
850,2020-04-19,20.25958791660384
851,2020-04-26,59.59784854514689
852,2020-05-03,20.674852594435553
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,54.84801048987134
860,2020-06-28,80.40459733519269
861,2020-07-05,23.388435396493342
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,39.675877985135635
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,30.807520033258562
874,2020-10-04,0.0
875,2020-10-11,68.52140429134806
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,58.101753928941584
891,2021-01-31,0.0
892,2021-02-07,26.91810573302479
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,33.78057221438599
896,2021-03-07,28.388870412224346
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,30.883702035033615
902,2021-04-18,0.0
903,2021-04-25,64.14613018684207
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,43.88423988925967
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,24.33245060259941
918,2021-08-08,64.8648861051935
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,77.76820111077772
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,31.898647660549923
933,2021-11-21,32.87879638919305
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,65.15802186274745
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,44.96259141951682
942,2022-01-23,33.39528709912052
943,2022-01-30,56.07220457670697
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,34.54604826700638
950,2022-03-20,47.222955770388495
951,2022-03-27,58.90524703845518
952,2022-04-03,71.20305460081721
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,48.03315587294035
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,36.49015041731849
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,23.636712234404666
965,2022-07-03,0.0
966,2022-07-10,39.149758509054564
967,2022-07-17,0.0
968,2022-07-24,24.142097323065965
969,2022-07-31,0.0
970,2022-08-07,56.60203949301013
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,56.19581658500766
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,30.437462386379348
977,2022-09-25,0.0
978,2022-10-02,50.144007340877906
979,2022-10-09,0.0
980,2022-10-16,31.477087491734835
981,2022-10-23,0.0
982,2022-10-30,51.709404831158885
983,2022-11-06,101.7371981851621
984,2022-11-13,73.29021533563474
985,2022-11-20,85.64484837862031
986,2022-11-27,125.12083788309806
987,2022-12-04,90.99386978626086
988,2022-12-11,121.5197047422321
989,2022-12-18,116.9234573511131
990,2022-12-25,86.21986120428893
991,2023-01-01,30.273925139594006
992,2023-01-08,0.0
