,date,flu remedy
613,2015-10-04,18.53771152956115
614,2015-10-11,0.0
615,2015-10-18,23.07035887549719
616,2015-10-25,0.0
617,2015-11-01,22.058096097496744
618,2015-11-08,0.0
619,2015-11-15,19.96574393702202
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,38.6158353689761
624,2015-12-20,0.0
625,2015-12-27,18.689231533837745
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,30.16218324422095
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,20.98967619767436
633,2016-02-21,51.05644258711651
634,2016-02-28,0.0
635,2016-03-06,58.87193169436265
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,29.242450301820366
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,13.917440489277942
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,16.72993565050054
654,2016-07-17,0.0
655,2016-07-24,29.31540600809765
656,2016-07-31,67.17633422465656
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,18.45770654090772
660,2016-08-28,0.0
661,2016-09-04,24.670863951269357
662,2016-09-11,18.418114749212307
663,2016-09-18,0.0
664,2016-09-25,20.78328378226187
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,15.688157868145872
668,2016-10-23,24.01925528291525
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,17.519225440767116
672,2016-11-20,0.0
673,2016-11-27,21.946424449403057
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,75.75835938867506
678,2017-01-01,12.227503976308743
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,23.935985081849246
682,2017-01-29,0.0
683,2017-02-05,18.651913617189287
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,15.87492313285186
687,2017-03-05,13.384611360610036
688,2017-03-12,18.490277523530946
689,2017-03-19,30.773742719035756
690,2017-03-26,0.0
691,2017-04-02,28.619630794309117
692,2017-04-09,18.96985009941317
693,2017-04-16,19.379198503001973
694,2017-04-23,0.0
695,2017-04-30,21.2986457772322
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,21.301580244018652
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,21.011319985810903
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,17.57995501170603
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,24.945361513651903
712,2017-08-27,0.0
713,2017-09-03,16.170347789280317
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,23.78515458344397
718,2017-10-08,25.053915468360145
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,35.505080879604996
722,2017-11-05,21.906955419534405
723,2017-11-12,0.0
724,2017-11-19,31.319578407311358
725,2017-11-26,0.0
726,2017-12-03,48.871037342888954
727,2017-12-10,29.79547363828474
728,2017-12-17,33.24933237558365
729,2017-12-24,29.70385134578456
730,2017-12-31,28.131994098436337
731,2018-01-07,42.805390275431314
732,2018-01-14,75.66829132966684
733,2018-01-21,42.72567295661562
734,2018-01-28,41.369793051640094
735,2018-02-04,36.38961994527433
736,2018-02-11,40.40114152144982
737,2018-02-18,0.0
738,2018-02-25,23.17914679428099
739,2018-03-04,0.0
740,2018-03-11,12.152318191777663
741,2018-03-18,21.486019022751297
742,2018-03-25,0.0
743,2018-04-01,21.857178215783378
744,2018-04-08,14.078070531083766
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,24.606690799216267
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,31.342981047862292
751,2018-05-27,40.39781476349178
752,2018-06-03,15.970812844493516
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,15.995512134828363
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,20.384375920094133
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,13.03857971746588
764,2018-08-26,33.69001555541785
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,27.52940081905795
769,2018-09-30,0.0
770,2018-10-07,24.676547168671867
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,21.982926516473217
774,2018-11-04,14.586909702119746
775,2018-11-11,0.0
776,2018-11-18,17.234615925934396
777,2018-11-25,0.0
778,2018-12-02,14.01203339103617
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,13.354595296747132
782,2018-12-30,38.96757062020484
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,28.587753676389493
786,2019-01-27,0.0
787,2019-02-03,24.13690579200484
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,19.62587431131104
791,2019-03-03,23.399045744329005
792,2019-03-10,13.756457460312777
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,15.927311640236391
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,16.609777608114147
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,34.95964775438148
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,33.71692897649123
813,2019-08-04,29.611736036732193
814,2019-08-11,0.0
815,2019-08-18,12.235600932357585
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,12.08082402633224
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,12.067387525263829
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,19.39076935330637
825,2019-10-27,0.0
826,2019-11-03,51.069397710556224
827,2019-11-10,10.88751127436499
828,2019-11-17,0.0
829,2019-11-24,26.054028454941193
830,2019-12-01,27.96982988915353
831,2019-12-08,0.0
832,2019-12-15,20.366368061656907
833,2019-12-22,21.40780651897438
834,2019-12-29,20.225059832521854
835,2020-01-05,28.697354027090725
836,2020-01-12,13.218280355368142
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,14.171578516679082
843,2020-03-01,25.851730395230177
844,2020-03-08,20.16138509362926
845,2020-03-15,0.0
846,2020-03-22,13.729322854830135
847,2020-03-29,13.345720331215936
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,25.445036345990104
851,2020-04-26,0.0
852,2020-05-03,18.692746455274264
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,13.128052447522025
860,2020-06-28,24.10800161567903
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,26.767498660041614
865,2020-08-02,12.684790189600259
866,2020-08-09,0.0
867,2020-08-16,12.332042957238842
868,2020-08-23,0.0
869,2020-08-30,18.576582840526484
870,2020-09-06,0.0
871,2020-09-13,39.44913160453774
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,16.294528747356107
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,11.522577860145306
884,2020-12-13,19.44871489751391
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,12.33833131471918
896,2021-03-07,0.0
897,2021-03-14,32.48385264940868
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,18.469769642771553
907,2021-05-23,0.0
908,2021-05-30,18.011448988664768
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,41.00779711749539
914,2021-07-11,17.362878987665685
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,14.50252257440882
921,2021-08-29,14.536323849300336
922,2021-09-05,0.0
923,2021-09-12,16.700822256685388
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,26.006626557701487
927,2021-10-10,14.487788088963757
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,14.986306773481704
931,2021-11-07,0.0
932,2021-11-14,19.94247445128481
933,2021-11-21,0.0
934,2021-11-28,13.500028594663775
935,2021-12-05,28.572470458952402
936,2021-12-12,33.22161663554537
937,2021-12-19,0.0
938,2021-12-26,19.272379088159298
939,2022-01-02,17.57319783300447
940,2022-01-09,0.0
941,2022-01-16,15.573865634586946
942,2022-01-23,15.385575230074895
943,2022-01-30,0.0
944,2022-02-06,21.065860796297954
945,2022-02-13,0.0
946,2022-02-20,14.835053522047358
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,26.501366762775078
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,27.860844997037553
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,13.285720329865383
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,43.86522764302169
967,2022-07-17,0.0
968,2022-07-24,23.127913071971452
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,12.557509857762973
972,2022-08-21,0.0
973,2022-08-28,26.08089809366969
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,19.86290479191034
