,date,do i have the flu
621,2015-11-29,87.04937646471942
622,2015-12-06,51.494465246028085
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,82.03937795142451
627,2016-01-10,0.0
628,2016-01-17,176.85747093837261
629,2016-01-24,0.0
630,2016-01-31,42.692209783592304
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,71.01152346733913
639,2016-04-03,0.0
640,2016-04-10,76.93636374129638
641,2016-04-17,106.90811122480969
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,52.17757259102948
649,2016-06-12,0.0
650,2016-06-19,59.325012049066814
651,2016-06-26,171.71658048758306
652,2016-07-03,94.8387056541216
653,2016-07-10,67.11291490953245
654,2016-07-17,77.00447055280267
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,196.2002798557224
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,49.91945728636432
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,100.47600787287833
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,44.29309049240719
672,2016-11-20,57.95431841910339
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,38.37070357840499
678,2017-01-01,0.0
679,2017-01-08,46.62805566486503
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,44.36003161443034
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,224.1930749757228
692,2017-04-09,0.0
693,2017-04-16,70.0980978803339
694,2017-04-23,0.0
695,2017-04-30,49.37106460701215
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,61.594819072355904
712,2017-08-27,0.0
713,2017-09-03,79.72765302852646
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,35.1298605081816
721,2017-10-29,90.13718912564416
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,80.44979192375575
728,2017-12-17,122.53190474437241
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,86.1232757750214
734,2018-01-28,90.63170207479914
735,2018-02-04,53.71030606367189
736,2018-02-11,77.3521464099778
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,50.049005483246454
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,102.33267380342741
748,2018-05-06,0.0
749,2018-05-13,39.80853260889224
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,67.1560617917076
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,83.4211321536225
760,2018-07-29,0.0
761,2018-08-05,46.870018639235205
762,2018-08-12,71.58062422722683
763,2018-08-19,92.14672646193392
764,2018-08-26,0.0
765,2018-09-02,68.56625686638725
766,2018-09-09,0.0
767,2018-09-16,71.90130647116773
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,49.6468939430978
772,2018-10-21,0.0
773,2018-10-28,31.87722610986592
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,55.12502693162444
782,2018-12-30,0.0
783,2019-01-06,67.75835973622483
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,34.015475472885925
787,2019-02-03,156.7185585550026
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,35.39645384884697
791,2019-03-03,54.67938333683584
792,2019-03-10,0.0
793,2019-03-17,41.2227266242236
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,78.46708448627393
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,31.864853852809734
806,2019-06-16,0.0
807,2019-06-23,80.75591192222943
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,33.52949424945794
811,2019-07-21,95.9602977874569
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,201.92672366790416
815,2019-08-18,48.17730622899473
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,142.3245881228371
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,120.29686266107505
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,71.97016808977905
832,2019-12-15,34.103272360911035
833,2019-12-22,0.0
834,2019-12-29,78.45339922035822
835,2020-01-05,35.446568962502994
836,2020-01-12,30.092311334239376
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,49.92433020009932
840,2020-02-09,67.56593687067308
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,47.69892592551226
844,2020-03-08,0.0
845,2020-03-15,42.91202445435668
846,2020-03-22,90.27378549499288
847,2020-03-29,64.40698124421952
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,31.349159776908646
851,2020-04-26,36.96396241991857
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,90.27939111037912
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,34.358410768758155
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,48.21771700474601
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,43.605375736294995
883,2020-12-06,29.634092648195466
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,54.128039416705
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,49.22229981196911
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,85.71814827418547
906,2021-05-16,32.42589698996178
907,2021-05-23,0.0
908,2021-05-30,55.57217677907548
909,2021-06-06,74.4638954123604
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,55.965513786401274
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,33.57204561215177
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,93.04418620254965
938,2021-12-26,139.18940177158385
939,2022-01-02,0.0
940,2022-01-09,118.19980390717883
941,2022-01-16,0.0
942,2022-01-23,36.5744345600161
943,2022-01-30,156.383952755739
944,2022-02-06,0.0
945,2022-02-13,29.203130867032723
946,2022-02-20,40.79262057788184
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,24.345325564425565
956,2022-05-01,0.0
957,2022-05-08,55.67973617667731
958,2022-05-15,46.186114404192445
959,2022-05-22,46.06847178352632
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,52.45959724663003
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,68.506612966492
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,31.005380188493046
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,93.39280333510698
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,34.010076510076814
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,52.5410964237509
992,2023-01-08,0.0
993,2023-01-15,35.28453928840145
994,2023-01-22,27.46275117906345
995,2023-01-29,346.28488027811903
