,date,influenza treatment
619,2015-11-15,0.0
620,2015-11-22,45.52811745227092
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,20.961778879684864
628,2016-01-17,27.630169416458543
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,20.349046487758056
635,2016-03-06,54.49745972433614
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,45.86598876277539
639,2016-04-03,28.754887592515686
640,2016-04-10,55.54469793656224
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,21.076443944003852
649,2016-06-12,40.506616159254456
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,40.87751866971705
654,2016-07-17,20.997540587421366
655,2016-07-24,0.0
656,2016-07-31,42.06053594584481
657,2016-08-07,0.0
658,2016-08-14,21.350630807089466
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,35.420179773901616
663,2016-09-18,0.0
664,2016-09-25,34.69480167271959
665,2016-10-02,77.62781477709274
666,2016-10-09,21.420714006043248
667,2016-10-16,18.367600376288998
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,41.19430194152522
679,2017-01-08,0.0
680,2017-01-15,31.541485325382084
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,25.259621691932548
685,2017-02-19,0.0
686,2017-02-26,41.16503529552462
687,2017-03-05,21.67037724978532
688,2017-03-12,36.37882357071814
689,2017-03-19,28.692015456895486
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,77.49375589065853
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,57.12980551114794
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,28.940861008534192
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,20.263672386556717
714,2017-09-10,0.0
715,2017-09-17,19.63268275842041
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,43.11805599306607
722,2017-11-05,36.22535357437159
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,25.76370033837877
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,14.227881296571026
732,2018-01-14,23.340428828639013
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,26.045642390250443
736,2018-02-11,34.348384343969485
737,2018-02-18,21.862333162164504
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,14.623844514826276
742,2018-03-25,0.0
743,2018-04-01,22.02529823113483
744,2018-04-08,0.0
745,2018-04-15,33.70223523575976
746,2018-04-22,0.0
747,2018-04-29,32.4590681685672
748,2018-05-06,0.0
749,2018-05-13,19.884828110454848
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,45.587395511011835
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,29.029631268751565
756,2018-07-01,0.0
757,2018-07-08,29.92749212846891
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,39.269352619898775
768,2018-09-23,15.173039378637807
769,2018-09-30,17.499387632869905
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,24.38778199643882
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,14.84866549202231
781,2018-12-23,20.85500987263741
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,26.332273610281682
788,2019-02-10,24.414249269444497
789,2019-02-17,15.17942826582409
790,2019-02-24,45.0979701168841
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,22.445982032929056
798,2019-04-21,0.0
799,2019-04-28,42.18481818319246
800,2019-05-05,0.0
801,2019-05-12,19.40939442055768
802,2019-05-19,0.0
803,2019-05-26,23.643774011711006
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,22.92632069685482
807,2019-06-23,0.0
808,2019-06-30,20.178193104214152
809,2019-07-07,0.0
810,2019-07-14,14.910140679050595
811,2019-07-21,59.580242331809096
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,21.514731377964942
816,2019-08-25,0.0
817,2019-09-01,20.56822243641405
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,16.272525127676527
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,23.528238416644996
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,29.97392590446052
828,2019-11-17,13.525690183103622
829,2019-11-24,0.0
830,2019-12-01,25.586402672505617
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,32.914422955195334
834,2019-12-29,0.0
835,2020-01-05,12.62011983470879
836,2020-01-12,0.0
837,2020-01-19,61.77700195724152
838,2020-01-26,43.2183696431195
839,2020-02-02,18.190905306752278
840,2020-02-09,31.03669844275291
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,16.609694398427855
845,2020-03-15,24.40022335841548
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,13.955276345078037
849,2020-04-12,0.0
850,2020-04-19,11.330704735017626
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,13.080961385765638
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,31.035799394276637
865,2020-08-02,23.912478873621538
866,2020-08-09,0.0
867,2020-08-16,16.284415954114397
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,12.521890374188475
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,21.33847895814202
877,2020-10-25,0.0
878,2020-11-01,30.974986478040268
879,2020-11-08,0.0
880,2020-11-15,20.2393733774007
881,2020-11-22,26.11350408942703
882,2020-11-29,0.0
883,2020-12-06,17.46377729913003
884,2020-12-13,22.43842778171703
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,18.0471333493052
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,17.139347013635447
894,2021-02-21,0.0
895,2021-02-28,21.025267501102608
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,20.03616900165402
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,14.081295669324044
903,2021-04-25,0.0
904,2021-05-02,30.607957110583037
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,26.288966457751172
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,16.341733647918055
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,54.76229692207513
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,18.681779175551238
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,21.90530817052483
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,23.581321505375637
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,10.576750799368162
951,2022-03-27,0.0
952,2022-04-03,23.990349034713148
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,11.06954822813893
956,2022-05-01,12.449779204922747
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,18.88862326019027
960,2022-05-29,13.014535996794836
961,2022-06-05,0.0
962,2022-06-12,32.5720717625727
963,2022-06-19,0.0
964,2022-06-26,15.05195871737221
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,13.674963014714127
978,2022-10-02,14.095813827796592
979,2022-10-09,21.41936399003049
980,2022-10-16,26.89560646319669
981,2022-10-23,25.92618077785563
982,2022-10-30,0.0
983,2022-11-06,17.678046636012432
984,2022-11-13,38.25685381483424
985,2022-11-20,17.9713961586411
986,2022-11-27,24.295395911990774
987,2022-12-04,0.0
988,2022-12-11,36.571089925374864
989,2022-12-18,29.415535234014378
990,2022-12-25,13.646053288337647
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
