,date,cold and flu
623,2015-12-13,945.1109410547487
624,2015-12-20,0.0
625,2015-12-27,2377.9188834857637
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,1389.8509985133685
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,840.338567953534
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,985.591884214965
656,2016-07-31,888.5037109069638
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,490.79174009988026
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,483.3168933365041
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,873.8144117752938
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,700.2251115649773
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,604.149411590711
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,561.8694397051752
695,2017-04-30,448.30140509009306
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,468.6156208205687
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,652.8292278898095
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,589.8088631856162
714,2017-09-10,1733.3757508182612
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,582.3140211539143
725,2017-11-26,464.60076017877253
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,1165.658824050038
730,2017-12-31,372.11312250641015
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,609.4186254730752
734,2018-01-28,594.6452019958269
735,2018-02-04,2114.738708312138
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,462.6628486714007
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,499.2752446029312
753,2018-06-10,506.34109797034756
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,586.8250420267973
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,1491.8580463727774
780,2018-12-16,748.2150769833304
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,1560.687748953287
785,2019-01-20,1272.944521753612
786,2019-01-27,485.5659358661026
787,2019-02-03,0.0
788,2019-02-10,365.130357883477
789,2019-02-17,806.439595434376
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,737.6034705921038
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,1067.9642477017314
801,2019-05-12,0.0
802,2019-05-19,555.9578703144091
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,433.1421415873429
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,509.19940930589246
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,1090.4142298907539
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,540.5141850056281
824,2019-10-20,337.47756166342873
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,466.7878908336238
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,1475.8116540300937
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,669.1466927259145
839,2020-02-02,310.3586976585363
840,2020-02-09,0.0
841,2020-02-16,765.7999613985606
842,2020-02-23,0.0
843,2020-03-01,1052.9843929771205
844,2020-03-08,653.7076049692051
845,2020-03-15,0.0
846,2020-03-22,612.6709634543778
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,733.1873276600318
852,2020-05-03,779.6791567445518
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,301.50953995911294
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,419.3514362614313
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,415.98644791736643
879,2020-11-08,718.929982239624
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,1134.5932105436464
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,600.202340998538
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,665.0228210861584
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,533.2144184608237
899,2021-03-28,416.1210099407878
900,2021-04-04,352.7880250675787
901,2021-04-11,820.7157177976492
902,2021-04-18,0.0
903,2021-04-25,492.23783202584093
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,432.4281307537209
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,597.9289411852134
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,476.4874065680323
916,2021-07-25,511.71959939731556
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,480.27221952960593
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,791.4305982821638
924,2021-09-19,0.0
925,2021-09-26,2754.6965619003613
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,638.4474601614891
930,2021-10-31,0.0
931,2021-11-07,432.9386299260748
932,2021-11-14,1417.342527170317
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,358.54910218268157
937,2021-12-19,738.8955814757379
938,2021-12-26,1691.8250523638596
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,270.02051916574453
947,2022-02-27,828.3548896110708
948,2022-03-06,0.0
949,2022-03-13,362.81389762887085
950,2022-03-20,427.52641015274037
951,2022-03-27,380.4182606154923
952,2022-04-03,0.0
953,2022-04-10,848.5566054926145
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,368.11758887301596
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,331.1723457410345
961,2022-06-05,0.0
962,2022-06-12,1518.9938272629686
963,2022-06-19,0.0
964,2022-06-26,570.2808775853694
965,2022-07-03,699.3300150163899
966,2022-07-10,0.0
967,2022-07-17,777.0807045691116
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,315.0699344210659
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,427.48133396820475
978,2022-10-02,0.0
979,2022-10-09,1184.2270876469377
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,559.9750149772494
983,2022-11-06,585.0028762452586
984,2022-11-13,441.656473604619
985,2022-11-20,0.0
986,2022-11-27,679.1616302654777
987,2022-12-04,0.0
988,2022-12-11,516.0259086364525
989,2022-12-18,671.8931163507345
990,2022-12-25,564.6192735091688
991,2023-01-01,0.0
992,2023-01-08,632.8790422629029
993,2023-01-15,357.0243545358214
994,2023-01-22,0.0
995,2023-01-29,3298.3470328565472
