,date,signs of the flu
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,244.6694434623115
622,2015-12-06,0.0
623,2015-12-13,344.5313709604572
624,2015-12-20,0.0
625,2015-12-27,192.98773790031137
626,2016-01-03,0.0
627,2016-01-10,203.40589581674627
628,2016-01-17,194.15211994667035
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,124.27345950795409
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,218.19221394593757
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,120.33974158944068
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,225.56279491165805
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,439.9381208255807
660,2016-08-28,121.89310160458864
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,208.810152241976
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,132.69250346196924
672,2016-11-20,314.5495761748383
673,2016-11-27,147.83791097237028
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,124.72444891066816
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,353.98025957313314
686,2017-02-26,267.1211285504571
687,2017-03-05,146.52258670107176
688,2017-03-12,0.0
689,2017-03-19,208.3316749688278
690,2017-03-26,0.0
691,2017-04-02,227.24818188729495
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,299.2984222462728
697,2017-05-14,214.87072416618406
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,204.76818538149766
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,134.61847870886484
722,2017-11-05,99.80299691666784
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,174.61224891798304
729,2017-12-24,291.4834958175103
730,2017-12-31,0.0
731,2018-01-07,198.03874044745191
732,2018-01-14,94.71666882170423
733,2018-01-21,133.5246020960792
734,2018-01-28,110.78636497803446
735,2018-02-04,110.15609985803644
736,2018-02-11,201.2570112792867
737,2018-02-18,0.0
738,2018-02-25,142.5998129943124
739,2018-03-04,0.0
740,2018-03-11,89.21808718449704
741,2018-03-18,93.31275872352207
742,2018-03-25,336.98433844075424
743,2018-04-01,0.0
744,2018-04-08,199.54530992202277
745,2018-04-15,119.32687414859285
746,2018-04-22,0.0
747,2018-04-29,129.65534544232287
748,2018-05-06,0.0
749,2018-05-13,94.61774069656752
750,2018-05-20,0.0
751,2018-05-27,227.13921737273333
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,345.49956539069643
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,182.17225144754028
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,97.08839403428881
766,2018-09-09,0.0
767,2018-09-16,338.1928689121229
768,2018-09-23,251.46026944573345
769,2018-09-30,125.3409719794908
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,177.0281742340925
778,2018-12-02,0.0
779,2018-12-09,157.01370953950857
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,126.68812667026985
787,2019-02-03,120.14527872106298
788,2019-02-10,0.0
789,2019-02-17,341.6145751523868
790,2019-02-24,148.0683692945823
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,198.08245866382362
796,2019-04-07,159.8587204561274
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,225.99813517000007
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,212.804316794942
807,2019-06-23,165.3342557305279
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,133.80123169052953
812,2019-07-28,0.0
813,2019-08-04,194.7984311493044
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,129.06476008480004
823,2019-10-13,0.0
824,2019-10-20,84.77354316618504
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,169.20432011788037
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,368.90678070118867
834,2019-12-29,198.58177074131652
835,2020-01-05,163.73995426098662
836,2020-01-12,146.85307038046219
837,2020-01-19,80.11657918598075
838,2020-01-26,179.119924458069
839,2020-02-02,146.49911578964503
840,2020-02-09,342.7413918617579
841,2020-02-16,202.6206135873674
842,2020-02-23,74.73010558727682
843,2020-03-01,63.18870156376621
844,2020-03-08,0.0
845,2020-03-15,86.43515323009086
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,225.53492017431364
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,81.9838390308138
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,92.98753022965079
860,2020-06-28,190.56493017235192
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,84.52267618226402
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,307.0836197320578
879,2020-11-08,245.80057641649728
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,101.0746493283201
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,89.28264979994302
888,2021-01-10,0.0
889,2021-01-17,125.85744362360559
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,145.15844167361686
893,2021-02-14,315.95425867814924
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,168.84950281757736
922,2021-09-05,269.57557428160635
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,275.47289821248893
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,177.63641576227315
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,288.985468910495
938,2021-12-26,359.92836104583245
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,131.40229843168927
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,85.08313214634998
947,2022-02-27,86.30519895417105
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,73.5220824421684
953,2022-04-10,113.86457676969752
954,2022-04-17,93.73927553283909
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,350.83180868728266
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,158.25229109385404
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,146.10979301252593
966,2022-07-10,0.0
967,2022-07-17,80.20982370928908
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,85.42906396298774
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,164.98627056421242
985,2022-11-20,94.89109135800604
986,2022-11-27,96.63498681719551
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,118.99274968829025
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,524.3505621259045
