,date,a influenza
615,2015-10-18,1266.6899857028045
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,692.0119004064641
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,553.64623683671
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,1299.4332987047385
629,2016-01-24,0.0
630,2016-01-31,472.65366145671004
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,606.505965042852
637,2016-03-20,0.0
638,2016-03-27,497.99464706809437
639,2016-04-03,513.1983629616732
640,2016-04-10,620.0902659150112
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,906.9645006677193
644,2016-05-08,0.0
645,2016-05-15,1086.371193726187
646,2016-05-22,1064.9899983661073
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,745.754947044643
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,1222.558884479289
674,2016-12-04,920.7549286995115
675,2016-12-11,594.1123482733249
676,2016-12-18,481.34066872226003
677,2016-12-25,1453.6908930591583
678,2017-01-01,458.4499866649457
679,2017-01-08,676.6356399310506
680,2017-01-15,1252.5335304746366
681,2017-01-22,1810.912209826759
682,2017-01-29,1046.7623658355187
683,2017-02-05,615.8539396990911
684,2017-02-12,649.604577405192
685,2017-02-19,598.5991713556839
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,2296.0715262457375
689,2017-03-19,625.2595661242931
690,2017-03-26,508.82467143328114
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,1045.170370595704
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,901.1052250584108
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,465.11310479907917
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,1507.4574923575765
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,445.2284549988826
722,2017-11-05,0.0
723,2017-11-12,511.7281447150306
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,459.6369902987994
727,2017-12-10,0.0
728,2017-12-17,755.2288100372178
729,2017-12-24,1792.580426368753
730,2017-12-31,1747.1169652299886
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,715.3588646858785
734,2018-01-28,1105.3907416642867
735,2018-02-04,2184.3444717379907
736,2018-02-11,0.0
737,2018-02-18,1090.8524655727472
738,2018-02-25,1195.8207218759703
739,2018-03-04,1074.462668639183
740,2018-03-11,627.8884944255483
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,832.8174823163489
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,1207.7235780532128
754,2018-06-17,0.0
755,2018-06-24,938.8354037059968
756,2018-07-01,0.0
757,2018-07-08,1232.5207908929353
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,793.7910641310897
761,2018-08-05,713.5585698705532
762,2018-08-12,0.0
763,2018-08-19,787.3888233233401
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,975.8166780299438
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,462.3734122643508
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,1170.7532816977086
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,876.6833026763845
785,2019-01-20,673.1119074095844
786,2019-01-27,743.0493670393504
787,2019-02-03,847.7526053647903
788,2019-02-10,1259.8934178704576
789,2019-02-17,1422.860573220509
790,2019-02-24,1239.1245693378619
791,2019-03-03,1753.7091380660324
792,2019-03-10,1026.5841113280287
793,2019-03-17,0.0
794,2019-03-24,515.5959636230532
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,524.7261792801436
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,417.86381722954593
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,487.49444045190717
814,2019-08-11,0.0
815,2019-08-18,462.1005106323086
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,516.6956745937873
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,683.7230750337687
827,2019-11-10,0.0
828,2019-11-17,699.198825503916
829,2019-11-24,0.0
830,2019-12-01,422.70455723434384
831,2019-12-08,361.6298949068698
832,2019-12-15,437.37910630869374
833,2019-12-22,902.8292258337859
834,2019-12-29,935.4833479018257
835,2020-01-05,531.9109780269208
836,2020-01-12,387.50869527736035
837,2020-01-19,1282.3667456866012
838,2020-01-26,1186.7685497459508
839,2020-02-02,1174.2353852726746
840,2020-02-09,896.2121102473411
841,2020-02-16,784.5015524467226
842,2020-02-23,863.2470153943369
843,2020-03-01,2434.751707812546
844,2020-03-08,1870.4064102837847
845,2020-03-15,785.0793928838763
846,2020-03-22,368.4914603372324
847,2020-03-29,310.1219643700017
848,2020-04-05,0.0
849,2020-04-12,374.2815240692
850,2020-04-19,0.0
851,2020-04-26,518.6590714087565
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,476.0353062265988
855,2020-05-24,444.74385131518267
856,2020-05-31,0.0
857,2020-06-07,405.5985716960695
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,557.7278686580831
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,552.9172261717501
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,710.117890462394
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,496.06242550911526
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,428.21085665610735
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,1580.167954332188
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,468.3942408624649
909,2021-06-06,0.0
910,2021-06-13,632.3797488013206
911,2021-06-20,0.0
912,2021-06-27,635.7097472362907
913,2021-07-04,0.0
914,2021-07-11,503.86027781182895
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,383.44892509534327
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,631.1221350652908
922,2021-09-05,0.0
923,2021-09-12,974.152064163409
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,629.8059629819542
935,2021-12-05,595.7202811670506
936,2021-12-12,0.0
937,2021-12-19,1026.4242767644325
938,2021-12-26,940.9050903649871
939,2022-01-02,1197.6913100071595
940,2022-01-09,1454.8054065262804
941,2022-01-16,1556.4255205592108
942,2022-01-23,465.67222669927656
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,445.9712337084798
946,2022-02-20,0.0
947,2022-02-27,1035.3978712494684
948,2022-03-06,0.0
949,2022-03-13,488.8447632805986
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,521.8601526481496
956,2022-05-01,0.0
957,2022-05-08,407.94729495997836
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,423.8040024693234
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,1217.427520782264
968,2022-07-24,396.5494635095494
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,318.03213499303206
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,740.0211804801478
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,348.3881386811744
985,2022-11-20,1734.888885879571
986,2022-11-27,1314.5583671324616
