,date,/m/0cycc
0,2004-01-04,6854.887457935926
1,2004-01-11,4242.807986535423
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,7596.960415472377
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,7035.060924645852
11,2004-03-21,34080.87668604836
12,2004-03-28,5379.008942241302
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,6417.828803751452
21,2004-05-30,4969.223679586361
22,2004-06-06,5368.87012193525
23,2004-06-13,4696.600476526062
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,8011.847506839943
33,2004-08-22,4712.211083085804
34,2004-08-29,0.0
35,2004-09-05,4803.410635029363
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,11312.69397441029
41,2004-10-17,7543.607496803283
42,2004-10-24,5203.6310305437355
43,2004-10-31,13568.934109907052
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,5903.870058659665
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,5568.351720048767
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,2776.216622181496
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,3895.7297957941223
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,9974.371608552516
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,6204.873410130121
76,2005-06-19,0.0
77,2005-06-26,3606.763993385964
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,2971.728433574342
82,2005-07-31,3789.418777549431
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,6748.629680035604
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,5655.198424969205
92,2005-10-09,11993.998378588474
93,2005-10-16,0.0
94,2005-10-23,7901.617538872177
95,2005-10-30,15024.96255618283
96,2005-11-06,8816.704035212548
97,2005-11-13,2182.682771540359
98,2005-11-20,0.0
99,2005-11-27,4820.582880973937
100,2005-12-04,9749.19816594097
101,2005-12-11,2639.984654411088
102,2005-12-18,3760.9245106108
103,2005-12-25,6252.711957052024
104,2006-01-01,2374.8103096892687
105,2006-01-08,0.0
106,2006-01-15,2430.8910331860247
107,2006-01-22,5025.319851797971
108,2006-01-29,2888.453808568568
109,2006-02-05,2254.7478641128723
110,2006-02-12,0.0
111,2006-02-19,2689.63119187382
112,2006-02-26,9642.813441631535
113,2006-03-05,0.0
114,2006-03-12,4808.645662304183
115,2006-03-19,2482.5268336177714
116,2006-03-26,2021.8451912948665
117,2006-04-02,7945.246850479812
118,2006-04-09,4354.910584570823
119,2006-04-16,0.0
120,2006-04-23,2487.5919201378833
121,2006-04-30,4296.943358594644
122,2006-05-07,6872.260594442828
123,2006-05-14,1720.8446475703447
124,2006-05-21,0.0
125,2006-05-28,2068.3054986464413
126,2006-06-04,1212.4423410593956
127,2006-06-11,1753.7435897569494
128,2006-06-18,2062.8714616342195
129,2006-06-25,1274.9961131416155
130,2006-07-02,1303.2462538563411
131,2006-07-09,0.0
132,2006-07-16,6824.181947136595
133,2006-07-23,1441.0051542964284
134,2006-07-30,0.0
135,2006-08-06,2365.508777696096
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,1321.448468940267
140,2006-09-10,0.0
141,2006-09-17,3591.628731275806
142,2006-09-24,1218.2733412371952
143,2006-10-01,819.4061028079722
144,2006-10-08,0.0
145,2006-10-15,1695.8364754757345
146,2006-10-22,4555.611425793169
147,2006-10-29,5170.426834392139
148,2006-11-05,3038.879043893174
149,2006-11-12,1506.8006110893266
150,2006-11-19,1282.0242157314217
151,2006-11-26,2020.2983177799695
152,2006-12-03,4171.56247302824
153,2006-12-10,2701.4955037128216
154,2006-12-17,1157.0849738735994
155,2006-12-24,2039.4786069366928
156,2006-12-31,0.0
157,2007-01-07,1751.370795535831
158,2007-01-14,3686.6166463389955
159,2007-01-21,2823.6638326731572
160,2007-01-28,1147.3041790866005
161,2007-02-04,1733.9680876910566
162,2007-02-11,1386.7184591632092
163,2007-02-18,1340.6158756965071
164,2007-02-25,3033.871620854421
165,2007-03-04,3005.7274228468364
166,2007-03-11,1089.8629172298927
167,2007-03-18,2670.152999083007
168,2007-03-25,1621.473302481742
169,2007-04-01,0.0
170,2007-04-08,2434.7050262748066
171,2007-04-15,1410.309960485254
172,2007-04-22,0.0
173,2007-04-29,830.3036778963776
174,2007-05-06,1103.5402674310303
175,2007-05-13,0.0
176,2007-05-20,942.6186772135451
177,2007-05-27,0.0
178,2007-06-03,797.1567530642232
179,2007-06-10,0.0
180,2007-06-17,803.5533966856315
181,2007-06-24,0.0
182,2007-07-01,1194.4731031117433
183,2007-07-08,0.0
184,2007-07-15,1655.6464302612385
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,826.5628569047104
190,2007-08-26,1513.6212349338616
191,2007-09-02,0.0
192,2007-09-09,792.3682988713522
193,2007-09-16,1802.8224525725723
194,2007-09-23,3272.429298111089
195,2007-09-30,2733.8935974015803
196,2007-10-07,2212.8443691020866
197,2007-10-14,3000.309711754259
198,2007-10-21,2333.556661081514
199,2007-10-28,2334.901449325175
200,2007-11-04,3295.704519265976
201,2007-11-11,2833.524791086113
202,2007-11-18,1899.4813308489145
203,2007-11-25,1069.945120111287
204,2007-12-02,3091.643692328748
205,2007-12-09,1297.1860616752595
206,2007-12-16,3234.640905897873
207,2007-12-23,0.0
208,2007-12-30,1869.2074708058888
209,2008-01-06,0.0
210,2008-01-13,1932.2815012316973
211,2008-01-20,0.0
212,2008-01-27,2198.118133870551
213,2008-02-03,4018.9442816800865
214,2008-02-10,4941.693543437537
215,2008-02-17,7154.970385306657
216,2008-02-24,5758.298679952304
217,2008-03-02,1070.0884228329696
218,2008-03-09,1838.544455160041
219,2008-03-16,1597.315103301983
220,2008-03-23,2246.5866120207647
221,2008-03-30,639.4557841345074
222,2008-04-06,708.5931111012827
223,2008-04-13,1582.135150924665
224,2008-04-20,0.0
225,2008-04-27,1919.7976526697078
226,2008-05-04,1218.9182957992273
227,2008-05-11,617.5541098456632
228,2008-05-18,0.0
229,2008-05-25,2214.5340703532397
230,2008-06-01,0.0
231,2008-06-08,1796.3329634344673
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,670.3971484565681
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,1947.3686136933268
239,2008-08-03,0.0
240,2008-08-10,1253.6958312826807
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,2536.2305326255546
244,2008-09-07,1211.9427314236036
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,2593.5769305468275
248,2008-10-05,4667.106305619102
249,2008-10-12,3442.4064706600243
250,2008-10-19,3220.147385402474
251,2008-10-26,3466.471068823715
252,2008-11-02,1398.1812940181803
253,2008-11-09,3755.0011645175414
254,2008-11-16,3607.729933146544
255,2008-11-23,1786.8017968105778
256,2008-11-30,1799.2109349001396
257,2008-12-07,1704.6672547489113
258,2008-12-14,1621.8646264431875
259,2008-12-21,0.0
260,2008-12-28,2423.4807622743438
261,2009-01-04,1162.605667308096
262,2009-01-11,843.4678561658822
263,2009-01-18,702.8390554058981
264,2009-01-25,934.1415064270251
265,2009-02-01,2033.4306758721887
266,2009-02-08,2324.563581213931
267,2009-02-15,2696.46023069703
268,2009-02-22,3493.3662976106384
269,2009-03-01,2861.3477597547385
270,2009-03-08,1743.0110032082603
271,2009-03-15,2561.8294695085065
272,2009-03-22,1110.6646597030492
273,2009-03-29,0.0
274,2009-04-05,1028.408016791536
275,2009-04-12,1254.3929307872086
276,2009-04-19,2696.958319799743
277,2009-04-26,100658.70619715108
278,2009-05-03,27787.05883650039
279,2009-05-10,7954.697515430646
280,2009-05-17,10139.336105365823
281,2009-05-24,4275.250871728989
282,2009-05-31,3562.5746529880394
283,2009-06-07,3696.0117221780188
284,2009-06-14,3075.0046946893817
285,2009-06-21,3413.626249446061
286,2009-06-28,2873.022726503823
287,2009-07-05,3132.8823054449117
288,2009-07-12,3175.6187024773044
289,2009-07-19,4857.891986756974
290,2009-07-26,5923.058850237478
291,2009-08-02,5638.129666130032
292,2009-08-09,3860.902111304268
293,2009-08-16,10419.418660048452
294,2009-08-23,16580.093535840628
295,2009-08-30,22325.441881435607
296,2009-09-06,20301.23628524122
297,2009-09-13,17394.00827313326
298,2009-09-20,21164.39705839181
299,2009-09-27,21199.751767628895
300,2009-10-04,29944.98784874598
301,2009-10-11,23222.901330374247
302,2009-10-18,27317.528669663283
303,2009-10-25,24697.11653869727
304,2009-11-01,20179.945559896998
305,2009-11-08,15688.102552966402
306,2009-11-15,12819.05001975232
307,2009-11-22,7156.866662748026
308,2009-11-29,6353.390538961585
309,2009-12-06,4619.8634689692535
310,2009-12-13,4290.308851933839
311,2009-12-20,3406.0875403933346
312,2009-12-27,2267.2717136489023
313,2010-01-03,2860.8617745852503
314,2010-01-10,1498.463624769403
315,2010-01-17,1961.3063585402215
316,2010-01-24,1580.8705040261232
317,2010-01-31,2666.2087775679547
318,2010-02-07,1267.7369762274157
319,2010-02-14,976.1311001336838
320,2010-02-21,1136.533638824777
321,2010-02-28,648.0614783332575
322,2010-03-07,1814.690338661839
323,2010-03-14,0.0
324,2010-03-21,866.4151557974814
325,2010-03-28,1614.3055064492019
326,2010-04-04,871.2623450140388
327,2010-04-11,961.854506157624
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,586.5534207372738
331,2010-05-09,896.7420926830719
332,2010-05-16,0.0
333,2010-05-23,2299.15694214013
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,1211.6773749718186
337,2010-06-20,871.4544354317427
338,2010-06-27,1519.1090915805996
339,2010-07-04,0.0
340,2010-07-11,460.39400246954534
341,2010-07-18,575.2666809946564
342,2010-07-25,648.3800631510112
343,2010-08-01,619.3330705596011
344,2010-08-08,717.9623461257298
345,2010-08-15,0.0
346,2010-08-22,1303.2355815748383
347,2010-08-29,1052.6791089171013
348,2010-09-05,1941.9810428632431
349,2010-09-12,1970.3208051229897
350,2010-09-19,3028.9428992564535
351,2010-09-26,3507.4732529831854
352,2010-10-03,3558.98322544778
353,2010-10-10,2881.4162017639687
354,2010-10-17,3553.17488811853
355,2010-10-24,2542.208459833481
356,2010-10-31,2171.7549225133894
357,2010-11-07,1520.3723093017456
358,2010-11-14,2008.9555788476855
359,2010-11-21,845.7588192953482
360,2010-11-28,2119.8844478692426
361,2010-12-05,2888.1815643450914
362,2010-12-12,1691.1450978876178
363,2010-12-19,1414.5220907133205
364,2010-12-26,4961.791738208011
