,date,/m/0gxb2
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,9655.207106908269
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,3217.817499397911
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,5262.871471187774
22,2004-06-06,0.0
23,2004-06-13,5199.3677359552275
24,2004-06-20,0.0
25,2004-06-27,7157.5091273491835
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,6168.821324645409
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,8567.332376644961
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,3405.998607589741
36,2004-09-12,3613.5243148131126
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,9578.00769036878
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,2635.6589652609255
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,2556.8291997144324
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,2666.290064266088
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,2142.801139191567
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,1993.8527475838932
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,1805.6419941222084
90,2005-09-25,2138.8409254766075
91,2005-10-02,2172.4334953817997
92,2005-10-09,2917.904542725109
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,0.0
100,2005-12-04,2737.361546427305
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,4524.4306226663675
106,2006-01-15,3073.8471315925262
107,2006-01-22,0.0
108,2006-01-29,2890.2869021326824
109,2006-02-05,1453.8570602020613
110,2006-02-12,0.0
111,2006-02-19,1610.5685508964555
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,1286.607619160161
120,2006-04-23,1687.4151497581256
121,2006-04-30,6704.773261215394
122,2006-05-07,9279.680673251856
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,2229.6102728572323
131,2006-07-09,0.0
132,2006-07-16,1602.9940741154242
133,2006-07-23,3130.0259781673253
134,2006-07-30,0.0
135,2006-08-06,1345.4865546766125
136,2006-08-13,1755.8505491626036
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,1288.8024072566398
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,3529.042500180631
144,2006-10-08,3641.7870913715233
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,1296.318972085631
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,1397.5902262813063
159,2007-01-21,1311.9149319159733
160,2007-01-28,1294.5065366184958
161,2007-02-04,2379.546456192394
162,2007-02-11,0.0
163,2007-02-18,2361.5977182723263
164,2007-02-25,1180.067588857265
165,2007-03-04,0.0
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,1106.0207568652875
171,2007-04-15,839.938531359611
172,2007-04-22,899.3828185812172
173,2007-04-29,915.7458532459166
174,2007-05-06,2409.379943293899
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,2501.160900023464
179,2007-06-10,2800.736481762546
180,2007-06-17,0.0
181,2007-06-24,2657.7171508118004
182,2007-07-01,1616.7500826192697
183,2007-07-08,2108.0208439983658
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,3422.4163226701553
187,2007-08-05,0.0
188,2007-08-12,1040.9743264282663
189,2007-08-19,1025.5230125483536
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,0.0
193,2007-09-16,2749.0617161325913
194,2007-09-23,0.0
195,2007-09-30,1624.9046135155174
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,1611.7142798813293
200,2007-11-04,1478.3983317414866
201,2007-11-11,0.0
202,2007-11-18,0.0
203,2007-11-25,1002.1604521531189
204,2007-12-02,0.0
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,2016.505801100684
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,0.0
212,2008-01-27,1109.7756835203993
213,2008-02-03,0.0
214,2008-02-10,0.0
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,1145.7536443329623
218,2008-03-09,1380.4043978763546
219,2008-03-16,0.0
220,2008-03-23,1654.5779679910243
221,2008-03-30,0.0
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,3104.1636514966935
225,2008-04-27,0.0
226,2008-05-04,1128.9813557882203
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,2731.3922664502206
231,2008-06-08,0.0
232,2008-06-15,838.8167297787942
233,2008-06-22,0.0
234,2008-06-29,776.4508864312339
235,2008-07-06,780.4181212976915
236,2008-07-13,748.628436456349
237,2008-07-20,1168.3395272276216
238,2008-07-27,1223.4165323866405
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,786.1935688387313
242,2008-08-24,0.0
243,2008-08-31,1098.1418490977894
244,2008-09-07,0.0
245,2008-09-14,1260.3743585568573
246,2008-09-21,2603.465971016477
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,721.3544637526024
250,2008-10-19,781.9306438303456
251,2008-10-26,1670.4257437313847
252,2008-11-02,0.0
253,2008-11-09,720.519780537489
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,0.0
257,2008-12-07,1223.8496751220753
258,2008-12-14,0.0
259,2008-12-21,2089.711419008404
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,1413.9977993556975
265,2009-02-01,1251.098132345884
266,2009-02-08,0.0
267,2009-02-15,1117.2380057136813
268,2009-02-22,0.0
269,2009-03-01,0.0
270,2009-03-08,0.0
271,2009-03-15,0.0
272,2009-03-22,995.4239086077959
273,2009-03-29,0.0
274,2009-04-05,2282.5310785246766
275,2009-04-12,1252.4134573055198
276,2009-04-19,0.0
277,2009-04-26,0.0
278,2009-05-03,2066.99441561265
279,2009-05-10,0.0
280,2009-05-17,1760.91027669818
281,2009-05-24,3464.8063878937105
282,2009-05-31,1437.089929839183
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,1274.0201516635113
289,2009-07-19,0.0
290,2009-07-26,656.8367592476243
291,2009-08-02,727.4162286103741
292,2009-08-09,0.0
293,2009-08-16,2547.3810047168186
294,2009-08-23,0.0
295,2009-08-30,1080.1697657596346
296,2009-09-06,0.0
297,2009-09-13,559.232798122742
298,2009-09-20,1280.074968927622
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,0.0
302,2009-10-18,1403.11374562279
303,2009-10-25,1198.7287262804973
304,2009-11-01,1000.5123164497418
305,2009-11-08,0.0
306,2009-11-15,1014.3510275053575
307,2009-11-22,1812.5882871223753
308,2009-11-29,1056.9672195886062
309,2009-12-06,1178.5070446663672
310,2009-12-13,1344.079250233517
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,1711.1568609130493
316,2010-01-24,576.2006154423117
317,2010-01-31,0.0
318,2010-02-07,1323.7178500352488
319,2010-02-14,1588.5967151132033
320,2010-02-21,0.0
321,2010-02-28,984.5209547787126
322,2010-03-07,720.906191390076
323,2010-03-14,753.6448718240612
324,2010-03-21,1258.754828426905
325,2010-03-28,1082.8985660046046
326,2010-04-04,733.152360029445
327,2010-04-11,531.5566121193133
328,2010-04-18,1151.6152322635287
329,2010-04-25,1183.0675481209882
330,2010-05-02,995.2056879522589
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,592.5351986571385
336,2010-06-13,1490.6022305138767
337,2010-06-20,678.5801855537621
338,2010-06-27,782.3183670703752
339,2010-07-04,1419.2261239841662
340,2010-07-11,0.0
341,2010-07-18,564.1011931253036
342,2010-07-25,0.0
343,2010-08-01,1369.9649772689693
344,2010-08-08,0.0
345,2010-08-15,591.8378825997255
346,2010-08-22,1152.612216955654
347,2010-08-29,0.0
348,2010-09-05,1001.8956097148699
349,2010-09-12,918.9493065739055
350,2010-09-19,1436.1388037386996
351,2010-09-26,1139.1302254827579
352,2010-10-03,980.4695802212128
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,751.9447231751959
356,2010-10-31,1541.5478343719133
357,2010-11-07,782.9482604409462
358,2010-11-14,1207.2488058895447
359,2010-11-21,997.2947432907266
360,2010-11-28,0.0
361,2010-12-05,858.0732777495659
362,2010-12-12,622.7836686870188
363,2010-12-19,758.697794249776
364,2010-12-26,0.0
365,2011-01-02,627.720735170036
366,2011-01-09,794.8770949701553
367,2011-01-16,1345.8489755760454
368,2011-01-23,0.0
369,2011-01-30,0.0
370,2011-02-06,884.9569254668716
371,2011-02-13,991.3522947411543
372,2011-02-20,364.5184050146333
373,2011-02-27,600.3173677394583
374,2011-03-06,1145.39938369045
375,2011-03-13,692.480831703971
376,2011-03-20,1351.8811790911438
377,2011-03-27,1385.4388687889186
378,2011-04-03,1023.2108462889341
379,2011-04-10,1413.9915601407965
380,2011-04-17,405.26679899653277
381,2011-04-24,858.4708188317643
382,2011-05-01,1551.6304502348385
383,2011-05-08,861.2517732152451
384,2011-05-15,0.0
385,2011-05-22,921.7724636026446
386,2011-05-29,701.8645483550318
387,2011-06-05,814.6409015248055
388,2011-06-12,1243.8414050515871
389,2011-06-19,928.5522694166135
390,2011-06-26,1356.0652347399161
391,2011-07-03,1638.9870151661119
392,2011-07-10,1022.3696257784707
393,2011-07-17,300.55077823160434
394,2011-07-24,0.0
395,2011-07-31,1813.9812111953038
396,2011-08-07,908.5302127162093
397,2011-08-14,571.2026449621656
398,2011-08-21,1171.5960376721214
399,2011-08-28,1007.9062319024025
400,2011-09-04,2269.3023379041742
401,2011-09-11,1451.642980645837
402,2011-09-18,601.5105613299606
403,2011-09-25,769.6315863342815
404,2011-10-02,371.6449958534492
405,2011-10-09,618.081015141896
406,2011-10-16,1153.0321343733467
407,2011-10-23,1189.429455150709
408,2011-10-30,688.9307532823731
409,2011-11-06,1187.4979974288276
410,2011-11-13,430.94439758186854
411,2011-11-20,1203.75299371726
412,2011-11-27,1464.4552389395594
413,2011-12-04,1282.6427641517007
414,2011-12-11,1360.9725437319557
415,2011-12-18,1195.048216791824
416,2011-12-25,645.4576191169663
417,2012-01-01,1159.4714462446216
418,2012-01-08,1460.3958063283662
419,2012-01-15,672.4635242824799
420,2012-01-22,1357.3852457564456
421,2012-01-29,1563.2276891730048
422,2012-02-05,580.7845293476943
423,2012-02-12,1431.9343287007405
424,2012-02-19,1864.4061847741636
425,2012-02-26,451.25689521399846
426,2012-03-04,1529.64243808914
427,2012-03-11,1131.0271339850326
428,2012-03-18,959.9582993440183
429,2012-03-25,600.769213559067
430,2012-04-01,943.0596138312969
431,2012-04-08,1571.903905891871
432,2012-04-15,739.6607068161571
433,2012-04-22,2184.9271332807316
434,2012-04-29,1368.097470655583
435,2012-05-06,1080.7281803453234
436,2012-05-13,1001.6754647073341
437,2012-05-20,1393.548785875178
438,2012-05-27,820.0102816918036
439,2012-06-03,927.3500943800221
440,2012-06-10,830.1408647135825
441,2012-06-17,518.6409936362486
442,2012-06-24,1817.318206455701
443,2012-07-01,550.5258833190557
444,2012-07-08,1540.0851141726432
445,2012-07-15,933.5413999863017
446,2012-07-22,1844.7713219833167
447,2012-07-29,1952.69212904463
448,2012-08-05,1205.3292122252515
449,2012-08-12,827.6354092540581
450,2012-08-19,1151.4081249092283
451,2012-08-26,1093.6632578259548
452,2012-09-02,1455.7428086457526
453,2012-09-09,927.134309285682
454,2012-09-16,1187.0048725640834
455,2012-09-23,1894.1176592187373
456,2012-09-30,1541.1426590278506
457,2012-10-07,1393.608942891904
458,2012-10-14,1772.4010923298385
459,2012-10-21,456.69191306467167
460,2012-10-28,1025.0083573690438
461,2012-11-04,1443.443877439103
462,2012-11-11,1226.103344626683
463,2012-11-18,2183.1571668360325
464,2012-11-25,1606.859317726372
465,2012-12-02,979.619632207486
466,2012-12-09,1311.4522128518443
467,2012-12-16,1032.7533094391724
468,2012-12-23,1443.1714409290596
469,2012-12-30,1544.5602340482458
470,2013-01-06,1122.4700194884674
471,2013-01-13,2050.9745719499333
472,2013-01-20,0.0
473,2013-01-27,1533.9573299945432
474,2013-02-03,1496.857050484634
475,2013-02-10,1028.4588197555297
476,2013-02-17,1736.8822595678862
477,2013-02-24,1847.1773987565327
478,2013-03-03,1911.0931904973108
479,2013-03-10,2180.729734958575
480,2013-03-17,1116.4162010336177
481,2013-03-24,1507.493796838576
482,2013-03-31,1205.0388939433087
483,2013-04-07,715.8308065609148
484,2013-04-14,1619.7433014248875
485,2013-04-21,1540.7071021443026
486,2013-04-28,1495.4424799425176
487,2013-05-05,481.5893729484755
488,2013-05-12,1998.340630245231
489,2013-05-19,1329.1496503844253
490,2013-05-26,1100.5317368644564
491,2013-06-02,1761.9804067716827
492,2013-06-09,1709.9795616197293
493,2013-06-16,971.8057359803724
494,2013-06-23,1060.0479492488428
495,2013-06-30,1735.7237577952449
496,2013-07-07,1589.345854694969
497,2013-07-14,1662.4641913120809
498,2013-07-21,1342.1805657440086
499,2013-07-28,1923.001822661412
500,2013-08-04,1385.3390533275685
501,2013-08-11,1534.0390275685277
502,2013-08-18,1335.090846165357
503,2013-08-25,1425.7797306130635
504,2013-09-01,1310.1035960288625
505,2013-09-08,1344.0771743796558
506,2013-09-15,949.9105116986068
507,2013-09-22,2027.9926113260278
508,2013-09-29,878.8814225259894
509,2013-10-06,1441.4353696393196
510,2013-10-13,1405.1425331033151
511,2013-10-20,1533.6776461253746
512,2013-10-27,1225.6079898432758
513,2013-11-03,1509.2744605900975
514,2013-11-10,1754.018292476536
515,2013-11-17,1320.5515816731208
516,2013-11-24,1459.16923980382
517,2013-12-01,1487.6204965445777
518,2013-12-08,1613.1408437183636
519,2013-12-15,1089.3985597879491
520,2013-12-22,1614.4334664702726
521,2013-12-29,1659.6262946843908
522,2014-01-05,1736.6721846662188
523,2014-01-12,2174.012719183897
524,2014-01-19,1471.7488989778974
525,2014-01-26,1326.9476167637195
526,2014-02-02,2114.959410325182
527,2014-02-09,1611.510998856269
528,2014-02-16,1723.6431699918207
529,2014-02-23,1371.2021748046732
530,2014-03-02,1504.7746837596223
531,2014-03-09,1130.032787918795
532,2014-03-16,1959.943011205766
533,2014-03-23,1879.279166982551
534,2014-03-30,1247.4467622347436
535,2014-04-06,2001.740782561046
536,2014-04-13,1254.751003399577
537,2014-04-20,1646.8730669937095
538,2014-04-27,1621.1834513690792
539,2014-05-04,925.0036439102568
540,2014-05-11,1554.996361267489
541,2014-05-18,1896.2141131191433
542,2014-05-25,1395.1313927666802
543,2014-06-01,1321.61621907044
544,2014-06-08,959.4209588616836
545,2014-06-15,1690.8423748146986
546,2014-06-22,1121.9772461261102
547,2014-06-29,1536.5892405631498
