,date,incubation period for flu
985,2022-11-20,0.0
986,2022-11-27,17.78138471850629
987,2022-12-04,22.152791794297706
988,2022-12-11,18.899807068584817
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,18.21346291136311
992,2023-01-08,23.592069616550997
993,2023-01-15,19.32019252274548
994,2023-01-22,0.0
995,2023-01-29,62.71489274836176
