,date,fight the flu
277,2009-04-26,238.2112779005327
278,2009-05-03,0.0
279,2009-05-10,133.51677065684288
280,2009-05-17,0.0
281,2009-05-24,92.94273041706286
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,108.8971634037118
288,2009-07-12,199.25112221222116
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,171.87690642772216
292,2009-08-09,127.70567999026491
293,2009-08-16,0.0
294,2009-08-23,0.0
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,0.0
299,2009-09-27,0.0
300,2009-10-04,0.0
301,2009-10-11,136.47679051045716
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,270.8433740645113
305,2009-11-08,101.07270736631898
306,2009-11-15,0.0
307,2009-11-22,112.1412719983902
308,2009-11-29,0.0
309,2009-12-06,0.0
310,2009-12-13,0.0
311,2009-12-20,0.0
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,0.0
316,2010-01-24,0.0
317,2010-01-31,178.81533082146856
318,2010-02-07,232.81130783644653
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,75.03849502956403
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,177.11700438582227
327,2010-04-11,112.95772187322005
328,2010-04-18,0.0
329,2010-04-25,122.19200785448778
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,182.63245969391284
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,325.83187960899556
345,2010-08-15,101.54684014937766
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,114.61272854600597
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,163.0121686950254
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,0.0
365,2011-01-02,56.70397090749619
366,2011-01-09,0.0
367,2011-01-16,49.39844230632078
368,2011-01-23,0.0
369,2011-01-30,0.0
370,2011-02-06,0.0
371,2011-02-13,0.0
372,2011-02-20,0.0
373,2011-02-27,0.0
374,2011-03-06,62.57758223361122
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,0.0
378,2011-04-03,0.0
379,2011-04-10,0.0
380,2011-04-17,38.411563837996184
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,86.80353833915665
384,2011-05-15,0.0
385,2011-05-22,0.0
386,2011-05-29,0.0
387,2011-06-05,109.67723355033979
388,2011-06-12,122.55260166678949
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,36.546696422934936
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,78.05790501928341
398,2011-08-21,0.0
399,2011-08-28,0.0
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,0.0
405,2011-10-09,0.0
406,2011-10-16,39.00280942949841
407,2011-10-23,0.0
408,2011-10-30,0.0
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,34.29214694562494
412,2011-11-27,0.0
413,2011-12-04,0.0
414,2011-12-11,0.0
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,32.20731919847254
419,2012-01-15,0.0
420,2012-01-22,39.90396162281426
421,2012-01-29,46.63408023532816
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,0.0
431,2012-04-08,104.81991143306438
432,2012-04-15,37.444655105749966
433,2012-04-22,0.0
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,93.54317476740161
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,45.73192969648625
444,2012-07-08,0.0
445,2012-07-15,41.87908595216202
446,2012-07-22,59.175306941050984
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,34.79436190165257
452,2012-09-02,55.31919179337169
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,0.0
456,2012-09-30,0.0
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,35.79600436160169
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,54.71715984517552
464,2012-11-25,0.0
465,2012-12-02,0.0
466,2012-12-09,0.0
467,2012-12-16,0.0
468,2012-12-23,78.98762171865879
469,2012-12-30,0.0
470,2013-01-06,26.074391188099206
471,2013-01-13,31.49104229676904
472,2013-01-20,0.0
473,2013-01-27,0.0
474,2013-02-03,63.13779880107105
475,2013-02-10,0.0
476,2013-02-17,0.0
477,2013-02-24,103.13039255430449
478,2013-03-03,0.0
479,2013-03-10,0.0
480,2013-03-17,0.0
481,2013-03-24,0.0
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,67.01990142060643
485,2013-04-21,0.0
486,2013-04-28,0.0
487,2013-05-05,0.0
488,2013-05-12,0.0
489,2013-05-19,0.0
490,2013-05-26,0.0
491,2013-06-02,61.80381572482321
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,72.11838981493374
503,2013-08-25,22.716379706463098
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,59.80815639487676
510,2013-10-13,41.401490343634855
511,2013-10-20,0.0
512,2013-10-27,32.87640595704782
513,2013-11-03,0.0
514,2013-11-10,0.0
515,2013-11-17,25.028124780258622
516,2013-11-24,43.412038133244565
517,2013-12-01,21.763106927654587
518,2013-12-08,0.0
519,2013-12-15,0.0
520,2013-12-22,0.0
521,2013-12-29,0.0
522,2014-01-05,53.047461154267594
523,2014-01-12,0.0
524,2014-01-19,0.0
525,2014-01-26,0.0
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,0.0
529,2014-02-23,32.52487216218335
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,29.055186857462896
535,2014-04-06,0.0
536,2014-04-13,80.59444459751106
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,0.0
540,2014-05-11,25.06743727579169
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,45.022537959723664
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,105.39676601589858
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,0.0
564,2014-10-26,0.0
565,2014-11-02,0.0
566,2014-11-09,0.0
567,2014-11-16,0.0
568,2014-11-23,0.0
569,2014-11-30,0.0
570,2014-12-07,0.0
571,2014-12-14,55.83441422816067
572,2014-12-21,33.14649405732254
573,2014-12-28,0.0
574,2015-01-04,0.0
575,2015-01-11,0.0
576,2015-01-18,29.804410225706473
577,2015-01-25,0.0
578,2015-02-01,0.0
579,2015-02-08,0.0
580,2015-02-15,0.0
581,2015-02-22,61.05932832314208
582,2015-03-01,0.0
583,2015-03-08,62.11231431566589
584,2015-03-15,0.0
585,2015-03-22,50.80526516587863
586,2015-03-29,0.0
587,2015-04-05,0.0
588,2015-04-12,29.49129279491143
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,53.5645293501592
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,42.16124875794098
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,54.9931901092284
600,2015-07-05,0.0
601,2015-07-12,34.22523533065842
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,58.07249628010839
608,2015-08-30,0.0
609,2015-09-06,42.79774687874241
610,2015-09-13,71.81681024050566
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,25.208431637730193
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,27.381184755571986
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,40.351659638192245
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,37.94993556980995
640,2016-04-10,35.3217711384197
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,29.321638998084854
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,29.333386562418443
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,25.842671713915752
660,2016-08-28,32.82397311335955
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,38.26916759569646
669,2016-10-30,20.159368394809782
670,2016-11-06,24.653612103814726
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,36.72797044675566
677,2016-12-25,29.97611327716833
678,2017-01-01,17.784154914078204
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,23.755858740810734
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,22.18550752479719
697,2017-05-14,21.924263580804357
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,31.514518528702
703,2017-06-25,0.0
704,2017-07-02,38.198444708413
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,36.709507035497424
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,27.777526732163377
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,31.53945935641824
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,74.94907513740485
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,29.77038452367618
734,2018-01-28,26.296799876085583
735,2018-02-04,0.0
736,2018-02-11,29.856850488155963
737,2018-02-18,0.0
738,2018-02-25,29.681396482639066
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,22.436167483635124
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,22.84489730578421
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,19.781462746203992
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,43.233374636871694
765,2018-09-02,14.368131021683105
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,49.250902390720626
774,2018-11-04,0.0
775,2018-11-11,21.88848185897381
776,2018-11-18,0.0
777,2018-11-25,19.68054705345567
778,2018-12-02,0.0
779,2018-12-09,16.369369543473077
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,49.63819226194431
785,2019-01-20,0.0
786,2019-01-27,17.161951288800022
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,14.178510272150675
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,34.76690802814989
798,2019-04-21,0.0
799,2019-04-28,19.509108724784777
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,20.284337568767896
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,29.08200287664666
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,16.264504774500065
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,17.57992659931763
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,16.9046038219791
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,20.131548552286713
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,15.671379536163993
834,2019-12-29,0.0
835,2020-01-05,18.737249225508318
836,2020-01-12,17.285073102197966
837,2020-01-19,14.795593708025178
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,19.388820626160115
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,23.839322688549554
844,2020-03-08,0.0
845,2020-03-15,24.12990206625479
846,2020-03-22,0.0
847,2020-03-29,28.300042051499002
848,2020-04-05,18.823346383168204
849,2020-04-12,22.705043863061555
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,24.35419866798672
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,22.421095310163903
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,14.296442936935417
883,2020-12-06,0.0
884,2020-12-13,18.56454596590301
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,15.247310431732357
904,2021-05-02,0.0
905,2021-05-09,16.80742923155045
906,2021-05-16,0.0
907,2021-05-23,58.09646441298301
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,49.074932320093154
911,2021-06-20,13.816493870269005
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,34.37669867430728
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,22.9724954132603
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,14.026925245031633
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,51.82369827458684
934,2021-11-28,20.539599608717985
935,2021-12-05,0.0
936,2021-12-12,15.715158658630047
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,20.674001086723695
952,2022-04-03,0.0
953,2022-04-10,12.028734725215738
954,2022-04-17,49.138026737341725
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,14.24938458679059
958,2022-05-15,22.99634333410924
959,2022-05-22,25.452221428337637
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,14.27579705645676
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,20.603676112539393
978,2022-10-02,12.902734621116158
979,2022-10-09,0.0
980,2022-10-16,57.109895052991405
981,2022-10-23,26.521298398784236
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,67.81990014041381
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,17.02794400283381
988,2022-12-11,0.0
989,2022-12-18,24.38934655693948
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,221.94727447413155
