,date,flu vs cold
618,2015-11-08,69.13780749475256
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,46.54345467206233
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,61.15127245299538
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,148.48934123911224
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,64.38650735623942
635,2016-03-06,0.0
636,2016-03-13,37.67874459693924
637,2016-03-20,0.0
638,2016-03-27,57.28885676974034
639,2016-04-03,0.0
640,2016-04-10,54.45124527994264
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,35.466475485889745
644,2016-05-08,50.0683051320863
645,2016-05-15,35.99936160329913
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,77.02008169315087
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,78.80515256734738
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,93.4607047834077
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,92.2560330125476
680,2017-01-15,105.45067088699938
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,125.64945236558609
684,2017-02-12,41.09311551270574
685,2017-02-19,63.06578660102623
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,74.93256800384184
689,2017-03-19,0.0
690,2017-03-26,87.44468983760744
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,43.41868396635167
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,42.5647641022185
707,2017-07-23,35.897265375612314
708,2017-07-30,0.0
709,2017-08-06,42.73535565611407
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,37.2603096072822
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,33.44466825603773
719,2017-10-15,59.83556786713075
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,62.492653507072475
723,2017-11-12,75.14965578446157
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,32.97454371026656
727,2017-12-10,35.488630395238516
728,2017-12-17,113.73745909567225
729,2017-12-24,52.03284031648376
730,2017-12-31,52.9402111988136
731,2018-01-07,121.17754766237007
732,2018-01-14,103.85744929697435
733,2018-01-21,293.2331401370889
734,2018-01-28,269.91534419373045
735,2018-02-04,152.46888417883346
736,2018-02-11,73.09025868894062
737,2018-02-18,90.50513495746091
738,2018-02-25,114.58734778757237
739,2018-03-04,77.38426158138681
740,2018-03-11,91.23328672832535
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,47.59942058132465
748,2018-05-06,0.0
749,2018-05-13,43.521263582151626
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,53.56905188080978
756,2018-07-01,0.0
757,2018-07-08,49.92206992196967
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,100.22591120898544
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,48.23609680018411
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,60.623150524509796
774,2018-11-04,95.13631369805498
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,62.53116581728129
779,2018-12-09,0.0
780,2018-12-16,48.47691968987748
781,2018-12-23,84.95589467586957
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,35.161556007669084
786,2019-01-27,47.89245433829532
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,37.53331008388615
790,2019-02-24,76.37317501582842
791,2019-03-03,164.5161822214225
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,115.4464638973127
795,2019-03-31,69.1624416483179
796,2019-04-07,70.74812802330631
797,2019-04-14,43.06492534798635
798,2019-04-21,89.71661987142146
799,2019-04-28,58.455115490935746
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,77.1339829336103
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,50.757437173692225
812,2019-07-28,53.93005591070566
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,67.78051625276365
818,2019-09-08,118.56792202125251
819,2019-09-15,0.0
820,2019-09-22,45.47009853369553
821,2019-09-29,62.89041674468761
822,2019-10-06,0.0
823,2019-10-13,80.49272761723257
824,2019-10-20,0.0
825,2019-10-27,36.620791633419465
826,2019-11-03,0.0
827,2019-11-10,71.51352586073912
828,2019-11-17,32.27290584671962
829,2019-11-24,67.43729914413659
830,2019-12-01,78.58397909533865
831,2019-12-08,32.95765749359329
832,2019-12-15,105.78776791685435
833,2019-12-22,0.0
834,2019-12-29,34.419969278822194
835,2020-01-05,178.3094586938006
836,2020-01-12,0.0
837,2020-01-19,103.4520939904196
838,2020-01-26,43.92623521826989
839,2020-02-02,63.73882251998691
840,2020-02-09,106.67533519728633
841,2020-02-16,91.88023137105158
842,2020-02-23,224.3103298829801
843,2020-03-01,0.0
844,2020-03-08,194.02441043701936
845,2020-03-15,161.63908233457792
846,2020-03-22,0.0
847,2020-03-29,69.39353699541039
848,2020-04-05,63.01312832018842
849,2020-04-12,29.3301405165606
850,2020-04-19,0.0
851,2020-04-26,32.001100751766565
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,28.837647625732934
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,27.83645334040744
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,80.42307364864682
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,46.85389904786292
876,2020-10-18,0.0
877,2020-10-25,34.226987316204024
878,2020-11-01,0.0
879,2020-11-08,61.255759104068204
880,2020-11-15,85.09557429749118
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,103.68451052623516
884,2020-12-13,66.43687166006349
885,2020-12-20,50.20861703086667
886,2020-12-27,0.0
887,2021-01-03,127.92273759171647
888,2021-01-10,31.683875596852186
889,2021-01-17,0.0
890,2021-01-24,44.68382996716609
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,33.32933843346322
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,118.00319192038376
902,2021-04-18,0.0
903,2021-04-25,77.6573606061764
904,2021-05-02,75.67528675410958
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,67.63024080388448
909,2021-06-06,0.0
910,2021-06-13,100.1372593168213
911,2021-06-20,47.678965478439665
912,2021-06-27,62.33928557760065
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,45.35896835916136
919,2021-08-15,41.79523199261628
920,2021-08-22,0.0
921,2021-08-29,47.225960321870616
922,2021-09-05,0.0
923,2021-09-12,38.505412446473485
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,219.3157699232013
929,2021-10-24,0.0
930,2021-10-31,48.06863285936508
931,2021-11-07,42.03490072627477
932,2021-11-14,78.20467853146432
933,2021-11-21,38.161711659023325
934,2021-11-28,0.0
935,2021-12-05,125.59345310732918
936,2021-12-12,0.0
937,2021-12-19,66.6725592744454
938,2021-12-26,119.92605731210176
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,38.77507978667014
942,2022-01-23,43.63935278803906
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,28.761591055699437
946,2022-02-20,57.80175838764494
947,2022-02-27,53.503549021696216
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,54.5877082316768
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,60.06171649540054
955,2022-04-24,28.962709382775163
956,2022-05-01,0.0
957,2022-05-08,27.543748628589828
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,59.023135567212506
966,2022-07-10,37.05132454522198
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,31.866850978803395
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,60.6672533675039
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,50.45512607599579
978,2022-10-02,39.78158790831282
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,74.66227440489679
986,2022-11-27,72.30555227294414
