,date,flu incubation period
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,20.952085133029588
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,26.24134994262115
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,34.0891364406354
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,21.82937558959277
623,2015-12-13,15.119646378309241
624,2015-12-20,0.0
625,2015-12-27,19.29178761831356
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,23.97109046407872
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,12.115510272490425
634,2016-02-28,42.53522735748409
635,2016-03-06,46.91186960549851
636,2016-03-13,41.69514557334671
637,2016-03-20,0.0
638,2016-03-27,57.5896305738406
639,2016-04-03,51.16216537611394
640,2016-04-10,21.110664587442926
641,2016-04-17,14.37743364263515
642,2016-04-24,0.0
643,2016-05-01,14.043213810060882
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,34.58016890348096
648,2016-06-05,0.0
649,2016-06-12,15.362375865203862
650,2016-06-19,20.592430590026034
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,40.88889471476274
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,24.484926747681747
667,2016-10-16,25.042853268819943
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,18.13493277329378
672,2016-11-20,25.752482665651087
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,40.40330264378787
677,2016-12-25,37.41366466130814
678,2017-01-01,30.84753330065681
679,2017-01-08,0.0
680,2017-01-15,29.227561466092975
681,2017-01-22,36.36025612523257
682,2017-01-29,47.258234902555145
683,2017-02-05,0.0
684,2017-02-12,25.82546661655805
685,2017-02-19,32.54363249728327
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,20.886494619305772
691,2017-04-02,12.710576481685
692,2017-04-09,0.0
693,2017-04-16,12.526677473201987
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,23.3615782534965
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,24.969782460658916
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,44.530880460112435
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,16.66204121363991
726,2017-12-03,18.575246006215288
727,2017-12-10,19.405988155351874
728,2017-12-17,60.85647722947418
729,2017-12-24,15.624516705339817
730,2017-12-31,51.46832277540484
731,2018-01-07,65.65672332553623
732,2018-01-14,99.34721217792517
733,2018-01-21,153.22666389916753
734,2018-01-28,122.37756612931555
735,2018-02-04,167.75473880854716
736,2018-02-11,120.3401291074234
737,2018-02-18,50.823123582050314
738,2018-02-25,37.34423250944716
739,2018-03-04,18.5915493780442
740,2018-03-11,17.10441518216333
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,23.77078389181698
745,2018-04-15,14.760620585391026
746,2018-04-22,20.042636598416728
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,22.21272107987598
751,2018-05-27,13.765816595706248
752,2018-06-03,0.0
753,2018-06-10,13.463234997974928
754,2018-06-17,0.0
755,2018-06-24,47.96610994449935
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,20.3610963044145
760,2018-07-29,12.401504019818681
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,33.44526326478865
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,16.685636689633217
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,12.329320180843679
775,2018-11-11,28.629953346935956
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,18.73512897121057
780,2018-12-16,12.03383211506224
781,2018-12-23,75.98438823533544
782,2018-12-30,28.316717635192937
783,2019-01-06,24.668075416775604
784,2019-01-13,23.732205280216874
785,2019-01-20,39.665833483023896
786,2019-01-27,49.23782548632509
787,2019-02-03,71.0614820350756
788,2019-02-10,124.1451951073845
789,2019-02-17,57.0479901428022
790,2019-02-24,42.56083698045744
791,2019-03-03,18.079306048574885
792,2019-03-10,38.69210878079471
793,2019-03-17,67.60359062099107
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,10.745797587829514
800,2019-05-05,12.749032511775884
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,13.736776726836846
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,18.575853448563418
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,14.859009373445469
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,16.36058202534487
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,18.07374135260264
826,2019-11-03,0.0
827,2019-11-10,17.18641804357345
828,2019-11-17,0.0
829,2019-11-24,25.11489950532752
830,2019-12-01,0.0
831,2019-12-08,53.58515561948654
832,2019-12-15,41.42650640007677
833,2019-12-22,79.39872033619825
834,2019-12-29,72.2619643650258
835,2020-01-05,49.46179167008726
836,2020-01-12,37.01609055617495
837,2020-01-19,63.02665730072922
838,2020-01-26,109.24423033749572
839,2020-02-02,104.85403648284966
840,2020-02-09,107.15929971040073
841,2020-02-16,49.49082425540148
842,2020-02-23,82.10245927633189
843,2020-03-01,33.83450444513201
844,2020-03-08,121.15032917085605
845,2020-03-15,70.26853011312674
846,2020-03-22,45.545764152544855
847,2020-03-29,24.827879063284875
848,2020-04-05,15.939161816353645
849,2020-04-12,0.0
850,2020-04-19,26.94549952391899
851,2020-04-26,0.0
852,2020-05-03,11.306901060708809
853,2020-05-10,22.06561404772921
854,2020-05-17,19.52700509456956
855,2020-05-24,29.459329404041444
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,25.593292315207034
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,24.411014005354627
879,2020-11-08,0.0
880,2020-11-15,32.31468316365431
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,40.28384683622915
884,2020-12-13,14.882349260267397
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,16.9956164515112
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,12.354736492890353
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,17.67134497637528
905,2021-05-09,17.73030747231784
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,47.196001144939615
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,10.386813102214273
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,11.97284625879825
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,12.929500315082086
927,2021-10-10,0.0
928,2021-10-17,14.308205326647524
929,2021-10-24,0.0
930,2021-10-31,14.686218131441336
931,2021-11-07,21.391685744828443
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,25.655526044365757
935,2021-12-05,0.0
936,2021-12-12,19.252783470790845
937,2021-12-19,0.0
938,2021-12-26,23.913967476261305
939,2022-01-02,34.19068713711072
940,2022-01-09,34.386670280619235
941,2022-01-16,30.53916259685193
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,17.980812777944593
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,33.475063546145705
953,2022-04-10,12.2520188043767
954,2022-04-17,9.4894682063329
955,2022-04-24,26.26622045552234
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,10.911581493357588
959,2022-05-22,15.14182462491715
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,11.839712272153339
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,21.622460382754532
973,2022-08-28,0.0
974,2022-09-04,20.487574828059856
975,2022-09-11,0.0
976,2022-09-18,19.519385189669052
977,2022-09-25,19.423159205923735
