,date,flu and cold
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,612.8387769141914
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,241.60887035953286
619,2015-11-15,0.0
620,2015-11-22,367.2739519203667
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,180.78715021634238
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,318.8746276987961
627,2016-01-10,188.81710978187198
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,289.5380221817364
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,175.48609915798562
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,178.82403695453672
640,2016-04-10,192.39108340304543
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,190.2533619266681
645,2016-05-15,0.0
646,2016-05-22,209.35103524747296
647,2016-05-29,230.4592016377481
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,371.8426666910653
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,166.3832127902602
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,271.5875665996692
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,275.69137624439435
664,2016-09-25,0.0
665,2016-10-02,188.9083104562694
666,2016-10-09,222.8418800382215
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,298.88554482061426
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,304.0927648957068
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,174.62621587707915
682,2017-01-29,0.0
683,2017-02-05,136.66368516585604
684,2017-02-12,143.79633164399283
685,2017-02-19,316.12078254901405
686,2017-02-26,0.0
687,2017-03-05,116.77864996455182
688,2017-03-12,0.0
689,2017-03-19,139.44077858375445
690,2017-03-26,305.7065607301163
691,2017-04-02,247.65785249947612
692,2017-04-09,0.0
693,2017-04-16,152.9681478585401
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,222.99200324722784
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,147.30956080659956
700,2017-06-04,0.0
701,2017-06-11,358.06518378089845
702,2017-06-18,383.3171654731746
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,305.1320317077801
716,2017-09-24,521.1379719688725
717,2017-10-01,0.0
718,2017-10-08,124.01578620820382
719,2017-10-15,0.0
720,2017-10-22,518.4472923459113
721,2017-10-29,0.0
722,2017-11-05,148.50535804992475
723,2017-11-12,164.81498729533027
724,2017-11-19,177.02569318704127
725,2017-11-26,314.12189993499237
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,319.1737374303499
730,2017-12-31,494.7173864839308
731,2018-01-07,0.0
732,2018-01-14,747.908224353619
733,2018-01-21,777.8378042509595
734,2018-01-28,440.45442809585137
735,2018-02-04,0.0
736,2018-02-11,441.71042679495514
737,2018-02-18,221.74105915184737
738,2018-02-25,0.0
739,2018-03-04,112.72674058323584
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,228.0168015373787
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,154.4428105087974
750,2018-05-20,0.0
751,2018-05-27,245.2083707586703
752,2018-06-03,0.0
753,2018-06-10,180.3313821731278
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,126.62034633288245
767,2018-09-16,0.0
768,2018-09-23,313.90471684318146
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,147.7707895765652
772,2018-10-21,190.00753956135284
773,2018-10-28,0.0
774,2018-11-04,337.7962098461196
775,2018-11-11,107.55663688621121
776,2018-11-18,0.0
777,2018-11-25,236.76263224748286
778,2018-12-02,0.0
779,2018-12-09,325.70955006377056
780,2018-12-16,235.0325188631187
781,2018-12-23,149.82124384541584
782,2018-12-30,117.85404519794895
783,2019-01-06,264.1478895367962
784,2019-01-13,504.2344424779384
785,2019-01-20,242.71369626109185
786,2019-01-27,121.65761225852803
787,2019-02-03,296.02843882759544
788,2019-02-10,182.8689477509292
789,2019-02-17,430.008731746004
790,2019-02-24,462.5848262690318
791,2019-03-03,0.0
792,2019-03-10,196.32274570412483
793,2019-03-17,505.8415056530256
794,2019-03-24,127.31207344181155
795,2019-03-31,170.13836327344526
796,2019-04-07,86.40889072469928
797,2019-04-14,0.0
798,2019-04-21,190.42700259916504
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,138.18355717568207
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,144.8453809693417
806,2019-06-16,0.0
807,2019-06-23,225.58111324918073
808,2019-06-30,0.0
809,2019-07-07,156.5244194727906
810,2019-07-14,452.8112200259746
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,145.96532980401494
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,286.6740275011206
824,2019-10-20,0.0
825,2019-10-27,326.5969464627738
826,2019-11-03,210.7548552736573
827,2019-11-10,332.9417825159896
828,2019-11-17,278.52283722854736
829,2019-11-24,421.00817137361645
830,2019-12-01,0.0
831,2019-12-08,177.99081638119898
832,2019-12-15,283.748583342606
833,2019-12-22,1046.156906490076
834,2019-12-29,312.69429990250336
835,2020-01-05,327.9786416631601
836,2020-01-12,591.5722514935762
837,2020-01-19,273.85796040579925
838,2020-01-26,111.1634804504448
839,2020-02-02,134.42919390857153
840,2020-02-09,240.9105215624618
841,2020-02-16,244.7439045411212
842,2020-02-23,347.67863666410403
843,2020-03-01,453.9921832608837
844,2020-03-08,164.90387745116138
845,2020-03-15,144.70374598090183
846,2020-03-22,232.32612460070064
847,2020-03-29,0.0
848,2020-04-05,99.22382253073226
849,2020-04-12,0.0
850,2020-04-19,201.60972938592622
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,102.2351819068296
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,197.1263595672335
858,2020-06-14,126.59706257968934
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,104.12871387160122
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,105.57568135265932
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,121.77345103417093
868,2020-08-23,87.32781376845737
869,2020-08-30,242.52944446813885
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,118.4050588506783
874,2020-10-04,503.7350265537546
875,2020-10-11,0.0
876,2020-10-18,131.00647777801393
877,2020-10-25,0.0
878,2020-11-01,217.46474619826455
879,2020-11-08,0.0
880,2020-11-15,420.2916647198999
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,169.8321150241207
884,2020-12-13,0.0
885,2020-12-20,194.74176930306274
886,2020-12-27,215.04326395961945
887,2021-01-03,225.19442724054545
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,339.57318470004293
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,146.37508208281398
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,156.62177036771197
901,2021-04-11,0.0
902,2021-04-18,114.1166992397889
903,2021-04-25,216.54222176930637
904,2021-05-02,163.94225782001155
905,2021-05-09,101.51143234529282
906,2021-05-16,0.0
907,2021-05-23,161.5179324789106
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,199.73362616120014
913,2021-07-04,0.0
914,2021-07-11,156.66804831348043
915,2021-07-18,135.4279084336282
916,2021-07-25,239.3210905471912
917,2021-08-01,0.0
918,2021-08-08,270.0248530447541
919,2021-08-15,359.4586569278079
920,2021-08-22,540.688534343887
921,2021-08-29,0.0
922,2021-09-05,156.04918030567018
923,2021-09-12,214.95240842332908
924,2021-09-19,359.38710222234175
925,2021-09-26,254.93564337708236
926,2021-10-03,124.46927130047378
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,229.9111750828126
930,2021-10-31,205.75593308369773
931,2021-11-07,0.0
932,2021-11-14,568.9386721991337
933,2021-11-21,239.623701013495
934,2021-11-28,353.74219336266617
935,2021-12-05,416.05637278845177
936,2021-12-12,277.69401042464784
937,2021-12-19,228.350049534932
938,2021-12-26,553.0306707752637
939,2022-01-02,422.94881783502245
940,2022-01-09,351.64459676790176
941,2022-01-16,270.5092308981426
942,2022-01-23,290.66178135462866
943,2022-01-30,428.0370136018134
944,2022-02-06,0.0
945,2022-02-13,215.38118140909626
946,2022-02-20,159.14742111886727
947,2022-02-27,238.59567893454997
948,2022-03-06,0.0
949,2022-03-13,194.693467587328
950,2022-03-20,89.59155707099794
951,2022-03-27,236.51868217893363
952,2022-04-03,0.0
953,2022-04-10,149.1368694373652
954,2022-04-17,0.0
955,2022-04-24,91.21190968277129
956,2022-05-01,214.75920368647712
957,2022-05-08,0.0
958,2022-05-15,105.35149784812798
959,2022-05-22,137.55323328005562
960,2022-05-29,147.74099752740997
961,2022-06-05,218.28427695498678
962,2022-06-12,116.2541843696663
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,132.45159363898642
966,2022-07-10,0.0
967,2022-07-17,117.16475574016633
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,112.9169431201603
972,2022-08-21,224.18087747743547
