,date,flu how long are you contagious
617,2015-11-01,0.0
618,2015-11-08,14.843549230058878
619,2015-11-15,0.0
620,2015-11-22,16.869046420066926
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,17.76166881143254
625,2015-12-27,50.55068824632675
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,17.229943322262844
630,2016-01-31,22.120556311828977
631,2016-02-07,0.0
632,2016-02-14,34.31543394033826
633,2016-02-21,19.142006682840748
634,2016-02-28,21.329749679080958
635,2016-03-06,28.205240627582487
636,2016-03-13,22.293553270103658
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,41.01598114041453
644,2016-05-08,0.0
645,2016-05-15,62.71595974252433
646,2016-05-22,40.03723759825651
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,23.91117063246079
655,2016-07-24,0.0
656,2016-07-31,26.107822179425998
657,2016-08-07,24.29828283314516
658,2016-08-14,32.110875651127664
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,34.45356906388178
662,2016-09-11,19.106308296580874
663,2016-09-18,18.84576359638166
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,21.69590013195771
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,28.609780442594023
677,2016-12-25,30.732189408829594
678,2017-01-01,18.809539422553055
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,15.390374055403328
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,13.489367451415514
686,2017-02-26,0.0
687,2017-03-05,19.746278576967565
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,11.259681381272628
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,19.44643396294196
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,24.412112954617147
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,33.36661631307051
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,11.833513002157163
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,23.81445303500808
724,2017-11-19,0.0
725,2017-11-26,20.01978579628605
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,15.87205562670568
729,2017-12-24,33.03727881255757
730,2017-12-31,31.094194791659234
731,2018-01-07,41.85311159310921
732,2018-01-14,57.273499909120815
733,2018-01-21,65.91182519126129
734,2018-01-28,74.72107185810954
735,2018-02-04,57.96195052322427
736,2018-02-11,105.33288368296839
737,2018-02-18,75.73049619820145
738,2018-02-25,55.15068584442395
739,2018-03-04,0.0
740,2018-03-11,14.163705583890126
741,2018-03-18,15.40947070347706
742,2018-03-25,34.20193061363174
743,2018-04-01,0.0
744,2018-04-08,30.93291959812124
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,19.9162013483442
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,17.100664288861335
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,14.724598256684342
767,2018-09-16,0.0
768,2018-09-23,12.44721468825902
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,14.927771310724546
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,11.763509891360206
781,2018-12-23,17.97175961867322
782,2018-12-30,24.76898457037756
783,2019-01-06,33.50077828065544
784,2019-01-13,20.954014405566255
785,2019-01-20,18.11986606216186
786,2019-01-27,0.0
787,2019-02-03,29.925478593428
788,2019-02-10,36.34562077362184
789,2019-02-17,37.75809329176969
790,2019-02-24,30.191217633989705
791,2019-03-03,29.615619102558107
792,2019-03-10,20.174334643797586
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,10.977749126386017
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,21.931453754422336
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,26.429383466204165
808,2019-06-30,0.0
809,2019-07-07,28.269370221709977
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,28.597289975142047
813,2019-08-04,0.0
814,2019-08-11,24.710323711007053
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,26.616733379643428
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,13.790312219208348
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,30.486395481220214
828,2019-11-17,27.62614226580644
829,2019-11-24,32.15846628275614
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,52.3923875589905
834,2019-12-29,33.82576207867995
835,2020-01-05,61.887605637470266
836,2020-01-12,20.30998652859153
837,2020-01-19,50.62661097701893
838,2020-01-26,56.47121014988283
839,2020-02-02,54.51757793289478
840,2020-02-09,49.36603369032965
841,2020-02-16,42.837076212642366
842,2020-02-23,29.92447968869418
843,2020-03-01,21.210497925561288
844,2020-03-08,11.930275959217159
845,2020-03-15,26.43424317244104
846,2020-03-22,40.20773574507538
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,16.589902459387858
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,22.35801224170851
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,26.938200048372433
864,2020-07-26,0.0
865,2020-08-02,12.091748351298477
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,32.518619464437286
885,2020-12-20,29.920083295621794
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,13.634337019623896
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,39.2841550160444
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,24.073266439500323
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,17.287651401839767
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,18.34859286664606
921,2021-08-29,0.0
922,2021-09-05,28.39549118257292
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,15.775853161368444
927,2021-10-10,0.0
928,2021-10-17,12.35330575030833
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,18.275686028182022
933,2021-11-21,30.323166312258678
934,2021-11-28,21.796100678156886
935,2021-12-05,32.44527257404407
936,2021-12-12,31.23244175435753
937,2021-12-19,76.70958879093986
938,2021-12-26,25.65711248445317
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,10.704731519769638
949,2022-03-13,12.069101463627312
950,2022-03-20,0.0
951,2022-03-27,12.858543794768698
952,2022-04-03,33.98948391150896
953,2022-04-10,22.194416266516555
954,2022-04-17,0.0
955,2022-04-24,34.55273470089198
956,2022-05-01,41.19834812572592
957,2022-05-08,52.04776512733292
958,2022-05-15,15.929199047346774
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,25.742287034887255
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,15.9340095415004
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,15.008618785263844
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,42.89870487104391
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,12.875446699115065
981,2022-10-23,0.0
982,2022-10-30,21.239038605988366
983,2022-11-06,27.486002290325143
984,2022-11-13,30.82871110445078
985,2022-11-20,55.46502522791709
986,2022-11-27,84.41857503242046
987,2022-12-04,108.73877533892133
988,2022-12-11,116.40104838404649
