,date,symptoms of flu
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,1382.5826892001128
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,655.3526203947121
621,2015-11-29,819.8035832795074
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,562.7179492669948
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,1170.6574495006932
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,361.7003069484966
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,834.8918517959569
640,2016-04-10,339.93891079055845
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,463.7586556661273
662,2016-09-11,0.0
663,2016-09-18,523.7830568220035
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,448.4258286163954
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,1178.5276045689059
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,681.5822034885508
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,344.41951982327447
687,2017-03-05,0.0
688,2017-03-12,285.18102687850086
689,2017-03-19,804.4362624325199
690,2017-03-26,0.0
691,2017-04-02,293.1642340048534
692,2017-04-09,345.5024875388069
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,564.806270980978
696,2017-05-07,320.24937784019573
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,528.5558700541657
705,2017-07-09,0.0
706,2017-07-16,436.95146296251454
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,656.7774982656571
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,394.2900714906232
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,334.5743686778675
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,530.1112327456177
725,2017-11-26,643.8443658356987
726,2017-12-03,479.7992637787596
727,2017-12-10,0.0
728,2017-12-17,523.572089305057
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,592.7958885649707
732,2018-01-14,781.80951089865
733,2018-01-21,995.2836675446847
734,2018-01-28,1161.0026315323396
735,2018-02-04,980.1582715464646
736,2018-02-11,384.5216976640659
737,2018-02-18,915.2443093679235
738,2018-02-25,0.0
739,2018-03-04,635.6573882448082
740,2018-03-11,517.2494040167079
741,2018-03-18,0.0
742,2018-03-25,620.9215776315006
743,2018-04-01,0.0
744,2018-04-08,321.81226235512406
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,1565.17959364979
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,314.34096673628187
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,507.5271182607725
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,742.7037468577855
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,326.34221113015633
780,2018-12-16,570.4673412341594
781,2018-12-23,641.3749955371305
782,2018-12-30,526.2711635272788
783,2019-01-06,0.0
784,2019-01-13,611.2066298415352
785,2019-01-20,721.6838163681808
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,432.9298616056233
789,2019-02-17,651.5653698468761
790,2019-02-24,0.0
791,2019-03-03,381.9205670578617
792,2019-03-10,357.4170006085486
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,315.1926184718986
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,343.4233373926847
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,820.5547487464357
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,335.17708003695
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,320.16765333765625
823,2019-10-13,395.3203260252033
824,2019-10-20,747.7857412349555
825,2019-10-27,353.7745127969939
826,2019-11-03,314.5868377228152
827,2019-11-10,335.922987491187
828,2019-11-17,0.0
829,2019-11-24,582.6732608407658
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,320.47639023728766
833,2019-12-22,427.1350294840471
834,2019-12-29,0.0
835,2020-01-05,296.6360465599607
836,2020-01-12,607.7868569409683
837,2020-01-19,307.8781582196967
838,2020-01-26,711.6584678273312
839,2020-02-02,277.45213949269197
840,2020-02-09,481.08052817091226
841,2020-02-16,0.0
842,2020-02-23,247.49332080068288
843,2020-03-01,917.0099075514319
844,2020-03-08,1279.7185559820812
845,2020-03-15,276.60158732584887
846,2020-03-22,626.3242486988935
847,2020-03-29,271.00434485088294
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,317.05060666873356
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,246.24700185130618
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,503.07873015495335
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,226.03586737970284
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,924.5298985342667
873,2020-09-27,0.0
874,2020-10-04,520.3321252974656
875,2020-10-11,770.9507015280096
876,2020-10-18,0.0
877,2020-10-25,555.9003323861707
878,2020-11-01,311.50517886039046
879,2020-11-08,294.85151371446517
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,363.46019106398353
885,2020-12-20,366.2508599825064
886,2020-12-27,0.0
887,2021-01-03,390.46849073852803
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,378.5189008531975
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,368.47320292695304
896,2021-03-07,0.0
897,2021-03-14,394.7530951570308
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,707.6023102620385
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,981.7634643408118
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,380.83290744592955
914,2021-07-11,291.8939320482674
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,473.0675358229222
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,322.2555983960841
924,2021-09-19,0.0
925,2021-09-26,1033.1977066976713
926,2021-10-03,472.7894884611919
927,2021-10-10,0.0
928,2021-10-17,476.53580157874353
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,1416.7232163350197
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,337.6611021554578
937,2021-12-19,477.7772980701628
938,2021-12-26,0.0
939,2022-01-02,598.8567954770604
940,2022-01-09,637.0974849924248
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,747.6660732051292
945,2022-02-13,0.0
946,2022-02-20,288.02537400671827
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,595.9733575699148
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,502.6405853838764
953,2022-04-10,306.29072541912444
954,2022-04-17,238.68980940310536
955,2022-04-24,0.0
956,2022-05-01,284.07813209775196
957,2022-05-08,0.0
958,2022-05-15,1168.5371727710574
959,2022-05-22,537.14953463284
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,397.23841652463807
968,2022-07-24,320.62586871429926
969,2022-07-31,263.68312347162356
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,479.7340019336432
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,663.2059735204488
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,923.9064425521058
