,date,how to treat the flu
624,2015-12-20,113.79679487086595
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,34.38828011799468
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,78.90037830642153
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,72.61522098170411
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,43.42055657230348
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,131.49435777533992
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,51.83935877671118
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,58.02382906843018
677,2016-12-25,76.13966477717497
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,30.77139448478384
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,44.87761349223134
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,36.61927324942215
692,2017-04-09,64.23918050881832
693,2017-04-16,59.32179966384215
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,83.3611260186093
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,70.34127439828687
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,36.81524094413569
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,91.3153631055509
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,41.94506452460765
726,2017-12-03,45.97087423023072
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,60.600066635904035
730,2017-12-31,38.45557130492258
731,2018-01-07,27.312090049290326
732,2018-01-14,37.04113022398894
733,2018-01-21,0.0
734,2018-01-28,29.097399446287394
735,2018-02-04,70.20632238455848
736,2018-02-11,45.299075422270015
737,2018-02-18,30.932716634188747
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,31.464962409273802
752,2018-06-03,0.0
753,2018-06-10,64.64960694660756
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,91.96916486011422
764,2018-08-26,38.52104808194977
765,2018-09-02,30.792042721974042
766,2018-09-09,0.0
767,2018-09-16,37.21453281985412
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,89.7401003887813
772,2018-10-21,0.0
773,2018-10-28,62.70687006746359
774,2018-11-04,0.0
775,2018-11-11,37.3352419491254
776,2018-11-18,0.0
777,2018-11-25,55.594582608132725
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,112.98697586789224
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,43.72071546005323
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,110.52559149784983
793,2019-03-17,0.0
794,2019-03-24,39.13002428833442
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,113.60321052884215
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,55.72074806754826
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,30.542603183974553
829,2019-11-24,0.0
830,2019-12-01,23.860378493454697
831,2019-12-08,34.371948929104704
832,2019-12-15,31.492703412096937
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,27.976273257589025
836,2020-01-12,70.14749634714144
837,2020-01-19,0.0
838,2020-01-26,28.923888984985396
839,2020-02-02,50.974420857856686
840,2020-02-09,141.79916853639378
841,2020-02-16,0.0
842,2020-02-23,23.817183118344428
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,47.19705596961942
851,2020-04-26,80.85482047943911
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,41.074241933415436
855,2020-05-24,24.340148284375406
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,86.80716296658001
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,77.26449813476422
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,44.930231696696346
883,2020-12-06,0.0
884,2020-12-13,48.544948321412576
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,73.60080625663174
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,30.049741404999082
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,45.5717257946388
902,2021-04-18,55.97553887379275
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,66.28077500166522
913,2021-07-04,0.0
914,2021-07-11,90.47015466761412
915,2021-07-18,82.9078143505235
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,86.98029726658419
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,30.345960019008295
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,176.85347104487258
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,35.09905033276523
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,37.3485494211827
950,2022-03-20,28.35161956054266
951,2022-03-27,24.934768097419873
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,42.83508957933925
956,2022-05-01,0.0
957,2022-05-08,55.258113006688525
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,41.664457928535576
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,43.44466519821611
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,51.988861833053555
976,2022-09-18,0.0
977,2022-09-25,22.88525111004548
978,2022-10-02,54.46248902200332
979,2022-10-09,28.553562803592435
980,2022-10-16,0.0
981,2022-10-23,55.08708294948272
982,2022-10-30,23.113903860220724
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,30.500661246861437
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
