,date,symptoms of the flu
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,75.90714133773123
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,56.083128809463524
616,2015-10-25,101.24693466082743
617,2015-11-01,60.616566935049384
618,2015-11-08,0.0
619,2015-11-15,190.27057433734072
620,2015-11-22,61.93736957938405
621,2015-11-29,69.09392093446911
622,2015-12-06,46.13302202498284
623,2015-12-13,61.33580040755679
624,2015-12-20,128.58090473915087
625,2015-12-27,86.5382908634993
626,2016-01-03,0.0
627,2016-01-10,60.82094753847506
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,65.49680700153822
633,2016-02-21,66.90066576859031
634,2016-02-28,43.58164885155875
635,2016-03-06,90.87634099549744
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,174.15401550152725
639,2016-04-03,0.0
640,2016-04-10,40.51501109341728
641,2016-04-17,42.60935125696064
642,2016-04-24,82.95286314254423
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,70.3088493816285
646,2016-05-22,110.55466371973067
647,2016-05-29,0.0
648,2016-06-05,149.02383138139956
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,106.83136993420626
652,2016-07-03,0.0
653,2016-07-10,51.54039073819906
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,101.68407851957711
659,2016-08-21,0.0
660,2016-08-28,76.08453757248985
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,68.33238723724786
667,2016-10-16,0.0
668,2016-10-23,85.34966530142174
669,2016-10-30,0.0
670,2016-11-06,37.68422060535659
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,76.60630589226228
677,2016-12-25,0.0
678,2017-01-01,94.64943323624539
679,2017-01-08,49.92203050288535
680,2017-01-15,0.0
681,2017-01-22,52.05557467060322
682,2017-01-29,109.28451896953528
683,2017-02-05,295.6527944449949
684,2017-02-12,262.36171471612965
685,2017-02-19,287.3298433044056
686,2017-02-26,202.67125030810553
687,2017-03-05,177.9654977945119
688,2017-03-12,117.31883303144609
689,2017-03-19,226.68021239342968
690,2017-03-26,182.90268666756674
691,2017-04-02,120.96013991765795
692,2017-04-09,47.30457854397663
693,2017-04-16,0.0
694,2017-04-23,71.45922920146694
695,2017-04-30,0.0
696,2017-05-07,122.69310975663566
697,2017-05-14,0.0
698,2017-05-21,107.43167304431242
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,95.68553666112547
704,2017-07-02,76.65053355590851
705,2017-07-09,55.58119097996707
706,2017-07-16,62.497910184726926
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,75.99036865329357
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,64.4130222093146
716,2017-09-24,0.0
717,2017-10-01,43.914181262185
718,2017-10-08,42.349037589622434
719,2017-10-15,52.81819168890443
720,2017-10-22,47.824803831924974
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,59.07414402130425
725,2017-11-26,97.89919377133258
726,2017-12-03,44.612167780352166
727,2017-12-10,38.735593307153195
728,2017-12-17,87.39415287088435
729,2017-12-24,116.47538811859627
730,2017-12-31,67.91278291024904
731,2018-01-07,183.03542360607696
732,2018-01-14,254.496898803721
733,2018-01-21,301.9864352933836
734,2018-01-28,358.3238053522777
735,2018-02-04,488.77680234166655
736,2018-02-11,284.4626743885238
737,2018-02-18,98.73391478658706
738,2018-02-25,111.67755864407299
739,2018-03-04,93.95208892161418
740,2018-03-11,110.18186652607304
741,2018-03-18,77.92261810530981
742,2018-03-25,68.8456515953368
743,2018-04-01,69.72640441524761
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,83.65374608168432
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,61.896728204641356
751,2018-05-27,0.0
752,2018-06-03,63.80787474473183
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,47.78504622744875
757,2018-07-08,0.0
758,2018-07-15,77.37991071746727
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,46.95846426467814
765,2018-09-02,84.37534706394835
766,2018-09-09,0.0
767,2018-09-16,87.8514914369644
768,2018-09-23,50.908154100476445
769,2018-09-30,60.640535597344204
770,2018-10-07,83.65599091011697
771,2018-10-14,57.23486566669038
772,2018-10-21,51.44212929562479
773,2018-10-28,33.833666606066416
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,115.1510418549218
778,2018-12-02,121.26547643783707
779,2018-12-09,52.226697660829345
780,2018-12-16,50.84258374152818
781,2018-12-23,141.0357855327078
782,2018-12-30,0.0
783,2019-01-06,48.25688281103754
784,2019-01-13,60.93608515466486
785,2019-01-20,60.81430579768294
786,2019-01-27,145.23379245161905
787,2019-02-03,184.42980661493627
788,2019-02-10,66.15699156298147
789,2019-02-17,61.716792815699606
790,2019-02-24,140.22359895826355
791,2019-03-03,151.54302163579328
792,2019-03-10,134.50747729847558
793,2019-03-17,162.8866117759178
794,2019-03-24,80.81256333595499
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,63.74420480585288
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,36.20980324621561
803,2019-05-26,0.0
804,2019-06-02,102.11839922407609
805,2019-06-09,48.34780057403048
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,58.50190464380588
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,57.04065411436568
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,34.00416688855616
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,38.57448120760976
824,2019-10-20,59.29325536834445
825,2019-10-27,68.51394036458777
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,67.20237886519047
829,2019-11-24,0.0
830,2019-12-01,116.5093274853483
831,2019-12-08,96.18536857784224
832,2019-12-15,75.26861594581827
833,2019-12-22,0.0
834,2019-12-29,103.4894801883638
835,2020-01-05,88.16396993933851
836,2020-01-12,53.219048111240426
837,2020-01-19,186.16811039070438
838,2020-01-26,88.22428617269344
839,2020-02-02,190.90172813927015
840,2020-02-09,58.47002509669363
841,2020-02-16,256.6505770995599
842,2020-02-23,105.60125800005098
843,2020-03-01,119.86800022795305
844,2020-03-08,385.8037573963144
845,2020-03-15,279.9088698108814
846,2020-03-22,55.30655922836228
847,2020-03-29,114.43758905783241
848,2020-04-05,54.08950090201119
849,2020-04-12,26.232760292025773
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,76.20577912061796
853,2020-05-10,0.0
854,2020-05-17,44.156284897484966
855,2020-05-24,43.401478376386095
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,39.6639618515687
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,53.49127588292454
870,2020-09-06,0.0
871,2020-09-13,44.08448482611389
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,90.63920013407353
876,2020-10-18,91.98949744825171
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,99.79186430412273
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,107.77544239150578
887,2021-01-03,52.40546745224142
888,2021-01-10,0.0
889,2021-01-17,88.69814009374768
890,2021-01-24,0.0
891,2021-01-31,57.81016024841405
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,33.73094529779232
896,2021-03-07,0.0
897,2021-03-14,32.559451713445526
898,2021-03-21,0.0
899,2021-03-28,40.73809364730629
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,48.738310301060814
905,2021-05-09,92.23050806396594
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,81.61556292651866
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,35.62599566383592
923,2021-09-12,179.3621303187283
924,2021-09-19,0.0
925,2021-09-26,38.517925367673385
926,2021-10-03,0.0
927,2021-10-10,36.24405600374536
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,106.52266599233232
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,82.21223449721
935,2021-12-05,56.55246581777501
936,2021-12-12,74.06434598234112
937,2021-12-19,72.42927163451358
938,2021-12-26,117.89232822529407
939,2022-01-02,125.4387570053661
940,2022-01-09,136.78013748973706
941,2022-01-16,56.83815889728233
942,2022-01-23,48.20014564928306
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,59.711079066183075
946,2022-02-20,0.0
947,2022-02-27,59.826508687524246
948,2022-03-06,0.0
949,2022-03-13,45.60499100421254
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,57.57901262422425
953,2022-04-10,92.99570421555687
954,2022-04-17,40.03042669936486
955,2022-04-24,39.58408277815522
956,2022-05-01,0.0
957,2022-05-08,36.2775681028446
958,2022-05-15,89.95505171529021
959,2022-05-22,0.0
960,2022-05-29,0.0
