,date,/m/0b2cnj
615,2015-10-18,0.0
616,2015-10-25,179.8998088220041
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,235.17601009681263
621,2015-11-29,153.07967030561596
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,316.21598769964805
625,2015-12-27,0.0
626,2016-01-03,106.9590304160371
627,2016-01-10,184.86049694625814
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,88.69239526205766
636,2016-03-13,0.0
637,2016-03-20,137.2771411755059
638,2016-03-27,106.17697274397142
639,2016-04-03,0.0
640,2016-04-10,92.9527291423295
641,2016-04-17,0.0
642,2016-04-24,195.5378078781079
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,130.33017693929466
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,72.06982485875808
653,2016-07-10,0.0
654,2016-07-17,234.48723715706015
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,108.10678478854582
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,173.40540423569155
662,2016-09-11,0.0
663,2016-09-18,73.74224912251674
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,71.95578476739176
676,2016-12-18,66.38677519946866
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,367.46545402791213
683,2017-02-05,285.2368960804072
684,2017-02-12,267.3515528068722
685,2017-02-19,332.89250106248517
686,2017-02-26,483.30646237103116
687,2017-03-05,269.9624597230601
688,2017-03-12,387.17110947168874
689,2017-03-19,386.2760933719832
690,2017-03-26,345.0989455557423
691,2017-04-02,237.32729798816962
692,2017-04-09,0.0
693,2017-04-16,157.68310790017225
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,76.34475541130107
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,78.11969137537898
708,2017-07-30,0.0
709,2017-08-06,83.66093389429254
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,65.90635456565923
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,242.1768887187888
726,2017-12-03,0.0
727,2017-12-10,105.79260707500767
728,2017-12-17,154.99307685053924
729,2017-12-24,250.7333053190149
730,2017-12-31,139.36828316684077
731,2018-01-07,479.9326326653133
732,2018-01-14,383.21986936713705
733,2018-01-21,508.73056211114636
734,2018-01-28,499.55793415299206
735,2018-02-04,574.3149627156808
736,2018-02-11,526.6585379685041
737,2018-02-18,393.980522531124
738,2018-02-25,294.1408802054756
739,2018-03-04,187.1133577701611
740,2018-03-11,148.28889822902133
741,2018-03-18,172.73183284688082
742,2018-03-25,312.52933360203457
743,2018-04-01,556.3174115239742
744,2018-04-08,222.0773631595329
745,2018-04-15,313.4601656722873
746,2018-04-22,172.97410500150426
747,2018-04-29,59.94479076056924
748,2018-05-06,70.71630125151275
749,2018-05-13,204.3584110618255
750,2018-05-20,115.50896105443478
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,126.06155167722346
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,73.60487934586843
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,99.83056111147
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,87.71838229892269
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,82.58527798787837
785,2019-01-20,0.0
786,2019-01-27,184.96025600420248
787,2019-02-03,157.2790534125585
788,2019-02-10,124.03609965452985
789,2019-02-17,0.0
790,2019-02-24,220.30590399612828
791,2019-03-03,227.92114451457587
792,2019-03-10,83.74380990462103
793,2019-03-17,119.01472463675125
794,2019-03-24,0.0
795,2019-03-31,97.61646450720379
796,2019-04-07,116.36632260557043
797,2019-04-14,58.52135312699573
798,2019-04-21,84.30795277520829
799,2019-04-28,191.29241930958355
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,189.4234404210326
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,75.1131094067382
814,2019-08-11,67.08267904868916
815,2019-08-18,129.19543976272257
816,2019-08-25,0.0
817,2019-09-01,131.22651933418177
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,81.6240483993569
822,2019-10-06,147.85824826315553
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,56.946391262118766
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,145.2777607738639
831,2019-12-08,0.0
832,2019-12-15,377.7362377962952
833,2019-12-22,644.6477690364745
834,2019-12-29,735.1921512433449
835,2020-01-05,611.3248716487685
836,2020-01-12,771.0696821502302
837,2020-01-19,1257.0305765186329
838,2020-01-26,1167.5206876155685
839,2020-02-02,1476.3560040547284
840,2020-02-09,1469.9943548347464
841,2020-02-16,1266.3207373209057
842,2020-02-23,965.0831442773302
843,2020-03-01,877.7356787967093
844,2020-03-08,843.3874021408982
845,2020-03-15,430.93929547665437
846,2020-03-22,259.9359358318546
847,2020-03-29,148.7933025807902
848,2020-04-05,0.0
849,2020-04-12,42.53860528332027
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,63.94874508884434
853,2020-05-10,95.21896513223477
854,2020-05-17,115.34230496869729
855,2020-05-24,0.0
856,2020-05-31,60.14482989098901
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,48.57713918395472
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,90.60902367451972
865,2020-08-02,0.0
866,2020-08-09,62.87017312071678
867,2020-08-16,137.34399750499304
868,2020-08-23,98.70826151912172
869,2020-08-30,113.90346023018877
870,2020-09-06,0.0
871,2020-09-13,48.425724915457955
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,119.67680615416883
876,2020-10-18,129.10743438377386
877,2020-10-25,60.23169455813896
878,2020-11-01,0.0
879,2020-11-08,198.5962574066164
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,67.28182574981744
883,2020-12-06,0.0
884,2020-12-13,111.28777324337393
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,84.82255660511768
888,2021-01-10,66.55683200721134
889,2021-01-17,0.0
890,2021-01-24,100.58879380947349
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,190.681246118582
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,243.49589640336455
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,88.27616389661289
905,2021-05-09,0.0
906,2021-05-16,76.60650312410048
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,165.4305660507041
920,2021-08-22,51.201874970493996
921,2021-08-29,69.56727296965292
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,87.15035970291798
931,2021-11-07,286.2870730261757
932,2021-11-14,0.0
933,2021-11-21,220.6700467732996
934,2021-11-28,0.0
935,2021-12-05,144.34539850647403
936,2021-12-12,118.72128981121855
937,2021-12-19,89.47781713624727
938,2021-12-26,216.69184727944298
939,2022-01-02,90.77867887398926
940,2022-01-09,148.9522430538863
941,2022-01-16,126.4937740613347
942,2022-01-23,209.99418452266832
943,2022-01-30,59.717941254642646
944,2022-02-06,0.0
945,2022-02-13,93.60555339076818
946,2022-02-20,0.0
947,2022-02-27,46.01372655379052
948,2022-03-06,0.0
949,2022-03-13,101.85008913069005
950,2022-03-20,110.33860872386859
951,2022-03-27,0.0
952,2022-04-03,43.32554266069264
953,2022-04-10,128.24848656443336
954,2022-04-17,48.135009579898515
955,2022-04-24,0.0
956,2022-05-01,77.06078622478852
957,2022-05-08,0.0
958,2022-05-15,101.70322461229476
959,2022-05-22,0.0
960,2022-05-29,146.4128114840376
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,95.28493037548085
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,103.20817423587434
968,2022-07-24,0.0
969,2022-07-31,56.358292486323045
970,2022-08-07,113.49457188813355
971,2022-08-14,275.9907172648957
972,2022-08-21,0.0
973,2022-08-28,107.72459454514002
974,2022-09-04,46.739588753870954
975,2022-09-11,226.2321890897885
976,2022-09-18,55.840888604612765
977,2022-09-25,0.0
978,2022-10-02,0.0
