,date,do i have the flu
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,70.94453135766258
622,2015-12-06,60.739283448126145
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,67.38217180844956
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,87.94684035096165
636,2016-03-13,54.388720520684146
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,43.49113020107047
640,2016-04-10,48.25237434436542
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,34.81071502833994
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,38.175188317219764
651,2016-06-26,42.986665625811696
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,62.36733998521294
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,40.8275947940329
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,61.64032771125389
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,77.94700770539148
669,2016-10-30,0.0
670,2016-11-06,117.11333103652768
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,83.83486456332481
681,2017-01-22,58.73083368952694
682,2017-01-29,35.459363366043355
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,107.18764777493834
686,2017-02-26,33.805791324638136
687,2017-03-05,63.3686176626329
688,2017-03-12,0.0
689,2017-03-19,159.16262671865942
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,43.299423559057914
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,61.78583023318298
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,134.56392056066872
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,53.805559528630226
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,30.125982563695594
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,45.32521035372874
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,64.05275067149198
728,2017-12-17,42.21639611530213
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,28.919198656342033
732,2018-01-14,0.0
733,2018-01-21,68.55420324889917
734,2018-01-28,104.19582841179526
735,2018-02-04,84.6490751394995
736,2018-02-11,96.37745288507998
737,2018-02-18,56.644901890116095
738,2018-02-25,0.0
739,2018-03-04,28.632421540965904
740,2018-03-11,82.4710549370872
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,69.23274712914993
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,141.4468147008861
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,33.326402251585684
753,2018-06-10,62.980579113370574
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,87.72603579191481
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,62.90907627133313
763,2018-08-19,60.882778354141166
764,2018-08-26,0.0
765,2018-09-02,35.960503044585
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,33.780274704670376
770,2018-10-07,31.880407641507606
771,2018-10-14,120.8935108606406
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,38.12811966875601
776,2018-11-18,0.0
777,2018-11-25,43.93648985929905
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,54.39534881368419
783,2019-01-06,47.8909507866702
784,2019-01-13,34.07419144960223
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,60.61445959469021
788,2019-02-10,0.0
789,2019-02-17,91.20224375660311
790,2019-02-24,47.52301466232446
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,100.63923186647362
795,2019-03-31,40.25432111973581
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,33.609741172066315
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,57.801743181734906
805,2019-06-09,0.0
806,2019-06-16,33.329084202426344
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,43.692725532112846
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,33.5590909381503
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,79.73745815840735
828,2019-11-17,0.0
829,2019-11-24,87.97655872091013
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,63.22628386672319
833,2019-12-22,36.78035973194038
834,2019-12-29,106.26423122552103
835,2020-01-05,27.24172756438364
836,2020-01-12,23.920337883921075
837,2020-01-19,70.8084410450071
838,2020-01-26,46.765247689263795
839,2020-02-02,84.0790340807483
840,2020-02-09,40.27961347589952
841,2020-02-16,32.01524318224691
842,2020-02-23,46.843218618181574
843,2020-03-01,24.227972294083532
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,25.352703776063553
847,2020-03-29,24.33925100458323
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,54.0331571315461
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,35.19725044920857
858,2020-06-14,41.17337797469798
859,2020-06-21,33.05734008058552
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,45.86640778951286
867,2020-08-16,30.16823903539956
868,2020-08-23,58.27776847244611
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,81.19398488404445
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,32.939660806229256
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,33.62671223481013
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,94.46943200025972
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,43.71565805297985
893,2021-02-14,33.56805417875934
894,2021-02-21,0.0
895,2021-02-28,29.737178665811005
896,2021-03-07,67.15226238904125
897,2021-03-14,0.0
898,2021-03-21,28.989572964326616
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,41.613947503124045
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,47.72090945909739
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,41.12246902302588
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,40.884495468592036
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,31.608582592146515
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,65.89619364417959
935,2021-12-05,77.19128053381135
936,2021-12-12,55.207947784275696
937,2021-12-19,32.02907414889268
938,2021-12-26,105.91337453678352
939,2022-01-02,0.0
940,2022-01-09,33.44211970661863
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,57.95188970364301
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,100.11356610179308
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,38.82650878600568
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,24.429285451220117
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,44.16239280628718
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,25.829794843478854
974,2022-09-04,0.0
975,2022-09-11,32.37899336488579
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,50.48966649694287
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,37.43313425486334
982,2022-10-30,0.0
983,2022-11-06,38.749559210455736
984,2022-11-13,70.87982479499989
985,2022-11-20,0.0
986,2022-11-27,46.61951803928829
987,2022-12-04,61.09549156560289
988,2022-12-11,38.5909917913608
989,2022-12-18,0.0
990,2022-12-25,0.0
991,2023-01-01,64.41753416509731
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
