,date,how long is the flu contagious
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,18.129753281719093
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,20.871167545952336
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,23.12633670878801
628,2016-01-17,49.956428281921895
629,2016-01-24,16.479457776806004
630,2016-01-31,38.08662811316167
631,2016-02-07,17.817681445968486
632,2016-02-14,0.0
633,2016-02-21,47.722724073997846
634,2016-02-28,28.11103010735927
635,2016-03-06,27.64750852240871
636,2016-03-13,47.94202832660301
637,2016-03-20,38.91725566941462
638,2016-03-27,23.479526533169143
639,2016-04-03,47.23836185779597
640,2016-04-10,17.43557847286313
641,2016-04-17,0.0
642,2016-04-24,15.843011208378943
643,2016-05-01,0.0
644,2016-05-08,14.937466158277743
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,37.12171345216886
650,2016-06-19,30.069758677280355
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,24.41271128766728
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,36.86296154626377
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,31.65546978268802
665,2016-10-02,18.340059468334815
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,26.953877837982624
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,14.466558619182736
672,2016-11-20,31.73811133404965
673,2016-11-27,0.0
674,2016-12-04,18.962914432979073
675,2016-12-11,32.01715759812013
676,2016-12-18,27.900756447255283
677,2016-12-25,0.0
678,2017-01-01,43.104055856873465
679,2017-01-08,0.0
680,2017-01-15,46.85199859936391
681,2017-01-22,120.1409077052995
682,2017-01-29,38.79726967516128
683,2017-02-05,0.0
684,2017-02-12,37.157373920852024
685,2017-02-19,29.94194182315806
686,2017-02-26,21.94833507132346
687,2017-03-05,30.70345561994689
688,2017-03-12,26.054311008084607
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,27.850064867615725
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,15.918566848425604
701,2017-06-11,21.248542893816637
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,42.56714363130841
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,79.20308254778143
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,16.41244003478628
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,48.0477911689076
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,35.3794459804116
725,2017-11-26,20.913971079566632
726,2017-12-03,0.0
727,2017-12-10,20.45607448428624
728,2017-12-17,18.550184231164767
729,2017-12-24,23.228317008150565
730,2017-12-31,32.16256138826507
731,2018-01-07,54.8924732525688
732,2018-01-14,78.91333397697461
733,2018-01-21,69.54173720323571
734,2018-01-28,123.33918095640001
735,2018-02-04,85.92952998528291
736,2018-02-11,66.41201451397632
737,2018-02-18,33.53391095457984
738,2018-02-25,53.61952243204766
739,2018-03-04,0.0
740,2018-03-11,35.01182507963539
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,37.14412077719885
745,2018-04-15,31.46602426877919
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,47.53356912677821
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,19.091729670973145
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,72.69328175906756
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,21.078273048609315
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,16.766762390660084
770,2018-10-07,0.0
771,2018-10-14,40.79002720519948
772,2018-10-21,17.615015993337455
773,2018-10-28,22.073931642498767
774,2018-11-04,0.0
775,2018-11-11,20.25911378783747
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,33.13751616097638
781,2018-12-23,0.0
782,2018-12-30,35.087297292397416
783,2019-01-06,48.55494021649231
784,2019-01-13,0.0
785,2019-01-20,37.46536738527033
786,2019-01-27,56.88185578109285
787,2019-02-03,35.912420927474166
788,2019-02-10,56.10229474396611
789,2019-02-17,57.823410204772
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,27.916286432548013
793,2019-03-17,54.96021094299517
794,2019-03-24,48.457360654820384
795,2019-03-31,30.211523285928383
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,22.391874521471532
800,2019-05-05,26.900693271731466
801,2019-05-12,21.91781692350382
802,2019-05-19,38.724711185767305
803,2019-05-26,19.654270837829507
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,12.798216919785101
814,2019-08-11,0.0
815,2019-08-18,14.1808544134182
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,19.80140030645251
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,21.30271332865667
829,2019-11-24,16.974994668835077
830,2019-12-01,27.68344307365145
831,2019-12-08,16.847029177484956
832,2019-12-15,70.90066057049278
833,2019-12-22,100.93334791528056
834,2019-12-29,64.3143020618552
835,2020-01-05,58.48683825874453
836,2020-01-12,97.53190339913989
837,2020-01-19,57.098084621795785
838,2020-01-26,161.07023319814581
839,2020-02-02,181.35903033304376
840,2020-02-09,83.81833734781145
841,2020-02-16,46.93450032421321
842,2020-02-23,29.99154792039925
843,2020-03-01,0.0
844,2020-03-08,32.11629426901879
845,2020-03-15,34.08757298775617
846,2020-03-22,11.437781456427722
847,2020-03-29,0.0
848,2020-04-05,13.30302916485119
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,15.209402451349204
862,2020-07-12,52.375149140447874
863,2020-07-19,0.0
864,2020-07-26,26.122169931302736
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,12.528558198521791
869,2020-08-30,0.0
870,2020-09-06,11.437450303480963
871,2020-09-13,54.6870357595654
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,16.87618536071367
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,31.194927758117856
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,19.14319491711351
889,2021-01-17,13.652023212268771
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,41.11522040722965
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,18.26536795989196
901,2021-04-11,35.20535111853059
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,27.145050309634463
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,21.978562770353868
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,20.909851567755048
917,2021-08-01,19.734459778925686
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,23.45072624593938
922,2021-09-05,0.0
923,2021-09-12,21.166506108641602
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,14.099681307145076
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,28.839813434405993
934,2021-11-28,25.994687150794554
935,2021-12-05,24.280501439638744
936,2021-12-12,49.06692089639144
937,2021-12-19,48.54270074282285
938,2021-12-26,12.800179292759681
939,2022-01-02,17.304164875713994
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,39.38310977244728
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,35.03452558079195
950,2022-03-20,0.0
951,2022-03-27,18.10809922830217
952,2022-04-03,31.47748033788756
953,2022-04-10,36.29378919705923
954,2022-04-17,0.0
955,2022-04-24,21.831629323751418
956,2022-05-01,27.76342510796822
957,2022-05-08,16.89348154076792
958,2022-05-15,0.0
959,2022-05-22,23.437277462027094
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,12.610216710314136
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,18.60781994368669
967,2022-07-17,0.0
968,2022-07-24,13.782659101668212
969,2022-07-31,0.0
970,2022-08-07,15.62021321508276
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,13.88475375621657
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,66.78026205568021
980,2022-10-16,0.0
981,2022-10-23,15.192101255109035
982,2022-10-30,17.950775569827336
