,date,thermoscan
622,2015-12-06,0.0
623,2015-12-13,17.705831463766952
624,2015-12-20,0.0
625,2015-12-27,18.92685931677767
626,2016-01-03,12.018148570484108
627,2016-01-10,0.0
628,2016-01-17,27.704458874193385
629,2016-01-24,21.83391938121072
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,21.862791326146947
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,28.95174070640036
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,55.206059515422865
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,25.451947074995672
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,46.82129368253056
656,2016-07-31,0.0
657,2016-08-07,40.350780373225305
658,2016-08-14,16.374365084417924
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,33.10001985148575
662,2016-09-11,0.0
663,2016-09-18,19.23987864739226
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,17.29448468941326
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,14.093755509695024
675,2016-12-11,23.354862319181084
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,18.058569876111417
682,2017-01-29,25.579266663008735
683,2017-02-05,13.91792788618221
684,2017-02-12,0.0
685,2017-02-19,39.638176129739804
686,2017-02-26,29.909403086908274
687,2017-03-05,11.364687013484623
688,2017-03-12,16.955551061900728
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,42.29458203240981
693,2017-04-16,22.504237604924764
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,10.941997315330937
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,15.653002344473155
702,2017-06-18,0.0
703,2017-06-25,14.525771803223574
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,15.695393707270577
709,2017-08-06,0.0
710,2017-08-13,18.30251325564544
711,2017-08-20,17.778762056658643
712,2017-08-27,0.0
713,2017-09-03,15.378950005947605
714,2017-09-10,43.92606243091604
715,2017-09-17,10.276542260317395
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,22.58035307229993
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,23.302009593306074
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,0.0
731,2018-01-07,25.089030441470197
732,2018-01-14,0.0
733,2018-01-21,28.82719808330056
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,0.0
737,2018-02-18,19.326093491469084
738,2018-02-25,9.992074514636403
739,2018-03-04,43.184469147032715
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,22.059370055472844
743,2018-04-01,56.815340867790745
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,11.614711464552318
752,2018-06-03,16.72144152171555
753,2018-06-10,26.141355652396157
754,2018-06-17,13.641599194344927
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,12.018748313053646
759,2018-07-22,0.0
760,2018-07-29,13.532936411274939
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,14.363443232975612
766,2018-09-09,25.461208284188274
767,2018-09-16,29.782728851880307
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,22.935147233519825
775,2018-11-11,30.23891817764825
776,2018-11-18,0.0
777,2018-11-25,13.391985657335313
778,2018-12-02,40.37088325570088
779,2018-12-09,0.0
780,2018-12-16,11.265827550621083
781,2018-12-23,0.0
782,2018-12-30,14.910983464338239
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,23.432838319008603
786,2019-01-27,10.939737404207904
787,2019-02-03,9.803422012473106
788,2019-02-10,50.15314792345985
789,2019-02-17,16.51548836364193
790,2019-02-24,11.856224517567231
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,13.383711185435004
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,40.189480954594764
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,36.754983767951835
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,11.824988177047587
812,2019-07-28,13.412093278141635
813,2019-08-04,0.0
814,2019-08-11,33.372226795538765
815,2019-08-18,10.006733199686071
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,37.620619431403206
820,2019-09-22,0.0
821,2019-09-29,37.49090305301761
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,11.079771088010592
825,2019-10-27,11.669842451631478
826,2019-11-03,0.0
827,2019-11-10,17.11904479304504
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,10.977879459322292
832,2019-12-15,53.735692106586995
833,2019-12-22,22.10630804599203
834,2019-12-29,0.0
835,2020-01-05,45.80767352143554
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,15.72749186380887
839,2020-02-02,23.223090650465846
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,11.70450389791584
843,2020-03-01,21.12322655512392
844,2020-03-08,36.68838579390757
845,2020-03-15,91.50976312651095
846,2020-03-22,65.04626982861652
847,2020-03-29,61.97908786447753
848,2020-04-05,43.24637976368787
849,2020-04-12,24.853622493738367
850,2020-04-19,9.057386338112137
851,2020-04-26,11.034551824643673
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,30.319257159265927
855,2020-05-24,16.387286059973754
856,2020-05-31,19.393934953249012
857,2020-06-07,13.151262433543554
858,2020-06-14,19.90614361211261
859,2020-06-21,13.466803016933504
860,2020-06-28,17.771793442806167
861,2020-07-05,28.180476316358643
862,2020-07-12,11.960261209855895
863,2020-07-19,24.69562259421408
864,2020-07-26,22.066042856114077
865,2020-08-02,17.150764711849867
866,2020-08-09,11.63140137045937
867,2020-08-16,21.072157735256305
868,2020-08-23,0.0
869,2020-08-30,16.718970244887398
870,2020-09-06,13.816052308790297
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,12.799094340393427
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,16.060414187726742
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,12.67992966705471
884,2020-12-13,0.0
885,2020-12-20,12.615229743161642
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,12.496940883423056
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,32.70709241492644
896,2021-03-07,0.0
897,2021-03-14,17.96102307998678
898,2021-03-21,55.631660554005165
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,18.61775088336928
903,2021-04-25,42.165135871153254
904,2021-05-02,19.934533228565225
905,2021-05-09,0.0
906,2021-05-16,31.392833748996935
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,14.507414571258561
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,11.537872260078993
913,2021-07-04,20.47215678319642
914,2021-07-11,0.0
915,2021-07-18,10.848260460020354
916,2021-07-25,20.06572224216819
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,11.561607274591138
922,2021-09-05,25.57553686528947
923,2021-09-12,18.656486526993156
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,12.180002185458315
932,2021-11-14,0.0
933,2021-11-21,11.225224111834455
934,2021-11-28,0.0
935,2021-12-05,10.647253537400156
936,2021-12-12,28.19276999018903
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,20.95322981273079
941,2022-01-16,19.535848678255913
942,2022-01-23,30.723094704245614
943,2022-01-30,12.876278984074908
944,2022-02-06,0.0
945,2022-02-13,9.446425101771176
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,24.05636289325188
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,12.19098343984848
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,14.684144283442402
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,12.95936470069262
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,19.2294636946354
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,12.968779526602898
981,2022-10-23,0.0
982,2022-10-30,16.745270011328948
983,2022-11-06,13.547315082230782
984,2022-11-13,9.135110676541663
985,2022-11-20,0.0
986,2022-11-27,11.520661820989183
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,0.0
