,date,bronchitis
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,2826.789352760997
9,2004-03-07,9924.220147667995
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,4310.357559827816
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,2467.398137164461
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,5081.631587083249
20,2004-05-23,4579.563990113582
21,2004-05-30,3297.5480189870145
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,5099.961478754763
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,3112.669375832818
34,2004-08-29,2742.989976904448
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,1715.7706318929763
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,5099.88315238383
53,2005-01-09,2354.5193405236137
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,2333.2033122105368
67,2005-04-17,2014.1789929987458
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,1859.5221837848303
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,1555.6176121104095
76,2005-06-19,3740.2709550353375
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,1903.4611726853145
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,1565.2900548583784
83,2005-08-07,2540.0274521146966
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,1643.4088613249633
93,2005-10-16,0.0
94,2005-10-23,1261.1102198682686
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,1958.8317644489437
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,0.0
102,2005-12-18,2234.46207626409
103,2005-12-25,2254.9439103617187
104,2006-01-01,0.0
105,2006-01-08,2310.1317065837497
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,0.0
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,0.0
113,2006-03-05,932.8558930162451
114,2006-03-12,1384.5150072082656
115,2006-03-19,0.0
116,2006-03-26,1749.538894685844
117,2006-04-02,0.0
118,2006-04-09,1026.63406546376
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,1420.3030664240111
125,2006-05-28,1723.1557991122138
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,864.2865342233721
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,0.0
139,2006-09-03,1658.1282915270103
140,2006-09-10,0.0
141,2006-09-17,2119.64975636236
142,2006-09-24,0.0
143,2006-10-01,704.1900223070949
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,887.3290137605974
147,2006-10-29,1046.5520856751803
148,2006-11-05,0.0
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,608.9423742472326
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,776.8341711041982
156,2006-12-31,1994.0490210030785
157,2007-01-07,1380.2148808319946
158,2007-01-14,544.0727642581776
159,2007-01-21,685.6409630786025
160,2007-01-28,1225.3319297833698
161,2007-02-04,851.2477396855246
162,2007-02-11,0.0
163,2007-02-18,1115.5642263131929
164,2007-02-25,1783.2695912460247
165,2007-03-04,551.2648894591201
166,2007-03-11,0.0
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,971.7566088543845
170,2007-04-08,0.0
171,2007-04-15,1430.1250195107496
172,2007-04-22,892.7764310525342
173,2007-04-29,602.7475175765495
174,2007-05-06,466.79823985624995
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,2051.126741828148
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,1863.1439012339367
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,1116.4590634837664
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,566.6674566722695
193,2007-09-16,0.0
194,2007-09-23,411.8520229644804
195,2007-09-30,0.0
196,2007-10-07,0.0
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,1256.0377895608592
200,2007-11-04,0.0
201,2007-11-11,1149.394364172642
202,2007-11-18,0.0
203,2007-11-25,417.36701433249374
204,2007-12-02,749.2339050791204
205,2007-12-09,598.7641241559454
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,895.0566941946785
210,2008-01-13,772.3200190881735
211,2008-01-20,0.0
212,2008-01-27,419.86300286163896
213,2008-02-03,530.091187651244
214,2008-02-10,569.0853785457003
215,2008-02-17,1630.710688247088
216,2008-02-24,576.4217222598315
217,2008-03-02,0.0
218,2008-03-09,0.0
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,0.0
222,2008-04-06,1084.5915729780775
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,1238.505638339041
226,2008-05-04,0.0
227,2008-05-11,742.6122402782073
228,2008-05-18,0.0
229,2008-05-25,458.7830395152384
230,2008-06-01,717.2382512068821
231,2008-06-08,676.6033400269253
232,2008-06-15,422.1590572927609
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,1657.8091171770018
237,2008-07-20,587.8864756922733
238,2008-07-27,0.0
239,2008-08-03,454.5614697814574
240,2008-08-10,555.0669766463762
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,596.7613262814418
244,2008-09-07,402.52703630116554
245,2008-09-14,0.0
246,2008-09-21,523.9956907339347
247,2008-09-28,0.0
248,2008-10-05,0.0
249,2008-10-12,0.0
250,2008-10-19,690.060332162805
251,2008-10-26,557.9952135963987
252,2008-11-02,1408.8447013961804
253,2008-11-09,421.1515541369759
254,2008-11-16,0.0
255,2008-11-23,376.54343607150594
256,2008-11-30,586.9327728363438
257,2008-12-07,437.6610246459649
258,2008-12-14,499.09652208302185
259,2008-12-21,0.0
260,2008-12-28,519.4268901076682
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,639.407008794159
264,2009-01-25,611.9306814167006
265,2009-02-01,0.0
266,2009-02-08,1152.3845620369736
267,2009-02-15,0.0
268,2009-02-22,418.02760493987074
269,2009-03-01,0.0
270,2009-03-08,446.28754209727265
271,2009-03-15,500.3672575583418
272,2009-03-22,0.0
273,2009-03-29,499.7072195764962
274,2009-04-05,2328.4984316586424
275,2009-04-12,0.0
276,2009-04-19,946.6020920979818
277,2009-04-26,0.0
278,2009-05-03,321.2399354214947
279,2009-05-10,1039.073671184648
280,2009-05-17,821.4184616245814
281,2009-05-24,355.18246208743614
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,956.8551371678975
285,2009-06-21,0.0
286,2009-06-28,620.07838740247
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,1465.7207246527532
293,2009-08-16,358.7465817277485
294,2009-08-23,0.0
295,2009-08-30,769.8576261661517
296,2009-09-06,642.0509288598412
297,2009-09-13,442.8942680647988
298,2009-09-20,0.0
299,2009-09-27,374.9866457124513
300,2009-10-04,789.9810485704169
301,2009-10-11,812.6412471686957
302,2009-10-18,655.652186700398
303,2009-10-25,819.1007948530377
304,2009-11-01,0.0
305,2009-11-08,801.6027796895036
306,2009-11-15,0.0
307,2009-11-22,681.6354757093015
308,2009-11-29,1818.2372643572794
309,2009-12-06,673.7887659360129
310,2009-12-13,451.8377898975824
311,2009-12-20,0.0
312,2009-12-27,447.32492335203716
313,2010-01-03,384.5209954112003
314,2010-01-10,1138.789695086369
315,2010-01-17,399.9958489025607
316,2010-01-24,435.6931292769841
317,2010-01-31,1209.4411174760444
318,2010-02-07,914.6404841151304
319,2010-02-14,1084.4606416277493
320,2010-02-21,467.1888405363999
321,2010-02-28,892.3893101664107
322,2010-03-07,747.450430423402
323,2010-03-14,1185.347485568648
324,2010-03-21,550.9328792056186
325,2010-03-28,586.342978705144
326,2010-04-04,1380.6153273100042
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,1576.75450106713
330,2010-05-02,0.0
331,2010-05-09,546.2337398788209
332,2010-05-16,1037.2913956685982
333,2010-05-23,0.0
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,585.0904365260421
337,2010-06-20,843.9482260837001
338,2010-06-27,583.0961115708733
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,628.7356936411657
342,2010-07-25,0.0
343,2010-08-01,1042.7785805280844
344,2010-08-08,446.3831736242751
345,2010-08-15,462.3110684703433
346,2010-08-22,331.5090661229722
347,2010-08-29,0.0
348,2010-09-05,729.3961499672602
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,1078.2677485834563
352,2010-10-03,1044.4586064791952
353,2010-10-10,0.0
354,2010-10-17,842.1002528603343
355,2010-10-24,573.2872814610655
356,2010-10-31,474.1476641831794
357,2010-11-07,571.5713352325038
358,2010-11-14,583.9462589275017
359,2010-11-21,0.0
360,2010-11-28,0.0
361,2010-12-05,0.0
362,2010-12-12,0.0
363,2010-12-19,801.5797505612063
364,2010-12-26,506.78133782491886
365,2011-01-02,373.27348302684453
366,2011-01-09,296.5253153758915
367,2011-01-16,303.00258636541355
368,2011-01-23,658.1407468468684
369,2011-01-30,643.1393696399667
370,2011-02-06,844.4413361103493
371,2011-02-13,344.71296589364596
372,2011-02-20,977.6550519439473
373,2011-02-27,1076.9435439536564
374,2011-03-06,441.197687202339
375,2011-03-13,285.1910674656094
376,2011-03-20,1093.9586796804022
377,2011-03-27,766.2472212905847
378,2011-04-03,481.9949226362929
379,2011-04-10,0.0
380,2011-04-17,717.7180368557712
381,2011-04-24,565.8276972914514
382,2011-05-01,649.6769272125051
383,2011-05-08,400.16108865168627
384,2011-05-15,333.49266318228865
385,2011-05-22,344.174033203131
386,2011-05-29,192.9375241592369
387,2011-06-05,259.8753901309776
388,2011-06-12,273.87882866475604
389,2011-06-19,0.0
390,2011-06-26,505.59108733499437
391,2011-07-03,206.39451753668465
392,2011-07-10,333.44530784387297
393,2011-07-17,624.4205447546849
394,2011-07-24,252.85370377305182
395,2011-07-31,226.2761277855333
396,2011-08-07,559.5797097096057
397,2011-08-14,0.0
398,2011-08-21,1131.482821780252
399,2011-08-28,229.38189614676037
400,2011-09-04,174.38486228388422
401,2011-09-11,525.1821108298617
402,2011-09-18,0.0
403,2011-09-25,320.72444153571695
404,2011-10-02,1106.0217774057583
405,2011-10-09,595.7438515739674
406,2011-10-16,272.5953778093232
407,2011-10-23,351.8918253804674
408,2011-10-30,1162.588022805182
409,2011-11-06,449.15080349562885
410,2011-11-13,894.9268257428845
411,2011-11-20,1253.1241901849396
412,2011-11-27,595.253856838336
413,2011-12-04,316.49744869821984
414,2011-12-11,832.9142490968659
415,2011-12-18,977.9785086618851
416,2011-12-25,354.2201721244122
417,2012-01-01,685.8980230500454
418,2012-01-08,595.0444215072913
419,2012-01-15,767.3802136790996
420,2012-01-22,773.99490858976
421,2012-01-29,545.5912237183478
422,2012-02-05,794.3206575515744
423,2012-02-12,334.00447423359907
424,2012-02-19,531.0312837109104
425,2012-02-26,263.25637548530796
426,2012-03-04,555.2703434396497
427,2012-03-11,279.16738677599557
428,2012-03-18,997.780853701673
429,2012-03-25,516.1058397240554
430,2012-04-01,501.8104337851653
431,2012-04-08,247.1176171038412
432,2012-04-15,597.3427821294465
433,2012-04-22,385.84107381016855
434,2012-04-29,558.1199632640071
435,2012-05-06,182.97095375303255
436,2012-05-13,516.8076402881916
437,2012-05-20,593.6080678719791
438,2012-05-27,482.83306072668876
439,2012-06-03,0.0
440,2012-06-10,161.57260098150803
441,2012-06-17,387.6612443237486
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,711.259453197436
445,2012-07-15,0.0
446,2012-07-22,551.1189921936234
447,2012-07-29,640.2308788651638
448,2012-08-05,0.0
449,2012-08-12,349.2447321232109
450,2012-08-19,224.73926591941787
451,2012-08-26,331.35933093001546
452,2012-09-02,522.9386459623547
453,2012-09-09,240.69151392338372
454,2012-09-16,666.053163882087
455,2012-09-23,0.0
456,2012-09-30,0.0
457,2012-10-07,1299.5744797935602
458,2012-10-14,1056.164839224429
459,2012-10-21,327.295660957015
460,2012-10-28,741.7275354185483
461,2012-11-04,516.8555801781864
462,2012-11-11,212.06096180989752
463,2012-11-18,859.3691463080394
464,2012-11-25,1106.761992457258
465,2012-12-02,540.0779554903344
466,2012-12-09,924.9400790766931
467,2012-12-16,570.2779306112933
468,2012-12-23,765.4486344149706
469,2012-12-30,842.3103258184481
470,2013-01-06,947.9771720049424
471,2013-01-13,654.9663012209134
472,2013-01-20,958.073586598224
473,2013-01-27,309.41325029546374
474,2013-02-03,654.3333628245067
475,2013-02-10,576.7393526722157
476,2013-02-17,136.739828185347
477,2013-02-24,319.4871153572517
478,2013-03-03,246.88628311356504
479,2013-03-10,646.1989401336208
480,2013-03-17,546.0161233110804
481,2013-03-24,461.93324594972114
482,2013-03-31,545.3254652770014
483,2013-04-07,945.3421306693008
484,2013-04-14,381.9412757825652
485,2013-04-21,531.7660062481439
486,2013-04-28,703.2323438047722
487,2013-05-05,550.9607088442298
488,2013-05-12,166.48740091934255
489,2013-05-19,346.14820576123105
490,2013-05-26,872.8311478489883
491,2013-06-02,486.7702498848467
492,2013-06-09,476.71329786154973
493,2013-06-16,1060.7546665377604
494,2013-06-23,0.0
495,2013-06-30,274.2748366257806
496,2013-07-07,419.66998542513414
497,2013-07-14,464.3492009287716
498,2013-07-21,218.30876336354942
499,2013-07-28,409.0605478065965
500,2013-08-04,270.1666052378451
501,2013-08-11,0.0
502,2013-08-18,554.0899653844713
503,2013-08-25,211.0326291654136
504,2013-09-01,429.3105766021192
505,2013-09-08,301.2799322748325
506,2013-09-15,306.5767573223407
507,2013-09-22,485.2539318138528
508,2013-09-29,193.6822837626025
509,2013-10-06,452.44712065803355
510,2013-10-13,0.0
511,2013-10-20,682.6863255366676
512,2013-10-27,396.0185315751898
513,2013-11-03,544.0977987000535
514,2013-11-10,500.4550465601552
515,2013-11-17,370.80383817031594
516,2013-11-24,531.0182092039706
517,2013-12-01,432.2727149610289
518,2013-12-08,567.2320136920679
519,2013-12-15,799.1033219107403
520,2013-12-22,932.5979574923332
521,2013-12-29,636.3567665654269
522,2014-01-05,965.6088983767663
523,2014-01-12,900.8338691625072
524,2014-01-19,524.8177037016494
525,2014-01-26,908.3952327203581
526,2014-02-02,547.7013188617817
527,2014-02-09,679.7029668878286
528,2014-02-16,563.7868767841213
529,2014-02-23,285.5227815699209
530,2014-03-02,883.8417653712544
531,2014-03-09,911.6043190878116
532,2014-03-16,175.8243450669117
533,2014-03-23,931.4945559096885
534,2014-03-30,505.2775552952027
535,2014-04-06,598.9625683023548
536,2014-04-13,0.0
537,2014-04-20,998.5032487843387
538,2014-04-27,612.5964976434063
539,2014-05-04,1058.799999690785
540,2014-05-11,571.3399882146858
541,2014-05-18,764.2681874157959
542,2014-05-25,155.32841673314934
543,2014-06-01,263.8522858858853
544,2014-06-08,0.0
545,2014-06-15,148.2364960380409
546,2014-06-22,370.2086176804878
547,2014-06-29,312.43655658538023
548,2014-07-06,224.07436623075262
549,2014-07-13,155.7913730474347
550,2014-07-20,220.25371979865912
551,2014-07-27,503.7708987107465
552,2014-08-03,0.0
553,2014-08-10,274.9627241611287
554,2014-08-17,0.0
