,date,influenza a and b
624,2015-12-20,0.0
625,2015-12-27,79.21074162149192
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,28.899750175689963
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,77.5237399431618
642,2016-04-24,0.0
643,2016-05-01,35.80277500592477
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,46.13893117514652
647,2016-05-29,0.0
648,2016-06-05,32.97762057389475
649,2016-06-12,96.33103604755583
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,44.89360070973645
653,2016-07-10,0.0
654,2016-07-17,47.125999713562074
655,2016-07-24,25.659142858145596
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,89.32478619896067
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,55.02242794124559
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,25.927876212576628
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,36.213337865756074
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,45.003913941500734
680,2017-01-15,0.0
681,2017-01-22,26.409326993690694
682,2017-01-29,37.15629582581126
683,2017-02-05,45.778833912061636
684,2017-02-12,40.95138912891828
685,2017-02-19,34.690472668398236
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,31.81682381640021
689,2017-03-19,32.522356070338894
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,25.396417260268
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,86.08984552619889
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,23.271042967069278
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,25.83824335272964
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,35.91291691051454
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,34.42567780164754
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,25.149146650812163
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,27.698223734141404
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,29.69066284514714
727,2017-12-10,38.029404612622535
728,2017-12-17,51.71751068523406
729,2017-12-24,125.13239801716003
730,2017-12-31,0.0
731,2018-01-07,33.927760805980256
732,2018-01-14,36.0275635634986
733,2018-01-21,32.44725331612346
734,2018-01-28,94.30458341977354
735,2018-02-04,118.40480684454995
736,2018-02-11,113.16019089468557
737,2018-02-18,62.08628248874239
738,2018-02-25,0.0
739,2018-03-04,27.732379699040283
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,74.57671386419847
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,65.80289973755337
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,45.167496642859284
766,2018-09-09,0.0
767,2018-09-16,34.51917451092802
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,47.563585293140186
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,26.745288457473436
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,76.82752058095372
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,67.6545827319148
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,41.69785757035745
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,25.609726736896224
799,2019-04-28,21.11033786343015
800,2019-05-05,60.77607380564654
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,42.646095225764505
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,73.72292467755506
832,2019-12-15,55.505576852451526
833,2019-12-22,27.25789967485865
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,30.6031575339036
838,2020-01-26,112.40479368690065
839,2020-02-02,203.2113729083854
840,2020-02-09,77.21790380636587
841,2020-02-16,151.79970955609653
842,2020-02-23,186.89374137591824
843,2020-03-01,102.73668420971354
844,2020-03-08,71.94001646870282
845,2020-03-15,40.206697860870996
846,2020-03-22,52.573056964752006
847,2020-03-29,27.956296068016115
848,2020-04-05,32.226497189873044
849,2020-04-12,43.65063996391814
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,46.599588508473964
857,2020-06-07,41.054843500714256
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,36.32818093702957
861,2020-07-05,0.0
862,2020-07-12,33.57312007415831
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,55.20480226870582
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,123.7185251090058
870,2020-09-06,0.0
871,2020-09-13,49.64719620093018
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,67.02494822515752
877,2020-10-25,38.817144936747994
878,2020-11-01,88.04878960524631
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,33.16884726949288
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,39.67602701061189
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,27.385616164223173
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,72.07324043311517
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,72.71184771296541
907,2021-05-23,0.0
908,2021-05-30,98.17217331987145
909,2021-06-06,27.02576539201779
910,2021-06-13,40.37175557801717
911,2021-06-20,0.0
912,2021-06-27,30.289554738173273
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,36.238772715013475
916,2021-07-25,62.441668966992204
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,89.29522404079113
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,82.8638809829143
930,2021-10-31,60.67523425931978
931,2021-11-07,0.0
932,2021-11-14,62.682753144705345
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,29.851953980757454
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,28.028828209961496
948,2022-03-06,26.469502989142832
949,2022-03-13,0.0
950,2022-03-20,42.31870058889801
951,2022-03-27,95.7495508869278
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,45.70834939439371
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,29.152050638823592
959,2022-05-22,0.0
960,2022-05-29,37.796855397003185
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,90.19946053938702
967,2022-07-17,28.453843645578942
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,36.10634303397498
971,2022-08-14,26.691039112774952
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,29.238688127879428
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,39.55896197783095
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,121.93780116386156
985,2022-11-20,34.94223816565602
986,2022-11-27,66.06672784407567
987,2022-12-04,86.98488561925208
988,2022-12-11,59.46354051417653
989,2022-12-18,0.0
990,2022-12-25,40.114318253526726
991,2023-01-01,0.0
992,2023-01-08,24.43149379644923
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
