,date,flu or cold
618,2015-11-08,248.6183789443826
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,195.22226731497452
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,187.39230380650312
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,253.57959448015282
629,2016-01-24,171.4491118293451
630,2016-01-31,0.0
631,2016-02-07,136.20963140945017
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,277.14432201496544
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,110.04559107619362
640,2016-04-10,183.11351089956733
641,2016-04-17,0.0
642,2016-04-24,121.95857880164834
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,155.3036471873732
649,2016-06-12,191.0589956069278
650,2016-06-19,0.0
651,2016-06-26,292.3757686500974
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,192.5227194659221
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,114.60191419763869
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,140.26799601900598
664,2016-09-25,150.69330963901942
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,183.3885518679765
673,2016-11-27,233.89723082684233
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,540.0823809622808
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,147.11108591026905
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,95.80347320506826
685,2017-02-19,239.72386504407123
686,2017-02-26,294.80794824015226
687,2017-03-05,0.0
688,2017-03-12,184.397631436499
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,117.31468582327906
697,2017-05-14,0.0
698,2017-05-21,151.50409414381355
699,2017-05-28,0.0
700,2017-06-04,192.07845774143553
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,227.8844033433698
705,2017-07-09,106.36514465171466
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,98.94681771441005
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,218.0015303081789
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,232.46869348425759
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,221.84888893707088
731,2018-01-07,224.91676759062838
732,2018-01-14,325.8256848319379
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,195.76305846466084
736,2018-02-11,145.38483615655917
737,2018-02-18,247.49063672062064
738,2018-02-25,144.25890454849932
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,299.02136692998573
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,153.8811001492693
754,2018-06-17,0.0
755,2018-06-24,98.14992252673113
756,2018-07-01,304.42181922262955
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,150.05999747504572
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,211.18737156446937
769,2018-09-30,90.67188769198202
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,145.29868834396274
774,2018-11-04,82.78788634158677
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,95.37912283001296
781,2018-12-23,192.2904291995486
782,2018-12-30,91.05707715022533
783,2019-01-06,0.0
784,2019-01-13,197.98826307182284
785,2019-01-20,0.0
786,2019-01-27,151.84057706558926
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,166.1045258049321
790,2019-02-24,130.5894070313933
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,114.96322903469293
795,2019-03-31,178.94482609197314
796,2019-04-07,0.0
797,2019-04-14,165.3866448404609
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,126.75341588335807
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,102.35028741126814
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,125.95731739090171
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,362.7100553111861
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,131.6599750440506
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,128.28876174182628
822,2019-10-06,0.0
823,2019-10-13,122.39074524678887
824,2019-10-20,180.4704873111988
825,2019-10-27,181.81583691046407
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,253.8699796642606
829,2019-11-24,116.64289949081656
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,90.41330664664463
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,95.7800104341043
836,2020-01-12,0.0
837,2020-01-19,139.08219386913754
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,57.7375061102462
843,2020-03-01,0.0
844,2020-03-08,111.1299724388967
845,2020-03-15,152.26582680785725
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,110.35148290412118
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,84.4866504616054
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,180.96322707561313
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,110.1023903294598
873,2020-09-27,116.97062536323442
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,136.13829544544484
880,2020-11-15,0.0
881,2020-11-22,225.72293742219418
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,81.00314000432644
885,2020-12-20,0.0
886,2020-12-27,199.86995253246923
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,143.83515242547153
894,2021-02-21,190.79812235160347
895,2021-02-28,0.0
896,2021-03-07,105.29702398487831
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,150.55654536791127
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,90.80409265889156
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,121.4833151167331
907,2021-05-23,0.0
908,2021-05-30,186.21287981790132
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,92.71724774904297
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,153.3834015665519
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,183.65468590907147
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,107.18382262025004
945,2022-02-13,68.73639957291059
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,153.0326435454688
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,113.65243331913565
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,75.71530488050827
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,277.20607649851485
964,2022-06-26,104.86987456842158
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,195.3873626528802
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,99.34896646575471
974,2022-09-04,0.0
975,2022-09-11,79.54291977429294
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,107.16385918132555
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,0.0
990,2022-12-25,131.71978525821052
991,2023-01-01,0.0
992,2023-01-08,226.64953684148543
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
