,date,symptoms of bronchitis
601,2015-07-12,57.117271519412604
602,2015-07-19,0.0
603,2015-07-26,62.4728129382944
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,61.89706872661006
610,2015-09-13,0.0
611,2015-09-20,67.20687952308784
612,2015-09-27,105.69221138104048
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,161.69455758854158
618,2015-11-08,0.0
619,2015-11-15,67.74689106313691
620,2015-11-22,0.0
621,2015-11-29,177.31435570371792
622,2015-12-06,83.88781193101512
623,2015-12-13,53.91388572329594
624,2015-12-20,85.63741461849875
625,2015-12-27,0.0
626,2016-01-03,62.04345434867067
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,47.39597826099645
631,2016-02-07,40.6722854706341
632,2016-02-14,0.0
633,2016-02-21,68.56311080839711
634,2016-02-28,184.878567376637
635,2016-03-06,91.20758883821055
636,2016-03-13,78.23663628830239
637,2016-03-20,100.23832777154391
638,2016-03-27,0.0
639,2016-04-03,43.149314196646486
640,2016-04-10,53.70685225870594
641,2016-04-17,35.617385615379646
642,2016-04-24,28.45291619891325
643,2016-05-01,39.32674646899284
644,2016-05-08,44.78817472482292
645,2016-05-15,65.05992052410897
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,36.439483348316365
651,2016-06-26,34.48616598663849
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,39.440921098398135
656,2016-07-31,47.391583829334095
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,47.37775222302691
661,2016-09-04,76.66970280589345
662,2016-09-11,0.0
663,2016-09-18,148.68044394245223
664,2016-09-25,150.44815911008516
665,2016-10-02,52.979913930435906
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,42.6216638047522
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,35.92055101301862
674,2016-12-04,0.0
675,2016-12-11,78.03743246942089
676,2016-12-18,29.679566435094966
677,2016-12-25,45.562510212732604
678,2017-01-01,49.808701085285534
679,2017-01-08,38.361020769336236
680,2017-01-15,145.44442556688458
681,2017-01-22,56.630731332535504
682,2017-01-29,102.57123368119716
683,2017-02-05,97.48584473306501
684,2017-02-12,28.26838561786919
685,2017-02-19,57.324391018297476
686,2017-02-26,0.0
687,2017-03-05,50.95377513891339
688,2017-03-12,67.07288723460775
689,2017-03-19,32.08702973636146
690,2017-03-26,45.442935633091665
691,2017-04-02,48.170458738688055
692,2017-04-09,78.5975771213264
693,2017-04-16,0.0
694,2017-04-23,61.02817019134049
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,47.33660181180927
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,61.996954007793526
702,2017-06-18,39.39790545354795
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,82.49353806263066
707,2017-07-23,62.79564800445133
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,100.25229715269118
713,2017-09-03,0.0
714,2017-09-10,33.69348763900199
715,2017-09-17,50.39398580999494
716,2017-09-24,55.389281649296464
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,35.46828243662268
720,2017-10-22,0.0
721,2017-10-29,25.1375465495921
722,2017-11-05,58.84942718630318
723,2017-11-12,30.78071464904284
724,2017-11-19,44.03403070749115
725,2017-11-26,96.98023322624204
726,2017-12-03,99.23297193513379
727,2017-12-10,31.911200693268896
728,2017-12-17,90.34797426847663
729,2017-12-24,0.0
730,2017-12-31,95.53362755794983
731,2018-01-07,78.24775734790181
732,2018-01-14,69.55247469635505
733,2018-01-21,71.46469805899964
734,2018-01-28,73.34952126076111
735,2018-02-04,77.66461239043959
736,2018-02-11,102.04580659350613
737,2018-02-18,61.66567455961728
738,2018-02-25,25.270204048005063
739,2018-03-04,0.0
740,2018-03-11,64.81396369981468
741,2018-03-18,48.98308410406705
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,95.45044339744976
745,2018-04-15,35.01680856549235
746,2018-04-22,0.0
747,2018-04-29,56.56731594979648
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,88.95925417515798
755,2018-06-24,62.2838827492954
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,33.44939717199827
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,29.223253111021613
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,41.90147741892684
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,66.38159140276342
769,2018-09-30,39.80169706952741
770,2018-10-07,92.6778191410947
771,2018-10-14,36.260467944607356
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,26.30663836675345
776,2018-11-18,0.0
777,2018-11-25,94.00088920720218
778,2018-12-02,71.98645393458914
779,2018-12-09,53.269386774452045
780,2018-12-16,28.44545270081383
781,2018-12-23,66.57564131170088
782,2018-12-30,72.8056014173668
783,2019-01-06,0.0
784,2019-01-13,33.660314635517054
785,2019-01-20,45.51049916579863
786,2019-01-27,136.2075421339652
787,2019-02-03,0.0
788,2019-02-10,49.08810920213794
789,2019-02-17,46.41717266187987
790,2019-02-24,93.62146832328482
791,2019-03-03,49.69973939784302
792,2019-03-10,45.59881590587113
793,2019-03-17,53.09751871842733
794,2019-03-24,62.08715641242343
795,2019-03-31,69.55996953383439
796,2019-04-07,0.0
797,2019-04-14,36.441743536713524
798,2019-04-21,47.57703916106307
799,2019-04-28,0.0
800,2019-05-05,51.84835609877618
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,53.766536349672116
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,33.19580927883442
808,2019-06-30,113.77484618995167
809,2019-07-07,69.84209577457531
810,2019-07-14,0.0
811,2019-07-21,35.67301587569264
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,41.18205112804544
817,2019-09-01,45.63721441621014
818,2019-09-08,0.0
819,2019-09-15,33.01188753099922
820,2019-09-22,53.28766987553063
821,2019-09-29,46.31652519513047
822,2019-10-06,27.79724380030129
823,2019-10-13,78.30841710882387
824,2019-10-20,0.0
825,2019-10-27,49.8122053501839
826,2019-11-03,0.0
827,2019-11-10,66.42173575823311
828,2019-11-17,41.84716547593346
829,2019-11-24,30.81695555842607
830,2019-12-01,38.818709907549426
831,2019-12-08,70.52159082181863
832,2019-12-15,35.229403320069
833,2019-12-22,37.1375522897943
834,2019-12-29,63.1674707515215
835,2020-01-05,104.52305380401484
836,2020-01-12,55.012981046791616
837,2020-01-19,0.0
838,2020-01-26,38.29554538738267
839,2020-02-02,24.34469754380665
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,89.76640448789887
843,2020-03-01,47.41508442574963
844,2020-03-08,27.458789882145503
845,2020-03-15,92.22862021133767
846,2020-03-22,0.0
847,2020-03-29,65.78054312875352
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,32.89370280993689
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,41.1821110555094
859,2020-06-21,0.0
860,2020-06-28,49.168234070313574
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,46.199609765398804
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,52.95617980617857
875,2020-10-11,62.36382389930375
876,2020-10-18,0.0
877,2020-10-25,24.048159553852027
878,2020-11-01,33.10299099689391
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,33.39698036516212
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,23.052905841446268
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,71.6271919192844
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,37.25809585343848
896,2021-03-07,0.0
897,2021-03-14,21.719838007338662
898,2021-03-21,56.172621193854866
899,2021-03-28,0.0
900,2021-04-04,29.20963819081176
901,2021-04-11,73.8603701420379
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,38.748311555866394
914,2021-07-11,0.0
915,2021-07-18,45.04540710721285
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,62.63075667170658
921,2021-08-29,27.427365676812812
922,2021-09-05,37.25931716395715
923,2021-09-12,0.0
924,2021-09-19,37.68578280788991
925,2021-09-26,61.643180671865096
926,2021-10-03,52.20828220799923
927,2021-10-10,63.180139485632445
928,2021-10-17,63.304163104780194
929,2021-10-24,0.0
930,2021-10-31,127.6087047709756
931,2021-11-07,74.9963016898328
932,2021-11-14,120.0453626432212
933,2021-11-21,113.29256625802748
934,2021-11-28,71.69313987062044
935,2021-12-05,0.0
936,2021-12-12,85.28332051675896
937,2021-12-19,0.0
938,2021-12-26,70.14372333725363
939,2022-01-02,65.7352131082035
940,2022-01-09,0.0
941,2022-01-16,46.2795026922783
942,2022-01-23,62.949218978624344
943,2022-01-30,26.291561980362687
944,2022-02-06,31.586740558107156
945,2022-02-13,0.0
946,2022-02-20,32.90334844768226
947,2022-02-27,0.0
948,2022-03-06,25.31647731078222
949,2022-03-13,0.0
950,2022-03-20,62.10383013917616
951,2022-03-27,0.0
952,2022-04-03,25.497313022148834
953,2022-04-10,54.01495926813017
954,2022-04-17,50.902170986377065
955,2022-04-24,0.0
