,date,influenza contagious
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,36.71344356705141
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,24.94381706855719
635,2016-03-06,45.97714066573334
636,2016-03-13,22.623880806917278
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,40.20998907315186
641,2016-04-17,64.36083807732436
642,2016-04-24,56.14878681021281
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,51.69654843037012
658,2016-08-14,99.47811643686047
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,32.42991295237919
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,76.72296143385805
681,2017-01-22,26.050087251565362
682,2017-01-29,0.0
683,2017-02-05,72.72585687427552
684,2017-02-12,55.14097648088377
685,2017-02-19,34.20065036112702
686,2017-02-26,30.998700977293456
687,2017-03-05,22.910066742783656
688,2017-03-12,0.0
689,2017-03-19,34.30116635354164
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,21.08997158447352
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,49.80859495773059
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,60.345041389505504
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,45.79906072613824
710,2017-08-13,0.0
711,2017-08-20,65.73212288085034
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,62.19791165059321
717,2017-10-01,22.993293548960626
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,70.19865771848403
726,2017-12-03,23.443675478287393
727,2017-12-10,42.46710843982768
728,2017-12-17,109.01663282470066
729,2017-12-24,100.53903553431819
730,2017-12-31,84.04784835497443
731,2018-01-07,70.35435152065283
732,2018-01-14,60.73167799131192
733,2018-01-21,41.24201630710179
734,2018-01-28,51.710635740658674
735,2018-02-04,0.0
736,2018-02-11,33.86302988829696
737,2018-02-18,126.93368456359698
738,2018-02-25,0.0
739,2018-03-04,35.17672542716
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,41.05747960985402
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,89.55574098596041
755,2018-06-24,25.98546562710858
756,2018-07-01,0.0
757,2018-07-08,24.64968668900469
758,2018-07-15,26.467291967568865
759,2018-07-22,0.0
760,2018-07-29,72.1243443687678
761,2018-08-05,23.261901104438216
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,30.319733407198907
775,2018-11-11,39.47827557657223
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,22.79669434324366
786,2019-01-27,52.29223431517805
787,2019-02-03,35.5857768027535
788,2019-02-10,55.88132152480836
789,2019-02-17,42.67083434971158
790,2019-02-24,30.372040910493638
791,2019-03-03,29.596237770733538
792,2019-03-10,0.0
793,2019-03-17,71.52794534950583
794,2019-03-24,28.73957444713725
795,2019-03-31,44.45914986019405
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,60.074891265287704
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,33.2251701463173
823,2019-10-13,60.861189887131026
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,57.19155459972164
828,2019-11-17,0.0
829,2019-11-24,35.385288895523516
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,76.82726624741177
834,2019-12-29,58.2578425162989
835,2020-01-05,52.766076988639355
836,2020-01-12,26.510582161648564
837,2020-01-19,115.74811405360373
838,2020-01-26,33.700873297887824
839,2020-02-02,148.26910419928925
840,2020-02-09,124.90764541890232
841,2020-02-16,83.08159905433493
842,2020-02-23,68.56272270072682
843,2020-03-01,105.31755987117464
844,2020-03-08,89.17498696141905
845,2020-03-15,0.0
846,2020-03-22,60.62587224000699
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,25.424375938641575
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,19.949630149009273
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,20.69895132619166
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,36.94921798298502
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,44.08371860695255
885,2020-12-20,24.648182550429116
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,28.864660806401947
890,2021-01-24,50.28955281659106
891,2021-01-31,0.0
892,2021-02-07,71.38142249924257
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,28.45707575177487
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,34.462086986521555
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,50.55560999191687
920,2021-08-22,0.0
921,2021-08-29,34.49051230547439
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,31.46759495108407
934,2021-11-28,41.654618000533354
935,2021-12-05,0.0
936,2021-12-12,76.84224427646116
937,2021-12-19,125.16262942769212
938,2021-12-26,78.7915782154877
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,65.01809681423717
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,51.16336851809465
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,18.95291353713327
955,2022-04-24,27.232319847736715
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,43.311975241878685
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,55.97995444072499
980,2022-10-16,42.361080730714676
981,2022-10-23,23.413266457769602
982,2022-10-30,35.89853809333989
983,2022-11-06,42.66937855022131
984,2022-11-13,84.37380387908937
985,2022-11-20,237.26150071548594
986,2022-11-27,138.21918908900193
987,2022-12-04,142.52175952387512
988,2022-12-11,178.16159757275238
989,2022-12-18,156.35026805879974
990,2022-12-25,30.26130198919825
991,2023-01-01,38.16626413194874
992,2023-01-08,24.492580322557426
993,2023-01-15,0.0
994,2023-01-22,63.04852778632731
995,2023-01-29,0.0
