,date,/m/0b76bty
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,4551.604389021971
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,2908.802567173603
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,6515.863754554715
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,3482.170955765703
32,2004-08-15,8881.422451936296
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,3718.622623242943
36,2004-09-12,6412.976186733589
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,2988.448595523972
44,2004-11-07,0.0
45,2004-11-14,2909.742327138319
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,7163.416091172476
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,1875.2556166243448
58,2005-02-13,0.0
59,2005-02-20,2738.4895942423937
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,4898.595463442842
67,2005-04-17,1971.6933866676206
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,6293.758649326433
83,2005-08-07,3378.7567713289322
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,5777.1432229143265
98,2005-11-20,5814.352735638138
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,2211.940527686762
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,1505.5683860325532
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,4395.435293143866
110,2006-02-12,0.0
111,2006-02-19,0.0
112,2006-02-26,2529.36092615659
113,2006-03-05,3098.0968545004
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,1279.2416007884437
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,2215.840915071249
131,2006-07-09,1474.5865091444782
132,2006-07-16,1179.9478668559602
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,1559.1826113229552
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,2082.542700911696
147,2006-10-29,3872.119639413852
148,2006-11-05,0.0
149,2006-11-12,1909.611879059868
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,0.0
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,1173.3837936491213
158,2007-01-14,0.0
159,2007-01-21,0.0
160,2007-01-28,0.0
161,2007-02-04,0.0
162,2007-02-11,0.0
163,2007-02-18,1799.3593408877193
164,2007-02-25,1262.7064931292273
165,2007-03-04,0.0
166,2007-03-11,849.5054109202941
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,1127.6615614067812
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,852.0923481123447
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,887.0177388623869
195,2007-09-30,0.0
196,2007-10-07,1503.9131498934685
197,2007-10-14,0.0
198,2007-10-21,0.0
199,2007-10-28,652.7270152221819
200,2007-11-04,0.0
201,2007-11-11,1597.5093638580593
202,2007-11-18,0.0
203,2007-11-25,0.0
204,2007-12-02,659.7869335263199
205,2007-12-09,0.0
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,1370.7023854035651
209,2008-01-06,630.4791598325573
210,2008-01-13,1115.381116556744
211,2008-01-20,1492.147139293047
212,2008-01-27,1306.8014965681218
213,2008-02-03,0.0
214,2008-02-10,939.0863426796361
215,2008-02-17,0.0
216,2008-02-24,0.0
217,2008-03-02,970.3776237106687
218,2008-03-09,709.3130380163233
219,2008-03-16,0.0
220,2008-03-23,0.0
221,2008-03-30,607.5215030564348
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,920.1464800122386
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,1627.6880953443435
230,2008-06-01,0.0
231,2008-06-08,1310.6577149591794
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,992.2604548985986
238,2008-07-27,641.907954204965
239,2008-08-03,0.0
240,2008-08-10,1137.427783819488
241,2008-08-17,1574.7737841748599
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,1937.7291661941074
245,2008-09-14,576.1745837831393
246,2008-09-21,1259.9417522442939
247,2008-09-28,0.0
248,2008-10-05,955.7716817130542
249,2008-10-12,0.0
250,2008-10-19,843.4214433350207
251,2008-10-26,0.0
252,2008-11-02,1131.438763256821
253,2008-11-09,1351.7995608648973
254,2008-11-16,1148.1301309214623
255,2008-11-23,1842.3951032125833
256,2008-11-30,0.0
257,2008-12-07,984.9290559829419
258,2008-12-14,1114.5079637905135
259,2008-12-21,2372.3495401015507
260,2008-12-28,1171.9531134263805
261,2009-01-04,1280.6867967313365
262,2009-01-11,0.0
263,2009-01-18,2047.1208467047275
264,2009-01-25,0.0
265,2009-02-01,1061.5292849313537
266,2009-02-08,0.0
267,2009-02-15,0.0
268,2009-02-22,1378.0022291298126
269,2009-03-01,573.0236483143296
270,2009-03-08,0.0
271,2009-03-15,853.516352950846
272,2009-03-22,578.1998787422741
273,2009-03-29,0.0
274,2009-04-05,716.9053087768151
275,2009-04-12,1034.7435114039117
276,2009-04-19,863.3410797264303
277,2009-04-26,1355.2779950509591
278,2009-05-03,515.5532828712462
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,1237.3252627208433
282,2009-05-31,949.857813149735
283,2009-06-07,0.0
284,2009-06-14,0.0
285,2009-06-21,0.0
286,2009-06-28,0.0
287,2009-07-05,1699.9919431552778
288,2009-07-12,0.0
289,2009-07-19,1207.6915450299036
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,1222.0902370173626
295,2009-08-30,637.0383740137694
296,2009-09-06,0.0
297,2009-09-13,944.5148336760609
298,2009-09-20,0.0
299,2009-09-27,2050.411996036401
300,2009-10-04,0.0
301,2009-10-11,696.7290248559015
302,2009-10-18,1049.746914990992
303,2009-10-25,1221.678683812182
304,2009-11-01,889.445009857571
305,2009-11-08,597.4720746212231
306,2009-11-15,1109.5182981515777
307,2009-11-22,689.7774036904798
308,2009-11-29,983.1607317382817
309,2009-12-06,929.6047772730224
310,2009-12-13,1539.589849358301
311,2009-12-20,995.1714908867301
312,2009-12-27,989.8273208287718
313,2010-01-03,0.0
314,2010-01-10,1299.7425017077576
315,2010-01-17,996.3382707748274
316,2010-01-24,631.1917063017462
317,2010-01-31,1297.6952357920827
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,1005.9527477154215
321,2010-02-28,1005.1374649342912
322,2010-03-07,0.0
323,2010-03-14,586.9607336491725
324,2010-03-21,887.7809799578218
325,2010-03-28,0.0
326,2010-04-04,742.0990220751025
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,919.5079992576525
331,2010-05-09,734.2485254545813
332,2010-05-16,0.0
333,2010-05-23,1410.9281961916229
334,2010-05-30,0.0
335,2010-06-06,0.0
336,2010-06-13,2727.256849894403
337,2010-06-20,691.3724446799163
338,2010-06-27,0.0
339,2010-07-04,1702.3661640043474
340,2010-07-11,1809.422625217318
341,2010-07-18,2296.1512346142617
342,2010-07-25,1065.5718992760928
343,2010-08-01,745.2819391592803
344,2010-08-08,1273.9625193240122
345,2010-08-15,756.368044704477
346,2010-08-22,995.7849232372803
347,2010-08-29,2317.3467027233587
348,2010-09-05,1029.8524536163804
349,2010-09-12,1351.2486595669125
350,2010-09-19,0.0
351,2010-09-26,832.4915093914977
352,2010-10-03,0.0
353,2010-10-10,759.5329840323773
354,2010-10-17,431.2649406796466
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,1099.1985161828636
358,2010-11-14,1089.7093258996215
359,2010-11-21,0.0
360,2010-11-28,752.9600967974243
361,2010-12-05,1178.7825535472543
362,2010-12-12,0.0
363,2010-12-19,0.0
364,2010-12-26,950.0583961456679
365,2011-01-02,603.3599921748454
366,2011-01-09,235.91927331526085
367,2011-01-16,515.6768645746557
368,2011-01-23,1077.036688793458
369,2011-01-30,1030.0964544132657
370,2011-02-06,1096.2466373861325
371,2011-02-13,1140.9286201815653
372,2011-02-20,538.1595552403897
373,2011-02-27,819.0704218670639
374,2011-03-06,1013.845391688716
375,2011-03-13,0.0
376,2011-03-20,801.9733552410476
377,2011-03-27,1141.751528266197
378,2011-04-03,448.46060849351835
379,2011-04-10,351.767783202675
380,2011-04-17,1305.5592003620827
381,2011-04-24,1239.5112296062248
382,2011-05-01,1001.4908026384005
383,2011-05-08,645.2001248500967
384,2011-05-15,405.16771376228616
385,2011-05-22,705.8933128207274
386,2011-05-29,0.0
387,2011-06-05,669.991101268327
388,2011-06-12,429.98497008136513
389,2011-06-19,0.0
390,2011-06-26,579.7738248117199
391,2011-07-03,630.2916388493687
392,2011-07-10,370.79851819606415
393,2011-07-17,1109.5365320981464
394,2011-07-24,0.0
395,2011-07-31,545.9379994107102
396,2011-08-07,0.0
397,2011-08-14,1170.850829019266
398,2011-08-21,571.0463677227941
399,2011-08-28,837.5073898830783
400,2011-09-04,0.0
401,2011-09-11,1115.156873881694
402,2011-09-18,512.4300372313065
403,2011-09-25,650.0538102546531
404,2011-10-02,210.53929485766736
405,2011-10-09,462.18339994132367
406,2011-10-16,1107.4901328262
407,2011-10-23,1039.861161881524
408,2011-10-30,371.3846286275877
409,2011-11-06,849.5567669333527
410,2011-11-13,480.50462635921485
411,2011-11-20,0.0
412,2011-11-27,1109.0933096107083
413,2011-12-04,380.0836296454626
414,2011-12-11,909.2706258428143
415,2011-12-18,962.4624218434994
416,2011-12-25,1444.4331849651892
417,2012-01-01,1039.2361130389006
418,2012-01-08,871.6496751122929
419,2012-01-15,387.7044518358512
420,2012-01-22,770.708192633295
421,2012-01-29,652.6782527873901
422,2012-02-05,1106.2579853271889
423,2012-02-12,948.6669718858208
424,2012-02-19,858.479643368826
425,2012-02-26,844.1554865829115
426,2012-03-04,965.1878088319379
427,2012-03-11,1255.537380452487
428,2012-03-18,944.9358788401494
429,2012-03-25,697.3018557754074
430,2012-04-01,854.8770947744217
431,2012-04-08,399.52713875705314
432,2012-04-15,0.0
433,2012-04-22,1103.5420326941492
434,2012-04-29,761.0486591145121
435,2012-05-06,663.579725060012
436,2012-05-13,723.5639777675389
437,2012-05-20,1734.933951165037
438,2012-05-27,809.360645844372
439,2012-06-03,997.9216438986269
440,2012-06-10,1189.1256492936134
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,1047.8075762046305
444,2012-07-08,320.9730320680295
445,2012-07-15,610.6942614957945
446,2012-07-22,1045.1885920535872
447,2012-07-29,342.00419418844206
448,2012-08-05,0.0
449,2012-08-12,407.98498861912384
450,2012-08-19,401.18168103614596
451,2012-08-26,1676.3289564416484
452,2012-09-02,761.9209372850102
453,2012-09-09,1046.6929063511445
454,2012-09-16,620.2846271688238
455,2012-09-23,363.93050649342103
456,2012-09-30,760.9282099238512
457,2012-10-07,817.1652755259952
458,2012-10-14,922.8968836456227
459,2012-10-21,760.6773256261523
460,2012-10-28,728.8670426066316
461,2012-11-04,1216.1014910984861
462,2012-11-11,1346.3642474975584
463,2012-11-18,1347.351271058952
464,2012-11-25,1212.8423751292091
465,2012-12-02,921.6744970060571
466,2012-12-09,919.3048926774536
467,2012-12-16,1476.8266740746924
468,2012-12-23,1234.8936121471518
469,2012-12-30,731.5564246293583
470,2013-01-06,1239.0252631982007
471,2013-01-13,822.978660148159
472,2013-01-20,1472.6854119227053
473,2013-01-27,1013.5961126480103
474,2013-02-03,1123.4642523770156
475,2013-02-10,1226.9144812613317
476,2013-02-17,1272.9945397308757
477,2013-02-24,1142.692866870319
478,2013-03-03,1346.247303502127
479,2013-03-10,857.1932169033851
480,2013-03-17,1026.5034499494307
481,2013-03-24,986.0831638818553
482,2013-03-31,1161.145246232713
483,2013-04-07,922.8565521240231
484,2013-04-14,1332.1019784483785
485,2013-04-21,1054.3560661871393
486,2013-04-28,860.9424314664191
487,2013-05-05,545.0496137585817
488,2013-05-12,323.15780317809526
489,2013-05-19,1313.280606057429
490,2013-05-26,997.424216628168
491,2013-06-02,374.7436015690291
492,2013-06-09,910.9190570888303
493,2013-06-16,1160.7104707511971
494,2013-06-23,846.6137916352255
495,2013-06-30,681.4407373164929
496,2013-07-07,482.12101318096023
497,2013-07-14,742.5592901419324
498,2013-07-21,1124.8872620789666
499,2013-07-28,428.987994662539
500,2013-08-04,761.2350934812285
501,2013-08-11,981.6355033092627
502,2013-08-18,1070.948048801606
503,2013-08-25,1267.2611379270006
504,2013-09-01,1122.399031020003
505,2013-09-08,1162.2634254886739
506,2013-09-15,770.0076211794632
507,2013-09-22,797.6699849705949
508,2013-09-29,910.30466633092
509,2013-10-06,480.72723058600513
510,2013-10-13,989.6084670499381
511,2013-10-20,842.9252682281133
512,2013-10-27,753.6580969913592
513,2013-11-03,661.037463467117
514,2013-11-10,2071.7772261188143
515,2013-11-17,1178.2293737495497
516,2013-11-24,1250.3244187554963
517,2013-12-01,1071.0792923225638
518,2013-12-08,854.3573784933585
519,2013-12-15,1626.6025635289475
520,2013-12-22,2005.16690687706
521,2013-12-29,1100.1448382969722
522,2014-01-05,1369.9214176881198
523,2014-01-12,1070.1188836176816
524,2014-01-19,971.6204061773283
525,2014-01-26,1071.0051489057835
526,2014-02-02,1076.7739755816597
527,2014-02-09,1406.1650981463556
528,2014-02-16,543.3362718350368
529,2014-02-23,1059.910659830816
530,2014-03-02,377.2801212492054
531,2014-03-09,1334.9981561874538
532,2014-03-16,1259.6107071864592
533,2014-03-23,806.6284379890402
534,2014-03-30,1258.00334802559
535,2014-04-06,1198.5475571748048
536,2014-04-13,1037.7559605254876
537,2014-04-20,920.0485298635846
538,2014-04-27,1016.6870746481246
539,2014-05-04,1280.7307471760123
540,2014-05-11,727.3469966196743
541,2014-05-18,1611.3426937546387
542,2014-05-25,984.3440147011606
543,2014-06-01,956.9824908945957
544,2014-06-08,611.3374945960203
545,2014-06-15,806.6279574150648
546,2014-06-22,993.9422566649654
547,2014-06-29,792.9722597327424
548,2014-07-06,733.0232553003999
549,2014-07-13,757.5907916122451
550,2014-07-20,950.0305666473653
551,2014-07-27,1170.4053914396977
552,2014-08-03,638.2996481529657
553,2014-08-10,989.4460890265833
554,2014-08-17,803.6866219457899
555,2014-08-24,944.9945322099059
