,date,flu symptoms
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1962.2127460585734
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,3590.6303702667337
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,1258.3522113276115
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,4444.650079027169
33,2004-08-22,1756.441250624702
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,6142.119383624398
45,2004-11-14,1616.5918653383
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,1311.0141177168189
53,2005-01-09,0.0
54,2005-01-16,884.3686284470994
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,844.6107995462625
58,2005-02-13,869.7549210738945
59,2005-02-20,816.6903165063497
60,2005-02-27,821.7449337659809
61,2005-03-06,1501.8359598987456
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,1598.1062762076924
78,2005-07-03,0.0
79,2005-07-10,801.0290776906874
80,2005-07-17,0.0
81,2005-07-24,1989.4157553943962
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,1534.4978532611838
85,2005-08-21,0.0
86,2005-08-28,582.6372280573427
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,1152.9828537672984
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,726.8953029780841
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,464.21593752271474
100,2005-12-04,1135.4391491737217
101,2005-12-11,0.0
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,1618.0137352226782
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,478.8228098521294
109,2006-02-05,427.45957511655234
110,2006-02-12,601.7129163436294
111,2006-02-19,656.4208327186764
112,2006-02-26,0.0
113,2006-03-05,875.6438304256505
114,2006-03-12,458.5874703325456
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,537.7760764272039
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,658.9053833146002
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,557.7928412365538
134,2006-07-30,1831.8592216009122
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,0.0
138,2006-08-27,564.8486400550325
139,2006-09-03,0.0
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,393.40711458249837
146,2006-10-22,311.76511805694827
147,2006-10-29,732.4196196468303
148,2006-11-05,326.0274767984949
149,2006-11-12,0.0
150,2006-11-19,0.0
151,2006-11-26,0.0
152,2006-12-03,472.72495379045637
153,2006-12-10,1081.601350126668
154,2006-12-17,468.30402546067927
155,2006-12-24,0.0
156,2006-12-31,542.0480767932669
157,2007-01-07,645.9326207358384
158,2007-01-14,713.6303148930899
159,2007-01-21,1203.93964487554
160,2007-01-28,513.0233199462779
161,2007-02-04,741.4008883046902
162,2007-02-11,532.7822885441518
163,2007-02-18,696.5679759122553
164,2007-02-25,463.16219893263803
165,2007-03-04,434.52621754332574
166,2007-03-11,350.43044898052693
167,2007-03-18,0.0
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,310.0856465589221
173,2007-04-29,0.0
174,2007-05-06,286.0551065843547
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,249.1083303925829
178,2007-06-03,0.0
179,2007-06-10,329.390385467543
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,353.65904714008514
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,702.6411799569961
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,330.30404439689397
190,2007-08-26,0.0
191,2007-09-02,338.61208791499854
192,2007-09-09,0.0
193,2007-09-16,0.0
194,2007-09-23,259.7585326022889
195,2007-09-30,545.5102321590296
196,2007-10-07,398.4613338026473
197,2007-10-14,0.0
198,2007-10-21,514.2640234471443
199,2007-10-28,0.0
200,2007-11-04,830.284054193217
201,2007-11-11,538.5281348651048
202,2007-11-18,595.4822030876745
203,2007-11-25,315.5625395245429
204,2007-12-02,260.9508811213336
205,2007-12-09,443.3729883713382
206,2007-12-16,292.1075039045547
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,298.3189275213541
212,2008-01-27,1258.1704442161397
213,2008-02-03,1176.24757152337
214,2008-02-10,1512.874679626187
215,2008-02-17,2175.74210979108
216,2008-02-24,1980.9831160465342
217,2008-03-02,899.7828897324856
218,2008-03-09,860.431076356482
219,2008-03-16,355.4793736801384
220,2008-03-23,564.0463823367947
221,2008-03-30,0.0
222,2008-04-06,545.8171533935212
223,2008-04-13,263.37387364232654
224,2008-04-20,644.2153061165416
225,2008-04-27,0.0
226,2008-05-04,332.025976965115
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,856.5248746272407
231,2008-06-08,0.0
232,2008-06-15,360.43549321539643
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,266.58577854102873
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,0.0
247,2008-09-28,0.0
248,2008-10-05,573.2485846813911
249,2008-10-12,0.0
250,2008-10-19,366.35893732153164
251,2008-10-26,897.4425478515778
252,2008-11-02,707.5518161289392
253,2008-11-09,371.8320639965791
254,2008-11-16,560.6924786153278
255,2008-11-23,394.7879651061095
256,2008-11-30,328.7155848515401
257,2008-12-07,1017.7296866148725
258,2008-12-14,177.99868839741671
259,2008-12-21,921.4583096783231
260,2008-12-28,0.0
261,2009-01-04,244.1969214272713
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,0.0
265,2009-02-01,0.0
266,2009-02-08,604.4242712713665
267,2009-02-15,577.6442264451316
268,2009-02-22,811.1893423773372
269,2009-03-01,588.452769661215
270,2009-03-08,612.8429212795543
271,2009-03-15,541.4750234237333
272,2009-03-22,655.193518393348
273,2009-03-29,403.2188814157308
274,2009-04-05,357.06756081279656
275,2009-04-12,258.76080120778596
276,2009-04-19,285.9106606102614
277,2009-04-26,11943.94612787993
278,2009-05-03,4695.654674972494
279,2009-05-10,2296.828108074903
280,2009-05-17,1104.0669580416888
281,2009-05-24,1610.4708713986117
282,2009-05-31,1380.1156015834008
283,2009-06-07,709.0073949993791
284,2009-06-14,999.3659552611475
285,2009-06-21,907.8195079148628
286,2009-06-28,491.1120277028457
287,2009-07-05,1222.3427992459642
288,2009-07-12,805.3487043617702
289,2009-07-19,565.3308577815716
290,2009-07-26,938.7503548970714
291,2009-08-02,1353.6982087920771
292,2009-08-09,1261.161614336451
293,2009-08-16,1558.3388981070084
294,2009-08-23,2761.59947478709
295,2009-08-30,3677.701059932906
296,2009-09-06,5235.843283206139
297,2009-09-13,5436.620429003807
298,2009-09-20,4749.997079370581
299,2009-09-27,5146.919158277999
300,2009-10-04,6123.166285161559
301,2009-10-11,4682.420332829808
302,2009-10-18,5877.088829366906
303,2009-10-25,5412.005959639118
304,2009-11-01,3448.7658856498147
305,2009-11-08,3576.6076851718394
306,2009-11-15,1776.4388715192185
307,2009-11-22,1244.9250629208143
308,2009-11-29,1251.318881706147
309,2009-12-06,1317.0532376298036
310,2009-12-13,529.5164837402808
311,2009-12-20,1041.40802859025
312,2009-12-27,918.5718063513876
313,2010-01-03,982.9629366010549
314,2010-01-10,525.9261710466491
315,2010-01-17,777.2120053067819
316,2010-01-24,439.49826441031587
317,2010-01-31,501.6765418767624
318,2010-02-07,618.9115841135114
319,2010-02-14,762.4846727506439
320,2010-02-21,582.7028727299121
321,2010-02-28,283.7415734446643
322,2010-03-07,595.088931210827
323,2010-03-14,262.40799724574424
324,2010-03-21,390.5905189141678
325,2010-03-28,217.1015802593086
326,2010-04-04,305.7723624164222
327,2010-04-11,423.21181363953247
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,359.6502982576772
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,211.64656698145185
335,2010-06-06,0.0
336,2010-06-13,400.5486275211863
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,335.9284985558166
346,2010-08-22,139.0820559065162
347,2010-08-29,0.0
348,2010-09-05,0.0
349,2010-09-12,208.3360699841195
350,2010-09-19,0.0
351,2010-09-26,0.0
352,2010-10-03,382.14938190289024
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,447.679813878051
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,165.3854280460773
359,2010-11-21,404.43655662175513
360,2010-11-28,180.89690801503335
361,2010-12-05,306.9071665281086
362,2010-12-12,344.6640944373929
363,2010-12-19,669.4087657781316
364,2010-12-26,455.29750519115584
365,2011-01-02,743.3046456249348
366,2011-01-09,884.5613041999188
367,2011-01-16,1123.1476194509444
368,2011-01-23,980.6995520568765
369,2011-01-30,1374.7601159262997
370,2011-02-06,1708.7098144206789
371,2011-02-13,1616.7693549641995
372,2011-02-20,1262.5129082335325
373,2011-02-27,394.6303400540234
374,2011-03-06,280.2283694620019
375,2011-03-13,568.347890341808
376,2011-03-20,452.59944711934315
377,2011-03-27,235.40236964410423
378,2011-04-03,281.4903927877895
379,2011-04-10,179.6436072463832
380,2011-04-17,160.30272228863296
381,2011-04-24,454.92066022678415
382,2011-05-01,140.34036654584634
383,2011-05-08,242.9544486901245
384,2011-05-15,411.0403030587431
385,2011-05-22,71.52415569617655
386,2011-05-29,0.0
387,2011-06-05,135.8262571804567
388,2011-06-12,137.23894034601125
389,2011-06-19,150.77770799400705
390,2011-06-26,320.26559890558127
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,106.79018719574577
396,2011-08-07,340.63587473689245
397,2011-08-14,282.9695459852025
398,2011-08-21,222.53585352571363
399,2011-08-28,324.6271069483582
400,2011-09-04,405.4136771642989
401,2011-09-11,249.28978618889144
402,2011-09-18,319.637465426509
403,2011-09-25,317.9205490432487
404,2011-10-02,315.56866328743496
405,2011-10-09,354.87291264149604
406,2011-10-16,282.95173716684695
407,2011-10-23,462.10241854637843
408,2011-10-30,274.61329421681586
409,2011-11-06,522.0688706925837
410,2011-11-13,196.6704068670074
411,2011-11-20,248.78545215784726
412,2011-11-27,432.2237539107833
413,2011-12-04,394.7319656560925
414,2011-12-11,435.05197983054325
415,2011-12-18,502.9817525375354
416,2011-12-25,553.7000136753325
417,2012-01-01,564.3387362132876
418,2012-01-08,403.5745410475623
419,2012-01-15,302.9888287602557
420,2012-01-22,425.8001837595742
421,2012-01-29,708.6608806424373
422,2012-02-05,400.0243646927558
423,2012-02-12,151.26802303121738
424,2012-02-19,339.36058310811427
425,2012-02-26,382.8879390997862
426,2012-03-04,485.2027503848723
427,2012-03-11,389.81535523709084
428,2012-03-18,308.66648026340994
429,2012-03-25,455.1367840059698
430,2012-04-01,256.55853117756374
431,2012-04-08,238.30789863076436
432,2012-04-15,227.30935252651915
433,2012-04-22,173.415911249563
434,2012-04-29,127.29913799505405
435,2012-05-06,268.72102688645987
436,2012-05-13,101.58401463046148
437,2012-05-20,0.0
438,2012-05-27,364.98801297951064
439,2012-06-03,208.71937984153934
440,2012-06-10,256.7801698304449
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,116.31019920238745
444,2012-07-08,300.3015229650177
445,2012-07-15,108.66807495244483
446,2012-07-22,0.0
447,2012-07-29,118.23713574474961
448,2012-08-05,101.780148098991
449,2012-08-12,220.4880214044795
450,2012-08-19,182.64991408737194
451,2012-08-26,216.29010625700823
452,2012-09-02,161.70340545322202
453,2012-09-09,210.95791432609155
454,2012-09-16,339.8375937894431
455,2012-09-23,402.15098996183184
456,2012-09-30,0.0
457,2012-10-07,289.0909671456119
458,2012-10-14,753.8816882745487
459,2012-10-21,354.81742535951895
460,2012-10-28,261.8080910957463
461,2012-11-04,414.0824332586955
462,2012-11-11,493.8533626926832
463,2012-11-18,559.5220061997117
464,2012-11-25,896.8580086552759
465,2012-12-02,2183.9734522586527
466,2012-12-09,2147.6176584823124
467,2012-12-16,2272.913681944209
468,2012-12-23,1864.4600282259062
469,2012-12-30,1698.493500279792
470,2013-01-06,2850.467571835963
471,2013-01-13,2289.1519683135534
472,2013-01-20,1444.3792326994753
473,2013-01-27,960.0637676392408
474,2013-02-03,645.0163260838643
475,2013-02-10,801.0270408965764
476,2013-02-17,698.570082977445
477,2013-02-24,607.8499608736157
478,2013-03-03,420.124825431862
479,2013-03-10,589.1872417214208
480,2013-03-17,585.715653450488
481,2013-03-24,355.36119928883534
482,2013-03-31,448.2674598738521
483,2013-04-07,436.8983644724844
484,2013-04-14,203.78847747826248
485,2013-04-21,131.8653126215739
486,2013-04-28,220.82397400193204
487,2013-05-05,179.26972385623617
488,2013-05-12,248.11390627085618
489,2013-05-19,0.0
490,2013-05-26,0.0
491,2013-06-02,181.05025919647088
492,2013-06-09,0.0
493,2013-06-16,183.9916501269966
494,2013-06-23,69.6093729667106
495,2013-06-30,67.7007418735189
496,2013-07-07,123.43109991729118
497,2013-07-14,61.28613271608032
498,2013-07-21,0.0
499,2013-07-28,147.77809167300887
500,2013-08-04,195.41650261180808
501,2013-08-11,0.0
502,2013-08-18,149.84428300021207
503,2013-08-25,115.828603845376
504,2013-09-01,241.32623426542804
505,2013-09-08,180.8025797851287
506,2013-09-15,480.1023605450552
507,2013-09-22,288.68085384562346
508,2013-09-29,279.00032133954375
509,2013-10-06,260.04263715302557
510,2013-10-13,279.34619786831206
511,2013-10-20,209.23382706625068
512,2013-10-27,379.2988588594247
513,2013-11-03,405.5221702901431
514,2013-11-10,475.23755335434254
515,2013-11-17,425.0230148869381
516,2013-11-24,470.4101735238305
517,2013-12-01,757.7777396505242
518,2013-12-08,549.4652632165997
519,2013-12-15,941.5740456159222
520,2013-12-22,1382.575443139197
521,2013-12-29,1394.3110416916709
522,2014-01-05,1725.8784903867056
523,2014-01-12,1582.7871699455916
524,2014-01-19,1494.9147577649387
525,2014-01-26,837.8782541906244
526,2014-02-02,861.9218297156801
527,2014-02-09,659.0740415658888
528,2014-02-16,430.51872194091334
529,2014-02-23,546.1395147189764
530,2014-03-02,416.3027318237569
531,2014-03-09,254.4304519178351
532,2014-03-16,439.1688364042224
533,2014-03-23,312.88565775065115
534,2014-03-30,275.2797527210397
535,2014-04-06,432.60346987641367
536,2014-04-13,171.26556536711809
537,2014-04-20,260.5888704872349
538,2014-04-27,259.1335540979312
539,2014-05-04,166.0893378394515
540,2014-05-11,169.56479892223234
541,2014-05-18,128.58766038595334
542,2014-05-25,0.0
543,2014-06-01,121.71160043868541
544,2014-06-08,164.4068498836196
545,2014-06-15,175.44956296980087
546,2014-06-22,174.99702553349903
547,2014-06-29,84.25594944403036
548,2014-07-06,295.4319108464749
549,2014-07-13,0.0
550,2014-07-20,246.75009860147105
551,2014-07-27,109.89366425658302
