,date,get rid of the flu
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,17.41766374915128
622,2015-12-06,36.75723417293392
623,2015-12-13,0.0
624,2015-12-20,54.9311851141815
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,27.122522743275194
632,2016-02-14,25.16988620608821
633,2016-02-21,0.0
634,2016-02-28,21.41933514323782
635,2016-03-06,35.40944234007827
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,28.77393461096093
639,2016-04-03,0.0
640,2016-04-10,16.077534526482676
641,2016-04-17,0.0
642,2016-04-24,17.02500684640301
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,31.049264109672215
646,2016-05-22,12.050408869715145
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,16.189841873848454
652,2016-07-03,0.0
653,2016-07-10,16.94492068616467
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,24.569416226906505
660,2016-08-28,0.0
661,2016-09-04,14.926422848376859
662,2016-09-11,14.03294295962068
663,2016-09-18,0.0
664,2016-09-25,15.630779211026136
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,16.406809056460034
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,13.018284210991432
673,2016-11-27,11.003996585559893
674,2016-12-04,0.0
675,2016-12-11,12.97193117091618
676,2016-12-18,16.82904516344711
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,21.787094795004688
682,2017-01-29,11.875637288419897
683,2017-02-05,30.204601714551398
684,2017-02-12,23.008457724663028
685,2017-02-19,18.458228841624813
686,2017-02-26,22.085707262429988
687,2017-03-05,30.895124977880485
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,12.727335619513793
693,2017-04-16,0.0
694,2017-04-23,16.459604664914192
695,2017-04-30,25.902753156218115
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,22.16028326591688
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,21.754237786948735
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,17.125475382008727
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,18.129593789361103
717,2017-10-01,17.736498100807243
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,12.140229637745838
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,14.68565331688541
725,2017-11-26,21.306909450873366
726,2017-12-03,26.333946834002035
727,2017-12-10,21.859158758368153
728,2017-12-17,64.31009984214938
729,2017-12-24,96.73971885972354
730,2017-12-31,28.838696121567516
731,2018-01-07,47.388516636863024
732,2018-01-14,13.09296496158897
733,2018-01-21,45.848366095897426
734,2018-01-28,67.4072403233439
735,2018-02-04,55.125111697609526
736,2018-02-11,29.605355197524414
737,2018-02-18,12.912783110781039
738,2018-02-25,37.56203847536949
739,2018-03-04,14.700812305925732
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,17.168451125832576
745,2018-04-15,19.41484719928285
746,2018-04-22,56.98595461254415
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,17.4226389352418
750,2018-05-20,41.05559033744566
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,15.919001439452465
754,2018-06-17,0.0
755,2018-06-24,21.470836510499954
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,22.933349527023726
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,19.64778020062078
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,17.536406637716834
777,2018-11-25,10.853815013365102
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,11.922793471642843
784,2019-01-13,13.350998131408618
785,2019-01-20,42.53717791235747
786,2019-01-27,11.239593999021778
787,2019-02-03,21.0523526232545
788,2019-02-10,0.0
789,2019-02-17,13.998282463256656
790,2019-02-24,19.382307172321838
791,2019-03-03,63.420803818524604
792,2019-03-10,18.433318719654796
793,2019-03-17,36.02722882430405
794,2019-03-24,14.67313946699457
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,21.698746940769823
812,2019-07-28,16.973697953779048
813,2019-08-04,15.845470383573378
814,2019-08-11,19.955861808420394
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,10.890697178673925
821,2019-09-29,0.0
822,2019-10-06,16.03495152183501
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,15.43747006530444
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,43.321083354031124
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,25.04604144983936
832,2019-12-15,19.81327483327307
833,2019-12-22,22.9985329335898
834,2019-12-29,24.55786102576718
835,2020-01-05,0.0
836,2020-01-12,0.0
837,2020-01-19,26.415072459693356
838,2020-01-26,40.44023091225487
839,2020-02-02,24.192531804628402
840,2020-02-09,11.177856388363333
841,2020-02-16,26.84039874742707
842,2020-02-23,21.19931809275591
843,2020-03-01,13.294652559444105
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,26.63052419791723
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,8.604067774339432
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,18.93764239795793
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,13.679682394156012
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,24.83209321077902
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,11.204666682367641
871,2020-09-13,0.0
872,2020-09-20,9.073880952070272
873,2020-09-27,12.204958418367513
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,9.24532359218096
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,12.349631580792046
884,2020-12-13,0.0
885,2020-12-20,12.983836491347018
886,2020-12-27,12.504057094422118
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,28.984427684863157
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,12.815626633967941
896,2021-03-07,0.0
897,2021-03-14,27.60264399127418
898,2021-03-21,44.383622402424926
899,2021-03-28,10.052784671097145
900,2021-04-04,11.843517413599534
901,2021-04-11,11.741943963222422
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,19.63510763905239
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,13.122179070776651
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,11.85345478460317
936,2021-12-12,18.124265917211826
937,2021-12-19,23.739367640638577
938,2021-12-26,50.97571911148485
939,2022-01-02,0.0
940,2022-01-09,30.2005049162441
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,30.65847474630904
944,2022-02-06,25.309400395917766
945,2022-02-13,16.010413531129295
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,16.323535974075938
949,2022-03-13,25.350248325016544
950,2022-03-20,0.0
951,2022-03-27,19.859856345063005
952,2022-04-03,14.40094580488979
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,12.296318834618223
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,18.026866281442476
965,2022-07-03,18.623683319922957
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,19.517747286315544
970,2022-08-07,0.0
971,2022-08-14,21.403849467599183
972,2022-08-21,0.0
973,2022-08-28,13.460221846808947
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,16.734332386513195
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,21.683392477151667
982,2022-10-30,41.2262384940596
983,2022-11-06,0.0
984,2022-11-13,39.065867236986435
985,2022-11-20,30.975988431559426
986,2022-11-27,9.864023591207689
987,2022-12-04,16.51727479324228
988,2022-12-11,42.74415719974488
