,date,cold and flu
651,2016-06-26,137.46608503849734
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,279.92100864272123
658,2016-08-14,69.01693465301453
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,106.9964344351023
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,175.18072141002793
666,2016-10-09,0.0
667,2016-10-16,128.9314804777371
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,273.4824345227485
671,2016-11-13,103.13919194719584
672,2016-11-20,87.60906850366011
673,2016-11-27,66.3879712739529
674,2016-12-04,0.0
675,2016-12-11,97.40915232074656
676,2016-12-18,114.01341209670183
677,2016-12-25,190.42235542398265
678,2017-01-01,326.2080597688437
679,2017-01-08,143.67331658394446
680,2017-01-15,0.0
681,2017-01-22,310.38261703780273
682,2017-01-29,121.72416553201647
683,2017-02-05,99.78140227297271
684,2017-02-12,223.16440316402776
685,2017-02-19,0.0
686,2017-02-26,71.44188742431625
687,2017-03-05,121.92555008501972
688,2017-03-12,108.20031474154433
689,2017-03-19,70.97231606998712
690,2017-03-26,0.0
691,2017-04-02,193.4268203628946
692,2017-04-09,62.972606526165734
693,2017-04-16,147.29821689578552
694,2017-04-23,310.3809555433796
695,2017-04-30,0.0
696,2017-05-07,152.3244018104519
697,2017-05-14,60.05736355529476
698,2017-05-21,112.84089219472315
699,2017-05-28,157.48512910709644
700,2017-06-04,0.0
701,2017-06-11,120.85038640266998
702,2017-06-18,165.37116605815413
703,2017-06-25,71.2402183979197
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,256.5385718523956
712,2017-08-27,117.76950399560086
713,2017-09-03,143.35377809903594
714,2017-09-10,201.5104118297519
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,245.22868394446616
718,2017-10-08,0.0
719,2017-10-15,227.53972844536787
720,2017-10-22,0.0
721,2017-10-29,77.68257318089293
722,2017-11-05,81.12064164249587
723,2017-11-12,112.88905339610064
724,2017-11-19,227.5563477786277
725,2017-11-26,297.1240196775857
726,2017-12-03,170.6594176144462
727,2017-12-10,219.25441633479255
728,2017-12-17,406.3577872231837
729,2017-12-24,474.2775124845061
730,2017-12-31,620.0494378605296
731,2018-01-07,351.65055112394566
732,2018-01-14,307.77902253067447
733,2018-01-21,223.72917019675864
734,2018-01-28,421.8321632889025
735,2018-02-04,321.0206281822273
736,2018-02-11,182.6580129521166
737,2018-02-18,154.3126356635634
738,2018-02-25,282.3368994256716
739,2018-03-04,162.84430776223678
740,2018-03-11,139.1177504935808
741,2018-03-18,107.00734552322724
742,2018-03-25,56.05043260489516
743,2018-04-01,111.76559919033063
744,2018-04-08,57.346004734032725
745,2018-04-15,0.0
746,2018-04-22,85.27195158066904
747,2018-04-29,0.0
748,2018-05-06,54.929002432858674
749,2018-05-13,0.0
750,2018-05-20,195.829973208529
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,85.59139613941926
754,2018-06-17,105.10240583098492
755,2018-06-24,56.03715982939728
756,2018-07-01,104.84724024254383
757,2018-07-08,0.0
758,2018-07-15,87.99866395766908
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,131.2129478182698
763,2018-08-19,0.0
764,2018-08-26,76.8426434198436
765,2018-09-02,62.55961892912421
766,2018-09-09,150.6863022994027
767,2018-09-16,0.0
768,2018-09-23,61.503645071748416
769,2018-09-30,181.29989131858807
770,2018-10-07,373.59520243051276
771,2018-10-14,195.04010834277196
772,2018-10-21,160.0289257409751
773,2018-10-28,0.0
774,2018-11-04,204.0856272646475
775,2018-11-11,88.58666531232512
776,2018-11-18,91.67610110512928
777,2018-11-25,0.0
778,2018-12-02,202.94873770170506
779,2018-12-09,216.04074998008477
780,2018-12-16,204.6041756835855
781,2018-12-23,110.13862409079171
782,2018-12-30,215.05756757526962
783,2019-01-06,56.636986893277566
784,2019-01-13,234.6230426218227
785,2019-01-20,127.01908177199157
786,2019-01-27,208.6141471483016
787,2019-02-03,266.126126071207
788,2019-02-10,158.5743236432551
789,2019-02-17,241.80860405591682
790,2019-02-24,204.21040920510015
791,2019-03-03,87.91520908523408
792,2019-03-10,148.03999346810656
793,2019-03-17,113.09766108313022
794,2019-03-24,0.0
795,2019-03-31,60.39600898322557
796,2019-04-07,201.8741510717533
797,2019-04-14,246.6697543996837
798,2019-04-21,0.0
799,2019-04-28,62.028944653771916
800,2019-05-05,182.4947579827913
801,2019-05-12,0.0
802,2019-05-19,193.96629540953373
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,112.1961975875616
809,2019-07-07,163.71486910373585
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,93.91913220858589
813,2019-08-04,0.0
814,2019-08-11,261.775198982459
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,142.1150742672743
818,2019-09-08,73.16144931273612
819,2019-09-15,85.70637787755066
820,2019-09-22,167.22283198655094
821,2019-09-29,121.83286973272224
822,2019-10-06,0.0
823,2019-10-13,44.42771670181645
824,2019-10-20,222.2924014827848
825,2019-10-27,66.34339730444015
826,2019-11-03,215.92219703548662
827,2019-11-10,164.00258817833947
828,2019-11-17,59.63859035224633
829,2019-11-24,0.0
830,2019-12-01,274.1814653713053
831,2019-12-08,98.54889081031831
832,2019-12-15,202.46994163588636
833,2019-12-22,465.1847278455461
834,2019-12-29,259.1077979070562
835,2020-01-05,272.1018258453297
836,2020-01-12,153.4578710422186
837,2020-01-19,193.96704366284237
838,2020-01-26,276.625712895387
839,2020-02-02,233.34949385370453
840,2020-02-09,311.63002873592654
841,2020-02-16,353.03018873634744
842,2020-02-23,174.473632438383
843,2020-03-01,168.71664520037132
844,2020-03-08,325.4449436428906
845,2020-03-15,371.6223294913606
846,2020-03-22,236.557345901284
847,2020-03-29,199.97471769291758
848,2020-04-05,56.19398986607508
849,2020-04-12,78.30677395186869
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,117.75343754670489
860,2020-06-28,100.87130658642747
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,76.51756180513067
864,2020-07-26,126.03014719724113
865,2020-08-02,84.71308580325626
866,2020-08-09,0.0
867,2020-08-16,87.04269404377212
868,2020-08-23,52.50903074887895
869,2020-08-30,0.0
870,2020-09-06,96.37776193357291
871,2020-09-13,0.0
872,2020-09-20,102.6988683515123
873,2020-09-27,140.49638438166656
874,2020-10-04,55.02148271512514
875,2020-10-11,44.78477086778036
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,105.8146676135478
879,2020-11-08,56.883236998271265
880,2020-11-15,108.10013216083456
881,2020-11-22,0.0
882,2020-11-29,313.63614945967686
883,2020-12-06,72.35829903713551
884,2020-12-13,0.0
885,2020-12-20,127.76829078120512
886,2020-12-27,217.12777264416135
887,2021-01-03,153.1023176673338
888,2021-01-10,101.59369631914066
889,2021-01-17,49.730953954299125
890,2021-01-24,137.41792163288414
891,2021-01-31,0.0
892,2021-02-07,42.31892649904552
893,2021-02-14,127.8376615789546
894,2021-02-21,0.0
895,2021-02-28,112.59493951194153
896,2021-03-07,45.519358697190334
897,2021-03-14,0.0
898,2021-03-21,78.50903960681364
899,2021-03-28,47.184601367185806
900,2021-04-04,138.32453715508018
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,192.55936089561683
904,2021-05-02,66.3982025979319
905,2021-05-09,57.91248486257088
906,2021-05-16,203.23165113400452
907,2021-05-23,0.0
908,2021-05-30,102.56976901184046
909,2021-06-06,87.66992480344422
910,2021-06-13,251.19371065052744
911,2021-06-20,238.45479530170775
912,2021-06-27,84.83039948862543
913,2021-07-04,0.0
914,2021-07-11,134.9709740901781
915,2021-07-18,0.0
916,2021-07-25,58.50491944856813
917,2021-08-01,143.0983314822842
918,2021-08-08,124.49151473543441
919,2021-08-15,155.82322568529528
920,2021-08-22,91.8000262609949
921,2021-08-29,125.75003326533297
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,81.67318991578986
925,2021-09-26,0.0
926,2021-10-03,176.48702760398584
927,2021-10-10,246.71271680912832
928,2021-10-17,264.0155327129006
929,2021-10-24,0.0
930,2021-10-31,111.15567307279996
931,2021-11-07,208.05152952310203
932,2021-11-14,171.25514446731748
933,2021-11-21,223.50033536129382
934,2021-11-28,394.25857770538295
935,2021-12-05,115.48478657052573
936,2021-12-12,180.41934998075018
937,2021-12-19,315.1049839293092
938,2021-12-26,296.940302961079
939,2022-01-02,292.6359667160659
940,2022-01-09,407.2513953871289
941,2022-01-16,346.8349947333651
942,2022-01-23,356.9186025980689
943,2022-01-30,213.36295293448964
944,2022-02-06,126.9172932074355
945,2022-02-13,0.0
946,2022-02-20,107.76847902022904
947,2022-02-27,116.39032322863312
