,date,flu and cold
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,386.29014551161777
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,294.5721544939039
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,319.25840357828804
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,239.14264877754704
640,2016-04-10,0.0
641,2016-04-17,516.5019969343274
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,471.56873236372167
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,501.6202005926155
649,2016-06-12,343.5828210776037
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,685.92748708891
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,719.7521966975215
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,267.0700963397557
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,267.1446499686887
671,2016-11-13,0.0
672,2016-11-20,378.55135542286666
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,204.97022187116247
676,2016-12-18,0.0
677,2016-12-25,243.907791450394
678,2017-01-01,0.0
679,2017-01-08,732.9442459464892
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,321.5491755604678
684,2017-02-12,0.0
685,2017-02-19,525.5200954675383
686,2017-02-26,0.0
687,2017-03-05,533.3000021056228
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,242.25758925037943
693,2017-04-16,0.0
694,2017-04-23,627.2717927300923
695,2017-04-30,525.0828612587495
696,2017-05-07,0.0
697,2017-05-14,299.4250352641186
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,394.2372277783946
707,2017-07-23,0.0
708,2017-07-30,1655.6132215216326
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,319.102302152641
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,468.0488337732599
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,212.51991098485288
720,2017-10-22,0.0
721,2017-10-29,226.86649714381352
722,2017-11-05,269.636166505796
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,200.6306404969036
726,2017-12-03,239.83352415224076
727,2017-12-10,0.0
728,2017-12-17,313.87864237730145
729,2017-12-24,455.4850154618434
730,2017-12-31,0.0
731,2018-01-07,230.19496615772812
732,2018-01-14,0.0
733,2018-01-21,0.0
734,2018-01-28,439.34946870745364
735,2018-02-04,217.67886565717876
736,2018-02-11,0.0
737,2018-02-18,0.0
738,2018-02-25,239.24308545535533
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,378.2217297351663
745,2018-04-15,343.9402259430964
746,2018-04-22,188.32997501799917
747,2018-04-29,0.0
748,2018-05-06,576.4281043552619
749,2018-05-13,274.93320197444393
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,418.2367800194034
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,375.8222681150075
775,2018-11-11,860.1470842796735
776,2018-11-18,196.9299661385458
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,424.4826578067272
782,2018-12-30,214.2563912451194
783,2019-01-06,415.39629750688863
784,2019-01-13,319.4987586847109
785,2019-01-20,0.0
786,2019-01-27,276.30834459728834
787,2019-02-03,327.67578050506467
788,2019-02-10,0.0
789,2019-02-17,251.74153136175482
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,228.709287245075
796,2019-04-07,437.971363158999
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,455.61716814036987
802,2019-05-19,0.0
803,2019-05-26,225.8801846326716
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,311.96706102093395
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,558.2454171168994
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,403.75771321409366
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,275.41904662974946
825,2019-10-27,0.0
826,2019-11-03,310.2612511066627
827,2019-11-10,0.0
828,2019-11-17,215.3902779187089
829,2019-11-24,254.0656199744977
830,2019-12-01,0.0
831,2019-12-08,471.5912118565611
832,2019-12-15,0.0
833,2019-12-22,193.31118304198517
834,2019-12-29,676.5806909937054
835,2020-01-05,344.5431681397544
836,2020-01-12,185.0452654879637
837,2020-01-19,249.30686971508666
838,2020-01-26,0.0
839,2020-02-02,203.24623152358726
840,2020-02-09,214.68415171509332
841,2020-02-16,0.0
842,2020-02-23,382.1553839048258
843,2020-03-01,201.148848694994
844,2020-03-08,276.77833675215567
845,2020-03-15,349.11458326006704
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,187.50942571006559
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,147.26614329105035
852,2020-05-03,208.5593416071113
853,2020-05-10,0.0
854,2020-05-17,186.99534461620001
855,2020-05-24,0.0
856,2020-05-31,268.71087749939664
857,2020-06-07,0.0
858,2020-06-14,211.84523599749036
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,223.3414836356206
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,240.99189627506735
869,2020-08-30,445.25023454284093
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,235.7344253388728
879,2020-11-08,249.8758360674214
880,2020-11-15,665.375190505256
881,2020-11-22,0.0
882,2020-11-29,219.90074944435534
883,2020-12-06,241.16997103784263
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,387.5334278947109
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,249.73243050956384
891,2021-01-31,0.0
892,2021-02-07,224.34069164606075
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,186.80369475730677
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,372.13431572548996
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,217.20341916149906
915,2021-07-18,0.0
916,2021-07-25,219.0385086692738
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,277.6322155985513
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,243.45894549208856
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,189.25801776123546
932,2021-11-14,601.4718488812216
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,277.67492473119876
936,2021-12-12,308.5176584380487
937,2021-12-19,231.15131687748755
938,2021-12-26,258.9654186668191
939,2022-01-02,801.3734265356811
940,2022-01-09,551.5983950629467
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,235.1159771684611
944,2022-02-06,254.7207689714979
945,2022-02-13,0.0
946,2022-02-20,146.54977339132628
947,2022-02-27,336.2511814773824
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,261.84706685414386
952,2022-04-03,0.0
953,2022-04-10,324.21806605127256
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,285.6987082367451
960,2022-05-29,270.8549204634485
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,326.93762354788436
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,206.18069588659455
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,468.4861620870194
973,2022-08-28,287.3878961501805
974,2022-09-04,599.1635018712792
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,152.60805366917694
981,2022-10-23,263.47853689430724
982,2022-10-30,514.3334761426261
983,2022-11-06,223.88247655384288
984,2022-11-13,298.8017518937971
985,2022-11-20,329.7611624840773
986,2022-11-27,855.8663269868697
987,2022-12-04,797.9671088493347
988,2022-12-11,818.06267768353
989,2022-12-18,274.10591097393257
990,2022-12-25,620.0761883818806
991,2023-01-01,430.68411456583357
992,2023-01-08,0.0
