,date,flu how long are you contagious
620,2015-11-22,105.57855720542314
621,2015-11-29,55.2354734167062
622,2015-12-06,43.8086469552423
623,2015-12-13,46.069432831254744
624,2015-12-20,0.0
625,2015-12-27,122.64676885019624
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,33.00075881181767
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,60.84045932687568
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,90.52493637137545
644,2016-05-08,0.0
645,2016-05-15,44.477667244706474
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,74.92006138491703
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,67.85645780375806
655,2016-07-24,0.0
656,2016-07-31,120.60221613873803
657,2016-08-07,0.0
658,2016-08-14,51.74447381901547
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,64.24798259814959
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,254.08873255779912
667,2016-10-16,46.81245941458944
668,2016-10-23,0.0
669,2016-10-30,64.78066546213577
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,42.22473079359374
683,2017-02-05,52.612042332910065
684,2017-02-12,33.58760623205546
685,2017-02-19,77.18713926774605
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,42.19707441778944
692,2017-04-09,37.613169391470436
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,37.86477641556565
696,2017-05-07,0.0
697,2017-05-14,37.88305581706571
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,118.53760952058518
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,80.14586309228339
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,43.91160855810079
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,65.5587636933611
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,42.46437703253637
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,30.67164609856377
728,2017-12-17,0.0
729,2017-12-24,48.72313818658546
730,2017-12-31,0.0
731,2018-01-07,70.1967842250869
732,2018-01-14,73.56479294182759
733,2018-01-21,183.57383152325875
734,2018-01-28,120.07012231419168
735,2018-02-04,99.93642656585884
736,2018-02-11,182.71738433869405
737,2018-02-18,72.52504461244091
738,2018-02-25,33.05597034598681
739,2018-03-04,0.0
740,2018-03-11,39.76051236824751
741,2018-03-18,80.06083424718935
742,2018-03-25,70.50254090970387
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,130.45839452329454
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,44.90808889054028
754,2018-06-17,74.74226295863429
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,69.13708564139156
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,106.22960597960126
767,2018-09-16,37.52181848380972
768,2018-09-23,43.10033987293995
769,2018-09-30,32.26173117054005
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,46.85864241474537
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,70.27512525376339
782,2018-12-30,45.98692218062655
783,2019-01-06,0.0
784,2019-01-13,62.562961415031275
785,2019-01-20,0.0
786,2019-01-27,38.04062912365403
787,2019-02-03,43.449311738793476
788,2019-02-10,87.47767400476764
789,2019-02-17,53.86775197594163
790,2019-02-24,106.89044669843196
791,2019-03-03,32.88362284533927
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,45.896013444477745
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,95.42970834024815
810,2019-07-14,0.0
811,2019-07-21,89.94956695336165
812,2019-07-28,49.9384041494587
813,2019-08-04,68.39782171320682
814,2019-08-11,0.0
815,2019-08-18,33.24139409902358
816,2019-08-25,44.82772589878347
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,55.795868508507844
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,29.83897767501804
830,2019-12-01,0.0
831,2019-12-08,39.7851180051994
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,91.89729765374483
835,2020-01-05,76.03392755028005
836,2020-01-12,25.051936541090964
837,2020-01-19,42.2617988006904
838,2020-01-26,89.36683890939392
839,2020-02-02,112.93071423724736
840,2020-02-09,104.69917068703539
841,2020-02-16,94.67688183403138
842,2020-02-23,67.64132233977351
843,2020-03-01,115.92383862494401
844,2020-03-08,89.91326853505446
845,2020-03-15,45.99191863833157
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,25.65941267086186
852,2020-05-03,0.0
853,2020-05-10,56.25234611170574
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,27.107861435501622
858,2020-06-14,28.980835123406465
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,25.85534104602782
864,2020-07-26,0.0
865,2020-08-02,49.25056881771786
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,35.28416027061902
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,77.21460438724473
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,30.657570365079092
880,2020-11-15,31.41319554859372
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,32.35934405434295
888,2021-01-10,0.0
889,2021-01-17,31.322875248303884
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,50.158544677995586
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,42.05090561110545
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,100.90486158666634
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,92.16432050647828
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,30.693267486045308
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,132.17395636332492
934,2021-11-28,58.27654156426582
935,2021-12-05,0.0
936,2021-12-12,75.11159947356363
937,2021-12-19,76.86382898659608
938,2021-12-26,73.75651024921692
939,2022-01-02,0.0
940,2022-01-09,82.94441514553868
941,2022-01-16,31.738533762513686
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,32.832701754169456
946,2022-02-20,35.48238924453748
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,23.736222595322378
950,2022-03-20,0.0
951,2022-03-27,50.65920083783597
952,2022-04-03,23.137024023858018
953,2022-04-10,26.7188799157201
954,2022-04-17,0.0
955,2022-04-24,54.136963474682666
956,2022-05-01,0.0
957,2022-05-08,33.17369895305649
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,27.72349331844702
962,2022-06-12,41.04347892183929
963,2022-06-19,0.0
964,2022-06-26,80.02258972946917
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,50.07496552521802
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,27.69605041378838
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,35.38438722960212
979,2022-10-09,0.0
980,2022-10-16,24.88245376470734
981,2022-10-23,78.2746372638421
982,2022-10-30,131.64292921917774
983,2022-11-06,89.34288900867226
984,2022-11-13,67.75006194138817
985,2022-11-20,146.6556939568039
986,2022-11-27,99.69412717658831
987,2022-12-04,68.87377839033502
988,2022-12-11,58.71897098705758
989,2022-12-18,167.3160080045937
990,2022-12-25,90.03206041827643
991,2023-01-01,25.64203393670559
992,2023-01-08,0.0
