,date,flu how long are you contagious
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,102.05378363997896
671,2016-11-13,0.0
672,2016-11-20,165.1909073092548
673,2016-11-27,245.29769960326368
674,2016-12-04,0.0
675,2016-12-11,241.28611856641325
676,2016-12-18,0.0
677,2016-12-25,114.53014723496635
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,96.2433157221488
684,2017-02-12,329.6450855013866
685,2017-02-19,0.0
686,2017-02-26,106.98125956961063
687,2017-03-05,212.7417213893306
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,315.5344707158949
701,2017-06-11,258.97216940932844
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,224.53626967104518
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,133.59075055545432
714,2017-09-10,0.0
715,2017-09-17,130.15133489889604
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,116.51306678671348
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,273.5002087210854
730,2017-12-31,196.71420257415687
731,2018-01-07,270.2432033851208
732,2018-01-14,126.92687091692736
733,2018-01-21,135.96752795828903
734,2018-01-28,150.5993009889008
735,2018-02-04,239.01260924855413
736,2018-02-11,0.0
737,2018-02-18,237.9105368527305
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,122.68729579442753
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,107.01273524771403
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,194.17658501825596
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,87.3246574355138
772,2018-10-21,152.9712273385607
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,121.55310649898962
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,99.20787642718125
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,133.60824016989906
786,2019-01-27,0.0
787,2019-02-03,106.69473792882535
788,2019-02-10,228.32069920450593
789,2019-02-17,207.0298944698043
790,2019-02-24,134.7830798384435
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,85.86224309878851
794,2019-03-24,175.8727497237637
795,2019-03-31,0.0
796,2019-04-07,206.98550580963706
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,229.83576312836036
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,107.16817959769821
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,112.36063192807224
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,205.17123397794424
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,86.91641163635302
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,92.843491361188
831,2019-12-08,125.19297814644446
832,2019-12-15,92.2675050367702
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,91.08323935688361
836,2020-01-12,86.59066988687911
837,2020-01-19,74.63669331589826
838,2020-01-26,134.0311937257237
839,2020-02-02,244.5516347643737
840,2020-02-09,197.3194431702199
841,2020-02-16,322.52855831766954
842,2020-02-23,128.4745975983159
843,2020-03-01,324.0571984416939
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,68.22146773616812
849,2020-04-12,0.0
850,2020-04-19,200.97169554435587
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,80.034526143905
857,2020-06-07,0.0
858,2020-06-14,77.57147628446405
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,130.11347173303554
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,207.68460889049524
868,2020-08-23,0.0
869,2020-08-30,121.79010098580085
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,96.65983946042394
883,2020-12-06,134.8191842907492
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,103.53353222389067
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,113.32361695213025
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,120.43322703717041
900,2021-04-04,106.10106292951836
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,193.17029188858976
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,146.35220330295763
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,130.86103201935111
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,235.02840617597002
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,125.78931445251565
936,2021-12-12,259.4298869045896
937,2021-12-19,248.14604498148697
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,153.36863885185952
943,2022-01-30,122.90604469989779
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,180.8326321396881
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,146.51885814622835
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,93.04050658503093
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,124.91094761518627
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,156.01511671361746
969,2022-07-31,0.0
970,2022-08-07,78.30630068021361
971,2022-08-14,0.0
972,2022-08-21,72.36690915288521
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,85.40533299121499
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,147.4371753920147
984,2022-11-13,121.84960718741269
985,2022-11-20,561.2029043451539
986,2022-11-27,292.0156037607138
987,2022-12-04,99.08150583952313
988,2022-12-11,115.36748381899866
989,2022-12-18,310.8752987935197
990,2022-12-25,298.7831163493449
991,2023-01-01,193.41725140772607
992,2023-01-08,0.0
993,2023-01-15,107.46894749378026
994,2023-01-22,0.0
995,2023-01-29,0.0
