,date,flu duration
387,2011-06-05,80.59545531901337
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,88.79905859510063
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,0.0
397,2011-08-14,0.0
398,2011-08-21,70.62211606678042
399,2011-08-28,0.0
400,2011-09-04,0.0
401,2011-09-11,115.5439208714896
402,2011-09-18,0.0
403,2011-09-25,0.0
404,2011-10-02,117.20439251778284
405,2011-10-09,0.0
406,2011-10-16,0.0
407,2011-10-23,0.0
408,2011-10-30,0.0
409,2011-11-06,0.0
410,2011-11-13,0.0
411,2011-11-20,126.0441486500486
412,2011-11-27,0.0
413,2011-12-04,79.99244080819352
414,2011-12-11,0.0
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,145.11413360148072
419,2012-01-15,0.0
420,2012-01-22,125.9258718646083
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,0.0
426,2012-03-04,0.0
427,2012-03-11,72.684466190159
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,200.17698850166107
431,2012-04-08,0.0
432,2012-04-15,0.0
433,2012-04-22,0.0
434,2012-04-29,233.00279942726132
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,214.5664435230264
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,0.0
452,2012-09-02,0.0
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,303.1835179170029
456,2012-09-30,130.05053881171293
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,0.0
464,2012-11-25,85.79814828164528
465,2012-12-02,0.0
466,2012-12-09,0.0
467,2012-12-16,0.0
468,2012-12-23,253.90524995794664
469,2012-12-30,107.50698369471571
470,2013-01-06,59.51214148041819
471,2013-01-13,154.21763979539838
472,2013-01-20,0.0
473,2013-01-27,0.0
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,0.0
477,2013-02-24,0.0
478,2013-03-03,0.0
479,2013-03-10,0.0
480,2013-03-17,60.519563404216655
481,2013-03-24,0.0
482,2013-03-31,0.0
483,2013-04-07,127.2708777977655
484,2013-04-14,58.48033779045059
485,2013-04-21,0.0
486,2013-04-28,0.0
487,2013-05-05,141.77480652973284
488,2013-05-12,0.0
489,2013-05-19,123.46686225643953
490,2013-05-26,0.0
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,0.0
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,0.0
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,87.1495119755294
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,0.0
510,2013-10-13,0.0
511,2013-10-20,0.0
512,2013-10-27,0.0
513,2013-11-03,63.04866216465968
514,2013-11-10,0.0
515,2013-11-17,0.0
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,0.0
520,2013-12-22,121.72171497345688
521,2013-12-29,108.64176609044378
522,2014-01-05,65.88232569715659
523,2014-01-12,0.0
524,2014-01-19,40.471717557855825
525,2014-01-26,0.0
526,2014-02-02,0.0
527,2014-02-09,138.55000845480225
528,2014-02-16,0.0
529,2014-02-23,0.0
530,2014-03-02,0.0
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,0.0
535,2014-04-06,0.0
536,2014-04-13,0.0
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,0.0
540,2014-05-11,0.0
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,118.76402460680377
545,2014-06-15,87.7667244390792
546,2014-06-22,0.0
547,2014-06-29,0.0
548,2014-07-06,37.45361964723676
549,2014-07-13,0.0
550,2014-07-20,45.21758750676832
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,0.0
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,59.57505147479277
564,2014-10-26,23.324107704745835
565,2014-11-02,0.0
566,2014-11-09,0.0
567,2014-11-16,0.0
568,2014-11-23,55.90379955839133
569,2014-11-30,48.989947095597046
570,2014-12-07,0.0
571,2014-12-14,26.55761087448911
572,2014-12-21,25.784708518620974
573,2014-12-28,0.0
574,2015-01-04,0.0
575,2015-01-11,38.5841956340134
576,2015-01-18,0.0
577,2015-01-25,0.0
578,2015-02-01,19.69866882610106
579,2015-02-08,33.71850969929817
580,2015-02-15,0.0
581,2015-02-22,0.0
582,2015-03-01,0.0
583,2015-03-08,54.35053615445627
584,2015-03-15,0.0
585,2015-03-22,62.36096322276287
586,2015-03-29,0.0
587,2015-04-05,56.15397477942137
588,2015-04-12,0.0
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,34.949510651405646
595,2015-05-31,0.0
596,2015-06-07,36.03058630246837
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,110.44607208837424
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,140.1676580989638
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,76.3471299204387
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,45.87337510108488
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,90.19591944350256
629,2016-01-24,0.0
630,2016-01-31,47.774355147633656
631,2016-02-07,0.0
632,2016-02-14,79.42501689203392
633,2016-02-21,71.07042196749804
634,2016-02-28,0.0
635,2016-03-06,47.834736438384596
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,87.06574172896471
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,151.86770740769882
649,2016-06-12,63.41330507786327
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,74.87818889614077
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,45.119717665261135
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,42.50756848834299
674,2016-12-04,38.37737334546519
675,2016-12-11,0.0
676,2016-12-18,73.41141490892869
677,2016-12-25,97.54383025009201
678,2017-01-01,40.31504731214324
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,62.30604743632688
683,2017-02-05,0.0
684,2017-02-12,76.19395378620243
685,2017-02-19,0.0
686,2017-02-26,42.86857531849736
687,2017-03-05,0.0
688,2017-03-12,66.00736281784638
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,76.50774578086265
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,148.0427210546876
696,2017-05-07,34.00426339649964
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,61.590040560022416
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,47.93428130879131
706,2017-07-16,86.3249058286644
707,2017-07-23,39.13195141905066
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,33.05160914243467
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,35.7642072972655
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,65.11309096000345
731,2018-01-07,0.0
732,2018-01-14,0.0
733,2018-01-21,38.539295479410555
734,2018-01-28,0.0
735,2018-02-04,74.58365222881015
736,2018-02-11,32.16724032328164
737,2018-02-18,0.0
738,2018-02-25,29.663474079879368
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,59.47431870210555
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,89.69966717712283
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,101.95226668451103
749,2018-05-13,139.9871636989185
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,51.203741838068034
761,2018-08-05,0.0
762,2018-08-12,83.5200413075496
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,32.27645128474414
766,2018-09-09,0.0
767,2018-09-16,31.372407577443813
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,33.35538269394429
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,33.5551257667111
784,2019-01-13,89.54911689952607
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,89.32688495774505
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,44.453593653684436
798,2019-04-21,0.0
799,2019-04-28,67.28577002988644
800,2019-05-05,0.0
801,2019-05-12,31.65514145253041
802,2019-05-19,0.0
803,2019-05-26,73.1592867275214
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,46.03967137745757
811,2019-07-21,0.0
812,2019-07-28,50.80910962406893
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,39.76002398507126
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,48.5851143830364
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,38.3961803043111
829,2019-11-24,69.58160044747703
830,2019-12-01,147.42742017219962
831,2019-12-08,0.0
832,2019-12-15,36.487654193529174
833,2019-12-22,57.2286588129261
834,2019-12-29,51.25204973578224
835,2020-01-05,44.11476499975352
836,2020-01-12,0.0
837,2020-01-19,0.0
838,2020-01-26,38.645258195929976
839,2020-02-02,0.0
840,2020-02-09,214.43255667201836
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,0.0
846,2020-03-22,0.0
847,2020-03-29,35.69201564520542
848,2020-04-05,137.00182439312016
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,61.25628612356112
856,2020-05-31,51.65901621624112
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,73.25430298383526
861,2020-07-05,0.0
862,2020-07-12,42.44424199222382
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,30.21539880328058
876,2020-10-18,0.0
877,2020-10-25,31.571832868839184
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,50.02438877981071
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,45.594925488125426
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,85.2961709097647
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,36.251366164295476
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,97.50042859569601
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,68.15585261466401
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,37.76938450850149
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,57.1947737493938
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,77.13653430716914
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,27.6766003729123
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,69.76104723317046
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,54.902548180641816
964,2022-06-26,0.0
965,2022-07-03,51.1030602340138
966,2022-07-10,0.0
967,2022-07-17,45.83148143905872
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,79.40671198548674
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,42.38060132806432
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,28.163499531800486
985,2022-11-20,32.96206140708837
986,2022-11-27,0.0
987,2022-12-04,0.0
988,2022-12-11,32.19622428702127
989,2022-12-18,0.0
990,2022-12-25,87.5084236090739
991,2023-01-01,0.0
992,2023-01-08,56.55473717504559
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
