,date,treatment for flu
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,49.75189540102486
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,61.07761321502067
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,173.83566051872293
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,48.66994744567675
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,66.6134344606393
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,103.31610580653856
657,2016-08-07,176.29764916313906
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,48.82581677076385
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,57.221293272437464
668,2016-10-23,44.21198433494413
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,81.0556599681248
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,65.72155041179833
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,49.07924336045814
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,83.00193281061655
693,2017-04-16,0.0
694,2017-04-23,34.228874159904485
695,2017-04-30,74.34245131499291
696,2017-05-07,41.03552713432184
697,2017-05-14,96.5396953345754
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,60.36884000397451
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,41.820737481307646
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,37.37525411881057
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,86.75686713032569
716,2017-09-24,30.975853431202818
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,105.88776927165398
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,56.948818555307305
730,2017-12-31,45.48082464975017
731,2018-01-07,95.41740228895304
732,2018-01-14,50.140786208929136
733,2018-01-21,79.17097477363627
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,60.77773401299488
737,2018-02-18,96.45270866996931
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,43.550885370432674
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,41.05304976015536
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,42.58263104114996
760,2018-07-29,0.0
761,2018-08-05,29.641395166203978
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,61.91956767431718
765,2018-09-02,126.25495644317513
766,2018-09-09,42.58299530157346
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,50.64344582655832
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,45.962017431798934
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,34.63654778773584
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,35.807160272025534
783,2019-01-06,103.5613562256155
784,2019-01-13,0.0
785,2019-01-20,26.53654055628817
786,2019-01-27,0.0
787,2019-02-03,72.38698872513785
788,2019-02-10,91.63917881296335
789,2019-02-17,0.0
790,2019-02-24,30.430273998209945
791,2019-03-03,0.0
792,2019-03-10,59.78126880767317
793,2019-03-17,90.25504318943297
794,2019-03-24,0.0
795,2019-03-31,28.092170140107143
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,61.513411688789176
803,2019-05-26,41.887762516358556
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,48.81535613500891
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,51.031005938472205
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,91.26439191568622
820,2019-09-22,42.02252399170482
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,38.37595428737906
826,2019-11-03,37.80506806962309
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,80.01340924957645
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,163.08382747087174
836,2020-01-12,29.904932499447753
837,2020-01-19,25.270643631289445
838,2020-01-26,0.0
839,2020-02-02,37.68329209838237
840,2020-02-09,68.65663852624712
841,2020-02-16,48.67816014486704
842,2020-02-23,0.0
843,2020-03-01,0.0
844,2020-03-08,62.10783733233049
845,2020-03-15,83.3058887951217
846,2020-03-22,61.564216729950694
847,2020-03-29,22.252887928125634
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,51.173289263307
854,2020-05-17,0.0
855,2020-05-24,54.211085770703875
856,2020-05-31,0.0
857,2020-06-07,52.31876503458246
858,2020-06-14,0.0
859,2020-06-21,23.614539777320193
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,44.495418295641564
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,24.538764892572477
867,2020-08-16,40.565174769722944
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,24.240087240491757
872,2020-09-20,0.0
873,2020-09-27,28.9462593044395
874,2020-10-04,113.99082244154283
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,41.50466538999399
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,41.07652643469128
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,34.68963846064422
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,25.318500614030825
897,2021-03-14,61.46624828134524
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,57.0414496722938
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,33.283346105401016
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,45.09907191119606
919,2021-08-15,40.91745226357818
920,2021-08-22,0.0
921,2021-08-29,31.808012586549452
922,2021-09-05,34.776723246662456
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,150.55774390012644
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,31.224769782637186
934,2021-11-28,55.5022630240534
935,2021-12-05,0.0
936,2021-12-12,29.519253133918596
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,44.66309425227871
949,2022-03-13,48.56059066164878
950,2022-03-20,68.08861617776597
951,2022-03-27,0.0
952,2022-04-03,21.245597804530103
953,2022-04-10,31.133848199727165
954,2022-04-17,29.10710337896342
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,40.848693476529846
958,2022-05-15,0.0
959,2022-05-22,25.659578262708855
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,58.987349403667004
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,30.126957812514092
971,2022-08-14,0.0
972,2022-08-21,53.40723000102155
973,2022-08-28,33.90351996917432
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,117.85755388943318
978,2022-10-02,30.13286607431689
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,23.872544862179694
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,25.974629834298334
987,2022-12-04,31.975625010456547
988,2022-12-11,65.46500706656613
989,2022-12-18,35.2974411358908
990,2022-12-25,0.0
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,72.44722416079755
994,2023-01-22,0.0
995,2023-01-29,0.0
