,date,cold vs flu
620,2015-11-22,169.82895944311102
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,220.87888827441353
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,189.68745622960785
632,2016-02-14,552.9842710882189
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,180.6734179724352
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,131.48816887350662
647,2016-05-29,160.8905637024373
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,238.16056285789722
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,198.48308550226815
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,152.30433594529808
664,2016-09-25,189.99135786520253
665,2016-10-02,0.0
666,2016-10-09,378.39589101085556
667,2016-10-16,0.0
668,2016-10-23,211.92229522451893
669,2016-10-30,0.0
670,2016-11-06,339.917760803865
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,215.0446639403643
675,2016-12-11,0.0
676,2016-12-18,161.26280210872866
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,261.47476864417945
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,405.30801190665676
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,120.15007040449674
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,242.06312335929437
703,2017-06-25,168.10466041340095
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,195.35686395415425
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,184.81722783405465
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,219.79485041476647
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,173.81304182955796
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,122.0561173596575
726,2017-12-03,0.0
727,2017-12-10,118.92486282530433
728,2017-12-17,0.0
729,2017-12-24,835.2884914021827
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,193.14473606511265
733,2018-01-21,0.0
734,2018-01-28,0.0
735,2018-02-04,0.0
736,2018-02-11,149.14444148591582
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,155.71679448950812
741,2018-03-18,0.0
742,2018-03-25,136.59327781865923
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,438.295592955033
746,2018-04-22,0.0
747,2018-04-29,116.64589306767458
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,332.6327088562819
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,243.5130235172235
757,2018-07-08,183.87516866917395
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,110.74659720322711
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,133.72354117464266
764,2018-08-26,0.0
765,2018-09-02,149.22997423344577
766,2018-09-09,0.0
767,2018-09-16,119.4546974037037
768,2018-09-23,157.3481297346746
769,2018-09-30,180.0170270825121
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,156.57828990273293
777,2018-11-25,0.0
778,2018-12-02,117.27017952879005
779,2018-12-09,119.53761039629732
780,2018-12-16,0.0
781,2018-12-23,290.13803976625206
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,845.8590555969711
787,2019-02-03,0.0
788,2019-02-10,105.18471049872609
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,105.82988015496475
792,2019-03-10,129.63737144519803
793,2019-03-17,214.31439636025917
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,162.2497233612512
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,177.76023690494185
807,2019-06-23,0.0
808,2019-06-30,399.9137389563715
809,2019-07-07,0.0
810,2019-07-14,207.82815334394726
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,192.84499792821546
835,2020-01-05,167.26629527493623
836,2020-01-12,478.98717989172565
837,2020-01-19,149.86865483274346
838,2020-01-26,112.3569958580653
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,181.88904947287193
842,2020-02-23,354.7547110073152
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,117.3328572374395
846,2020-03-22,160.25700507306306
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,278.13525940262133
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,182.4559397377533
865,2020-08-02,93.13528584479836
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,92.76934329290876
872,2020-09-20,0.0
873,2020-09-27,364.6732564906008
874,2020-10-04,159.6108226193039
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,133.56865596516565
879,2020-11-08,122.24941101320043
880,2020-11-15,301.9109117267494
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,159.10973095013406
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,214.08033742674723
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,271.6413401285432
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,115.40046766932392
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,300.0491601234893
911,2021-06-20,0.0
912,2021-06-27,412.39682271956224
913,2021-07-04,0.0
914,2021-07-11,178.3125956898882
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,138.61502387298395
929,2021-10-24,159.60962314397025
930,2021-10-31,108.91387054141808
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,140.1579504938898
937,2021-12-19,566.4046431396492
938,2021-12-26,157.25014306934702
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,537.235554425281
942,2022-01-23,0.0
943,2022-01-30,105.66920616667588
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,127.14117220436523
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,293.04458113174707
961,2022-06-05,139.30886151302374
962,2022-06-12,0.0
963,2022-06-19,117.1115715649459
964,2022-06-26,205.35510707371384
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,311.13243621296056
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,123.39888780971769
980,2022-10-16,0.0
981,2022-10-23,313.48351958570913
982,2022-10-30,0.0
983,2022-11-06,0.0
984,2022-11-13,0.0
985,2022-11-20,0.0
986,2022-11-27,81.0192211617744
987,2022-12-04,0.0
988,2022-12-11,0.0
989,2022-12-18,237.02290245572965
990,2022-12-25,176.61468505380697
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
