,date,/m/0n073
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,7244.5607808210325
4,2004-02-01,4355.805052727684
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,3440.348317428338
11,2004-03-21,6382.978529355632
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,2076.094350961193
20,2004-05-23,0.0
21,2004-05-30,3005.284588200208
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,2746.6569618509384
26,2004-07-04,3216.2749223615506
27,2004-07-11,2477.2959944220333
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,2568.9998276114216
31,2004-08-08,1599.7622257050323
32,2004-08-15,3370.4771558931293
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,2793.4102264080457
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,3364.4717378802543
46,2004-11-21,2279.4748416882626
47,2004-11-28,3485.976340615784
48,2004-12-05,2052.9333675593284
49,2004-12-12,2660.1218863362496
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,2169.5568579516294
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,4041.772078908522
56,2005-01-30,1318.0331367536246
57,2005-02-06,1838.7138741228325
58,2005-02-13,0.0
59,2005-02-20,2667.044173014245
60,2005-02-27,1600.7234181860547
61,2005-03-06,3660.5468610909047
62,2005-03-13,1593.6704335132679
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,2677.498700107689
67,2005-04-17,0.0
68,2005-04-24,3029.608468294146
69,2005-05-01,0.0
70,2005-05-08,1296.9498220230714
71,2005-05-15,0.0
72,2005-05-22,2497.12566443908
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,2148.884405908424
79,2005-07-10,0.0
80,2005-07-17,1183.562931182654
81,2005-07-24,2333.3049656054272
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,3478.930327437136
87,2005-09-04,1206.3863980701856
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,1300.9377090274472
93,2005-10-16,1927.5228350573302
94,2005-10-23,0.0
95,2005-10-30,2031.3969756525855
96,2005-11-06,3280.557017901594
97,2005-11-13,1710.707357101334
98,2005-11-20,2168.6805197148374
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,2179.669379614701
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,1501.5585526390428
105,2006-01-08,0.0
106,2006-01-15,1076.326646974734
107,2006-01-22,874.3986218541246
108,2006-01-29,3901.1607226690676
109,2006-02-05,1580.0288472472614
110,2006-02-12,1171.987814666043
111,2006-02-19,0.0
112,2006-02-26,2352.9111533257496
113,2006-03-05,1189.844272614458
114,2006-03-12,974.6213629604289
115,2006-03-19,1691.2176562362718
116,2006-03-26,0.0
117,2006-04-02,1502.9622816930848
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,1451.602529911653
122,2006-05-07,0.0
123,2006-05-14,942.5865149022113
124,2006-05-21,0.0
125,2006-05-28,2937.65906493391
126,2006-06-04,0.0
127,2006-06-11,4278.525225439687
128,2006-06-18,2825.814845347976
129,2006-06-25,0.0
130,2006-07-02,810.6588992032779
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,1010.3542408743157
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,643.631899226831
137,2006-08-20,0.0
138,2006-08-27,2151.932074428003
139,2006-09-03,3192.919067742881
140,2006-09-10,1734.728717400432
141,2006-09-17,874.7062901420874
142,2006-09-24,1061.2105283139058
143,2006-10-01,982.2240471354627
144,2006-10-08,0.0
145,2006-10-15,2272.42933033667
146,2006-10-22,2598.695742434472
147,2006-10-29,0.0
148,2006-11-05,2177.856998076612
149,2006-11-12,1770.6006977565842
150,2006-11-19,1981.7174135021849
151,2006-11-26,3882.736968519989
152,2006-12-03,1628.6968424746203
153,2006-12-10,2259.222853530155
154,2006-12-17,0.0
155,2006-12-24,2840.739734412563
156,2006-12-31,3685.5961584589263
157,2007-01-07,2684.263512099227
158,2007-01-14,2128.4633259429756
159,2007-01-21,1126.241837030813
160,2007-01-28,2477.353474135677
161,2007-02-04,1937.933770495153
162,2007-02-11,0.0
163,2007-02-18,0.0
164,2007-02-25,708.9133095132343
165,2007-03-04,2481.2764038307328
166,2007-03-11,1101.3194993336854
167,2007-03-18,1162.0829210058027
168,2007-03-25,0.0
169,2007-04-01,833.7639830345121
170,2007-04-08,644.1838933720051
171,2007-04-15,0.0
172,2007-04-22,687.610963576358
173,2007-04-29,1102.4005890590768
174,2007-05-06,0.0
175,2007-05-13,1196.8758820493038
176,2007-05-20,757.2725874816279
177,2007-05-27,1053.258567918534
178,2007-06-03,2703.0861156463034
179,2007-06-10,613.5264931475118
180,2007-06-17,772.5035462740144
181,2007-06-24,612.4117909654603
182,2007-07-01,0.0
183,2007-07-08,541.8172945619584
184,2007-07-15,0.0
185,2007-07-22,1395.3508513568638
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,573.1844704252608
189,2007-08-19,1043.95228457211
190,2007-08-26,679.3592033110795
191,2007-09-02,705.4710466762357
192,2007-09-09,1855.7428110116616
193,2007-09-16,1069.1149551662193
194,2007-09-23,743.4979878136344
195,2007-09-30,1058.0918870106634
196,2007-10-07,1447.034637792244
197,2007-10-14,759.7339284241348
198,2007-10-21,1089.3604455907334
199,2007-10-28,2102.716188033011
200,2007-11-04,1341.5191579013622
201,2007-11-11,2448.2651060797307
202,2007-11-18,1714.4887806556383
203,2007-11-25,2944.108499711074
204,2007-12-02,1536.6673888805692
205,2007-12-09,1619.2351433447266
206,2007-12-16,1590.975938677585
207,2007-12-23,2123.117247364077
208,2007-12-30,2059.3122715091886
209,2008-01-06,907.933989739827
210,2008-01-13,855.2259563679518
211,2008-01-20,2789.6739784246824
212,2008-01-27,2784.4795985113415
213,2008-02-03,2781.7943741870613
214,2008-02-10,2570.394258761969
215,2008-02-17,3667.5326746157857
216,2008-02-24,3295.6964207368706
217,2008-03-02,1543.23621694677
218,2008-03-09,1793.4397529152236
219,2008-03-16,1351.7432874701071
220,2008-03-23,0.0
221,2008-03-30,1052.8117350599932
222,2008-04-06,651.2482688111792
223,2008-04-13,1324.229005075281
224,2008-04-20,1187.9240241904422
225,2008-04-27,1134.167869949759
226,2008-05-04,0.0
227,2008-05-11,1457.5699960130507
228,2008-05-18,962.3840623140238
229,2008-05-25,1141.5851583836827
230,2008-06-01,1770.924085218054
231,2008-06-08,2952.002114978868
232,2008-06-15,0.0
233,2008-06-22,1049.943315595051
234,2008-06-29,1068.297562763808
235,2008-07-06,436.26110537415497
236,2008-07-13,893.9208555831848
237,2008-07-20,631.0970628787846
238,2008-07-27,0.0
239,2008-08-03,761.5966979490355
240,2008-08-10,988.991344369668
241,2008-08-17,733.7149389220725
242,2008-08-24,532.9677436611552
243,2008-08-31,834.6653663552802
244,2008-09-07,626.9446380452508
245,2008-09-14,1019.5158912119698
246,2008-09-21,1485.8987720233358
247,2008-09-28,0.0
248,2008-10-05,1194.8689863484856
249,2008-10-12,1253.3149277511486
250,2008-10-19,579.3134811444162
251,2008-10-26,1980.2795215892056
252,2008-11-02,1338.376369701307
253,2008-11-09,910.1692540903681
254,2008-11-16,1820.1770402630254
255,2008-11-23,1715.8704900976127
256,2008-11-30,2022.346457184521
257,2008-12-07,1112.9749638593958
258,2008-12-14,2216.8443038027335
259,2008-12-21,1265.3374119256289
260,2008-12-28,2332.5364468451403
261,2009-01-04,1782.8551038442088
262,2009-01-11,2657.3986140638485
263,2009-01-18,1302.3984731042376
264,2009-01-25,1103.5402280274661
265,2009-02-01,1919.1479996681528
266,2009-02-08,1464.965716970689
267,2009-02-15,2625.4269073070955
268,2009-02-22,2422.313809097181
269,2009-03-01,1883.518503579469
270,2009-03-08,2120.0481822502857
271,2009-03-15,1115.3331174120478
272,2009-03-22,1750.583728917937
273,2009-03-29,3008.7642119651578
274,2009-04-05,1397.8456047167497
275,2009-04-12,1413.7607246413027
276,2009-04-19,1304.0489016445674
277,2009-04-26,1506.0314005533132
278,2009-05-03,1784.5780055393845
279,2009-05-10,1470.1579434675764
280,2009-05-17,1119.9744710996874
281,2009-05-24,1814.1405384602967
282,2009-05-31,1346.4723910463638
283,2009-06-07,0.0
284,2009-06-14,1562.3003606510827
285,2009-06-21,432.0651702614068
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,1671.2899986829086
289,2009-07-19,1547.7952919414747
290,2009-07-26,1225.0015542436545
291,2009-08-02,792.0536785468237
292,2009-08-09,1231.5668207947206
293,2009-08-16,911.4377184015545
294,2009-08-23,1336.2211174760866
295,2009-08-30,1699.8618936905468
296,2009-09-06,3154.580139439761
297,2009-09-13,3066.087592140854
298,2009-09-20,2646.217295014582
299,2009-09-27,2999.84703228043
300,2009-10-04,1620.3889175059421
301,2009-10-11,3768.9424611616305
302,2009-10-18,2744.4716165954396
303,2009-10-25,2101.0556446394576
304,2009-11-01,1805.046353407849
305,2009-11-08,1726.0440412038301
306,2009-11-15,3161.373557535453
307,2009-11-22,1442.1294924991334
308,2009-11-29,2042.2123264314969
309,2009-12-06,1142.5771987875526
310,2009-12-13,1004.4588032222988
311,2009-12-20,2034.4438834362513
312,2009-12-27,2343.81547223019
313,2010-01-03,2479.6217724392422
314,2010-01-10,2152.6253166326646
315,2010-01-17,1713.8742671805924
316,2010-01-24,2101.8725284890274
317,2010-01-31,1426.5581857871784
318,2010-02-07,2060.2845584046227
319,2010-02-14,2688.162661468175
320,2010-02-21,1824.0193194012281
321,2010-02-28,2845.222834232833
322,2010-03-07,1429.8540312228033
323,2010-03-14,2106.7224108943856
324,2010-03-21,1137.9544175362744
325,2010-03-28,1402.322327454552
326,2010-04-04,0.0
327,2010-04-11,1315.221059736226
328,2010-04-18,1549.7250597034827
329,2010-04-25,0.0
330,2010-05-02,437.6563040693826
331,2010-05-09,2417.246617126278
332,2010-05-16,963.8059213342591
333,2010-05-23,930.9480192625467
334,2010-05-30,1252.6273766178074
335,2010-06-06,596.9394804972446
336,2010-06-13,893.1825647402992
337,2010-06-20,917.1790690622967
338,2010-06-27,498.98850762137033
339,2010-07-04,905.9128768247433
340,2010-07-11,1287.267620529817
341,2010-07-18,1077.008135161706
342,2010-07-25,336.8434724109136
343,2010-08-01,1414.8432348107374
344,2010-08-08,903.4299939183212
345,2010-08-15,0.0
346,2010-08-22,1335.383004338364
347,2010-08-29,1538.013563545321
348,2010-09-05,1688.6197033236729
349,2010-09-12,1170.7099659544608
350,2010-09-19,1409.0200109814461
351,2010-09-26,1330.8844870726034
352,2010-10-03,1801.3470378026598
353,2010-10-10,1558.008059179145
354,2010-10-17,1887.940534042749
355,2010-10-24,1777.9159498901647
356,2010-10-31,1935.234233858023
357,2010-11-07,2172.426039150735
358,2010-11-14,2147.3159355614994
359,2010-11-21,1503.4134179760213
360,2010-11-28,2719.1909147968377
361,2010-12-05,2819.857829984861
362,2010-12-12,1865.8841664030972
363,2010-12-19,2980.962105224329
364,2010-12-26,3088.968799076359
365,2011-01-02,2999.9787857089295
366,2011-01-09,2753.3323761773945
367,2011-01-16,2421.8319604637904
368,2011-01-23,2504.500524870675
369,2011-01-30,2655.488793354483
370,2011-02-06,2827.6175402184044
371,2011-02-13,2917.338754982074
372,2011-02-20,2431.959756347
373,2011-02-27,1720.098562463649
374,2011-03-06,1985.2039888879608
375,2011-03-13,1984.8401081272907
376,2011-03-20,1383.5614822537436
377,2011-03-27,1677.1645092579124
378,2011-04-03,1237.1462250993666
379,2011-04-10,1228.611112515015
380,2011-04-17,981.5071047830386
381,2011-04-24,726.4700260916734
382,2011-05-01,1596.0268826092006
383,2011-05-08,583.9884428755762
384,2011-05-15,1121.619511823013
385,2011-05-22,734.576297161155
386,2011-05-29,746.7968905799145
387,2011-06-05,792.3495104617779
388,2011-06-12,1142.5849760369322
389,2011-06-19,941.1361165036014
390,2011-06-26,970.6163908139578
391,2011-07-03,736.5432418671235
392,2011-07-10,637.8933592984412
393,2011-07-17,1018.872893790577
394,2011-07-24,1146.2020749993792
395,2011-07-31,1091.7292625440164
396,2011-08-07,1215.618666427364
397,2011-08-14,1582.9991428632811
398,2011-08-21,1430.3975202384531
399,2011-08-28,1776.084290928641
400,2011-09-04,1173.8142484766256
401,2011-09-11,1325.9852835468275
402,2011-09-18,1399.4692988685342
403,2011-09-25,1694.999387736574
404,2011-10-02,2647.798707091319
405,2011-10-09,1466.7082796816815
406,2011-10-16,1225.815198516525
407,2011-10-23,1792.2204262318828
408,2011-10-30,2423.5933569729195
409,2011-11-06,3055.2877731361555
410,2011-11-13,3048.5715236387914
411,2011-11-20,1829.6216230140715
412,2011-11-27,2173.5180593140362
413,2011-12-04,1874.0619896713545
414,2011-12-11,2500.5143741528345
415,2011-12-18,2450.7301880446103
416,2011-12-25,2701.566214297027
417,2012-01-01,2769.9697067216584
418,2012-01-08,2644.3861862505437
419,2012-01-15,2147.382764094686
420,2012-01-22,2377.3042759168943
421,2012-01-29,2075.6060669251783
422,2012-02-05,2210.71077700306
423,2012-02-12,2603.2670879291018
424,2012-02-19,2197.530972160054
425,2012-02-26,2061.3813659365974
426,2012-03-04,2298.2700971330178
427,2012-03-11,2208.4507087589295
428,2012-03-18,1482.5443416518333
429,2012-03-25,1363.6711542628468
430,2012-04-01,927.31671620706
431,2012-04-08,1913.6088546399565
432,2012-04-15,1074.7193743782461
433,2012-04-22,1461.1903437796198
434,2012-04-29,1553.192980859067
435,2012-05-06,1415.421840448829
436,2012-05-13,1148.9107203421545
437,2012-05-20,1130.971672292575
438,2012-05-27,781.1718594596896
439,2012-06-03,1319.1395996915983
440,2012-06-10,830.7386475687359
441,2012-06-17,322.89336117234427
442,2012-06-24,645.8710771294955
443,2012-07-01,1000.5502145887725
444,2012-07-08,911.5240214879113
445,2012-07-15,917.9419841414181
446,2012-07-22,1031.8714467771854
447,2012-07-29,1127.5241687628
448,2012-08-05,1349.259435756817
449,2012-08-12,1105.4135471769941
450,2012-08-19,1920.0573733625781
451,2012-08-26,1886.1313459566773
452,2012-09-02,1597.0936451423552
453,2012-09-09,1563.304249227683
454,2012-09-16,1813.9836858538258
455,2012-09-23,1627.707134491675
456,2012-09-30,1868.713206065241
457,2012-10-07,2941.1567470628797
458,2012-10-14,2634.8774631781644
459,2012-10-21,2192.4698956741317
460,2012-10-28,3052.159086160849
461,2012-11-04,1830.1596613849424
462,2012-11-11,2345.876672054119
463,2012-11-18,2743.137741759252
464,2012-11-25,3336.8308478950344
465,2012-12-02,3684.188386486182
466,2012-12-09,3962.092968520456
467,2012-12-16,4388.472411617278
468,2012-12-23,4863.082921900933
469,2012-12-30,5160.053441465817
470,2013-01-06,5348.890718763337
471,2013-01-13,4402.933718351807
472,2013-01-20,3891.430911375645
473,2013-01-27,3364.513591818663
474,2013-02-03,2661.249720336951
475,2013-02-10,3087.8186470494966
476,2013-02-17,3274.469765052107
477,2013-02-24,3453.931764506702
478,2013-03-03,2735.52094669538
479,2013-03-10,2421.894233665506
480,2013-03-17,2615.325848222652
481,2013-03-24,2423.751965493345
482,2013-03-31,2291.8738613134487
483,2013-04-07,2185.2209850231225
484,2013-04-14,1819.0000695833505
485,2013-04-21,1594.7469290839485
486,2013-04-28,1592.374479935697
487,2013-05-05,1362.0091841676558
488,2013-05-12,2001.6343498186577
489,2013-05-19,1508.8114729593226
490,2013-05-26,1191.5722661377663
491,2013-06-02,1086.501826761886
492,2013-06-09,1178.938877960744
493,2013-06-16,1013.2411886637759
494,2013-06-23,1141.3615943324753
495,2013-06-30,1286.2281179452207
496,2013-07-07,1130.5633830207116
497,2013-07-14,1185.59642063467
498,2013-07-21,1402.5432154254074
499,2013-07-28,1147.1789941540892
500,2013-08-04,1259.3441173653796
501,2013-08-11,1709.3447615146488
502,2013-08-18,1688.03874655466
503,2013-08-25,2199.9226588856454
504,2013-09-01,2009.6448062355735
505,2013-09-08,2101.2498441349057
506,2013-09-15,1704.8431118003239
507,2013-09-22,2154.5852944969433
508,2013-09-29,1589.9062965291025
509,2013-10-06,1866.6593364596536
510,2013-10-13,1898.7382614667815
511,2013-10-20,2368.186148681423
512,2013-10-27,2290.167133925729
513,2013-11-03,2821.8854459606687
514,2013-11-10,3258.020714267121
515,2013-11-17,2788.49341502014
