,date,/m/0j5fv
0,2004-01-04,1125.0043981045078
1,2004-01-11,1229.0685151666294
2,2004-01-18,937.4355252040189
3,2004-01-25,1010.4026452807552
4,2004-02-01,1056.924560991218
5,2004-02-08,1006.3678745599505
6,2004-02-15,1013.95653776395
7,2004-02-22,1063.1712983365414
8,2004-02-29,1179.4515803378154
9,2004-03-07,932.4155897145548
10,2004-03-14,1059.4874891022923
11,2004-03-21,1253.1650942670337
12,2004-03-28,949.2982724473429
13,2004-04-04,876.591982553359
14,2004-04-11,918.4664365784095
15,2004-04-18,1073.2884022313835
16,2004-04-25,1000.0423892565782
17,2004-05-02,1012.9003789027436
18,2004-05-09,962.2410030387168
19,2004-05-16,991.7150835061882
20,2004-05-23,1050.082654068387
21,2004-05-30,893.6587721324139
22,2004-06-06,1068.2802263365797
23,2004-06-13,1261.2107695518928
24,2004-06-20,1065.714204885156
25,2004-06-27,1127.912616824982
26,2004-07-04,1011.6975628251255
27,2004-07-11,1200.5154702703226
28,2004-07-18,989.5422953736745
29,2004-07-25,1198.9653702658795
30,2004-08-01,1105.3490489558353
31,2004-08-08,1267.9656104129385
32,2004-08-15,1110.6239057462703
33,2004-08-22,1067.1191100304488
34,2004-08-29,1107.5143079866239
35,2004-09-05,1123.375738220498
36,2004-09-12,1204.4387726812163
37,2004-09-19,1216.3843241646262
38,2004-09-26,1000.887220291876
39,2004-10-03,1181.6946215736093
40,2004-10-10,1389.961533523932
41,2004-10-17,1065.5680778779792
42,2004-10-24,1127.340790940985
43,2004-10-31,1054.1023353103706
44,2004-11-07,1092.9208402818292
45,2004-11-14,1196.8091412152166
46,2004-11-21,910.5283102137089
47,2004-11-28,1072.729973505341
48,2004-12-05,992.2564043154839
49,2004-12-12,1118.0902246089415
50,2004-12-19,854.1117578069473
51,2004-12-26,918.2456423817387
52,2005-01-02,1030.876498968549
53,2005-01-09,1195.0724315623531
54,2005-01-16,1033.158367416959
55,2005-01-23,1184.0681815517717
56,2005-01-30,1099.1835519551705
57,2005-02-06,1265.5774348638174
58,2005-02-13,1164.1711689948131
59,2005-02-20,1181.6118097076844
60,2005-02-27,1287.794973883284
61,2005-03-06,1095.8715717876016
62,2005-03-13,1270.1926069249655
63,2005-03-20,1109.0068906615504
64,2005-03-27,1005.0995335955226
65,2005-04-03,1058.3739265519712
66,2005-04-10,1135.05307787565
67,2005-04-17,1026.966673335922
68,2005-04-24,1166.1999369552605
69,2005-05-01,1183.524211501021
70,2005-05-08,1074.377061569967
71,2005-05-15,1174.444192237113
72,2005-05-22,1079.532220541754
73,2005-05-29,947.4073893657388
74,2005-06-05,1073.9695825531592
75,2005-06-12,1087.4896095532195
76,2005-06-19,1054.4313033940136
77,2005-06-26,1162.2409939794024
78,2005-07-03,1135.6835672932866
79,2005-07-10,1423.6955722925213
80,2005-07-17,1197.7864988402534
81,2005-07-24,1296.095141905035
82,2005-07-31,1237.1479461448714
83,2005-08-07,1139.4076105209278
84,2005-08-14,1322.991009190861
85,2005-08-21,1030.2483486313915
86,2005-08-28,1063.838847745892
87,2005-09-04,1083.259661556773
88,2005-09-11,1045.682557952851
89,2005-09-18,1067.648918425752
90,2005-09-25,1053.370801597266
91,2005-10-02,1262.2664486121987
92,2005-10-09,1170.6206526656406
93,2005-10-16,1231.0169299734657
94,2005-10-23,1159.7602023063532
95,2005-10-30,1072.2076481088407
96,2005-11-06,1031.9357465947444
97,2005-11-13,1153.6378717979974
98,2005-11-20,1100.7182954416123
99,2005-11-27,985.1279124334783
100,2005-12-04,1017.954896334039
101,2005-12-11,906.6548896635796
102,2005-12-18,992.3346575216591
103,2005-12-25,1079.6916492127907
104,2006-01-01,1247.9289063807462
105,2006-01-08,1198.525942516904
106,2006-01-15,1225.7428782826285
107,2006-01-22,1100.7351592800514
108,2006-01-29,1234.9934635511006
109,2006-02-05,1158.0685720247334
110,2006-02-12,1177.4081076918956
111,2006-02-19,1186.5294649048983
112,2006-02-26,1111.1230265829292
113,2006-03-05,1198.630202583277
114,2006-03-12,1144.3340570255173
115,2006-03-19,1188.0311803455631
116,2006-03-26,1173.8102404407603
117,2006-04-02,1055.890374761805
118,2006-04-09,1116.4838078473772
119,2006-04-16,1084.2047950131405
120,2006-04-23,1073.4997583357858
121,2006-04-30,1035.8905716708275
122,2006-05-07,1086.0150179721486
123,2006-05-14,1103.3747206075107
124,2006-05-21,1139.4106064606856
125,2006-05-28,1055.0240710975881
126,2006-06-04,1139.1762998261313
127,2006-06-11,1181.9988378976232
128,2006-06-18,1154.546757380287
129,2006-06-25,1051.1408593417434
130,2006-07-02,1161.986009646375
131,2006-07-09,1174.3886323478564
132,2006-07-16,1200.9891280095728
133,2006-07-23,1126.2170780876288
134,2006-07-30,1194.2520788726958
135,2006-08-06,1220.7974683470695
136,2006-08-13,1124.9829742530123
137,2006-08-20,1215.785356389869
138,2006-08-27,1158.2978319111928
139,2006-09-03,1168.389086309178
140,2006-09-10,1088.6062351048945
141,2006-09-17,1129.4412900984926
142,2006-09-24,1167.4274302255274
143,2006-10-01,1240.451111887736
144,2006-10-08,1115.239993209691
145,2006-10-15,1106.2073146091213
146,2006-10-22,1073.716543712482
147,2006-10-29,1183.6780042501698
148,2006-11-05,1184.7628482065363
149,2006-11-12,1126.1747515367977
150,2006-11-19,995.3642983240103
151,2006-11-26,1093.0168827162545
152,2006-12-03,996.218622673382
153,2006-12-10,1050.4587389979906
154,2006-12-17,950.8796973892402
155,2006-12-24,1048.25497238633
156,2006-12-31,1195.250955958066
157,2007-01-07,1250.230096345143
158,2007-01-14,1118.8898534595457
159,2007-01-21,1186.7883896528251
