,date,flu relief
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,19.776614387856576
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,17.131911093883563
628,2016-01-17,16.320885620785337
629,2016-01-24,36.863568689912945
630,2016-01-31,36.478242211410446
631,2016-02-07,20.677663584189965
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,15.275531589830985
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,40.14506874469994
638,2016-03-27,21.981675003554322
639,2016-04-03,0.0
640,2016-04-10,25.299008673016328
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,21.586384682575588
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,29.40430390040799
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,20.302876891456496
654,2016-07-17,20.140119623940095
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,112.41927796967016
658,2016-08-14,0.0
659,2016-08-21,21.854438045328006
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,41.36604049027498
665,2016-10-02,28.35509483517876
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,46.216459320061574
669,2016-10-30,60.988174366902555
670,2016-11-06,13.968867374518961
671,2016-11-13,15.8465663608452
672,2016-11-20,15.71770430618339
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,24.510705996683818
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,15.57038506627768
682,2017-01-29,18.543325415522233
683,2017-02-05,25.155069888840927
684,2017-02-12,107.05548930412543
685,2017-02-19,0.0
686,2017-02-26,17.64189742228375
687,2017-03-05,20.75962937516978
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,28.980248057688414
692,2017-04-09,27.564696592083024
693,2017-04-16,52.868313473810005
694,2017-04-23,45.326810691782
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,27.10469120613721
698,2017-05-21,50.897355591668415
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,20.4166821753931
704,2017-07-02,21.18191213901788
705,2017-07-09,25.556165195230864
706,2017-07-16,73.7973320676111
707,2017-07-23,0.0
708,2017-07-30,61.9333931474267
709,2017-08-06,0.0
710,2017-08-13,27.80714005142484
711,2017-08-20,70.75074230414236
712,2017-08-27,0.0
713,2017-09-03,47.34171692428317
714,2017-09-10,29.21548655228347
715,2017-09-17,0.0
716,2017-09-24,24.211644717801054
717,2017-10-01,15.37539228974397
718,2017-10-08,42.12712231502184
719,2017-10-15,70.33323981379573
720,2017-10-22,50.99603291784007
721,2017-10-29,55.22849645459783
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,33.42256018755598
725,2017-11-26,73.7005336019904
726,2017-12-03,23.55050358248365
727,2017-12-10,34.50733724594063
728,2017-12-17,79.10090669315095
729,2017-12-24,135.49564158655176
730,2017-12-31,15.438782714132994
731,2018-01-07,29.160584117767307
732,2018-01-14,0.0
733,2018-01-21,46.753489529161705
734,2018-01-28,63.98184035670016
735,2018-02-04,50.13290630468943
736,2018-02-11,0.0
737,2018-02-18,19.90345464563856
738,2018-02-25,37.60236124169168
739,2018-03-04,35.234591502941996
740,2018-03-11,0.0
741,2018-03-18,18.318591556339314
742,2018-03-25,33.24831270643547
743,2018-04-01,18.65555179589465
744,2018-04-08,25.3902317104813
745,2018-04-15,18.672388027887898
746,2018-04-22,0.0
747,2018-04-29,15.737986625911402
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,21.379286519420102
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,28.23422408067067
757,2018-07-08,0.0
758,2018-07-15,17.13738866903056
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,23.198395306956453
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,18.39250004042866
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,25.971199565189124
775,2018-11-11,17.729413360278357
776,2018-11-18,25.035960575223754
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,15.520869318171345
785,2019-01-20,0.0
786,2019-01-27,22.74943302607188
787,2019-02-03,18.958569717940456
788,2019-02-10,17.62511617558349
789,2019-02-17,31.800410642668297
790,2019-02-24,13.734129412655328
791,2019-03-03,19.17908035709964
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,13.445503632580552
801,2019-05-12,0.0
802,2019-05-19,25.991882206489983
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,17.021292200573946
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,35.31795306305814
814,2019-08-11,46.34398608246919
815,2019-08-18,28.05536034353085
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,16.711883457028296
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,17.40911328678296
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,18.249464668276584
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,21.22801849199981
833,2019-12-22,0.0
834,2019-12-29,15.98185226537175
835,2020-01-05,41.18529468568691
836,2020-01-12,0.0
837,2020-01-19,13.413841056164022
838,2020-01-26,0.0
839,2020-02-02,15.501108654367519
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,20.521100650982035
843,2020-03-01,0.0
844,2020-03-08,0.0
845,2020-03-15,38.1965473721896
846,2020-03-22,17.977167606665432
847,2020-03-29,51.59371357065202
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,17.803990220341056
851,2020-04-26,0.0
852,2020-05-03,19.67689731670172
853,2020-05-10,0.0
854,2020-05-17,15.495802544754241
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,16.339015096294563
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,51.78246499451987
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,42.11059214751011
880,2020-11-15,37.450948748256835
881,2020-11-22,14.223049363247409
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,15.268505880253473
885,2020-12-20,19.354737421433537
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,23.758112280747838
889,2021-01-17,19.192580814509267
890,2021-01-24,42.85621378854037
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,20.703484241659726
900,2021-04-04,0.0
901,2021-04-11,16.806371040458274
902,2021-04-18,0.0
903,2021-04-25,22.58847320802614
904,2021-05-02,0.0
905,2021-05-09,12.831555952743534
906,2021-05-16,30.323377275195988
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,13.700853922840347
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,13.29466009139659
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,14.926260916610014
929,2021-10-24,11.554360020678446
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,15.89078862294318
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,26.96571003970859
940,2022-01-09,35.843231406030306
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,13.990839227647466
948,2022-03-06,11.915240234201887
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,51.047430530630926
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,13.402436679681754
961,2022-06-05,27.764128772206313
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,17.27391456488248
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,16.914965316218584
979,2022-10-09,0.0
980,2022-10-16,12.386297732669792
981,2022-10-23,0.0
982,2022-10-30,14.096754126778192
983,2022-11-06,15.674553473889231
984,2022-11-13,28.427139682312482
985,2022-11-20,15.938701617656186
986,2022-11-27,19.35674296805868
987,2022-12-04,0.0
988,2022-12-11,34.8121617795712
989,2022-12-18,22.22586994746541
