,date,/m/0292d3
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,1450.336543353879
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,1206.2241926769032
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,1127.0645984235016
26,2004-07-04,671.4503472032532
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,775.0268515138564
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,573.0125646352836
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,527.8225326812221
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,1050.7635150721055
62,2005-03-13,0.0
63,2005-03-20,481.6402310924283
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,799.4084641752854
71,2005-05-15,705.8219446762657
72,2005-05-22,488.28750782325045
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,852.4037267562907
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,868.9367554501106
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,626.1485187269504
85,2005-08-21,0.0
86,2005-08-28,999.6584796838318
87,2005-09-04,0.0
88,2005-09-11,1515.429808597534
89,2005-09-18,458.11422929456086
90,2005-09-25,918.2385665788709
91,2005-10-02,3252.605943054452
92,2005-10-09,5403.909577150282
93,2005-10-16,3202.4203786361436
94,2005-10-23,3007.940366392076
95,2005-10-30,4537.954898645019
96,2005-11-06,1801.4569850757764
97,2005-11-13,2115.301194894157
98,2005-11-20,1772.2265955671799
99,2005-11-27,1108.1635964979653
100,2005-12-04,1210.8821927427114
101,2005-12-11,886.1982525294937
102,2005-12-18,1117.0868086522269
103,2005-12-25,0.0
104,2006-01-01,1272.5894856978339
105,2006-01-08,1478.4864200908996
106,2006-01-15,735.9473298694355
107,2006-01-22,1603.9435614794345
108,2006-01-29,1456.982849065988
109,2006-02-05,951.9980244752859
110,2006-02-12,1239.2882951649242
111,2006-02-19,1364.388312022354
112,2006-02-26,1324.9923243877367
113,2006-03-05,2706.1612470052473
114,2006-03-12,4530.444943771028
115,2006-03-19,2523.3313396270973
116,2006-03-26,2740.453934840014
117,2006-04-02,911.036331946974
118,2006-04-09,853.0517158793384
119,2006-04-16,1986.5316550870962
120,2006-04-23,1490.113279034839
121,2006-04-30,2143.8498489712724
122,2006-05-07,2613.3352634531107
123,2006-05-14,1763.326913616169
124,2006-05-21,1567.379449318652
125,2006-05-28,1833.9618095885305
126,2006-06-04,1349.4118001209945
127,2006-06-11,709.5227978167383
128,2006-06-18,530.768551586889
129,2006-06-25,0.0
130,2006-07-02,858.6074049613844
131,2006-07-09,676.9501147635098
132,2006-07-16,327.43498151170206
133,2006-07-23,490.72389464747664
134,2006-07-30,468.2611380909404
135,2006-08-06,456.1552275677899
136,2006-08-13,546.7074507152748
137,2006-08-20,1084.7699116908343
138,2006-08-27,509.4183844476541
139,2006-09-03,0.0
140,2006-09-10,735.0917512415595
141,2006-09-17,253.0941052584831
142,2006-09-24,401.2714925700986
143,2006-10-01,287.44194913096965
144,2006-10-08,350.32200646495113
145,2006-10-15,364.465629871434
146,2006-10-22,512.7670545024877
147,2006-10-29,357.6712621803244
148,2006-11-05,305.8225957224937
149,2006-11-12,269.59602847912913
150,2006-11-19,746.79990941814
151,2006-11-26,0.0
152,2006-12-03,179.56846720571264
153,2006-12-10,649.8567327980874
154,2006-12-17,0.0
155,2006-12-24,374.3330641145897
156,2006-12-31,0.0
157,2007-01-07,377.80984936995833
158,2007-01-14,0.0
159,2007-01-21,490.8595382245454
160,2007-01-28,463.11074285606384
161,2007-02-04,424.5658897750057
162,2007-02-11,448.80507897448666
163,2007-02-18,0.0
164,2007-02-25,329.89910294140765
165,2007-03-04,454.0987451934983
166,2007-03-11,0.0
167,2007-03-18,233.1841501653634
168,2007-03-25,532.8648921187387
169,2007-04-01,499.63257852982747
170,2007-04-08,280.90155684756684
171,2007-04-15,232.60371240541625
172,2007-04-22,476.5114375055271
173,2007-04-29,327.00113720767575
174,2007-05-06,0.0
175,2007-05-13,301.7592661132084
176,2007-05-20,0.0
177,2007-05-27,258.0333953752872
178,2007-06-03,0.0
179,2007-06-10,339.9816882243724
180,2007-06-17,387.0811429732256
181,2007-06-24,286.9187784834613
182,2007-07-01,259.5177393087728
183,2007-07-08,0.0
184,2007-07-15,193.90621271779838
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,364.81218019743955
188,2007-08-12,193.47159232674503
189,2007-08-19,0.0
190,2007-08-26,306.0683260871535
191,2007-09-02,170.39276376824785
192,2007-09-09,276.10386435852155
193,2007-09-16,244.34535505877204
194,2007-09-23,314.07588086919225
195,2007-09-30,331.23908159376236
196,2007-10-07,388.44499566322463
197,2007-10-14,259.36791054299744
198,2007-10-21,0.0
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,268.1738581793768
202,2007-11-18,282.2897603422364
203,2007-11-25,290.6044163235728
204,2007-12-02,153.0836867777893
205,2007-12-09,217.9327088131984
206,2007-12-16,0.0
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,564.8699780118023
210,2008-01-13,249.85795852206002
211,2008-01-20,195.08452277504892
212,2008-01-27,444.31556498223665
213,2008-02-03,226.36969184916333
214,2008-02-10,0.0
215,2008-02-17,253.97965812697907
216,2008-02-24,150.55224302192983
217,2008-03-02,0.0
218,2008-03-09,408.64767926716877
219,2008-03-16,176.01062015059844
220,2008-03-23,188.64436561098123
221,2008-03-30,115.42907034506291
222,2008-04-06,141.36013365890943
223,2008-04-13,0.0
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,230.56306009053733
230,2008-06-01,262.6217909172977
231,2008-06-08,347.38779720099404
232,2008-06-15,230.0328925794293
233,2008-06-22,0.0
234,2008-06-29,319.4648005285994
235,2008-07-06,283.1576732503262
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,246.26558240155774
240,2008-08-10,130.5092181172404
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,275.53797257804916
244,2008-09-07,0.0
245,2008-09-14,201.84840052073054
246,2008-09-21,0.0
247,2008-09-28,315.2712352047095
248,2008-10-05,195.24816945199615
249,2008-10-12,0.0
250,2008-10-19,192.42379596331446
251,2008-10-26,0.0
252,2008-11-02,0.0
253,2008-11-09,208.3322280554821
254,2008-11-16,0.0
255,2008-11-23,0.0
256,2008-11-30,243.20062362936406
257,2008-12-07,0.0
258,2008-12-14,412.694981864958
259,2008-12-21,0.0
260,2008-12-28,0.0
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,443.8488474102117
264,2009-01-25,292.5520376670126
265,2009-02-01,0.0
266,2009-02-08,0.0
267,2009-02-15,393.1612222189378
268,2009-02-22,0.0
269,2009-03-01,304.3129657093808
270,2009-03-08,332.93019712726675
271,2009-03-15,181.7036184437693
272,2009-03-22,0.0
273,2009-03-29,0.0
274,2009-04-05,0.0
275,2009-04-12,211.9362077656783
276,2009-04-19,0.0
277,2009-04-26,894.7427300794467
278,2009-05-03,220.14793946036679
279,2009-05-10,213.59381765729893
280,2009-05-17,277.53213970575854
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,139.74709251887194
284,2009-06-14,159.65275267443212
285,2009-06-21,369.2402576759821
286,2009-06-28,0.0
287,2009-07-05,0.0
288,2009-07-12,151.9950033784058
289,2009-07-19,0.0
290,2009-07-26,351.52884154578226
291,2009-08-02,198.77479128119313
292,2009-08-09,0.0
293,2009-08-16,0.0
294,2009-08-23,328.5111168508945
295,2009-08-30,0.0
296,2009-09-06,0.0
297,2009-09-13,0.0
298,2009-09-20,234.5093796661175
299,2009-09-27,0.0
300,2009-10-04,154.12772615610203
301,2009-10-11,281.39482727485296
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,0.0
305,2009-11-08,252.17713376794472
306,2009-11-15,0.0
307,2009-11-22,0.0
308,2009-11-29,97.23349331929498
309,2009-12-06,0.0
310,2009-12-13,153.78377070842907
311,2009-12-20,266.3667338273886
312,2009-12-27,0.0
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,0.0
316,2010-01-24,126.05246714706993
317,2010-01-31,0.0
318,2010-02-07,0.0
319,2010-02-14,0.0
320,2010-02-21,0.0
321,2010-02-28,0.0
322,2010-03-07,0.0
323,2010-03-14,111.13381322736068
324,2010-03-21,0.0
325,2010-03-28,0.0
326,2010-04-04,0.0
327,2010-04-11,0.0
328,2010-04-18,244.4470581593806
329,2010-04-25,0.0
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,200.64779775777637
334,2010-05-30,122.10620404740766
335,2010-06-06,222.1730123368795
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,117.69848392475285
346,2010-08-22,0.0
347,2010-08-29,0.0
348,2010-09-05,260.4740479503727
349,2010-09-12,0.0
350,2010-09-19,0.0
351,2010-09-26,152.0329336033173
352,2010-10-03,0.0
353,2010-10-10,0.0
354,2010-10-17,0.0
355,2010-10-24,0.0
356,2010-10-31,0.0
357,2010-11-07,0.0
358,2010-11-14,0.0
359,2010-11-21,0.0
360,2010-11-28,115.52535262021382
361,2010-12-05,0.0
362,2010-12-12,153.40813401529047
363,2010-12-19,0.0
364,2010-12-26,136.11741724779458
365,2011-01-02,0.0
366,2011-01-09,0.0
367,2011-01-16,55.207882369644004
368,2011-01-23,57.02737842299787
369,2011-01-30,83.97558613675868
370,2011-02-06,136.59627278521023
371,2011-02-13,0.0
372,2011-02-20,0.0
373,2011-02-27,52.381069241054334
374,2011-03-06,0.0
375,2011-03-13,82.28320052845197
376,2011-03-20,0.0
377,2011-03-27,99.92839538672385
378,2011-04-03,52.42207312708714
379,2011-04-10,94.53748183805023
380,2011-04-17,80.58361645119616
381,2011-04-24,0.0
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,0.0
385,2011-05-22,137.06887261943913
386,2011-05-29,72.7956575429472
387,2011-06-05,0.0
388,2011-06-12,0.0
389,2011-06-19,0.0
390,2011-06-26,69.00932376469382
391,2011-07-03,0.0
392,2011-07-10,82.37990389783423
393,2011-07-17,87.27277647211204
394,2011-07-24,0.0
395,2011-07-31,0.0
396,2011-08-07,63.93475291730362
397,2011-08-14,0.0
398,2011-08-21,54.37712208935222
399,2011-08-28,50.860317328532275
400,2011-09-04,72.80215875385271
401,2011-09-11,0.0
402,2011-09-18,87.00611712105527
403,2011-09-25,0.0
404,2011-10-02,0.0
405,2011-10-09,68.23082115067743
406,2011-10-16,0.0
407,2011-10-23,79.10181163890607
408,2011-10-30,56.258198263305935
409,2011-11-06,146.53857310694767
410,2011-11-13,82.86561777463245
411,2011-11-20,79.00359554609352
412,2011-11-27,61.147803705898
413,2011-12-04,45.311103206353806
414,2011-12-11,72.73903990097881
415,2011-12-18,98.31109512212835
416,2011-12-25,154.31797392314357
417,2012-01-01,93.18487920070802
418,2012-01-08,82.93958531498859
419,2012-01-15,82.40415090612471
420,2012-01-22,152.60291883657916
421,2012-01-29,0.0
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,124.60976101461407
425,2012-02-26,99.83993659894713
426,2012-03-04,0.0
427,2012-03-11,0.0
428,2012-03-18,0.0
429,2012-03-25,47.56288497560386
430,2012-04-01,0.0
431,2012-04-08,117.32719676933179
432,2012-04-15,0.0
433,2012-04-22,42.83696215437767
434,2012-04-29,47.05097298419036
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,63.01224994785213
438,2012-05-27,0.0
439,2012-06-03,0.0
440,2012-06-10,47.44190942188546
441,2012-06-17,0.0
442,2012-06-24,0.0
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,81.63782561531181
447,2012-07-29,0.0
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,75.11734170321269
452,2012-09-02,0.0
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,186.8013101458787
456,2012-09-30,0.0
457,2012-10-07,108.31598175185769
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,123.77651456792744
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,143.993698161852
464,2012-11-25,56.83355915900131
465,2012-12-02,162.79812542725236
466,2012-12-09,0.0
467,2012-12-16,100.67437831347894
468,2012-12-23,97.19798961322617
469,2012-12-30,0.0
470,2013-01-06,0.0
471,2013-01-13,0.0
472,2013-01-20,78.40933455848693
473,2013-01-27,0.0
474,2013-02-03,59.886658553383334
475,2013-02-10,92.71440664931887
476,2013-02-17,67.85394144237449
477,2013-02-24,74.55193754652899
478,2013-03-03,51.0444891799401
479,2013-03-10,0.0
480,2013-03-17,0.0
481,2013-03-24,122.93220555547875
482,2013-03-31,337.0366684615673
483,2013-04-07,312.1475678962542
484,2013-04-14,451.7491072858004
485,2013-04-21,191.3741263827099
486,2013-04-28,312.0048707373321
487,2013-05-05,233.1453817220835
488,2013-05-12,165.6433563152957
489,2013-05-19,90.3918909802558
490,2013-05-26,86.69938186394886
491,2013-06-02,0.0
492,2013-06-09,0.0
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,66.61244970628266
497,2013-07-14,0.0
498,2013-07-21,72.11899776358976
499,2013-07-28,0.0
500,2013-08-04,37.145571728733756
501,2013-08-11,118.24001992002262
502,2013-08-18,77.16772013919
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,94.53294311062325
506,2013-09-15,53.28817421603587
507,2013-09-22,65.18634965456546
508,2013-09-29,72.2387607226681
509,2013-10-06,65.82706492255946
510,2013-10-13,48.452949408321494
511,2013-10-20,0.0
512,2013-10-27,64.54243221413648
513,2013-11-03,94.88963524803185
514,2013-11-10,48.32279871601642
515,2013-11-17,0.0
516,2013-11-24,39.436385260814426
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,101.14703178697661
520,2013-12-22,0.0
521,2013-12-29,42.53675060741166
522,2014-01-05,73.36682769493211
523,2014-01-12,84.31905921820527
524,2014-01-19,94.29301753802106
525,2014-01-26,91.17338005333993
526,2014-02-02,34.007915334560074
527,2014-02-09,120.46142661108033
528,2014-02-16,99.74370682032993
529,2014-02-23,0.0
530,2014-03-02,61.53240026427176
531,2014-03-09,0.0
532,2014-03-16,0.0
533,2014-03-23,0.0
534,2014-03-30,0.0
535,2014-04-06,0.0
536,2014-04-13,63.58650234523752
537,2014-04-20,0.0
538,2014-04-27,84.65168377766526
539,2014-05-04,119.13483096109307
540,2014-05-11,79.6289687751852
541,2014-05-18,90.92561281260656
542,2014-05-25,88.58638095994382
543,2014-06-01,147.93827752700506
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,100.83128593279176
547,2014-06-29,0.0
548,2014-07-06,56.45586486778632
549,2014-07-13,0.0
550,2014-07-20,111.22370103519702
551,2014-07-27,111.6963616491235
552,2014-08-03,56.19020258937582
553,2014-08-10,0.0
554,2014-08-17,0.0
555,2014-08-24,110.92396102268883
556,2014-08-31,0.0
557,2014-09-07,46.175973775064286
558,2014-09-14,146.25706132717661
559,2014-09-21,44.683781884334195
560,2014-09-28,75.17893546874784
561,2014-10-05,121.04322320437207
562,2014-10-12,57.56099391897566
563,2014-10-19,75.47696739160652
564,2014-10-26,180.02331915617518
565,2014-11-02,49.536816815006496
566,2014-11-09,0.0
567,2014-11-16,80.69204811750505
