,date,a influenza
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,299.6450171341694
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,151.6852973295497
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,99.82540266915035
637,2016-03-20,0.0
638,2016-03-27,135.6664320905852
639,2016-04-03,191.8947539165792
640,2016-04-10,141.40771469207579
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,142.6359609226124
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,144.64730007687
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,297.59744764106256
656,2016-07-31,0.0
657,2016-08-07,288.4929531529447
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,98.16907945719066
661,2016-09-04,104.60268924451722
662,2016-09-11,104.14675545322304
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,148.49877459445062
666,2016-10-09,101.75228673491972
667,2016-10-16,116.3528727222592
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,124.5456504161841
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,0.0
684,2017-02-12,138.85932879048624
685,2017-02-19,335.41106394222004
686,2017-02-26,0.0
687,2017-03-05,347.2122632202434
688,2017-03-12,211.95819257356186
689,2017-03-19,0.0
690,2017-03-26,323.8587662057121
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,126.89069957468317
695,2017-04-30,0.0
696,2017-05-07,104.92516307062085
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,104.66021061127068
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,95.92115642611226
714,2017-09-10,0.0
715,2017-09-17,187.92589038030513
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,87.29731137570748
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,148.92104177804657
727,2017-12-10,146.04325275602352
728,2017-12-17,111.1111354534518
729,2017-12-24,156.6081316235185
730,2017-12-31,162.89603028906188
731,2018-01-07,382.25643153773717
732,2018-01-14,271.476559211313
733,2018-01-21,250.28380864931023
734,2018-01-28,408.49729232120944
735,2018-02-04,204.1533574758611
736,2018-02-11,198.51209260848555
737,2018-02-18,0.0
738,2018-02-25,0.0
739,2018-03-04,188.08872373146198
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,174.15160411022404
745,2018-04-15,0.0
746,2018-04-22,252.77901754077317
747,2018-04-29,0.0
748,2018-05-06,311.39400840798936
749,2018-05-13,117.05474847084734
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,91.94352104453542
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,181.5729241015311
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,149.75826000118627
773,2018-10-28,97.09682677221674
774,2018-11-04,0.0
775,2018-11-11,152.7772313852743
776,2018-11-18,261.03696372936906
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,430.38505713922285
782,2018-12-30,216.0525191452326
783,2019-01-06,137.21780787904038
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,196.50062021870465
788,2019-02-10,0.0
789,2019-02-17,93.74158280774445
790,2019-02-24,270.84083142559876
791,2019-03-03,105.81927098082109
792,2019-03-10,101.13748126604109
793,2019-03-17,87.02723702716358
794,2019-03-24,100.11764810932021
795,2019-03-31,0.0
796,2019-04-07,86.89698973130577
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,204.59348077401765
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,200.1429178579546
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,145.5709608422385
822,2019-10-06,110.45056045060801
823,2019-10-13,0.0
824,2019-10-20,173.19951889486993
825,2019-10-27,165.25386744628315
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,599.2018768234649
829,2019-11-24,150.82963842715114
830,2019-12-01,185.06684004730468
831,2019-12-08,0.0
832,2019-12-15,204.30044726034606
833,2019-12-22,0.0
834,2019-12-29,465.5020821409903
835,2020-01-05,149.98250242361672
836,2020-01-12,187.83031801700943
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,88.83351778577189
840,2020-02-09,0.0
841,2020-02-16,0.0
842,2020-02-23,128.50673845966872
843,2020-03-01,138.80223885625867
844,2020-03-08,253.80067653236557
845,2020-03-15,291.3698240445217
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,125.97991827647013
849,2020-04-12,91.61824574300428
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,189.12022188985677
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,187.4954012933401
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,147.9833985554571
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,152.2293418191515
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,188.44286778960097
878,2020-11-01,0.0
879,2020-11-08,199.25175049902623
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,269.6260128957642
883,2020-12-06,138.88269602043698
884,2020-12-13,178.90220725793517
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,189.82865207914404
905,2021-05-09,0.0
906,2021-05-16,113.97944468802585
907,2021-05-23,352.1323729010082
908,2021-05-30,171.97752539069722
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,97.63558246151553
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,336.5328584010462
932,2021-11-14,0.0
933,2021-11-21,107.2410806317586
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,99.53467276052457
937,2021-12-19,513.3676686779405
938,2021-12-26,105.24889467369019
939,2022-01-02,106.94570529668627
940,2022-01-09,151.13014747339778
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,283.3913403040713
946,2022-02-20,0.0
947,2022-02-27,77.7339937616524
948,2022-03-06,0.0
949,2022-03-13,139.1033344602611
950,2022-03-20,64.19088795752505
951,2022-03-27,132.77943392031523
952,2022-04-03,158.54598946560185
953,2022-04-10,163.1454080001579
954,2022-04-17,0.0
955,2022-04-24,167.50026088547028
956,2022-05-01,0.0
957,2022-05-08,107.01846626223683
958,2022-05-15,0.0
959,2022-05-22,147.50712441872207
960,2022-05-29,0.0
961,2022-06-05,329.35450516532325
962,2022-06-12,135.50326414153895
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,292.9217801708052
970,2022-08-07,144.55325591951484
971,2022-08-14,0.0
972,2022-08-21,209.4650701306927
973,2022-08-28,0.0
974,2022-09-04,190.10231908929057
975,2022-09-11,77.37152967819456
976,2022-09-18,0.0
977,2022-09-25,182.9316362132458
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,116.98315838437999
982,2022-10-30,104.59067195984045
983,2022-11-06,381.58926491281676
984,2022-11-13,262.54554957306374
985,2022-11-20,302.96538859954404
986,2022-11-27,206.418320145945
987,2022-12-04,202.16681495130925
988,2022-12-11,0.0
