,date,cold or flu
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,98.10030495934136
621,2015-11-29,30.263216192067365
622,2015-12-06,69.47174466458614
623,2015-12-13,55.654912500727136
624,2015-12-20,45.918633001998515
625,2015-12-27,0.0
626,2016-01-03,34.94294440761883
627,2016-01-10,24.767919940653496
628,2016-01-17,71.7878102078028
629,2016-01-24,0.0
630,2016-01-31,43.17061584916484
631,2016-02-07,0.0
632,2016-02-14,73.3850663618571
633,2016-02-21,0.0
634,2016-02-28,113.42950080448679
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,24.379782805303524
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,35.77516577082788
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,63.51356467934751
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,81.86608408503368
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,24.319732105830493
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,65.45586075837562
662,2016-09-11,51.50333996663948
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,42.78142984668437
666,2016-10-09,22.61211505880688
667,2016-10-16,68.95887289899406
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,25.51174976082748
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,93.67463925395616
682,2017-01-29,26.438122977802916
683,2017-02-05,43.641543004117246
684,2017-02-12,38.76609637841441
685,2017-02-19,53.4188522635765
686,2017-02-26,57.01976182669291
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,27.763841968496077
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,47.771455869698734
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,23.558137861127513
696,2017-05-07,23.206247626852367
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,48.04315237686507
702,2017-06-18,0.0
703,2017-06-25,67.93693825436831
704,2017-07-02,25.62339521474259
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,39.142201891064325
709,2017-08-06,25.585539860840182
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,32.74002128466053
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,41.524662379095695
717,2017-10-01,0.0
718,2017-10-08,43.154639910130925
719,2017-10-15,68.65100175507423
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,31.84222685570715
723,2017-11-12,28.493602884597575
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,23.122466410614194
728,2017-12-17,0.0
729,2017-12-24,76.867560363011
730,2017-12-31,45.48183872455531
731,2018-01-07,47.71544976652675
732,2018-01-14,60.08260211140664
733,2018-01-21,64.58380972518955
734,2018-01-28,107.18636189413377
735,2018-02-04,140.10167247181695
736,2018-02-11,65.97185091766455
737,2018-02-18,97.55541623454417
738,2018-02-25,66.70310852423485
739,2018-03-04,22.809843307806794
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,78.1778795661643
743,2018-04-01,41.657867110519014
744,2018-04-08,0.0
745,2018-04-15,36.43832897462703
746,2018-04-22,0.0
747,2018-04-29,28.069538048563725
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,28.54536180824492
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,156.58936438431286
762,2018-08-12,0.0
763,2018-08-19,36.592824883147436
764,2018-08-26,0.0
765,2018-09-02,52.37465168833709
766,2018-09-09,35.84596496095279
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,26.881295581037268
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,34.64022777903793
774,2018-11-04,0.0
775,2018-11-11,22.45557770738314
776,2018-11-18,0.0
777,2018-11-25,96.8065146285911
778,2018-12-02,36.963830718828994
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,36.22890548745244
782,2018-12-30,53.40020127376156
783,2019-01-06,0.0
784,2019-01-13,42.19114269378951
785,2019-01-20,50.52000280290714
786,2019-01-27,116.22614975702119
787,2019-02-03,0.0
788,2019-02-10,67.49194946766454
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,28.573737216426466
792,2019-03-10,0.0
793,2019-03-17,52.8076377927089
794,2019-03-24,0.0
795,2019-03-31,32.64838157396941
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,42.3187661312304
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,21.796899663192043
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,47.64429794408973
811,2019-07-21,0.0
812,2019-07-28,81.2088482208017
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,73.05628786681956
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,27.561424255354364
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,24.717909466633774
825,2019-10-27,53.42663920309533
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,32.78647314875988
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,54.798625638482406
837,2020-01-19,61.22828996025589
838,2020-01-26,0.0
839,2020-02-02,115.71757929953863
840,2020-02-09,37.00948713956389
841,2020-02-16,28.987457768228943
842,2020-02-23,69.79235865802067
843,2020-03-01,103.9467873011089
844,2020-03-08,28.65292472634233
845,2020-03-15,59.2477310500116
846,2020-03-22,24.386216101323953
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,23.072049328532344
852,2020-05-03,19.994440621659248
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,84.5681707695431
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,23.64160957645052
862,2020-07-12,24.794206292874946
863,2020-07-19,59.13600927804274
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,46.22106798196986
867,2020-08-16,0.0
868,2020-08-23,68.2145345049711
869,2020-08-30,36.926443216956116
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,29.858935424652756
875,2020-10-11,24.47028002007766
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,36.96236458149184
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,37.871051226035085
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,27.109805623447745
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,61.41997035444649
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,29.166090573392513
900,2021-04-04,70.57659392693768
901,2021-04-11,22.792193441669948
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,48.389883194134775
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,26.057139654315527
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,57.19273245628292
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,38.525571746462056
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,43.9590709240588
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,31.508689290512425
935,2021-12-05,0.0
936,2021-12-12,40.66197162036778
937,2021-12-19,27.99262085226882
938,2021-12-26,87.67813432963472
939,2022-01-02,29.05748491847417
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,61.77126115030694
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,28.987309973157462
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,26.47849313368489
950,2022-03-20,0.0
951,2022-03-27,42.63255956327472
952,2022-04-03,53.50066764348402
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,26.01212902260024
956,2022-05-01,19.24334964702985
957,2022-05-08,71.36011012095442
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,47.5189298396582
961,2022-06-05,0.0
962,2022-06-12,25.47790485738678
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,29.26266658881121
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,42.40330057088321
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,35.19198494849507
972,2022-08-21,0.0
973,2022-08-28,36.09134230304236
974,2022-09-04,69.56562838493592
975,2022-09-11,26.962600847659626
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,28.96231141031405
979,2022-10-09,35.995464722571
980,2022-10-16,0.0
981,2022-10-23,29.681678692224285
