,date,flu
0,2004-01-04,8120.066208690247
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,18614.457662736382
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,5842.451940357926
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,15607.484370785132
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,11970.515313533495
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,17348.048798759868
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,5957.679293924627
57,2005-02-06,10460.114863684537
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,0.0
62,2005-03-13,4545.765910457962
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,10365.759345190607
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,4132.182525073545
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,8245.56034478656
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,15636.63377633089
87,2005-09-04,3590.661063260951
88,2005-09-11,0.0
89,2005-09-18,3130.535552830695
90,2005-09-25,12461.242744595489
91,2005-10-02,16023.604438078752
92,2005-10-09,9686.384170627216
93,2005-10-16,6789.145577595727
94,2005-10-23,0.0
95,2005-10-30,9936.957444968419
96,2005-11-06,7166.691478926981
97,2005-11-13,14649.00675099278
98,2005-11-20,3578.2380078871324
99,2005-11-27,0.0
100,2005-12-04,0.0
101,2005-12-11,5138.887658615837
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,0.0
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,2900.5022699637075
108,2006-01-29,0.0
109,2006-02-05,2713.1452398798547
110,2006-02-12,3979.019101507096
111,2006-02-19,3095.508545989289
112,2006-02-26,0.0
113,2006-03-05,5213.41336930835
114,2006-03-12,0.0
115,2006-03-19,5081.918933135949
116,2006-03-26,4573.89948148403
117,2006-04-02,2805.0587222010377
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,0.0
121,2006-04-30,3939.6515935138655
122,2006-05-07,2698.0191649118597
123,2006-05-14,6226.565932712981
124,2006-05-21,0.0
125,2006-05-28,3621.265714396051
126,2006-06-04,0.0
127,2006-06-11,4720.563998776366
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,3525.157317648438
131,2006-07-09,0.0
132,2006-07-16,4190.816191606278
133,2006-07-23,2519.262332590601
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,4425.452698005411
137,2006-08-20,3108.072698568235
138,2006-08-27,3959.749800690245
139,2006-09-03,3752.235734819621
140,2006-09-10,0.0
141,2006-09-17,0.0
142,2006-09-24,2422.581338977583
143,2006-10-01,3246.4392617987705
144,2006-10-08,5900.1820352288805
145,2006-10-15,5220.830114568157
146,2006-10-22,0.0
147,2006-10-29,7570.305416953179
148,2006-11-05,0.0
149,2006-11-12,3345.271080170146
150,2006-11-19,4126.8983660095255
151,2006-11-26,3804.6808267972474
152,2006-12-03,3384.0522092262986
153,2006-12-10,3065.8320847927093
154,2006-12-17,6226.446891537758
155,2006-12-24,6569.015658063112
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,4257.653306480965
159,2007-01-21,8255.22818420539
160,2007-01-28,2563.8362782479157
161,2007-02-04,0.0
162,2007-02-11,5842.5969677230405
163,2007-02-18,5676.049158933106
164,2007-02-25,0.0
165,2007-03-04,2836.494296964437
166,2007-03-11,0.0
167,2007-03-18,2241.900623328677
168,2007-03-25,0.0
169,2007-04-01,0.0
170,2007-04-08,0.0
171,2007-04-15,1794.1194968867726
172,2007-04-22,1825.4057380863853
173,2007-04-29,0.0
174,2007-05-06,1960.0387900319242
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,1724.9350155537245
179,2007-06-10,0.0
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,3814.7904261298418
192,2007-09-09,1319.5474425823493
193,2007-09-16,2018.8874828653761
194,2007-09-23,0.0
195,2007-09-30,2193.6800698494367
196,2007-10-07,2465.1261473449167
197,2007-10-14,0.0
198,2007-10-21,3990.796498582693
199,2007-10-28,6763.765453546627
200,2007-11-04,4526.402651825288
201,2007-11-11,1188.2431255963654
202,2007-11-18,0.0
203,2007-11-25,2512.8383377368013
204,2007-12-02,0.0
205,2007-12-09,2699.916866466241
206,2007-12-16,1525.6507952942068
207,2007-12-23,0.0
208,2007-12-30,0.0
209,2008-01-06,1779.6238263821087
210,2008-01-13,2953.4130880923426
211,2008-01-20,0.0
212,2008-01-27,4772.50963323793
213,2008-02-03,5652.2185322987725
214,2008-02-10,4745.726958077222
215,2008-02-17,3992.4995675446467
216,2008-02-24,6526.928985154196
217,2008-03-02,5243.144257265152
218,2008-03-09,3345.11130231165
219,2008-03-16,1891.410099970434
220,2008-03-23,1380.9733056346718
221,2008-03-30,6150.581536685898
222,2008-04-06,0.0
223,2008-04-13,0.0
224,2008-04-20,1314.793757777187
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,0.0
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,0.0
233,2008-06-22,0.0
234,2008-06-29,2725.05224212683
235,2008-07-06,0.0
236,2008-07-13,2350.8187095992894
237,2008-07-20,0.0
238,2008-07-27,1306.8817309964186
239,2008-08-03,1838.1472099371538
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,0.0
243,2008-08-31,1627.3904616788009
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,2063.2272125754157
247,2008-09-28,2963.110741319169
248,2008-10-05,0.0
249,2008-10-12,3957.8544746548127
250,2008-10-19,4306.576494599958
251,2008-10-26,4126.750691449081
252,2008-11-02,2729.658676327565
253,2008-11-09,7662.581891264914
254,2008-11-16,4323.52671752021
255,2008-11-23,0.0
256,2008-11-30,2106.8157592217317
257,2008-12-07,0.0
258,2008-12-14,0.0
259,2008-12-21,2039.8043466616923
260,2008-12-28,3231.9851079896544
261,2009-01-04,0.0
262,2009-01-11,0.0
263,2009-01-18,0.0
264,2009-01-25,1274.1732880850245
265,2009-02-01,3016.275131513465
266,2009-02-08,1556.0492277943922
267,2009-02-15,1218.6106686080923
268,2009-02-22,1304.4139617717024
269,2009-03-01,3401.7920692305042
270,2009-03-08,4550.808496114883
271,2009-03-15,4429.372291376187
272,2009-03-22,1001.0510650441579
273,2009-03-29,941.8250284402678
274,2009-04-05,0.0
275,2009-04-12,1073.0550535319894
276,2009-04-19,1424.312038099997
277,2009-04-26,109434.59834457848
278,2009-05-03,34211.1065562988
279,2009-05-10,12189.04497679399
280,2009-05-17,11565.396069696371
281,2009-05-24,4362.588670668233
282,2009-05-31,3721.2185892794178
283,2009-06-07,4547.534470442554
284,2009-06-14,1803.4585000378652
285,2009-06-21,2677.426996820471
286,2009-06-28,3889.859975852542
287,2009-07-05,1560.3248374526063
288,2009-07-12,3245.840628764584
289,2009-07-19,2634.2421829941413
290,2009-07-26,4084.5627841550286
291,2009-08-02,5749.749342553249
292,2009-08-09,8126.402838885929
293,2009-08-16,5916.067266801044
294,2009-08-23,16264.130925961234
295,2009-08-30,16408.245252554716
296,2009-09-06,19266.73983792945
297,2009-09-13,16452.70082035187
298,2009-09-20,16516.146588008512
299,2009-09-27,19744.850682649194
300,2009-10-04,23033.457852764226
301,2009-10-11,19660.50044077131
302,2009-10-18,25386.271815458993
303,2009-10-25,20491.498507620407
304,2009-11-01,9477.492125201734
305,2009-11-08,10943.371582421783
306,2009-11-15,7388.943332017724
307,2009-11-22,6538.669750950186
308,2009-11-29,4611.077013540498
309,2009-12-06,4894.699002805957
310,2009-12-13,2802.009167484329
311,2009-12-20,2173.881513259626
312,2009-12-27,2013.0226677639603
313,2010-01-03,0.0
314,2010-01-10,0.0
315,2010-01-17,5136.405359558042
316,2010-01-24,1969.710321593205
317,2010-01-31,5024.308352834706
318,2010-02-07,0.0
319,2010-02-14,1939.6653013252235
320,2010-02-21,1923.9165427363148
321,2010-02-28,1766.9875336382343
322,2010-03-07,0.0
323,2010-03-14,1250.5454314874974
324,2010-03-21,0.0
325,2010-03-28,2303.2371016896773
326,2010-04-04,1042.9323948811802
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,0.0
330,2010-05-02,1506.250978054608
331,2010-05-09,0.0
332,2010-05-16,0.0
333,2010-05-23,0.0
334,2010-05-30,4274.093926649678
335,2010-06-06,0.0
336,2010-06-13,0.0
337,2010-06-20,0.0
338,2010-06-27,0.0
339,2010-07-04,0.0
340,2010-07-11,0.0
341,2010-07-18,0.0
342,2010-07-25,0.0
343,2010-08-01,0.0
344,2010-08-08,0.0
345,2010-08-15,933.3646564813874
346,2010-08-22,992.6439104806044
347,2010-08-29,984.3015009600673
348,2010-09-05,2176.6508556283875
349,2010-09-12,2761.9262695349175
350,2010-09-19,2556.5143388118013
351,2010-09-26,1586.8787892129126
352,2010-10-03,4607.027220425519
353,2010-10-10,3363.5349956384307
354,2010-10-17,2867.2593338766283
355,2010-10-24,0.0
356,2010-10-31,3943.1302382743133
357,2010-11-07,3182.1275713868918
358,2010-11-14,1980.4605396484228
359,2010-11-21,0.0
360,2010-11-28,2653.136169926714
361,2010-12-05,2913.4686944014547
362,2010-12-12,1698.806491238118
363,2010-12-19,2096.203577247724
364,2010-12-26,0.0
365,2011-01-02,2496.2488875163413
366,2011-01-09,2448.9622559668624
367,2011-01-16,4747.496193089773
368,2011-01-23,3755.335509967466
