,date,type a flu
623,2015-12-13,0.0
624,2015-12-20,337.9655174861552
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,216.86122668954096
629,2016-01-24,168.65526900148268
630,2016-01-31,200.66949003409758
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,324.48844463282495
634,2016-02-28,120.66758603849978
635,2016-03-06,505.3306580712392
636,2016-03-13,168.42570775424886
637,2016-03-20,0.0
638,2016-03-27,344.65382426760823
639,2016-04-03,100.99745024045549
640,2016-04-10,288.9195190101539
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,150.347761855458
648,2016-06-05,111.41234941142184
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,94.08932520501128
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,164.42563067979773
669,2016-10-30,0.0
670,2016-11-06,99.80538413938984
671,2016-11-13,0.0
672,2016-11-20,247.33748491791619
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,123.25134733808375
683,2017-02-05,134.6098576779501
684,2017-02-12,0.0
685,2017-02-19,87.24468043425972
686,2017-02-26,197.8852310990563
687,2017-03-05,211.9784933843213
688,2017-03-12,129.2681213887274
689,2017-03-19,117.46808906420901
690,2017-03-26,321.48853937184117
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,138.6084418059907
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,286.26360532027365
719,2017-10-15,0.0
720,2017-10-22,77.56086204919343
721,2017-10-29,85.97725038163337
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,171.9007517474558
731,2018-01-07,0.0
732,2018-01-14,482.5651374746187
733,2018-01-21,803.669575759014
734,2018-01-28,442.3552945688205
735,2018-02-04,776.3741760276187
736,2018-02-11,484.952267137595
737,2018-02-18,377.24951241570193
738,2018-02-25,98.62922826315109
739,2018-03-04,70.36440162568573
740,2018-03-11,78.53769463140893
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,108.95416528024253
744,2018-04-08,115.20602028918901
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,89.12500840754944
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,92.03941588911765
756,2018-07-01,0.0
757,2018-07-08,129.0195254449777
758,2018-07-15,0.0
759,2018-07-22,84.93456718098038
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,192.63902670269056
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,204.90124369414835
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,106.07142531334156
772,2018-10-21,0.0
773,2018-10-28,150.39577800981874
774,2018-11-04,0.0
775,2018-11-11,104.92077491000765
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,282.57592426702206
781,2018-12-23,282.24640700997224
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,231.89512875448122
785,2019-01-20,300.76937114111035
786,2019-01-27,122.67128659618528
787,2019-02-03,501.4120303323998
788,2019-02-10,206.9965249934989
789,2019-02-17,310.1665647124093
790,2019-02-24,0.0
791,2019-03-03,136.77890002646762
792,2019-03-10,0.0
793,2019-03-17,391.0446323768378
794,2019-03-24,241.2929399489424
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,125.67512144985496
814,2019-08-11,125.62000541795759
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,72.82557780729547
824,2019-10-20,66.76841712957525
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,150.65464649843707
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,101.15000107562508
831,2019-12-08,74.39543745024586
832,2019-12-15,237.3081025500126
833,2019-12-22,296.82417235343013
834,2019-12-29,102.4815581875803
835,2020-01-05,161.5397623882127
836,2020-01-12,193.37404780770075
837,2020-01-19,135.1468998882273
838,2020-01-26,422.96096123415407
839,2020-02-02,587.4614325693088
840,2020-02-09,412.21745570151853
841,2020-02-16,187.6356633226834
842,2020-02-23,388.49927981489014
843,2020-03-01,223.05527102659647
844,2020-03-08,204.06989919719928
845,2020-03-15,281.04334813524815
846,2020-03-22,129.6024892374761
847,2020-03-29,164.95883674559266
848,2020-04-05,0.0
849,2020-04-12,109.9025540596916
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,170.90756566414476
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,113.30543237961751
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,116.16981579305684
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,108.28474812137203
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,187.29369900861664
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,199.58235036862501
923,2021-09-12,122.23283049969724
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,238.74230774770533
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,92.33556651235894
936,2021-12-12,227.26253986218452
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,230.30504578602265
944,2022-02-06,66.13611960024878
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,70.89173301114046
953,2022-04-10,0.0
954,2022-04-17,111.2592876901813
955,2022-04-24,0.0
956,2022-05-01,93.70104919843905
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,176.12997516021116
963,2022-06-19,0.0
964,2022-06-26,140.37811182577255
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,143.99054775102167
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,100.38485257548714
975,2022-09-11,101.37277345700245
976,2022-09-18,0.0
977,2022-09-25,160.24256535701318
978,2022-10-02,177.349116078661
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,226.73471423176238
982,2022-10-30,529.122765249159
983,2022-11-06,132.05240500032116
984,2022-11-13,76.39453615483367
985,2022-11-20,153.8016061320187
986,2022-11-27,251.73338758165292
987,2022-12-04,132.05627312690646
988,2022-12-11,135.40592188024644
989,2022-12-18,238.38695430684461
990,2022-12-25,275.3196392243614
991,2023-01-01,0.0
992,2023-01-08,64.03604835499914
993,2023-01-15,0.0
994,2023-01-22,112.9157148039549
995,2023-01-29,0.0
