,date,symptoms of the flu
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,167.8828881685236
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,293.1271794474773
622,2015-12-06,246.80581692912352
623,2015-12-13,0.0
624,2015-12-20,993.1187935550523
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,162.96221861760145
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,110.15604553150601
635,2016-03-06,0.0
636,2016-03-13,182.10150840114372
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,180.43595147198738
642,2016-04-24,0.0
643,2016-05-01,257.50943449430036
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,132.01897320800038
649,2016-06-12,114.39385415718552
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,235.11777868740515
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,138.77831100475976
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,121.90025892368223
671,2016-11-13,0.0
672,2016-11-20,201.81322361812923
673,2016-11-27,191.89388328503745
674,2016-12-04,153.63564195644514
675,2016-12-11,185.77626837954188
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,107.89840896815909
679,2017-01-08,0.0
680,2017-01-15,101.47481671002025
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,299.8410881598132
684,2017-02-12,246.83374628233312
685,2017-02-19,248.3552338042718
686,2017-02-26,207.21600044771327
687,2017-03-05,146.1388038909978
688,2017-03-12,107.43981504506054
689,2017-03-19,164.58242468707684
690,2017-03-26,0.0
691,2017-04-02,99.8476440657072
692,2017-04-09,0.0
693,2017-04-16,324.34276565071195
694,2017-04-23,0.0
695,2017-04-30,152.73267514491096
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,132.0917311447075
700,2017-06-04,121.28653950535963
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,112.61829370054122
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,121.7078371876457
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,288.1666307929299
719,2017-10-15,0.0
720,2017-10-22,114.96265863949348
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,132.1850390880129
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,114.21276424944173
727,2017-12-10,0.0
728,2017-12-17,176.02483948851645
729,2017-12-24,163.95220756746232
730,2017-12-31,885.300778131361
731,2018-01-07,375.9276407486258
732,2018-01-14,0.0
733,2018-01-21,443.4827116261899
734,2018-01-28,704.5108824520111
735,2018-02-04,150.80768278443182
736,2018-02-11,0.0
737,2018-02-18,191.82465055461043
738,2018-02-25,182.0972577239818
739,2018-03-04,411.4733880342572
740,2018-03-11,0.0
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,199.1722313169932
749,2018-05-13,0.0
750,2018-05-20,351.5037355547494
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,251.27974450539696
755,2018-06-24,148.36458601261134
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,364.18759459398467
761,2018-08-05,116.25390437578474
762,2018-08-12,226.3446839955281
763,2018-08-19,0.0
764,2018-08-26,135.92175141762064
765,2018-09-02,104.42821653533869
766,2018-09-09,100.55611870943542
767,2018-09-16,0.0
768,2018-09-23,145.98266497275992
769,2018-09-30,0.0
770,2018-10-07,135.1448056685629
771,2018-10-14,0.0
772,2018-10-21,190.70076607760635
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,212.64884021453298
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,105.6238789444019
781,2018-12-23,0.0
782,2018-12-30,216.93427055590988
783,2019-01-06,0.0
784,2019-01-13,198.80135476707636
785,2019-01-20,0.0
786,2019-01-27,292.3877132958329
787,2019-02-03,344.2159143107103
788,2019-02-10,139.61757732090706
789,2019-02-17,0.0
790,2019-02-24,145.64080017073627
791,2019-03-03,196.9279148260368
792,2019-03-10,0.0
793,2019-03-17,153.93905489113467
794,2019-03-24,134.90693155714308
795,2019-03-31,198.9475670150014
796,2019-04-07,300.2410649201772
797,2019-04-14,111.20453875755024
798,2019-04-21,90.09043416249385
799,2019-04-28,119.37076835388679
800,2019-05-05,128.04751314224038
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,128.3513913970042
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,127.39003584423246
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,512.0191071874839
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,89.67268234438667
821,2019-09-29,0.0
822,2019-10-06,105.97696206378059
823,2019-10-13,0.0
824,2019-10-20,107.71598260178486
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,183.04358479569842
828,2019-11-17,528.2485129210658
829,2019-11-24,162.3780249249941
830,2019-12-01,0.0
831,2019-12-08,116.27774168258458
832,2019-12-15,0.0
833,2019-12-22,82.61313948657991
834,2019-12-29,290.12251873932627
835,2020-01-05,297.7623805834673
836,2020-01-12,111.1033683942101
837,2020-01-19,388.2832369485627
838,2020-01-26,181.3645556797657
839,2020-02-02,341.65968958781485
840,2020-02-09,309.5624176320342
841,2020-02-16,221.1590128601583
842,2020-02-23,123.59428813818869
843,2020-03-01,163.48934065913514
844,2020-03-08,203.6813145833146
845,2020-03-15,418.05911200387897
846,2020-03-22,87.03247179724407
847,2020-03-29,217.5889004659974
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,112.20100886983367
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,91.07913551351848
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,288.7373239421351
866,2020-08-09,0.0
867,2020-08-16,132.96145973899368
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,138.33640308361566
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,86.65242802051746
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,134.56997151390811
889,2021-01-17,107.96928670928648
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,154.42404812468607
894,2021-02-21,97.19464540515739
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,133.0040999611802
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,94.32098276853111
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,297.3810279084561
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,209.91166400720516
914,2021-07-11,0.0
915,2021-07-18,142.72381151761704
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,91.53038502851454
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,159.4000099316803
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,197.77505636616647
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,276.06096576860625
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,99.83380929464683
937,2021-12-19,0.0
938,2021-12-26,115.63756548220289
939,2022-01-02,340.4796759218112
940,2022-01-09,0.0
941,2022-01-16,192.37671566630476
942,2022-01-23,0.0
943,2022-01-30,175.18990445566487
944,2022-02-06,122.14063362434588
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,67.5096838016019
951,2022-03-27,104.61843435859102
952,2022-04-03,0.0
953,2022-04-10,293.5916353893172
954,2022-04-17,0.0
955,2022-04-24,67.23852744232809
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,122.37604543956729
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,222.79210171002393
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,171.6966111758685
977,2022-09-25,75.80649808258993
978,2022-10-02,0.0
979,2022-10-09,131.30800516676058
980,2022-10-16,355.27763285481086
981,2022-10-23,154.72627643129474
982,2022-10-30,234.34634406528087
