,date,flu or cold
366,2011-01-09,157.6146806722619
367,2011-01-16,0.0
368,2011-01-23,0.0
369,2011-01-30,0.0
370,2011-02-06,389.7287704954303
371,2011-02-13,0.0
372,2011-02-20,162.8925468294687
373,2011-02-27,0.0
374,2011-03-06,0.0
375,2011-03-13,0.0
376,2011-03-20,0.0
377,2011-03-27,229.53186723735288
378,2011-04-03,0.0
379,2011-04-10,0.0
380,2011-04-17,0.0
381,2011-04-24,70.50088523403419
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,209.55382176812796
385,2011-05-22,127.78083446475611
386,2011-05-29,0.0
387,2011-06-05,0.0
388,2011-06-12,87.5449160814863
389,2011-06-19,0.0
390,2011-06-26,0.0
391,2011-07-03,106.06229541188371
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,102.08054025230882
396,2011-08-07,166.26965454404737
397,2011-08-14,69.44708260590193
398,2011-08-21,0.0
399,2011-08-28,160.10574006712872
400,2011-09-04,0.0
401,2011-09-11,0.0
402,2011-09-18,67.38466017154173
403,2011-09-25,0.0
404,2011-10-02,0.0
405,2011-10-09,0.0
406,2011-10-16,0.0
407,2011-10-23,86.78751473698327
408,2011-10-30,0.0
409,2011-11-06,87.52975745156607
410,2011-11-13,96.89029071705063
411,2011-11-20,0.0
412,2011-11-27,159.2155308565459
413,2011-12-04,0.0
414,2011-12-11,112.89656006287342
415,2011-12-18,0.0
416,2011-12-25,0.0
417,2012-01-01,0.0
418,2012-01-08,0.0
419,2012-01-15,88.18185542762565
420,2012-01-22,0.0
421,2012-01-29,95.09810026600003
422,2012-02-05,0.0
423,2012-02-12,0.0
424,2012-02-19,0.0
425,2012-02-26,122.20887273887146
426,2012-03-04,0.0
427,2012-03-11,108.96170737385704
428,2012-03-18,0.0
429,2012-03-25,0.0
430,2012-04-01,0.0
431,2012-04-08,77.37754384212548
432,2012-04-15,0.0
433,2012-04-22,146.92752724175546
434,2012-04-29,0.0
435,2012-05-06,0.0
436,2012-05-13,0.0
437,2012-05-20,0.0
438,2012-05-27,59.854839203878434
439,2012-06-03,0.0
440,2012-06-10,0.0
441,2012-06-17,0.0
442,2012-06-24,178.4790193371273
443,2012-07-01,0.0
444,2012-07-08,0.0
445,2012-07-15,0.0
446,2012-07-22,0.0
447,2012-07-29,166.6071918954122
448,2012-08-05,0.0
449,2012-08-12,0.0
450,2012-08-19,0.0
451,2012-08-26,0.0
452,2012-09-02,0.0
453,2012-09-09,0.0
454,2012-09-16,0.0
455,2012-09-23,114.06586354049445
456,2012-09-30,0.0
457,2012-10-07,0.0
458,2012-10-14,0.0
459,2012-10-21,0.0
460,2012-10-28,0.0
461,2012-11-04,0.0
462,2012-11-11,0.0
463,2012-11-18,0.0
464,2012-11-25,0.0
465,2012-12-02,54.98086781315466
466,2012-12-09,50.941500111695866
467,2012-12-16,298.1420455343783
468,2012-12-23,0.0
469,2012-12-30,86.49250942646954
470,2013-01-06,76.82249142620131
471,2013-01-13,87.7013374163182
472,2013-01-20,0.0
473,2013-01-27,0.0
474,2013-02-03,0.0
475,2013-02-10,0.0
476,2013-02-17,0.0
477,2013-02-24,0.0
478,2013-03-03,65.39432499665956
479,2013-03-10,0.0
480,2013-03-17,0.0
481,2013-03-24,119.7695509325369
482,2013-03-31,0.0
483,2013-04-07,0.0
484,2013-04-14,0.0
485,2013-04-21,0.0
486,2013-04-28,0.0
487,2013-05-05,0.0
488,2013-05-12,0.0
489,2013-05-19,0.0
490,2013-05-26,0.0
491,2013-06-02,185.67190365377826
492,2013-06-09,95.36350201114551
493,2013-06-16,0.0
494,2013-06-23,0.0
495,2013-06-30,0.0
496,2013-07-07,71.52747865368488
497,2013-07-14,0.0
498,2013-07-21,0.0
499,2013-07-28,168.34976873857016
500,2013-08-04,0.0
501,2013-08-11,0.0
502,2013-08-18,0.0
503,2013-08-25,0.0
504,2013-09-01,0.0
505,2013-09-08,0.0
506,2013-09-15,0.0
507,2013-09-22,0.0
508,2013-09-29,0.0
509,2013-10-06,116.08743193944204
510,2013-10-13,0.0
511,2013-10-20,153.07032870479483
512,2013-10-27,0.0
513,2013-11-03,106.51482420731233
514,2013-11-10,164.21253632148583
515,2013-11-17,92.24411573557028
516,2013-11-24,0.0
517,2013-12-01,0.0
518,2013-12-08,0.0
519,2013-12-15,0.0
520,2013-12-22,0.0
521,2013-12-29,0.0
522,2014-01-05,48.16511072024453
523,2014-01-12,0.0
524,2014-01-19,112.92885845730316
525,2014-01-26,101.27801935495155
526,2014-02-02,0.0
527,2014-02-09,0.0
528,2014-02-16,0.0
529,2014-02-23,48.39866430791873
530,2014-03-02,0.0
531,2014-03-09,60.423102353096795
532,2014-03-16,49.483331615886556
533,2014-03-23,106.54068107794176
534,2014-03-30,0.0
535,2014-04-06,0.0
536,2014-04-13,74.00407264758434
537,2014-04-20,0.0
538,2014-04-27,0.0
539,2014-05-04,66.09351037588473
540,2014-05-11,91.73042684636465
541,2014-05-18,0.0
542,2014-05-25,0.0
543,2014-06-01,0.0
544,2014-06-08,0.0
545,2014-06-15,0.0
546,2014-06-22,0.0
547,2014-06-29,0.0
548,2014-07-06,0.0
549,2014-07-13,0.0
550,2014-07-20,0.0
551,2014-07-27,0.0
552,2014-08-03,0.0
553,2014-08-10,92.5425660828574
554,2014-08-17,0.0
555,2014-08-24,0.0
556,2014-08-31,0.0
557,2014-09-07,0.0
558,2014-09-14,81.87614555532274
559,2014-09-21,0.0
560,2014-09-28,0.0
561,2014-10-05,0.0
562,2014-10-12,0.0
563,2014-10-19,0.0
564,2014-10-26,0.0
565,2014-11-02,84.39884414507902
566,2014-11-09,152.54962918815426
567,2014-11-16,101.9959753357785
568,2014-11-23,82.01723215537578
569,2014-11-30,50.6362708794975
570,2014-12-07,0.0
571,2014-12-14,183.30225869260929
572,2014-12-21,0.0
573,2014-12-28,155.7045924045086
574,2015-01-04,0.0
575,2015-01-11,0.0
576,2015-01-18,54.45622020179162
577,2015-01-25,0.0
578,2015-02-01,60.627684001644944
579,2015-02-08,70.84158995773267
580,2015-02-15,0.0
581,2015-02-22,0.0
582,2015-03-01,68.69090803597253
583,2015-03-08,115.20221601579944
584,2015-03-15,0.0
585,2015-03-22,0.0
586,2015-03-29,0.0
587,2015-04-05,77.77755579966077
588,2015-04-12,55.995547381521035
589,2015-04-19,0.0
590,2015-04-26,0.0
591,2015-05-03,140.60938744585147
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,75.95606025834479
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,57.03523464619333
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,94.57230516540638
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,0.0
615,2015-10-18,82.1476957585342
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,63.46792813245387
622,2015-12-06,0.0
623,2015-12-13,58.57343754018913
624,2015-12-20,0.0
625,2015-12-27,92.9804055920273
626,2016-01-03,157.31956508181608
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,73.18389359287843
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,48.58725904657709
642,2016-04-24,0.0
643,2016-05-01,44.128698466634425
644,2016-05-08,35.51961867272126
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,37.92043125802084
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,86.83355665135747
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,129.75719948077608
674,2016-12-04,0.0
675,2016-12-11,101.39182689607394
676,2016-12-18,0.0
677,2016-12-25,97.86759200462531
678,2017-01-01,84.72845352327101
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,104.9999864820327
683,2017-02-05,48.97546205376996
684,2017-02-12,59.571782164341954
685,2017-02-19,95.84819513229499
686,2017-02-26,0.0
687,2017-03-05,33.20406939308506
688,2017-03-12,39.37525294852799
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,49.79352962256513
695,2017-04-30,0.0
696,2017-05-07,34.747255298017656
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,40.29554549755874
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,87.64307108581973
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,35.28733435563513
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,68.88819749473065
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,54.38855162538589
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,30.670015096442874
724,2017-11-19,60.34657756239637
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,48.20457658077344
728,2017-12-17,0.0
729,2017-12-24,112.08202276155065
730,2017-12-31,65.20916170601703
731,2018-01-07,38.79192110377293
732,2018-01-14,96.62396658949325
733,2018-01-21,93.86965484608264
734,2018-01-28,50.542860763382805
735,2018-02-04,50.11105778934436
736,2018-02-11,58.90974868019676
737,2018-02-18,53.168227525846405
738,2018-02-25,0.0
739,2018-03-04,31.053948759552814
740,2018-03-11,87.45695654226321
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,60.552677709351514
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,71.68195550423201
748,2018-05-06,45.65740125935098
749,2018-05-13,53.758947050893504
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,35.81280362811243
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,64.02662483666214
756,2018-07-01,51.01898570951196
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,32.81167861713813
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,86.96171823087984
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,47.26136244582205
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,29.431547888959617
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,37.97158877852192
777,2018-11-25,0.0
778,2018-12-02,53.76512964851758
779,2018-12-09,34.4120140882055
780,2018-12-16,0.0
781,2018-12-23,55.28161861406186
782,2018-12-30,49.24382690682779
783,2019-01-06,109.98673587789919
784,2019-01-13,32.02318882060424
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,65.05051172545501
788,2019-02-10,0.0
789,2019-02-17,74.38358199287866
790,2019-02-24,93.92512493239957
791,2019-03-03,0.0
792,2019-03-10,78.76786678988323
793,2019-03-17,56.97515719731019
794,2019-03-24,0.0
795,2019-03-31,34.23708815608069
796,2019-04-07,53.76250310697965
797,2019-04-14,0.0
798,2019-04-21,73.92351821088741
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,31.478139404350348
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,34.49128551435812
811,2019-07-21,34.00150839820225
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,63.72752234661179
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,0.0
819,2019-09-15,0.0
820,2019-09-22,53.93034499355905
821,2019-09-29,33.50820140183613
822,2019-10-06,44.15896280589662
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,77.69142166999772
826,2019-11-03,0.0
827,2019-11-10,82.74780017168241
828,2019-11-17,37.83887821205726
829,2019-11-24,0.0
830,2019-12-01,32.79593712319296
831,2019-12-08,26.86178281948117
832,2019-12-15,0.0
833,2019-12-22,74.02240497213587
834,2019-12-29,75.67149174994314
835,2020-01-05,39.96880026406606
836,2020-01-12,56.00670692358085
837,2020-01-19,105.43122340250277
838,2020-01-26,37.42887565461733
839,2020-02-02,101.51989314141919
840,2020-02-09,80.2288905165278
841,2020-02-16,101.14640833513594
842,2020-02-23,27.794846043431367
843,2020-03-01,93.75195636722282
844,2020-03-08,59.75608438319756
845,2020-03-15,93.15978514250074
846,2020-03-22,37.98778575902232
847,2020-03-29,30.178563242901056
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,49.7773281529816
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,53.83113891867134
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,39.31104501222544
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,22.530386424644092
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,79.18923902337143
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,112.74763576790947
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,105.83587472852874
883,2020-12-06,32.321945464995146
884,2020-12-13,0.0
885,2020-12-20,46.13830109159006
886,2020-12-27,49.61126017496822
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,33.85771948810711
890,2021-01-24,48.998393478143434
891,2021-01-31,0.0
892,2021-02-07,30.297476964540408
893,2021-02-14,46.24349177504389
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,46.438789961326385
898,2021-03-21,32.21627202809891
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,74.10026506630345
903,2021-04-25,33.19643042656792
904,2021-05-02,66.848560433134
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,49.503173549157054
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,27.353234782027414
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,59.72705015735159
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,40.61972864587968
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,66.74659264114706
930,2021-10-31,45.385028037503666
931,2021-11-07,32.05969581825662
932,2021-11-14,0.0
933,2021-11-21,57.754175922330035
934,2021-11-28,37.34778423888749
935,2021-12-05,0.0
936,2021-12-12,58.23073436633871
937,2021-12-19,71.42714510223578
938,2021-12-26,102.88753141398315
939,2022-01-02,49.27833002026175
940,2022-01-09,92.72427887535218
941,2022-01-16,0.0
942,2022-01-23,91.80756850568672
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,24.894119003622393
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,29.222879464565274
950,2022-03-20,0.0
951,2022-03-27,25.742107060704235
952,2022-04-03,0.0
953,2022-04-10,31.359848067247576
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,68.94376130577523
957,2022-05-08,67.2033012365164
958,2022-05-15,40.93944947852623
959,2022-05-22,72.24021111988226
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,86.00022615581982
966,2022-07-10,0.0
967,2022-07-17,50.26280864436457
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,121.72793723313531
974,2022-09-04,0.0
975,2022-09-11,47.947915854590484
976,2022-09-18,34.01880580309155
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,29.357736391068904
982,2022-10-30,0.0
983,2022-11-06,32.36197498498609
984,2022-11-13,51.94432939489607
