,date,flu vs cold
617,2015-11-01,50.5876320546654
618,2015-11-08,0.0
619,2015-11-15,111.50351366121123
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,104.47012170450952
623,2015-12-13,65.13975059751195
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,32.07698259894093
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,30.841828410972433
632,2016-02-14,0.0
633,2016-02-21,36.187439166728375
634,2016-02-28,46.04364716163086
635,2016-03-06,46.05954389798901
636,2016-03-13,31.102401162345334
637,2016-03-20,0.0
638,2016-03-27,78.9790095274159
639,2016-04-03,143.0726365996798
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,58.4099065466521
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,98.17569636173667
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,54.74120340759193
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,82.91137091591392
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,42.80359222211486
671,2016-11-13,32.54726029725445
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,51.3219714337365
675,2016-12-11,35.019971864804965
676,2016-12-18,0.0
677,2016-12-25,67.51788969290924
678,2017-01-01,42.46980432942747
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,0.0
683,2017-02-05,46.83630074134767
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,143.90277043989659
687,2017-03-05,0.0
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,37.76696912182527
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,93.0009147297457
697,2017-05-14,0.0
698,2017-05-21,56.960608110373435
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,46.55524641827225
704,2017-07-02,67.59076045128937
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,53.59897729448933
713,2017-09-03,0.0
714,2017-09-10,106.45956595955923
715,2017-09-17,34.18349162974007
716,2017-09-24,0.0
717,2017-10-01,31.596280806340623
718,2017-10-08,0.0
719,2017-10-15,96.95054318374824
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,33.8579773475154
723,2017-11-12,0.0
724,2017-11-19,103.42684279076423
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,88.33443380102433
729,2017-12-24,36.10586431827148
730,2017-12-31,30.195241014921653
731,2018-01-07,112.09634307692161
732,2018-01-14,219.87549232547045
733,2018-01-21,183.52015400506852
734,2018-01-28,185.83633123211848
735,2018-02-04,220.35099723355958
736,2018-02-11,127.03516896054285
737,2018-02-18,121.24836784020415
738,2018-02-25,82.85191611928632
739,2018-03-04,0.0
740,2018-03-11,99.89060816837369
741,2018-03-18,80.99850948360229
742,2018-03-25,76.01328658684513
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,37.248894653527
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,48.77210844215019
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,66.8737274940604
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,77.57856813657905
763,2018-08-19,44.41971219392757
764,2018-08-26,0.0
765,2018-09-02,73.19265977589392
766,2018-09-09,29.743502208821777
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,54.06007618364772
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,37.23165661851856
773,2018-10-28,0.0
774,2018-11-04,35.51584612677367
775,2018-11-11,0.0
776,2018-11-18,38.69990487682187
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,95.37060470535872
780,2018-12-16,89.514207105184
781,2018-12-23,90.48493697313626
782,2018-12-30,47.06388883339556
783,2019-01-06,0.0
784,2019-01-13,60.786568335809996
785,2019-01-20,0.0
786,2019-01-27,40.19352605254627
787,2019-02-03,54.017008496048234
788,2019-02-10,56.81177153451336
789,2019-02-17,38.15172968296369
790,2019-02-24,36.80628807062462
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,137.18288311377916
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,49.26121158954717
816,2019-08-25,41.10744267715502
817,2019-09-01,34.56410534673505
818,2019-09-08,0.0
819,2019-09-15,43.450225923115696
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,79.68797220618909
823,2019-10-13,52.5167380899003
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,114.77042851449598
827,2019-11-10,28.871180566111864
828,2019-11-17,129.63761677831434
829,2019-11-24,77.2754115649095
830,2019-12-01,0.0
831,2019-12-08,46.27857941014092
832,2019-12-15,117.7888075581708
833,2019-12-22,105.78427945970142
834,2019-12-29,110.56620232942973
835,2020-01-05,139.7194668283957
836,2020-01-12,48.71982634520868
837,2020-01-19,45.126566923525075
838,2020-01-26,75.75058148681273
839,2020-02-02,0.0
840,2020-02-09,0.0
841,2020-02-16,26.132285472721637
842,2020-02-23,60.4753533482595
843,2020-03-01,77.63490276710843
844,2020-03-08,127.24630305602815
845,2020-03-15,138.92740408622112
846,2020-03-22,44.0923552675839
847,2020-03-29,81.37858786340841
848,2020-04-05,52.366549301043534
849,2020-04-12,72.66458264473232
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,68.17261199926675
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,35.01803879009124
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,25.269524976481435
876,2020-10-18,52.551571883062635
877,2020-10-25,0.0
878,2020-11-01,32.87960238373262
879,2020-11-08,27.394170222621657
880,2020-11-15,46.24052948698448
881,2020-11-22,46.7419038476245
882,2020-11-29,30.29838933545709
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,90.98647108088521
886,2020-12-27,32.76071308096855
887,2021-01-03,30.155116420627678
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,26.863921163377274
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,32.410918202143776
895,2021-02-28,48.14256224614318
896,2021-03-07,0.0
897,2021-03-14,108.02351805767587
898,2021-03-21,35.16779641744362
899,2021-03-28,0.0
900,2021-04-04,29.169097878599427
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,37.92289357624634
907,2021-05-23,29.523930171525244
908,2021-05-30,84.0907189176083
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,72.08308954485142
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,56.49095975939201
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,42.16507436183797
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,63.29359176240107
926,2021-10-03,40.79776176085983
927,2021-10-10,0.0
928,2021-10-17,32.88377284848734
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,33.93638029431859
933,2021-11-21,0.0
934,2021-11-28,26.939811440046046
935,2021-12-05,0.0
936,2021-12-12,65.5238391421363
937,2021-12-19,0.0
938,2021-12-26,50.89834056641942
939,2022-01-02,0.0
940,2022-01-09,36.70699822604741
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,45.92146923012643
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,65.21694129287907
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,43.97881135096155
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,39.076343124612556
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,42.56770843185427
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,26.01071829230105
972,2022-08-21,37.43116284604766
973,2022-08-28,0.0
974,2022-09-04,26.914308974222084
975,2022-09-11,0.0
976,2022-09-18,26.677096882892236
977,2022-09-25,49.743817821988785
978,2022-10-02,0.0
979,2022-10-09,37.3716738264269
980,2022-10-16,0.0
981,2022-10-23,52.711891101827966
982,2022-10-30,226.29314515734922
983,2022-11-06,60.64245102921494
984,2022-11-13,100.46830211733385
985,2022-11-20,101.51869933400636
