,date,how to treat the flu
894,2021-02-21,1.0455333523472679
895,2021-02-28,2.0941586015813054
896,2021-03-07,0.0
897,2021-03-14,1.685382420712414
898,2021-03-21,0.9243290605283024
899,2021-03-28,3.2224731874698325
900,2021-04-04,1.7113111510802537
901,2021-04-11,3.5422702308546326
902,2021-04-18,2.267505809661401
903,2021-04-25,2.903429785672016
904,2021-05-02,1.1797764599802127
905,2021-05-09,3.4000524434095314
906,2021-05-16,1.6557172153396322
907,2021-05-23,2.765920425259583
908,2021-05-30,1.609245808405705
909,2021-06-06,0.0
910,2021-06-13,3.476983746034738
911,2021-06-20,5.1253033373098456
912,2021-06-27,0.0
913,2021-07-04,3.282935258261139
914,2021-07-11,0.0
915,2021-07-18,2.088653714173572
916,2021-07-25,0.0
917,2021-08-01,2.0916506975119895
918,2021-08-08,3.5251367068671757
919,2021-08-15,0.0
920,2021-08-22,2.378308715746344
921,2021-08-29,1.180266368005973
922,2021-09-05,0.0
923,2021-09-12,2.617140717268153
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,1.3992262384893688
928,2021-10-17,4.673558308134265
929,2021-10-24,5.355095277021188
930,2021-10-31,3.7906797363659765
931,2021-11-07,0.9393601808240764
932,2021-11-14,6.707281786063437
933,2021-11-21,3.2079522563911786
934,2021-11-28,6.158495562668371
935,2021-12-05,3.8394145909643314
936,2021-12-12,5.884838011750481
937,2021-12-19,7.160789496016087
938,2021-12-26,12.007973973269195
939,2022-01-02,4.012943371464343
940,2022-01-09,6.869870984009157
941,2022-01-16,2.632244600189623
942,2022-01-23,2.238593491372035
943,2022-01-30,2.634433109151194
944,2022-02-06,0.0
945,2022-02-13,2.366913111673748
946,2022-02-20,2.8977526368908335
947,2022-02-27,2.4615256966438923
948,2022-03-06,4.8957455962500545
949,2022-03-13,3.46790483219557
950,2022-03-20,5.801013132136338
951,2022-03-27,4.588813254492226
952,2022-04-03,4.1812194634097875
953,2022-04-10,3.220739354743797
954,2022-04-17,5.068180412689231
955,2022-04-24,4.822143774404083
956,2022-05-01,2.8246662604671786
957,2022-05-08,4.912683109808427
958,2022-05-15,3.631374656851479
959,2022-05-22,4.122853982130547
960,2022-05-29,4.803687305500181
961,2022-06-05,1.5876118615817354
962,2022-06-12,2.213954253248886
963,2022-06-19,1.569028430649571
964,2022-06-26,1.534900150877377
965,2022-07-03,2.167438033411254
966,2022-07-10,0.0
967,2022-07-17,1.8687231888623175
968,2022-07-24,0.986558671984003
969,2022-07-31,1.5281846165091342
970,2022-08-07,4.739073026788439
971,2022-08-14,5.439238303233408
972,2022-08-21,2.6418435943653527
973,2022-08-28,2.2147416977994667
974,2022-09-04,1.9623510823257024
975,2022-09-11,2.46605919367265
976,2022-09-18,6.019133158928551
977,2022-09-25,2.8057838485027964
978,2022-10-02,4.069765770627383
979,2022-10-09,6.189657316799665
980,2022-10-16,6.306832125947629
981,2022-10-23,10.697083137214369
982,2022-10-30,7.9472742313275715
983,2022-11-06,13.719771442905092
984,2022-11-13,11.653193166411771
985,2022-11-20,15.201318629748737
986,2022-11-27,10.26957611516384
987,2022-12-04,14.03144042570319
988,2022-12-11,13.100519263649495
989,2022-12-18,14.37958702117183
990,2022-12-25,8.349111020712687
991,2023-01-01,5.283919673090515
992,2023-01-08,6.475966960526301
993,2023-01-15,5.004743163650964
994,2023-01-22,4.916034402388714
