,date,influenza contagious
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,278.50853923791016
624,2015-12-20,0.0
625,2015-12-27,255.04488926678602
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,383.4899618307493
630,2016-01-31,0.0
631,2016-02-07,321.99721847877487
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,214.9347939081755
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,415.0310855482545
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,434.1466224186166
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,332.67718741248206
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,765.7415743230828
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,468.4292263777541
681,2017-01-22,363.5859000982109
682,2017-01-29,213.47296272469072
683,2017-02-05,386.8397966985385
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,267.26525972025854
688,2017-03-12,678.9257725843113
689,2017-03-19,182.462994281898
690,2017-03-26,216.3957595507622
691,2017-04-02,0.0
692,2017-04-09,584.8253967668869
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,417.76976664250026
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,219.72834466992006
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,231.78539979787192
704,2017-07-02,255.88380331099918
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,347.23387740101134
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,444.73734241853657
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,241.14811899378847
727,2017-12-10,0.0
728,2017-12-17,174.41588448356976
729,2017-12-24,251.86723791670775
730,2017-12-31,0.0
731,2018-01-07,0.0
732,2018-01-14,503.57008700981896
733,2018-01-21,321.1941503947643
734,2018-01-28,460.2890991001279
735,2018-02-04,361.3329578025363
736,2018-02-11,477.7987030659488
737,2018-02-18,222.30151344133006
738,2018-02-25,255.4328783582126
739,2018-03-04,0.0
740,2018-03-11,342.7683875309765
741,2018-03-18,0.0
742,2018-03-25,180.65602604242483
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,540.3997599316118
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,217.17535638273606
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,393.0683779720193
762,2018-08-12,666.253700641555
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,0.0
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,571.8673298370472
776,2018-11-18,0.0
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,211.8815136549229
783,2019-01-06,470.9620225110045
784,2019-01-13,468.77358133077735
785,2019-01-20,232.12272211511623
786,2019-01-27,303.2125258008085
787,2019-02-03,0.0
788,2019-02-10,195.46027181819585
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,232.31206184226747
793,2019-03-17,0.0
794,2019-03-24,190.0693717142928
795,2019-03-31,0.0
796,2019-04-07,577.6720655986746
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,249.07956431016044
802,2019-05-19,740.8928333760481
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,268.9261602557355
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,207.7583576450553
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,696.9310947105242
817,2019-09-01,279.79110181300786
818,2019-09-08,265.299820650046
819,2019-09-15,0.0
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,516.82117088796
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,323.36999568882527
832,2019-12-15,462.5537023763251
833,2019-12-22,622.450149514411
834,2019-12-29,407.95299853828425
835,2020-01-05,0.0
836,2020-01-12,173.68116552708878
837,2020-01-19,317.99862638039775
838,2020-01-26,943.8299512718365
839,2020-02-02,319.71250566164383
840,2020-02-09,1035.7676012215334
841,2020-02-16,231.45455363063095
842,2020-02-23,274.13591946414687
843,2020-03-01,197.19902481110935
844,2020-03-08,441.45953758064377
845,2020-03-15,165.6278504369205
846,2020-03-22,0.0
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,696.7112478686498
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,257.40626801084574
867,2020-08-16,237.34743284375378
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,308.703469027705
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,344.03690814189764
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,242.85677007740114
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,397.6752135060739
895,2021-02-28,243.67741014015968
896,2021-03-07,0.0
897,2021-03-14,264.43639485335314
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,221.75235445475727
901,2021-04-11,191.285577524753
902,2021-04-18,0.0
903,2021-04-25,336.70283841948736
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,361.262025970411
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,947.24955113132
914,2021-07-11,175.88304078498476
915,2021-07-18,242.6556286808445
916,2021-07-25,344.77800725208465
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,201.68751577216182
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,237.20879396679666
931,2021-11-07,0.0
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,279.16275549890037
936,2021-12-12,327.39761074290556
937,2021-12-19,0.0
938,2021-12-26,837.4824811277197
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,249.27410240134535
945,2022-02-13,0.0
946,2022-02-20,391.2350670078154
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,392.59992987646893
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,190.17965446940266
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,329.94798523486554
958,2022-05-15,0.0
959,2022-05-22,286.8575524980251
960,2022-05-29,198.15235038494515
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,196.11621986953983
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,282.3964977942905
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,163.86641137139165
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,257.7212553770873
975,2022-09-11,0.0
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,179.1259529795046
979,2022-10-09,255.6211364452934
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,238.58662709607563
983,2022-11-06,0.0
984,2022-11-13,298.58175034937824
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,555.7564927700522
988,2022-12-11,0.0
989,2022-12-18,540.6234393543195
990,2022-12-25,194.8067271875858
991,2023-01-01,0.0
992,2023-01-08,0.0
993,2023-01-15,280.40534618471844
994,2023-01-22,0.0
995,2023-01-29,0.0
