,date,flu vs cold
605,2015-08-09,0.0
606,2015-08-16,44.446676064302935
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,86.57938655563284
612,2015-09-27,0.0
613,2015-10-04,38.366738010257215
614,2015-10-11,46.57173993271032
615,2015-10-18,17.027579762635188
616,2015-10-25,19.237699909238067
617,2015-11-01,21.851814428540862
618,2015-11-08,28.263923567547845
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,59.831199291400374
623,2015-12-13,0.0
624,2015-12-20,40.59484372823347
625,2015-12-27,0.0
626,2016-01-03,25.817296940541322
627,2016-01-10,24.646531648304183
628,2016-01-17,58.52812219225818
629,2016-01-24,26.515267090556424
630,2016-01-31,0.0
631,2016-02-07,22.813454277357852
632,2016-02-14,20.342989733713175
633,2016-02-21,19.426684939170787
634,2016-02-28,43.08960810630442
635,2016-03-06,35.409300053886824
636,2016-03-13,25.32061993490721
637,2016-03-20,15.86562968061534
638,2016-03-27,28.301109713367545
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,16.259399000724734
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,36.805400800183506
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,77.24978895671214
667,2016-10-16,0.0
668,2016-10-23,35.65361546752629
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,46.11058291470884
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,38.18386909185753
676,2016-12-18,0.0
677,2016-12-25,64.80231339213972
678,2017-01-01,16.370251763801058
679,2017-01-08,0.0
680,2017-01-15,50.308062701281955
681,2017-01-22,111.10253787673982
682,2017-01-29,50.80960482546372
683,2017-02-05,15.71165494261323
684,2017-02-12,45.646598232441015
685,2017-02-19,0.0
686,2017-02-26,19.903920016241077
687,2017-03-05,33.840980503425634
688,2017-03-12,63.50181916200265
689,2017-03-19,13.447685383796744
690,2017-03-26,35.13169360287844
691,2017-04-02,33.71725068592489
692,2017-04-09,0.0
693,2017-04-16,20.928987997082793
694,2017-04-23,39.574594345278506
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,17.03282890801098
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,15.380299580607462
704,2017-07-02,0.0
705,2017-07-09,47.113624095240574
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,19.44144206833131
710,2017-08-13,24.194178412731876
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,58.83003244755531
716,2017-09-24,23.866455731244628
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,15.467509442005044
721,2017-10-29,0.0
722,2017-11-05,17.082167587152934
723,2017-11-12,22.759716499387
724,2017-11-19,18.439340715382794
725,2017-11-26,0.0
726,2017-12-03,38.954123433242515
727,2017-12-10,47.590581961278474
728,2017-12-17,45.689091245779814
729,2017-12-24,77.4981943404626
730,2017-12-31,41.85479131119545
731,2018-01-07,59.97152458561505
732,2018-01-14,59.70364968884359
733,2018-01-21,151.19778944455362
734,2018-01-28,241.75845464511153
735,2018-02-04,197.64612921659906
736,2018-02-11,161.87627347656831
737,2018-02-18,99.33199111681019
738,2018-02-25,0.0
739,2018-03-04,55.43899765745796
740,2018-03-11,20.629116426870063
741,2018-03-18,49.564208027316994
742,2018-03-25,17.085985281054768
743,2018-04-01,14.033595338571965
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,18.044955099161832
747,2018-04-29,16.617259279865717
748,2018-05-06,31.262467395837472
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,25.70911105627707
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,61.11562843700775
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,17.9291812347721
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,14.676230240284404
764,2018-08-26,41.91366496857224
765,2018-09-02,0.0
766,2018-09-09,41.80791678758766
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,27.119507274451585
770,2018-10-07,85.8664780816717
771,2018-10-14,13.87047565764751
772,2018-10-21,19.666422519068327
773,2018-10-28,17.3154433224788
774,2018-11-04,27.26237868543451
775,2018-11-11,36.75308762364645
776,2018-11-18,19.684549205533653
777,2018-11-25,0.0
778,2018-12-02,23.879074018975952
779,2018-12-09,47.3311458745932
780,2018-12-16,31.172345061991425
781,2018-12-23,53.47471076031551
782,2018-12-30,57.98027431009978
783,2019-01-06,77.07079536057552
784,2019-01-13,15.93601952378174
785,2019-01-20,14.493319032250563
786,2019-01-27,38.32142032829776
787,2019-02-03,26.00786694267915
788,2019-02-10,56.27672477478887
789,2019-02-17,0.0
790,2019-02-24,14.22117971104355
791,2019-03-03,70.1983269062221
792,2019-03-10,35.914520911652666
793,2019-03-17,61.47113286424463
794,2019-03-24,29.519498426983677
795,2019-03-31,47.61480185415663
796,2019-04-07,53.57197817760959
797,2019-04-14,35.59008096798385
798,2019-04-21,30.379233890209466
799,2019-04-28,0.0
800,2019-05-05,13.547505177219975
801,2019-05-12,27.435962147748594
802,2019-05-19,14.671318198811013
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,65.35073444654846
813,2019-08-04,17.784758780653284
814,2019-08-11,21.067601648592227
815,2019-08-18,23.60140389521882
816,2019-08-25,0.0
817,2019-09-01,19.611554020008917
818,2019-09-08,0.0
819,2019-09-15,15.061798365665398
820,2019-09-22,29.35140554127502
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,23.8174344307918
824,2019-10-20,0.0
825,2019-10-27,32.72941783414989
826,2019-11-03,20.34073083485322
827,2019-11-10,29.946863760339046
828,2019-11-17,38.09105406404344
829,2019-11-24,58.57331457262538
830,2019-12-01,83.70997281511819
831,2019-12-08,0.0
832,2019-12-15,96.77403292362723
833,2019-12-22,95.1109914080784
834,2019-12-29,75.45497566464991
835,2020-01-05,117.4726617477975
836,2020-01-12,24.586178314132372
837,2020-01-19,34.96108179042811
838,2020-01-26,93.1392555852957
839,2020-02-02,110.10766269226588
840,2020-02-09,58.13811161701402
841,2020-02-16,45.93560470639038
842,2020-02-23,66.48439379649078
843,2020-03-01,106.32212721585518
844,2020-03-08,113.17074706111147
845,2020-03-15,169.62745139159924
846,2020-03-22,62.13669468453048
847,2020-03-29,116.27656073433205
848,2020-04-05,49.94225311814485
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,20.30502091631545
853,2020-05-10,12.412838835333897
854,2020-05-17,11.983755999124009
855,2020-05-24,19.599936087220136
856,2020-05-31,28.776065312908436
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,25.441434192494622
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,13.17636439630876
868,2020-08-23,17.582219439385394
869,2020-08-30,19.261592974094523
870,2020-09-06,43.07179304122058
871,2020-09-13,0.0
872,2020-09-20,16.74317364905916
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,0.0
876,2020-10-18,15.529220916652212
877,2020-10-25,0.0
878,2020-11-01,12.07119639874098
879,2020-11-08,0.0
880,2020-11-15,33.65993678318896
881,2020-11-22,24.90175184135909
882,2020-11-29,30.34935040258024
883,2020-12-06,36.084409081423836
884,2020-12-13,56.16351606186647
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,19.04266490360131
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,22.386649037635184
899,2021-03-28,31.939266455240183
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,20.342382321492625
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,11.801495945056116
909,2021-06-06,0.0
910,2021-06-13,14.25719533737935
911,2021-06-20,37.60658352456006
912,2021-06-27,0.0
913,2021-07-04,49.710062251752056
914,2021-07-11,0.0
915,2021-07-18,31.071183271783354
916,2021-07-25,21.736160768237294
917,2021-08-01,30.0661216177083
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,15.156200244625389
922,2021-09-05,0.0
923,2021-09-12,29.76018391992159
924,2021-09-19,0.0
925,2021-09-26,12.426996825254454
926,2021-10-03,17.56738470970505
927,2021-10-10,33.19814801475759
928,2021-10-17,15.308748120073929
929,2021-10-24,48.401054040641604
930,2021-10-31,29.72182728844288
931,2021-11-07,42.44526822540964
932,2021-11-14,63.355216560555725
933,2021-11-21,42.55935822762873
934,2021-11-28,0.0
935,2021-12-05,17.788451075344888
936,2021-12-12,48.063128378361625
937,2021-12-19,50.57229321266838
938,2021-12-26,36.72851703957239
939,2022-01-02,79.10118958692108
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,19.463512645322623
944,2022-02-06,33.4794211606367
945,2022-02-13,25.86699737359698
946,2022-02-20,30.58104712784325
947,2022-02-27,40.592774138566206
948,2022-03-06,17.139797387297655
949,2022-03-13,0.0
950,2022-03-20,30.921338509240254
951,2022-03-27,26.534417154380407
952,2022-04-03,20.52376517472814
953,2022-04-10,30.33086759444528
954,2022-04-17,41.62274598863808
955,2022-04-24,0.0
956,2022-05-01,0.0
957,2022-05-08,0.0
