,date,signs of flu
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,109.02525629073438
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,87.19538574986659
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,59.008313498624254
626,2016-01-03,0.0
627,2016-01-10,64.14866305622182
628,2016-01-17,0.0
629,2016-01-24,79.05573948526389
630,2016-01-31,89.0651241938276
631,2016-02-07,0.0
632,2016-02-14,101.53513352427662
633,2016-02-21,0.0
634,2016-02-28,54.641566597163035
635,2016-03-06,49.554658389078284
636,2016-03-13,115.59508157683221
637,2016-03-20,48.9139184905153
638,2016-03-27,47.54289744530854
639,2016-04-03,0.0
640,2016-04-10,42.90702160421942
641,2016-04-17,0.0
642,2016-04-24,50.393400334620274
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,124.6830545589211
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,143.57247530902805
655,2016-07-24,0.0
656,2016-07-31,49.644515272390564
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,85.63492867344787
661,2016-09-04,75.14327419121926
662,2016-09-11,47.032541244210066
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,55.56244772347485
667,2016-10-16,46.27462961134825
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,50.682296112113725
671,2016-11-13,0.0
672,2016-11-20,97.39875309248184
673,2016-11-27,37.40304799354754
674,2016-12-04,45.845443240134244
675,2016-12-11,56.08277572598257
676,2016-12-18,0.0
677,2016-12-25,65.25135047975287
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,0.0
681,2017-01-22,0.0
682,2017-01-29,141.8143550081841
683,2017-02-05,0.0
684,2017-02-12,104.49195025197336
685,2017-02-19,0.0
686,2017-02-26,38.24856756118746
687,2017-03-05,33.68258059110842
688,2017-03-12,35.24528755268155
689,2017-03-19,51.6039397102834
690,2017-03-26,0.0
691,2017-04-02,46.687430471695606
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,74.65903481786144
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,63.73002831764243
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,101.70939784251087
729,2017-12-24,57.4759500526561
730,2017-12-31,43.32115356468693
731,2018-01-07,0.0
732,2018-01-14,115.23753417237789
733,2018-01-21,358.63231803517033
734,2018-01-28,535.5361003010263
735,2018-02-04,327.2372748212701
736,2018-02-11,390.4177596750846
737,2018-02-18,202.54604798149148
738,2018-02-25,124.11786941627666
739,2018-03-04,131.47455819819243
740,2018-03-11,0.0
741,2018-03-18,53.5672924992253
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,55.93950770024641
745,2018-04-15,92.23622639873392
746,2018-04-22,30.86397311093067
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,51.42292739625481
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,97.99955755285463
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,64.92579617812294
761,2018-08-05,141.2950148135475
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,174.41653833635974
765,2018-09-02,0.0
766,2018-09-09,34.413350041899854
767,2018-09-16,96.21291263991219
768,2018-09-23,135.74681954637433
769,2018-09-30,90.93439777277128
770,2018-10-07,0.0
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,35.67856989534174
775,2018-11-11,47.13438536033611
776,2018-11-18,116.10640405421141
777,2018-11-25,0.0
778,2018-12-02,109.87548705133716
779,2018-12-09,90.00600508802187
780,2018-12-16,47.787555104754375
781,2018-12-23,168.13461790701385
782,2018-12-30,58.705934417041014
783,2019-01-06,46.067851513063
784,2019-01-13,33.25950341295437
785,2019-01-20,169.44558762284484
786,2019-01-27,0.0
787,2019-02-03,208.10705521981953
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,52.04268116943004
791,2019-03-03,32.2349636543504
792,2019-03-10,58.078123863186356
793,2019-03-17,125.56424282969436
794,2019-03-24,79.13359888438374
795,2019-03-31,40.96051528998625
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,31.942564915151394
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,30.093286402365646
805,2019-06-09,0.0
806,2019-06-16,33.05644314966409
807,2019-06-23,0.0
808,2019-06-30,32.593577308659206
809,2019-07-07,49.96100999667634
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,33.735948682664635
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,63.23623041745478
818,2019-09-08,0.0
819,2019-09-15,84.54165812637582
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,0.0
824,2019-10-20,32.106372877230285
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,31.249300930859533
828,2019-11-17,66.00008041137367
829,2019-11-24,0.0
830,2019-12-01,43.70809823459512
831,2019-12-08,94.10570882105907
832,2019-12-15,0.0
833,2019-12-22,39.45360490244591
834,2019-12-29,29.934363330661924
835,2020-01-05,126.0584412321488
836,2020-01-12,118.09542588380093
837,2020-01-19,0.0
838,2020-01-26,83.7890501112321
839,2020-02-02,82.07300437024168
840,2020-02-09,34.08984389348633
841,2020-02-16,64.67638735099506
842,2020-02-23,0.0
843,2020-03-01,146.7495515799386
844,2020-03-08,0.0
845,2020-03-15,102.51212443678807
846,2020-03-22,67.95136948972906
847,2020-03-29,0.0
848,2020-04-05,60.757373224841
849,2020-04-12,30.181928915258027
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,38.70070705588362
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,0.0
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,84.9608634923913
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,31.513662206964817
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,87.91846330025253
875,2020-10-11,63.36383737925217
876,2020-10-18,0.0
877,2020-10-25,51.452962963555336
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,46.57048561652816
881,2020-11-22,0.0
882,2020-11-29,0.0
883,2020-12-06,0.0
884,2020-12-13,67.06418026285861
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,0.0
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,29.684347004228524
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,78.15102474245495
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,0.0
921,2021-08-29,51.691743210526504
922,2021-09-05,0.0
923,2021-09-12,37.871082283755165
924,2021-09-19,0.0
925,2021-09-26,63.72662896700523
926,2021-10-03,0.0
927,2021-10-10,0.0
928,2021-10-17,58.472128621879385
929,2021-10-24,62.89629992932423
930,2021-10-31,47.682881113599834
931,2021-11-07,125.53362953611693
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,34.244492263240275
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,40.47900848168255
939,2022-01-02,51.457333774191454
940,2022-01-09,0.0
941,2022-01-16,60.816091124457415
942,2022-01-23,55.757333987185476
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,40.19610089625825
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,42.80128210869393
956,2022-05-01,26.740733864644763
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,79.52272355478412
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,42.58518152201581
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,30.205239592051537
968,2022-07-24,0.0
969,2022-07-31,37.62905100851566
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,92.9685320242283
975,2022-09-11,66.23043275293617
976,2022-09-18,0.0
977,2022-09-25,71.11678039777674
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,0.0
982,2022-10-30,29.571803758654433
983,2022-11-06,97.37221302572829
984,2022-11-13,61.74381567878631
985,2022-11-20,0.0
986,2022-11-27,0.0
