,date,over the counter flu
621,2015-11-29,0.0
622,2015-12-06,42.28726417610683
623,2015-12-13,24.218632133744926
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,16.27542858518195
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,89.86747342199703
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,21.54749082162066
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,0.0
638,2016-03-27,34.01131311682932
639,2016-04-03,26.895723896380677
640,2016-04-10,44.27878603572191
641,2016-04-17,0.0
642,2016-04-24,25.23463470628256
643,2016-05-01,92.94464484597707
644,2016-05-08,22.918636649553235
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,48.75910508435772
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,24.868468519080643
663,2016-09-18,0.0
664,2016-09-25,44.20928404687071
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,19.795501194140208
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,34.40660945827413
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,46.72009550316973
680,2017-01-15,0.0
681,2017-01-22,26.395598428521744
682,2017-01-29,56.40095266644987
683,2017-02-05,0.0
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,0.0
688,2017-03-12,17.801061230199483
689,2017-03-19,0.0
690,2017-03-26,0.0
691,2017-04-02,20.944064577048042
692,2017-04-09,34.84426644018387
693,2017-04-16,28.460364115817526
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,17.063358337567834
699,2017-05-28,0.0
700,2017-06-04,22.61433608185529
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,18.17409576594532
706,2017-07-16,0.0
707,2017-07-23,22.408690041015657
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,32.7257612553338
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,31.880417494043733
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,15.910833074524161
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,15.375759184859293
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,105.64979227011331
730,2017-12-31,0.0
731,2018-01-07,90.95539284050813
732,2018-01-14,0.0
733,2018-01-21,65.01771736014724
734,2018-01-28,75.19383083110206
735,2018-02-04,18.899562356321226
736,2018-02-11,28.66681245490207
737,2018-02-18,18.526667060217598
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,17.962004464474095
741,2018-03-18,0.0
742,2018-03-25,0.0
743,2018-04-01,21.34466724643117
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,17.332390349851465
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,17.028095082217916
753,2018-06-10,19.212763159977417
754,2018-06-17,34.173053122338246
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,40.73808678149945
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,19.04787950391299
769,2018-09-30,0.0
770,2018-10-07,52.859106646375594
771,2018-10-14,41.11635300982648
772,2018-10-21,34.76300954676238
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,22.243320519161504
778,2018-12-02,0.0
779,2018-12-09,34.63483229425774
780,2018-12-16,0.0
781,2018-12-23,0.0
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,0.0
788,2019-02-10,23.648929361062308
789,2019-02-17,35.02940326479025
790,2019-02-24,30.566390427510726
791,2019-03-03,0.0
792,2019-03-10,31.17177891055941
793,2019-03-17,0.0
794,2019-03-24,0.0
795,2019-03-31,0.0
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,63.02249028450633
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,18.635723024546078
804,2019-06-02,0.0
805,2019-06-09,17.335554161880737
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,14.86561790514882
815,2019-08-18,0.0
816,2019-08-25,37.01644184134393
817,2019-09-01,20.032975779970446
818,2019-09-08,0.0
819,2019-09-15,52.19796498136484
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,0.0
823,2019-10-13,54.83557841540103
824,2019-10-20,16.91811727721298
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,21.217631417092647
830,2019-12-01,16.30764768396043
831,2019-12-08,16.981022684633437
832,2019-12-15,0.0
833,2019-12-22,28.46887615828999
834,2019-12-29,46.40486696464308
835,2020-01-05,0.0
836,2020-01-12,50.77544983889994
837,2020-01-19,13.49650806987328
838,2020-01-26,21.027932443398637
839,2020-02-02,66.22864420477269
840,2020-02-09,18.8491485724627
841,2020-02-16,16.8448104692798
842,2020-02-23,26.1276427801939
843,2020-03-01,31.242563290482366
844,2020-03-08,21.969361783075186
845,2020-03-15,0.0
846,2020-03-22,12.164725294878455
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,0.0
850,2020-04-19,0.0
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,12.87515312839023
858,2020-06-14,22.120288913110084
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,22.32935725816109
864,2020-07-26,32.622259343729546
865,2020-08-02,48.61868425115526
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,19.224400088954475
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,15.01401399357618
876,2020-10-18,14.88674035943099
877,2020-10-25,0.0
878,2020-11-01,17.599024224883376
879,2020-11-08,0.0
880,2020-11-15,0.0
881,2020-11-22,17.36437381037904
882,2020-11-29,39.38101886279799
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,25.192990531581344
887,2021-01-03,16.69051692036932
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,21.881319136259457
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,19.31749642687415
901,2021-04-11,0.0
902,2021-04-18,63.818738451404435
903,2021-04-25,0.0
904,2021-05-02,55.42223525456509
905,2021-05-09,0.0
906,2021-05-16,21.88151994276852
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,23.083183585398192
920,2021-08-22,28.723289090416348
921,2021-08-29,41.05439177066464
922,2021-09-05,15.727123062949351
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,27.939022500813284
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,0.0
931,2021-11-07,32.004781068486345
932,2021-11-14,0.0
933,2021-11-21,0.0
934,2021-11-28,62.27860645575938
935,2021-12-05,25.8051089346866
936,2021-12-12,14.797043490619851
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,51.8437039410587
940,2022-01-09,0.0
941,2022-01-16,24.017367059580813
942,2022-01-23,0.0
943,2022-01-30,19.731052840984177
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,33.43992928643712
948,2022-03-06,0.0
949,2022-03-13,12.420066363535076
950,2022-03-20,0.0
951,2022-03-27,9.280192779537067
952,2022-04-03,12.233947227564787
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,13.24853157768664
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,0.0
960,2022-05-29,0.0
961,2022-06-05,17.16448518021283
962,2022-06-12,0.0
963,2022-06-19,33.80455686155035
964,2022-06-26,19.143640650883686
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,12.646082394802914
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,16.736621913988106
976,2022-09-18,0.0
977,2022-09-25,0.0
978,2022-10-02,20.91297244075824
979,2022-10-09,0.0
980,2022-10-16,0.0
981,2022-10-23,14.262823704914762
982,2022-10-30,0.0
983,2022-11-06,23.42404466330871
984,2022-11-13,61.09182948593301
985,2022-11-20,12.301214479424695
986,2022-11-27,35.074251129080395
987,2022-12-04,13.89834209994222
988,2022-12-11,27.438075117743253
989,2022-12-18,35.0724407534964
990,2022-12-25,0.0
991,2023-01-01,16.265347008983838
992,2023-01-08,0.0
993,2023-01-15,0.0
994,2023-01-22,0.0
