,date,cold or flu
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,38.12448658908266
612,2015-09-27,22.612853193340765
613,2015-10-04,16.103341939107917
614,2015-10-11,0.0
615,2015-10-18,42.56649552476693
616,2015-10-25,27.79568757859072
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,21.706157273138476
621,2015-11-29,0.0
622,2015-12-06,16.17428174106241
623,2015-12-13,21.205293016077633
624,2015-12-20,34.57944187640387
625,2015-12-27,0.0
626,2016-01-03,0.0
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,18.592088652470434
631,2016-02-07,0.0
632,2016-02-14,22.47337229140428
633,2016-02-21,24.155034768089877
634,2016-02-28,22.27107100998726
635,2016-03-06,0.0
636,2016-03-13,27.468189964760292
637,2016-03-20,13.744436670136132
638,2016-03-27,0.0
639,2016-04-03,47.45880332761151
640,2016-04-10,13.510413682767204
641,2016-04-17,0.0
642,2016-04-24,54.56302257501248
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,24.676236550290724
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,20.685879917742746
649,2016-06-12,0.0
650,2016-06-19,15.053860060973667
651,2016-06-26,24.80721122349644
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,34.186771775731
662,2016-09-11,0.0
663,2016-09-18,26.77844272688935
664,2016-09-25,0.0
665,2016-10-02,30.94112303621964
666,2016-10-09,40.51850346577501
667,2016-10-16,12.609250343392791
668,2016-10-23,59.62810418200185
669,2016-10-30,17.682820279269738
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,12.63003648826157
674,2016-12-04,18.629825212948436
675,2016-12-11,0.0
676,2016-12-18,42.9890341541339
677,2016-12-25,0.0
678,2017-01-01,23.837868219823907
679,2017-01-08,21.09672203285076
680,2017-01-15,58.70131104720633
681,2017-01-22,42.96278352624028
682,2017-01-29,38.029244482434336
683,2017-02-05,19.482966363243836
684,2017-02-12,33.6466241176593
685,2017-02-19,24.63296401966687
686,2017-02-26,15.915293580724972
687,2017-03-05,10.617728066283169
688,2017-03-12,23.939580899513263
689,2017-03-19,11.168285303873127
690,2017-03-26,0.0
691,2017-04-02,23.753759846769398
692,2017-04-09,22.215857846915817
693,2017-04-16,0.0
694,2017-04-23,21.424223108202263
695,2017-04-30,16.537542324680633
696,2017-05-07,12.447503089539644
697,2017-05-14,0.0
698,2017-05-21,20.814703849112348
699,2017-05-28,18.53821941001354
700,2017-06-04,19.321598419714917
701,2017-06-11,44.80493385272037
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,14.082147504764368
713,2017-09-03,17.766888327606743
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,37.52372772295623
718,2017-10-08,18.27748143166026
719,2017-10-15,29.855134810295993
720,2017-10-22,14.499580676148343
721,2017-10-29,34.91315179640689
722,2017-11-05,0.0
723,2017-11-12,61.29219938541243
724,2017-11-19,0.0
725,2017-11-26,36.55243970936774
726,2017-12-03,0.0
727,2017-12-10,42.45463600555332
728,2017-12-17,80.62257525449047
729,2017-12-24,38.10371505311829
730,2017-12-31,36.74508749247939
731,2018-01-07,26.53899087159655
732,2018-01-14,43.17474921658679
733,2018-01-21,84.2968722636796
734,2018-01-28,131.44731256643834
735,2018-02-04,58.83883583124861
736,2018-02-11,101.67451678796539
737,2018-02-18,28.180533946763774
738,2018-02-25,35.27071116364079
739,2018-03-04,0.0
740,2018-03-11,40.83136727513204
741,2018-03-18,25.22883372537999
742,2018-03-25,40.33013420210778
743,2018-04-01,22.249119639691823
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,19.374405519950386
747,2018-04-29,13.44864111937059
748,2018-05-06,13.838187444124202
749,2018-05-13,35.15443479862914
750,2018-05-20,0.0
751,2018-05-27,43.64601303510871
752,2018-06-03,19.857880011122234
753,2018-06-10,0.0
754,2018-06-17,20.9876953788339
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,31.354787932416556
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,36.15497034594462
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,25.321611044936265
768,2018-09-23,29.465015800070155
769,2018-09-30,0.0
770,2018-10-07,53.05029322530397
771,2018-10-14,18.662057734916218
772,2018-10-21,103.65012512451051
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,12.570363191895037
777,2018-11-25,26.264607471896255
778,2018-12-02,0.0
779,2018-12-09,50.54072621003477
780,2018-12-16,46.876715867011974
781,2018-12-23,43.51117264194709
782,2018-12-30,36.293122824909425
783,2019-01-06,71.73367164370146
784,2019-01-13,27.182561535980316
785,2019-01-20,24.74291134474862
786,2019-01-27,26.480679540922946
787,2019-02-03,52.94474878750628
788,2019-02-10,20.530504277358585
789,2019-02-17,50.345842664050885
790,2019-02-24,32.59600058025833
791,2019-03-03,0.0
792,2019-03-10,0.0
793,2019-03-17,33.568011466088585
794,2019-03-24,68.36352112731865
795,2019-03-31,0.0
796,2019-04-07,21.749806612897963
797,2019-04-14,0.0
798,2019-04-21,25.79904515222944
799,2019-04-28,11.822466100409535
800,2019-05-05,58.518741605990236
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,0.0
804,2019-06-02,21.78000850067423
805,2019-06-09,32.68388919546089
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,38.30980040320337
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,29.55146167325399
818,2019-09-08,17.39755158403131
819,2019-09-15,9.49770268313559
820,2019-09-22,12.543713006008286
821,2019-09-29,31.714697357136966
822,2019-10-06,0.0
823,2019-10-13,30.20907935130508
824,2019-10-20,0.0
825,2019-10-27,19.65846654337545
826,2019-11-03,26.813364621819197
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,23.954706516867784
830,2019-12-01,44.998919225996225
831,2019-12-08,20.50798536729352
832,2019-12-15,27.579122708221014
833,2019-12-22,100.06789500235165
834,2019-12-29,71.78551951634796
835,2020-01-05,49.99098889887234
836,2020-01-12,77.53790129364671
837,2020-01-19,31.836221719703317
838,2020-01-26,46.14686719304278
839,2020-02-02,81.99471685796706
840,2020-02-09,0.0
841,2020-02-16,57.37676125084495
842,2020-02-23,22.475940526340494
843,2020-03-01,67.81591846028678
844,2020-03-08,90.10168199260156
845,2020-03-15,50.405282001524526
846,2020-03-22,65.2361674051376
847,2020-03-29,19.659815000484414
848,2020-04-05,16.835351043618665
849,2020-04-12,13.680462789107557
850,2020-04-19,20.71842901444159
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,9.827926424841356
860,2020-06-28,0.0
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,17.818356808602342
864,2020-07-26,15.28041923860874
865,2020-08-02,0.0
866,2020-08-09,17.47226049233475
867,2020-08-16,0.0
868,2020-08-23,32.249008442175615
869,2020-08-30,23.448668615039384
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,15.491784882250569
873,2020-09-27,12.466691709084046
874,2020-10-04,39.49266133632557
875,2020-10-11,0.0
876,2020-10-18,0.0
877,2020-10-25,35.05582763174574
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,17.444702806254607
881,2020-11-22,0.0
882,2020-11-29,27.050414893835995
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,0.0
887,2021-01-03,13.288649786125356
888,2021-01-10,27.14669363185801
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,17.769877726833947
894,2021-02-21,12.092291845937531
895,2021-02-28,50.62893885488226
896,2021-03-07,0.0
897,2021-03-14,14.930506638935096
898,2021-03-21,13.524368802863792
899,2021-03-28,0.0
900,2021-04-04,33.45647985003212
901,2021-04-11,14.129903000673375
902,2021-04-18,40.84379832408381
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,13.959612096726357
919,2021-08-15,0.0
920,2021-08-22,11.833158003150258
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,40.081112454854825
926,2021-10-03,16.812326452598565
927,2021-10-10,0.0
928,2021-10-17,23.572516133146383
929,2021-10-24,22.282161069235602
930,2021-10-31,17.05822124649955
931,2021-11-07,25.251121411030056
932,2021-11-14,32.91684219749188
933,2021-11-21,0.0
934,2021-11-28,18.857684939079313
935,2021-12-05,24.177546169780644
936,2021-12-12,26.788408207193832
937,2021-12-19,59.79786138724714
938,2021-12-26,12.023646985812674
939,2022-01-02,0.0
940,2022-01-09,49.49440736794078
941,2022-01-16,30.32712968431542
942,2022-01-23,16.288502166073428
943,2022-01-30,16.417772740379544
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,12.88109081499849
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,41.04322353547374
951,2022-03-27,20.30424824262172
952,2022-04-03,12.75049323846099
953,2022-04-10,26.604885075707852
954,2022-04-17,36.95532476175975
955,2022-04-24,31.2343186039048
956,2022-05-01,23.998294548655302
957,2022-05-08,0.0
958,2022-05-15,25.045100869225347
959,2022-05-22,12.556508197152716
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,19.101797867885967
963,2022-06-19,0.0
