,date,having the flu
614,2015-10-11,16.708769043280817
615,2015-10-18,0.0
616,2015-10-25,46.824533867393875
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,52.28367070585412
625,2015-12-27,12.198481514714754
626,2016-01-03,14.401183422686334
627,2016-01-10,13.942436248451083
628,2016-01-17,9.965616163853975
629,2016-01-24,0.0
630,2016-01-31,22.917000591113823
631,2016-02-07,18.087480341280987
632,2016-02-14,24.486093574683792
633,2016-02-21,0.0
634,2016-02-28,11.412671612139274
635,2016-03-06,0.0
636,2016-03-13,0.0
637,2016-03-20,23.368021729513522
638,2016-03-27,22.74681510015011
639,2016-04-03,30.34873603704007
640,2016-04-10,0.0
641,2016-04-17,23.555434837433594
642,2016-04-24,0.0
643,2016-05-01,20.11705189656969
644,2016-05-08,10.15662750261185
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,18.94651563212877
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,9.12528051848122
653,2016-07-10,10.070507443297894
654,2016-07-17,0.0
655,2016-07-24,16.27083120110531
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,26.400731662849022
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,15.207048178312787
666,2016-10-09,0.0
667,2016-10-16,25.393361855522535
668,2016-10-23,34.769881492559584
669,2016-10-30,24.357174142941165
670,2016-11-06,0.0
671,2016-11-13,14.045480698345493
672,2016-11-20,11.749330015942396
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,17.263569225329345
676,2016-12-18,9.365638501532246
677,2016-12-25,14.829531141912513
678,2017-01-01,32.30086674404505
679,2017-01-08,16.059414176553112
680,2017-01-15,0.0
681,2017-01-22,16.821265983183636
682,2017-01-29,23.568000848208808
683,2017-02-05,12.17873270833976
684,2017-02-12,22.697457185089505
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,7.210015278824782
688,2017-03-12,0.0
689,2017-03-19,0.0
690,2017-03-26,19.02389011679109
691,2017-04-02,0.0
692,2017-04-09,17.688707771436672
693,2017-04-16,12.220229554790597
694,2017-04-23,0.0
695,2017-04-30,19.564044649572008
696,2017-05-07,22.5229262753468
697,2017-05-14,10.378618403371558
698,2017-05-21,0.0
699,2017-05-28,30.898884973268746
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,8.467088013141016
710,2017-08-13,0.0
711,2017-08-20,13.547635901592853
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,0.0
717,2017-10-01,0.0
718,2017-10-08,7.381442024429209
719,2017-10-15,12.969487427997809
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,21.186687433548514
724,2017-11-19,9.283283842096466
725,2017-11-26,16.840372619050665
726,2017-12-03,11.85037390434485
727,2017-12-10,30.777290229737613
728,2017-12-17,26.832417165585582
729,2017-12-24,27.181101386754857
730,2017-12-31,37.85972466565969
731,2018-01-07,57.56920206647225
732,2018-01-14,29.967647671599114
733,2018-01-21,41.61079687453021
734,2018-01-28,36.92218139809516
735,2018-02-04,25.342420888963176
736,2018-02-11,36.73226847920464
737,2018-02-18,26.70659368510318
738,2018-02-25,25.06157906640803
739,2018-03-04,12.00036362463038
740,2018-03-11,10.370607444335485
741,2018-03-18,7.428446615431512
742,2018-03-25,0.0
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,8.447008013359767
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,7.2890134141734455
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,9.594402184295356
760,2018-07-29,17.380429273108586
761,2018-08-05,7.4509890469226026
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,0.0
765,2018-09-02,0.0
766,2018-09-09,10.030778549400084
767,2018-09-16,13.13975581412972
768,2018-09-23,17.72846371265052
769,2018-09-30,7.249655232639343
770,2018-10-07,7.259138421540803
771,2018-10-14,0.0
772,2018-10-21,17.170499355251714
773,2018-10-28,8.011391124105103
774,2018-11-04,8.547657437036195
775,2018-11-11,0.0
776,2018-11-18,0.0
777,2018-11-25,11.472142002661396
778,2018-12-02,7.688703880072195
779,2018-12-09,10.43995470209926
780,2018-12-16,41.04726553103879
781,2018-12-23,12.238954969296788
782,2018-12-30,25.283792315043318
783,2019-01-06,9.948619902744888
784,2019-01-13,0.0
785,2019-01-20,25.56383846415197
786,2019-01-27,20.836960458344286
787,2019-02-03,17.505968458194204
788,2019-02-10,10.931072515327202
789,2019-02-17,20.97131127021272
790,2019-02-24,18.444966351438094
791,2019-03-03,23.464903100275947
792,2019-03-10,28.35797370162751
793,2019-03-17,0.0
794,2019-03-24,10.794062813381265
795,2019-03-31,11.262368404959394
796,2019-04-07,27.952392978504697
797,2019-04-14,0.0
798,2019-04-21,37.21130956856066
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,0.0
802,2019-05-19,0.0
803,2019-05-26,16.097544237897274
804,2019-06-02,13.689557541257814
805,2019-06-09,12.51609353034738
806,2019-06-16,0.0
807,2019-06-23,10.698940873388969
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,12.508458594757943
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,24.03745201305931
819,2019-09-15,9.262753460083749
820,2019-09-22,0.0
821,2019-09-29,10.45010658977383
822,2019-10-06,9.786673891887174
823,2019-10-13,9.278424353532452
824,2019-10-20,0.0
825,2019-10-27,8.163185240223743
826,2019-11-03,0.0
827,2019-11-10,14.76762878466727
828,2019-11-17,23.211548423985445
829,2019-11-24,14.959078490429508
830,2019-12-01,9.200826892162153
831,2019-12-08,16.59940416823016
832,2019-12-15,22.574819164648556
833,2019-12-22,29.788563703838957
834,2019-12-29,30.466146070576645
835,2020-01-05,28.917279973617354
836,2020-01-12,25.47434463795524
837,2020-01-19,13.770045091752047
838,2020-01-26,19.778222183448186
839,2020-02-02,31.044153819180135
840,2020-02-09,18.97501544272878
841,2020-02-16,33.10048125319938
842,2020-02-23,20.041199964318277
843,2020-03-01,38.274122840069786
844,2020-03-08,42.01703933984714
845,2020-03-15,9.80568341835288
846,2020-03-22,22.625530777163252
847,2020-03-29,11.846646480365894
848,2020-04-05,14.581131200515989
849,2020-04-12,0.0
850,2020-04-19,5.9637016355314545
851,2020-04-26,8.1418697801175
852,2020-05-03,0.0
853,2020-05-10,17.366194271159088
854,2020-05-17,0.0
855,2020-05-24,13.404210590484514
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,12.557031615812305
859,2020-06-21,6.548232839519223
860,2020-06-28,17.345140965870048
861,2020-07-05,6.140258427493251
862,2020-07-12,22.626872764060696
863,2020-07-19,0.0
864,2020-07-26,15.85307664971797
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,13.405033743141242
868,2020-08-23,5.844918231578184
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,0.0
872,2020-09-20,0.0
873,2020-09-27,11.40965607350078
874,2020-10-04,0.0
875,2020-10-11,13.009223658860547
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,0.0
879,2020-11-08,11.392423018530147
880,2020-11-15,14.410410122990221
881,2020-11-22,23.46180478153755
882,2020-11-29,41.63275769570491
883,2020-12-06,0.0
884,2020-12-13,23.08817669123321
885,2020-12-20,15.948993354953599
886,2020-12-27,30.74866793339487
887,2021-01-03,17.943906477294686
888,2021-01-10,10.573838324066699
889,2021-01-17,0.0
890,2021-01-24,0.0
891,2021-01-31,13.163839361267998
892,2021-02-07,0.0
893,2021-02-14,8.773536523772378
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,7.941706871115083
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,16.7908721610616
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,15.465781338562635
906,2021-05-16,0.0
907,2021-05-23,16.015710001033437
908,2021-05-30,0.0
909,2021-06-06,25.33716455635846
910,2021-06-13,0.0
911,2021-06-20,13.952615885978881
912,2021-06-27,16.278550148093647
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,10.135266234985933
920,2021-08-22,13.560570571308634
921,2021-08-29,11.361441546538693
922,2021-09-05,10.549753395951381
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,11.425348558829006
927,2021-10-10,13.383662946236834
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,8.139975890201786
931,2021-11-07,13.712120640721338
932,2021-11-14,24.35183211377101
933,2021-11-21,23.022995475447928
934,2021-11-28,31.693535239763865
935,2021-12-05,13.843395850162924
936,2021-12-12,13.081744495524976
937,2021-12-19,27.021530858238734
938,2021-12-26,17.057420310052933
939,2022-01-02,43.158433192113634
940,2022-01-09,40.527663166267125
941,2022-01-16,17.205325140528622
942,2022-01-23,0.0
943,2022-01-30,22.719127348227637
944,2022-02-06,0.0
945,2022-02-13,6.434366531145784
946,2022-02-20,14.869895768976924
947,2022-02-27,9.265633127877406
948,2022-03-06,9.771169266704039
949,2022-03-13,0.0
950,2022-03-20,10.450048927364417
951,2022-03-27,6.0503749862168625
952,2022-04-03,12.151015180251727
953,2022-04-10,21.421922327177786
954,2022-04-17,0.0
955,2022-04-24,14.767798589526478
956,2022-05-01,8.412061473634648
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,16.669833821830437
960,2022-05-29,19.940697280148157
961,2022-06-05,6.750543670382527
962,2022-06-12,13.330002247098026
963,2022-06-19,11.889446230678496
964,2022-06-26,13.499373468537556
965,2022-07-03,10.865512573642267
