,date,treat the flu
627,2016-01-10,0.0
628,2016-01-17,0.0
629,2016-01-24,0.0
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,0.0
633,2016-02-21,0.0
634,2016-02-28,0.0
635,2016-03-06,0.0
636,2016-03-13,40.9807083954598
637,2016-03-20,219.19936919156052
638,2016-03-27,0.0
639,2016-04-03,0.0
640,2016-04-10,0.0
641,2016-04-17,122.21965681832005
642,2016-04-24,0.0
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,0.0
649,2016-06-12,44.93527216883997
650,2016-06-19,71.92088062314653
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,44.669960398480114
654,2016-07-17,0.0
655,2016-07-24,150.19669501833818
656,2016-07-31,64.60957470702667
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,0.0
664,2016-09-25,0.0
665,2016-10-02,36.41355997760292
666,2016-10-09,83.17077049751177
667,2016-10-16,0.0
668,2016-10-23,0.0
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,0.0
674,2016-12-04,0.0
675,2016-12-11,0.0
676,2016-12-18,0.0
677,2016-12-25,0.0
678,2017-01-01,0.0
679,2017-01-08,0.0
680,2017-01-15,36.355441985990836
681,2017-01-22,41.97151609002616
682,2017-01-29,0.0
683,2017-02-05,59.13865897706304
684,2017-02-12,0.0
685,2017-02-19,0.0
686,2017-02-26,0.0
687,2017-03-05,56.41807199926709
688,2017-03-12,39.76347763772968
689,2017-03-19,0.0
690,2017-03-26,59.12122684538784
691,2017-04-02,34.95167220061604
692,2017-04-09,0.0
693,2017-04-16,0.0
694,2017-04-23,0.0
695,2017-04-30,0.0
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,0.0
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,0.0
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,202.78525803397088
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,57.987536738870986
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,45.091527474825426
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,0.0
723,2017-11-12,0.0
724,2017-11-19,0.0
725,2017-11-26,0.0
726,2017-12-03,0.0
727,2017-12-10,0.0
728,2017-12-17,0.0
729,2017-12-24,0.0
730,2017-12-31,142.92271885905453
731,2018-01-07,0.0
732,2018-01-14,49.18755741014214
733,2018-01-21,160.96929970415613
734,2018-01-28,81.91262938849347
735,2018-02-04,0.0
736,2018-02-11,96.9109897739276
737,2018-02-18,33.75692853000323
738,2018-02-25,0.0
739,2018-03-04,0.0
740,2018-03-11,0.0
741,2018-03-18,67.95884716573009
742,2018-03-25,0.0
743,2018-04-01,68.53147540141114
744,2018-04-08,0.0
745,2018-04-15,66.5656800810409
746,2018-04-22,92.50892311872641
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,131.26693704530481
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,81.96746861530983
757,2018-07-08,0.0
758,2018-07-15,49.37243454989393
759,2018-07-22,44.15082172010934
760,2018-07-29,72.48393520647971
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,77.47844392911173
765,2018-09-02,0.0
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,0.0
769,2018-09-30,64.43422697513589
770,2018-10-07,62.754058288247634
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,0.0
774,2018-11-04,0.0
775,2018-11-11,0.0
776,2018-11-18,127.52529999484658
777,2018-11-25,0.0
778,2018-12-02,0.0
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,57.82869582477776
782,2018-12-30,0.0
783,2019-01-06,0.0
784,2019-01-13,0.0
785,2019-01-20,0.0
786,2019-01-27,0.0
787,2019-02-03,37.68108646002086
788,2019-02-10,0.0
789,2019-02-17,0.0
790,2019-02-24,0.0
791,2019-03-03,0.0
792,2019-03-10,51.12061869163716
793,2019-03-17,0.0
794,2019-03-24,44.4739746792102
795,2019-03-31,112.87537821876177
796,2019-04-07,0.0
797,2019-04-14,0.0
798,2019-04-21,0.0
799,2019-04-28,0.0
800,2019-05-05,53.78857551611812
801,2019-05-12,0.0
802,2019-05-19,37.60812530941752
803,2019-05-26,0.0
804,2019-06-02,135.9279332912056
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,0.0
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,80.72783501399716
819,2019-09-15,41.13946469938875
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,92.92428504127803
823,2019-10-13,78.8687875969197
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,0.0
827,2019-11-10,0.0
828,2019-11-17,0.0
829,2019-11-24,0.0
830,2019-12-01,0.0
831,2019-12-08,0.0
832,2019-12-15,0.0
833,2019-12-22,0.0
834,2019-12-29,0.0
835,2020-01-05,0.0
836,2020-01-12,40.009631450596494
837,2020-01-19,0.0
838,2020-01-26,0.0
839,2020-02-02,0.0
840,2020-02-09,35.03225398894778
841,2020-02-16,0.0
842,2020-02-23,0.0
843,2020-03-01,45.26966941995105
844,2020-03-08,89.38337166215959
845,2020-03-15,72.87075933440387
846,2020-03-22,40.063075465042566
847,2020-03-29,29.79879715982221
848,2020-04-05,32.53481052016003
849,2020-04-12,0.0
850,2020-04-19,30.01753831948717
851,2020-04-26,0.0
852,2020-05-03,26.284122807778424
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,0.0
860,2020-06-28,0.0
861,2020-07-05,62.23310577410642
862,2020-07-12,39.493031804942376
863,2020-07-19,61.35513912512639
864,2020-07-26,52.360363185233474
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,55.29004379416895
872,2020-09-20,0.0
873,2020-09-27,0.0
874,2020-10-04,0.0
875,2020-10-11,68.35393447179484
876,2020-10-18,0.0
877,2020-10-25,0.0
878,2020-11-01,47.69340892927191
879,2020-11-08,32.52935545943028
880,2020-11-15,0.0
881,2020-11-22,0.0
882,2020-11-29,62.512367325196934
883,2020-12-06,0.0
884,2020-12-13,0.0
885,2020-12-20,0.0
886,2020-12-27,45.14413246140644
887,2021-01-03,0.0
888,2021-01-10,60.037225573509495
889,2021-01-17,44.90366975387604
890,2021-01-24,0.0
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,190.9667042603096
898,2021-03-21,91.52723171540771
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,92.30434874595568
907,2021-05-23,0.0
908,2021-05-30,52.404990960164845
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,0.0
920,2021-08-22,39.379719906399345
921,2021-08-29,0.0
922,2021-09-05,0.0
923,2021-09-12,0.0
924,2021-09-19,0.0
925,2021-09-26,0.0
926,2021-10-03,0.0
927,2021-10-10,62.44173518022882
928,2021-10-17,0.0
929,2021-10-24,50.5886389813507
930,2021-10-31,0.0
931,2021-11-07,0.0
932,2021-11-14,51.954965406891674
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,0.0
936,2021-12-12,0.0
937,2021-12-19,68.21716625276531
938,2021-12-26,115.38463447965695
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,45.71878713684112
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,0.0
946,2022-02-20,0.0
947,2022-02-27,82.81442480329838
948,2022-03-06,0.0
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,0.0
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,29.969576598433918
956,2022-05-01,48.28058266886215
957,2022-05-08,0.0
958,2022-05-15,0.0
959,2022-05-22,44.07298056198731
960,2022-05-29,0.0
961,2022-06-05,0.0
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,58.64443084585474
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
970,2022-08-07,0.0
971,2022-08-14,0.0
972,2022-08-21,0.0
973,2022-08-28,0.0
974,2022-09-04,0.0
975,2022-09-11,0.0
976,2022-09-18,59.051731198633014
977,2022-09-25,0.0
978,2022-10-02,0.0
979,2022-10-09,0.0
980,2022-10-16,37.5225659563125
981,2022-10-23,0.0
982,2022-10-30,0.0
983,2022-11-06,28.347208393564248
984,2022-11-13,61.04934840281444
985,2022-11-20,0.0
986,2022-11-27,0.0
987,2022-12-04,30.8842726110293
988,2022-12-11,30.74442075314056
989,2022-12-18,0.0
990,2022-12-25,65.82648659454514
991,2023-01-01,68.5650849486768
992,2023-01-08,34.53129892016401
993,2023-01-15,0.0
994,2023-01-22,0.0
995,2023-01-29,0.0
