,date,get rid of the flu
608,2015-08-30,14.044230363125799
609,2015-09-06,10.757090498597885
610,2015-09-13,0.0
611,2015-09-20,0.0
612,2015-09-27,17.308206254584945
613,2015-10-04,0.0
614,2015-10-11,24.681626457847923
615,2015-10-18,15.778237885104243
616,2015-10-25,0.0
617,2015-11-01,0.0
618,2015-11-08,0.0
619,2015-11-15,0.0
620,2015-11-22,0.0
621,2015-11-29,11.044508610599259
622,2015-12-06,23.76519057769522
623,2015-12-13,0.0
624,2015-12-20,0.0
625,2015-12-27,14.648361158328923
626,2016-01-03,8.619990374889253
627,2016-01-10,0.0
628,2016-01-17,11.276344202162795
629,2016-01-24,8.374174450501958
630,2016-01-31,0.0
631,2016-02-07,0.0
632,2016-02-14,23.440003922651968
633,2016-02-21,14.736350519475785
634,2016-02-28,0.0
635,2016-03-06,15.9253146094806
636,2016-03-13,36.18936271186886
637,2016-03-20,0.0
638,2016-03-27,19.84503997782346
639,2016-04-03,14.768894355531883
640,2016-04-10,24.792136068369096
641,2016-04-17,12.632227547618541
642,2016-04-24,14.650280630249265
643,2016-05-01,0.0
644,2016-05-08,0.0
645,2016-05-15,0.0
646,2016-05-22,23.729559747653134
647,2016-05-29,8.269464751806957
648,2016-06-05,19.767332528037628
649,2016-06-12,0.0
650,2016-06-19,32.4367311592811
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,13.056571903109248
654,2016-07-17,20.040368997468455
655,2016-07-24,9.114210526836604
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,22.353452677520853
660,2016-08-28,11.847040813173203
661,2016-09-04,0.0
662,2016-09-11,0.0
663,2016-09-18,34.60722910776177
664,2016-09-25,0.0
665,2016-10-02,15.220663008190785
666,2016-10-09,11.885307602104762
667,2016-10-16,10.920273346425045
668,2016-10-23,19.3176828501923
669,2016-10-30,0.0
670,2016-11-06,0.0
671,2016-11-13,11.94603580042647
672,2016-11-20,20.35123920335316
673,2016-11-27,0.0
674,2016-12-04,17.756975318665276
675,2016-12-11,12.726192873386983
676,2016-12-18,35.02807714950054
677,2016-12-25,0.0
678,2017-01-01,52.11458253963699
679,2017-01-08,11.053836636617254
680,2017-01-15,19.505966977409297
681,2017-01-22,0.0
682,2017-01-29,21.619101883128838
683,2017-02-05,14.750287795521928
684,2017-02-12,0.0
685,2017-02-19,12.038552650235726
686,2017-02-26,27.640909038612605
687,2017-03-05,8.120630962637238
688,2017-03-12,7.439478658757581
689,2017-03-19,0.0
690,2017-03-26,12.887789439535753
691,2017-04-02,0.0
692,2017-04-09,0.0
693,2017-04-16,23.77610087190027
694,2017-04-23,19.5289045941514
695,2017-04-30,18.971485407690906
696,2017-05-07,10.867197011969663
697,2017-05-14,0.0
698,2017-05-21,0.0
699,2017-05-28,12.836029399278427
700,2017-06-04,8.252902631838165
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,35.56119406254307
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,13.334685236416469
710,2017-08-13,14.256393197965494
711,2017-08-20,0.0
712,2017-08-27,0.0
713,2017-09-03,0.0
714,2017-09-10,0.0
715,2017-09-17,0.0
716,2017-09-24,9.730714864746972
717,2017-10-01,0.0
718,2017-10-08,0.0
719,2017-10-15,0.0
720,2017-10-22,0.0
721,2017-10-29,0.0
722,2017-11-05,9.944213800293538
723,2017-11-12,13.485300372401785
724,2017-11-19,0.0
725,2017-11-26,16.6033669793424
726,2017-12-03,12.448065670360604
727,2017-12-10,26.991028207214004
728,2017-12-17,28.437067191031275
729,2017-12-24,73.71475249699004
730,2017-12-31,75.141824933565
731,2018-01-07,37.323696951010334
732,2018-01-14,55.99960515397396
733,2018-01-21,14.073682006811712
734,2018-01-28,15.862809944374197
735,2018-02-04,32.35858346381873
736,2018-02-11,12.270657184584204
737,2018-02-18,11.973786519419868
738,2018-02-25,11.899003975225712
739,2018-03-04,30.216244721160233
740,2018-03-11,0.0
741,2018-03-18,13.99036695964893
742,2018-03-25,8.528814890820367
743,2018-04-01,0.0
744,2018-04-08,0.0
745,2018-04-15,0.0
746,2018-04-22,0.0
747,2018-04-29,0.0
748,2018-05-06,0.0
749,2018-05-13,0.0
750,2018-05-20,12.695222746736244
751,2018-05-27,10.12477044373264
752,2018-06-03,0.0
753,2018-06-10,0.0
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,12.664656483616337
757,2018-07-08,0.0
758,2018-07-15,12.227260938356398
759,2018-07-22,0.0
760,2018-07-29,15.544290623802025
761,2018-08-05,12.293747367874163
762,2018-08-12,0.0
763,2018-08-19,15.913260734065808
764,2018-08-26,12.074730399344755
765,2018-09-02,7.529837895015133
766,2018-09-09,0.0
767,2018-09-16,0.0
768,2018-09-23,9.499651599119439
769,2018-09-30,0.0
770,2018-10-07,7.380886183599635
771,2018-10-14,0.0
772,2018-10-21,0.0
773,2018-10-28,8.010942655786286
774,2018-11-04,12.81105197480508
775,2018-11-11,0.0
776,2018-11-18,12.661395023725401
777,2018-11-25,0.0
778,2018-12-02,23.361744379126552
779,2018-12-09,0.0
780,2018-12-16,0.0
781,2018-12-23,17.84745707799148
782,2018-12-30,17.863747344281606
783,2019-01-06,26.053101059993867
784,2019-01-13,0.0
785,2019-01-20,9.749373279201892
786,2019-01-27,18.923430672276854
787,2019-02-03,0.0
788,2019-02-10,8.69755864739069
789,2019-02-17,33.27570695120022
790,2019-02-24,0.0
791,2019-03-03,13.471749894350122
792,2019-03-10,11.640739558640115
793,2019-03-17,0.0
794,2019-03-24,12.389485469980329
795,2019-03-31,0.0
796,2019-04-07,16.079933138917177
797,2019-04-14,0.0
798,2019-04-21,12.418236183876257
799,2019-04-28,16.51878301207683
800,2019-05-05,0.0
801,2019-05-12,16.34455759339707
802,2019-05-19,7.6061075670451945
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,13.373206301762256
808,2019-06-30,0.0
809,2019-07-07,9.26642126648359
810,2019-07-14,0.0
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,0.0
815,2019-08-18,0.0
816,2019-08-25,0.0
817,2019-09-01,20.32183331092605
818,2019-09-08,14.372414696226619
819,2019-09-15,7.399249668049896
820,2019-09-22,0.0
821,2019-09-29,0.0
822,2019-10-06,17.272847885235745
823,2019-10-13,0.0
824,2019-10-20,0.0
825,2019-10-27,0.0
826,2019-11-03,9.449743563931763
827,2019-11-10,17.045398599202937
828,2019-11-17,17.423307423745477
829,2019-11-24,14.91275498317282
830,2019-12-01,22.220874521352403
831,2019-12-08,17.74832779819494
832,2019-12-15,0.0
833,2019-12-22,49.198560188985624
834,2019-12-29,19.280531247879647
835,2020-01-05,24.556185106115766
836,2020-01-12,18.827969818260843
837,2020-01-19,15.501507589621822
838,2020-01-26,28.617474807523248
839,2020-02-02,21.924728593631247
840,2020-02-09,22.507991558153265
841,2020-02-16,29.624348553874118
842,2020-02-23,17.830785389572625
843,2020-03-01,12.606121950025761
844,2020-03-08,18.93089397702223
845,2020-03-15,0.0
846,2020-03-22,12.13465181976351
847,2020-03-29,0.0
848,2020-04-05,0.0
849,2020-04-12,8.008951682298955
850,2020-04-19,8.611163463850415
851,2020-04-26,0.0
852,2020-05-03,0.0
853,2020-05-10,0.0
854,2020-05-17,0.0
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,18.27685821116424
860,2020-06-28,8.136524385819355
861,2020-07-05,0.0
862,2020-07-12,0.0
863,2020-07-19,13.697078199323064
864,2020-07-26,0.0
865,2020-08-02,0.0
866,2020-08-09,0.0
867,2020-08-16,0.0
868,2020-08-23,0.0
869,2020-08-30,0.0
870,2020-09-06,0.0
871,2020-09-13,31.0135487025028
872,2020-09-20,0.0
873,2020-09-27,10.484394069565223
874,2020-10-04,0.0
875,2020-10-11,7.275183254439964
876,2020-10-18,7.895232075905964
877,2020-10-25,18.215013308427977
878,2020-11-01,0.0
879,2020-11-08,0.0
880,2020-11-15,7.712691951667714
881,2020-11-22,0.0
882,2020-11-29,18.60450953717295
883,2020-12-06,18.631920026689198
884,2020-12-13,14.748810636624102
885,2020-12-20,29.96713629785078
886,2020-12-27,0.0
887,2021-01-03,10.23335770506579
888,2021-01-10,0.0
889,2021-01-17,0.0
890,2021-01-24,8.741236957570907
891,2021-01-31,0.0
892,2021-02-07,0.0
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,0.0
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,9.144687968479166
901,2021-04-11,0.0
902,2021-04-18,0.0
903,2021-04-25,0.0
904,2021-05-02,0.0
905,2021-05-09,0.0
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
915,2021-07-18,0.0
916,2021-07-25,0.0
917,2021-08-01,0.0
918,2021-08-08,15.140726814880207
919,2021-08-15,0.0
920,2021-08-22,38.253284481247846
921,2021-08-29,0.0
922,2021-09-05,8.729583462340598
923,2021-09-12,10.128432816303569
924,2021-09-19,7.604064897338485
925,2021-09-26,32.18035068351755
926,2021-10-03,11.186345895338656
927,2021-10-10,11.336487446776022
928,2021-10-17,0.0
929,2021-10-24,0.0
930,2021-10-31,16.39886100966751
931,2021-11-07,0.0
932,2021-11-14,9.603439888719267
933,2021-11-21,0.0
934,2021-11-28,0.0
935,2021-12-05,28.079256657700757
936,2021-12-12,0.0
937,2021-12-19,0.0
938,2021-12-26,0.0
939,2022-01-02,0.0
940,2022-01-09,0.0
941,2022-01-16,0.0
942,2022-01-23,0.0
943,2022-01-30,0.0
944,2022-02-06,0.0
945,2022-02-13,7.2341866911946635
946,2022-02-20,0.0
947,2022-02-27,0.0
948,2022-03-06,10.523212796664307
949,2022-03-13,0.0
950,2022-03-20,0.0
951,2022-03-27,0.0
952,2022-04-03,20.133068291439127
953,2022-04-10,0.0
954,2022-04-17,0.0
955,2022-04-24,0.0
956,2022-05-01,7.130585667020997
957,2022-05-08,8.572429862278632
958,2022-05-15,18.03212272670905
959,2022-05-22,15.161971955932092
960,2022-05-29,0.0
961,2022-06-05,15.927274713937356
962,2022-06-12,0.0
963,2022-06-19,0.0
964,2022-06-26,0.0
965,2022-07-03,0.0
966,2022-07-10,0.0
967,2022-07-17,0.0
968,2022-07-24,0.0
969,2022-07-31,0.0
